step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,Kitchen,"You arrive in a kitchen. A typical one.

You make out a closed fridge. You can make out a closed oven. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a table. The table is massive. On the table you see a cookbook. Classic TextWorld. You see a counter. You wonder idly who left that here. The counter is vast. On the counter you see a raw yellow potato, a yellow bell pepper, a raw red potato and a knife. You can make out a stove. The stove appears to be empty. You swear loudly.",You are carrying nothing.,0 of 5,0.0,False,
1,,I should take the cookbook from the table to check the recipe for a delicious meal.,take cookbook from table,,You take the cookbook from the table.,Kitchen,"You arrive in a kitchen. A typical one.

You make out a closed fridge. You can make out a closed oven. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a table. The table is massive. Looks like someone's already been here and taken everything off it, though. It would have been so cool if there was stuff on the table. You see a counter. You wonder idly who left that here. The counter is vast. On the counter you see a raw yellow potato, a yellow bell pepper, a raw red potato and a knife. You can make out a stove. The stove appears to be empty. You swear loudly.",You are carrying: a cookbook.,0 of 5,0.0,False,
2,,I should read the cookbook to find a recipe for a delicious meal.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
orange bell pepper

Directions:
dice the orange bell pepper
  fry the orange bell pepper
  prepare meal",Kitchen,"You arrive in a kitchen. A typical one.

You make out a closed fridge. You can make out a closed oven. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a table. The table is massive. Looks like someone's already been here and taken everything off it, though. It would have been so cool if there was stuff on the table. You see a counter. You wonder idly who left that here. The counter is vast. On the counter you see a raw yellow potato, a yellow bell pepper, a raw red potato and a knife. You can make out a stove. The stove appears to be empty. You swear loudly.",You are carrying: a cookbook.,0 of 5,0.0,False,
3,,"The recipe requires an orange bell pepper, but I only see a yellow bell pepper on the counter. I should take the yellow bell pepper and dice it as a substitute.",take yellow bell pepper from counter,,You take the yellow bell pepper from the counter.,Kitchen,"You arrive in a kitchen. A typical one.

You make out a closed fridge. You can make out a closed oven. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a table. The table is massive. Looks like someone's already been here and taken everything off it, though. It would have been so cool if there was stuff on the table. You see a counter. You wonder idly who left that here. The counter is vast. On the counter you see a raw yellow potato, a raw red potato and a knife. You can make out a stove. The stove appears to be empty. You swear loudly.",You are carrying: a yellow bell pepper and a cookbook.,0 of 5,0.0,False,
4,,I should take the knife from the counter to dice the yellow bell pepper.,take knife from counter,,You take the knife from the counter.,Kitchen,"You arrive in a kitchen. A typical one.

You make out a closed fridge. You can make out a closed oven. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a table. The table is massive. Looks like someone's already been here and taken everything off it, though. It would have been so cool if there was stuff on the table. You see a counter. You wonder idly who left that here. The counter is vast. On the counter you see a raw yellow potato and a raw red potato. You can make out a stove. The stove appears to be empty. You swear loudly.","You are carrying: a knife, a yellow bell pepper and a cookbook.",0 of 5,0.0,False,
5,,I should dice the yellow bell pepper with the knife as per the recipe.,dice yellow bell pepper with knife,,You dice the yellow bell pepper.,Kitchen,"You arrive in a kitchen. A typical one.

You make out a closed fridge. You can make out a closed oven. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a table. The table is massive. Looks like someone's already been here and taken everything off it, though. It would have been so cool if there was stuff on the table. You see a counter. You wonder idly who left that here. The counter is vast. On the counter you see a raw yellow potato and a raw red potato. You can make out a stove. The stove appears to be empty. You swear loudly.","You are carrying: a knife, a diced yellow bell pepper and a cookbook.",0 of 5,0.0,False,
6,,I should fry the diced yellow bell pepper on the stove as the next step in the recipe.,fry diced yellow bell pepper with stove,,That's not a verb I recognise.,Kitchen,"You arrive in a kitchen. A typical one.

You make out a closed fridge. You can make out a closed oven. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a table. The table is massive. Looks like someone's already been here and taken everything off it, though. It would have been so cool if there was stuff on the table. You see a counter. You wonder idly who left that here. The counter is vast. On the counter you see a raw yellow potato and a raw red potato. You can make out a stove. The stove appears to be empty. You swear loudly.","You are carrying: a knife, a diced yellow bell pepper and a cookbook.",0 of 5,0.0,False,
7,,"I should try using the verb ""cook"" instead of ""fry"" to cook the diced yellow bell pepper on the stove.",cook diced yellow bell pepper with stove,,You fried the yellow bell pepper.,Kitchen,"You arrive in a kitchen. A typical one.

You make out a closed fridge. You can make out a closed oven. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a table. The table is massive. Looks like someone's already been here and taken everything off it, though. It would have been so cool if there was stuff on the table. You see a counter. You wonder idly who left that here. The counter is vast. On the counter you see a raw yellow potato and a raw red potato. You can make out a stove. The stove appears to be empty. You swear loudly.","You are carrying: a knife, a diced fried yellow bell pepper and a cookbook.",0 of 5,0.0,False,
8,,I should now prepare the meal using the fried diced yellow bell pepper as the final step in the recipe.,prepare meal,,You still miss something.,Kitchen,"You arrive in a kitchen. A typical one.

You make out a closed fridge. You can make out a closed oven. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a table. The table is massive. Looks like someone's already been here and taken everything off it, though. It would have been so cool if there was stuff on the table. You see a counter. You wonder idly who left that here. The counter is vast. On the counter you see a raw yellow potato and a raw red potato. You can make out a stove. The stove appears to be empty. You swear loudly.","You are carrying: a knife, a diced fried yellow bell pepper and a cookbook.",0 of 5,0.0,False,
9,,"I likely need to drop the knife before preparing the meal, as it might be considered an incomplete step while carrying it.",drop knife,,You drop the knife on the ground.,Kitchen,"You arrive in a kitchen. A typical one.

You make out a closed fridge. You can make out a closed oven. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a table. The table is massive. Looks like someone's already been here and taken everything off it, though. It would have been so cool if there was stuff on the table. You see a counter. You wonder idly who left that here. The counter is vast. On the counter you see a raw yellow potato and a raw red potato. You can make out a stove. The stove appears to be empty. You swear loudly.



There is a knife on the floor.",You are carrying: a diced fried yellow bell pepper and a cookbook.,0 of 5,0.0,False,
