step_id,plan,summary,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,Kitchen,"Ah, the kitchen. This is some kind of kitchen, really great standard vibes in this place, a wonderful standard atmosphere.

You can make out a fridge! You can see an oven. You check the price tag glued to the oven. 90 bucks? What a deal! You'll have to ask where they got this! You scan the room for a table, and you find a table. The table is massive. On the table you see a knife, so there's that. As if things weren't amazing enough already, you can even see a counter. You wonder idly who left that here. The counter is vast. On the counter you make out a raw purple potato, a raw red potato and a cookbook. I mean, just wow! Isn't TextWorld just the best? Oh, great. Here's a stove. The stove is conventional. But the thing is empty.","You are carrying: a yellow bell pepper, a red hot pepper, a red apple, a raw yellow potato and an orange bell pepper.",0 of 12,0.0,False,
1,,,I should examine the cookbook on the counter to find a recipe for a delicious meal.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
purple potato
  yellow bell pepper
  red hot pepper
  red onion

Directions:
slice the purple potato
  roast the purple potato
  slice the yellow bell pepper
  fry the yellow bell pepper
  chop the red hot pepper
  fry the red hot pepper
  dice the red onion
  roast the red onion
  prepare meal",Kitchen,"Ah, the kitchen. This is some kind of kitchen, really great standard vibes in this place, a wonderful standard atmosphere.

You can make out a fridge! You can see an oven. You check the price tag glued to the oven. 90 bucks? What a deal! You'll have to ask where they got this! You scan the room for a table, and you find a table. The table is massive. On the table you see a knife, so there's that. As if things weren't amazing enough already, you can even see a counter. You wonder idly who left that here. The counter is vast. On the counter you make out a raw purple potato, a raw red potato and a cookbook. I mean, just wow! Isn't TextWorld just the best? Oh, great. Here's a stove. The stove is conventional. But the thing is empty.","You are carrying: a yellow bell pepper, a red hot pepper, a red apple, a raw yellow potato and an orange bell pepper.",0 of 12,0.0,False,
2,,,"I need to gather the ingredients from the recipe: purple potato and red onion, which are on the counter, and then slice the purple potato as the first step.",take purple potato from counter,,You're carrying too many things already.,Kitchen,"Ah, the kitchen. This is some kind of kitchen, really great standard vibes in this place, a wonderful standard atmosphere.

You can make out a fridge! You can see an oven. You check the price tag glued to the oven. 90 bucks? What a deal! You'll have to ask where they got this! You scan the room for a table, and you find a table. The table is massive. On the table you see a knife, so there's that. As if things weren't amazing enough already, you can even see a counter. You wonder idly who left that here. The counter is vast. On the counter you make out a raw purple potato, a raw red potato and a cookbook. I mean, just wow! Isn't TextWorld just the best? Oh, great. Here's a stove. The stove is conventional. But the thing is empty.","You are carrying: a yellow bell pepper, a red hot pepper, a red apple, a raw yellow potato and an orange bell pepper.",0 of 12,0.0,False,
3,,,"I am carrying too many items, so I should drop the red apple to free up space before taking the purple potato.",drop red apple,,You drop the red apple on the ground.,Kitchen,"Ah, the kitchen. This is some kind of kitchen, really great standard vibes in this place, a wonderful standard atmosphere.

You can make out a fridge! You can see an oven. You check the price tag glued to the oven. 90 bucks? What a deal! You'll have to ask where they got this! You scan the room for a table, and you find a table. The table is massive. On the table you see a knife, so there's that. As if things weren't amazing enough already, you can even see a counter. You wonder idly who left that here. The counter is vast. On the counter you make out a raw purple potato, a raw red potato and a cookbook. I mean, just wow! Isn't TextWorld just the best? Oh, great. Here's a stove. The stove is conventional. But the thing is empty.



There is a red apple on the floor.","You are carrying: a yellow bell pepper, a red hot pepper, a raw yellow potato and an orange bell pepper.",0 of 12,0.0,False,
4,,,"Now that I have space, I should take the purple potato from the counter.",take purple potato from counter,,You're carrying too many things already.,Kitchen,"Ah, the kitchen. This is some kind of kitchen, really great standard vibes in this place, a wonderful standard atmosphere.

You can make out a fridge! You can see an oven. You check the price tag glued to the oven. 90 bucks? What a deal! You'll have to ask where they got this! You scan the room for a table, and you find a table. The table is massive. On the table you see a knife, so there's that. As if things weren't amazing enough already, you can even see a counter. You wonder idly who left that here. The counter is vast. On the counter you make out a raw purple potato, a raw red potato and a cookbook. I mean, just wow! Isn't TextWorld just the best? Oh, great. Here's a stove. The stove is conventional. But the thing is empty.



There is a red apple on the floor.","You are carrying: a yellow bell pepper, a red hot pepper, a raw yellow potato and an orange bell pepper.",0 of 12,0.0,False,
5,,,"I am still carrying too many items, so I should drop the raw yellow potato to free up space before taking the purple potato.",drop raw yellow potato,,You drop the yellow potato on the ground.,Kitchen,"Ah, the kitchen. This is some kind of kitchen, really great standard vibes in this place, a wonderful standard atmosphere.

You can make out a fridge! You can see an oven. You check the price tag glued to the oven. 90 bucks? What a deal! You'll have to ask where they got this! You scan the room for a table, and you find a table. The table is massive. On the table you see a knife, so there's that. As if things weren't amazing enough already, you can even see a counter. You wonder idly who left that here. The counter is vast. On the counter you make out a raw purple potato, a raw red potato and a cookbook. I mean, just wow! Isn't TextWorld just the best? Oh, great. Here's a stove. The stove is conventional. But the thing is empty.



There is a raw yellow potato and a red apple on the floor.","You are carrying: a yellow bell pepper, a red hot pepper and an orange bell pepper.",0 of 12,0.0,False,
6,,,"Now that I have enough space, I should take the purple potato from the counter.",take purple potato from counter,,"You take the purple potato from the counter.



Your score has just gone up by one point.",Kitchen,"Ah, the kitchen. This is some kind of kitchen, really great standard vibes in this place, a wonderful standard atmosphere.

You can make out a fridge! You can see an oven. You check the price tag glued to the oven. 90 bucks? What a deal! You'll have to ask where they got this! You scan the room for a table, and you find a table. The table is massive. On the table you see a knife, so there's that. As if things weren't amazing enough already, you can even see a counter. You wonder idly who left that here. The counter is vast. On the counter you make out a raw red potato and a cookbook. I mean, just wow! Isn't TextWorld just the best? Oh, great. Here's a stove. The stove is conventional. But the thing is empty.



There is a raw yellow potato and a red apple on the floor.","You are carrying: a raw purple potato, a yellow bell pepper, a red hot pepper and an orange bell pepper.",1 of 12,0.08333333333333333,False,
7,,,"I need to find and take the red onion, which is required for the recipe, before starting to prepare the meal.",take red onion from counter,,You can't see any such thing.,Kitchen,"Ah, the kitchen. This is some kind of kitchen, really great standard vibes in this place, a wonderful standard atmosphere.

You can make out a fridge! You can see an oven. You check the price tag glued to the oven. 90 bucks? What a deal! You'll have to ask where they got this! You scan the room for a table, and you find a table. The table is massive. On the table you see a knife, so there's that. As if things weren't amazing enough already, you can even see a counter. You wonder idly who left that here. The counter is vast. On the counter you make out a raw red potato and a cookbook. I mean, just wow! Isn't TextWorld just the best? Oh, great. Here's a stove. The stove is conventional. But the thing is empty.



There is a raw yellow potato and a red apple on the floor.","You are carrying: a raw purple potato, a yellow bell pepper, a red hot pepper and an orange bell pepper.",1 of 12,0.08333333333333333,False,
8,,,"Since there is no red onion available, I will proceed with the ingredients I have and start by slicing the purple potato as per the recipe.",slice purple potato with knife,,You need to take the knife first.,Kitchen,"Ah, the kitchen. This is some kind of kitchen, really great standard vibes in this place, a wonderful standard atmosphere.

You can make out a fridge! You can see an oven. You check the price tag glued to the oven. 90 bucks? What a deal! You'll have to ask where they got this! You scan the room for a table, and you find a table. The table is massive. On the table you see a knife, so there's that. As if things weren't amazing enough already, you can even see a counter. You wonder idly who left that here. The counter is vast. On the counter you make out a raw red potato and a cookbook. I mean, just wow! Isn't TextWorld just the best? Oh, great. Here's a stove. The stove is conventional. But the thing is empty.



There is a raw yellow potato and a red apple on the floor.","You are carrying: a raw purple potato, a yellow bell pepper, a red hot pepper and an orange bell pepper.",1 of 12,0.08333333333333333,False,
9,,,I need to take the knife from the table before slicing the purple potato.,take knife from table,,You're carrying too many things already.,Kitchen,"Ah, the kitchen. This is some kind of kitchen, really great standard vibes in this place, a wonderful standard atmosphere.

You can make out a fridge! You can see an oven. You check the price tag glued to the oven. 90 bucks? What a deal! You'll have to ask where they got this! You scan the room for a table, and you find a table. The table is massive. On the table you see a knife, so there's that. As if things weren't amazing enough already, you can even see a counter. You wonder idly who left that here. The counter is vast. On the counter you make out a raw red potato and a cookbook. I mean, just wow! Isn't TextWorld just the best? Oh, great. Here's a stove. The stove is conventional. But the thing is empty.



There is a raw yellow potato and a red apple on the floor.","You are carrying: a raw purple potato, a yellow bell pepper, a red hot pepper and an orange bell pepper.",1 of 12,0.08333333333333333,False,
10,,,"I am carrying too many items, so I should drop the orange bell pepper to free up space before taking the knife.",drop orange bell pepper,,You drop the orange bell pepper on the ground.,Kitchen,"Ah, the kitchen. This is some kind of kitchen, really great standard vibes in this place, a wonderful standard atmosphere.

You can make out a fridge! You can see an oven. You check the price tag glued to the oven. 90 bucks? What a deal! You'll have to ask where they got this! You scan the room for a table, and you find a table. The table is massive. On the table you see a knife, so there's that. As if things weren't amazing enough already, you can even see a counter. You wonder idly who left that here. The counter is vast. On the counter you make out a raw red potato and a cookbook. I mean, just wow! Isn't TextWorld just the best? Oh, great. Here's a stove. The stove is conventional. But the thing is empty.



There is an orange bell pepper, a raw yellow potato and a red apple on the floor.","You are carrying: a raw purple potato, a yellow bell pepper and a red hot pepper.",1 of 12,0.08333333333333333,False,
11,,,"Now that I have enough space, I should take the knife from the table.",take knife from table,,You take the knife from the table.,Kitchen,"Ah, the kitchen. This is some kind of kitchen, really great standard vibes in this place, a wonderful standard atmosphere.

You can make out a fridge! You can see an oven. You check the price tag glued to the oven. 90 bucks? What a deal! You'll have to ask where they got this! You scan the room for a table, and you find a table. The table is massive. However, the table, like an empty table, has nothing on it. As if things weren't amazing enough already, you can even see a counter. You wonder idly who left that here. The counter is vast. On the counter you make out a raw red potato and a cookbook. I mean, just wow! Isn't TextWorld just the best? Oh, great. Here's a stove. The stove is conventional. But the thing is empty.



There is an orange bell pepper, a raw yellow potato and a red apple on the floor.","You are carrying: a knife, a raw purple potato, a yellow bell pepper and a red hot pepper.",1 of 12,0.08333333333333333,False,
12,,,I should slice the purple potato with the knife as the first step of the recipe.,slice purple potato with knife,,"You slice the purple potato.



Your score has just gone up by one point.",Kitchen,"Ah, the kitchen. This is some kind of kitchen, really great standard vibes in this place, a wonderful standard atmosphere.

You can make out a fridge! You can see an oven. You check the price tag glued to the oven. 90 bucks? What a deal! You'll have to ask where they got this! You scan the room for a table, and you find a table. The table is massive. However, the table, like an empty table, has nothing on it. As if things weren't amazing enough already, you can even see a counter. You wonder idly who left that here. The counter is vast. On the counter you make out a raw red potato and a cookbook. I mean, just wow! Isn't TextWorld just the best? Oh, great. Here's a stove. The stove is conventional. But the thing is empty.



There is an orange bell pepper, a raw yellow potato and a red apple on the floor.","You are carrying: a knife, a sliced raw purple potato, a yellow bell pepper and a red hot pepper.",2 of 12,0.16666666666666666,False,
13,,,I should now slice the yellow bell pepper with the knife to continue preparing the meal.,slice yellow bell pepper with knife,,"You slice the yellow bell pepper.



Your score has just gone up by one point.",Kitchen,"Ah, the kitchen. This is some kind of kitchen, really great standard vibes in this place, a wonderful standard atmosphere.

You can make out a fridge! You can see an oven. You check the price tag glued to the oven. 90 bucks? What a deal! You'll have to ask where they got this! You scan the room for a table, and you find a table. The table is massive. However, the table, like an empty table, has nothing on it. As if things weren't amazing enough already, you can even see a counter. You wonder idly who left that here. The counter is vast. On the counter you make out a raw red potato and a cookbook. I mean, just wow! Isn't TextWorld just the best? Oh, great. Here's a stove. The stove is conventional. But the thing is empty.



There is an orange bell pepper, a raw yellow potato and a red apple on the floor.","You are carrying: a knife, a sliced raw purple potato, a sliced yellow bell pepper and a red hot pepper.",3 of 12,0.25,False,
14,,,I should slice the red hot pepper with the knife to continue preparing the meal.,slice red hot pepper with knife,,"You slice the red hot pepper.



                              *** You lost! ***

You scored 3 out of a possible 12, in 13 turns.


Would you like to RESTART, RESTORE a saved game, QUIT or UNDO the last command?
>",Kitchen,"Ah, the kitchen. This is some kind of kitchen, really great standard vibes in this place, a wonderful standard atmosphere.

You can make out a fridge! You can see an oven. You check the price tag glued to the oven. 90 bucks? What a deal! You'll have to ask where they got this! You scan the room for a table, and you find a table. The table is massive. However, the table, like an empty table, has nothing on it. As if things weren't amazing enough already, you can even see a counter. You wonder idly who left that here. The counter is vast. On the counter you make out a raw red potato and a cookbook. I mean, just wow! Isn't TextWorld just the best? Oh, great. Here's a stove. The stove is conventional. But the thing is empty.



There is an orange bell pepper, a raw yellow potato and a red apple on the floor.","You are carrying: a knife, a sliced raw purple potato, a sliced yellow bell pepper and a red hot pepper.",3 of 12,0.25,True,
