step_id,plan,summary,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,,"Welcome to another exciting round of TextWorld! First step, go west. If you can accomplish that, venture west. After that, make an effort to go to the west. And then, travel north. After that, attempt to move west. Then, make an effort to take a trip west. Following that, go to the west. With that done, attempt to go to the south. With that over with, make an effort to head east. And then, try to venture south. With that over with, head south. Following that, go to the south. After that, try to go east. And then, make an attempt to move east. Once you manage that, go north. If you can finish that, make an attempt to travel west. Then, make an effort to move south. And then, make an attempt to take a trip west. After that, try to take a trip west. With that done, make an effort to travel south. Then, move west. Then, head north. With that over with, try to move west. And then, go south. And then, go to the west. After that, attempt to venture west. Once you succeed at that, make an attempt to travel south. With that done, head west. Okay, and then, attempt to travel south. And then, head east. And then, attempt to move south. Next, go to the west. And then, take a trip south. Okay, and then, venture west. Following that, venture north. Once you get through with that, go west. And then, move west. And then, venture west. With that done, try to take a trip west. After that, try to go south. After that, travel south. And then, make an effort to venture east. With that done, make an effort to move south. After that, head east. Then, head north. After that, make an attempt to go to the north. Following that, make an effort to go east. After that, head north. Then, head north. Following that, make an attempt to travel east. Then, attempt to go east. Then, move east. After that, head north. Following that, attempt to travel north. And then, make an effort to travel north. After that, attempt to move north. After that, try to venture north. And then, move east. That done, make an effort to venture east. With that over with, go to the east. Okay, and then, pick up the coin from the floor of the attic. Once that's all handled, you can stop!",,Office,"You have stumbled into an office. Not the office you'd expect. No, this is an office. You decide to start listing off everything you see in the room, as if you were in a text adventure.



You don't like doors? Why not try going south, that entranceway is unguarded. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
1,,,I will start by going west as the first step instructs.,go west,,"You are in a recreation zone. A typical kind of place. I guess you better just go and list everything you see here.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unguarded.",Recreation Zone,"You are in a recreation zone. A typical kind of place. I guess you better just go and list everything you see here.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
2,,,I will go west again as the next step instructs.,go west,,"You've just sauntered into a spare room.



There is an unblocked exit to the east. You don't like doors? Why not try going south, that entranceway is unblocked. There is an unblocked exit to the west.",Spare Room,"You've just sauntered into a spare room.



There is an unblocked exit to the east. You don't like doors? Why not try going south, that entranceway is unblocked. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
3,,,I will go west again as the next step instructs.,go west,,"This might come as a shock to you, but you've just stumbled into a kitchen. You begin to take stock of what's in the room.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. There is an unblocked exit to the west.",Kitchen,"This might come as a shock to you, but you've just stumbled into a kitchen. You begin to take stock of what's in the room.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
4,,,I will go north as the next step instructs.,go north,,"You are in a workshop. An austere kind of place.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unguarded.",Austere Workshop,"You are in a workshop. An austere kind of place.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
5,,,I will go west as the next step instructs.,go west,,"You've just sauntered into a silent study. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",Silent Study,"You've just sauntered into a silent study. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
6,,,I will go south as the next step instructs.,go south,,"You arrive in a shower. A marbled one. You begin looking for stuff.



You need an unguarded exit? You should try going north.",Marbled Shower,"You arrive in a shower. A marbled one. You begin looking for stuff.



You need an unguarded exit? You should try going north.",You are carrying nothing.,0 of 1,0.0,False,
7,,,I will go east as the next step instructs.,go east,,You can't go that way.,Marbled Shower,"You arrive in a shower. A marbled one. You begin looking for stuff.



You need an unguarded exit? You should try going north.",You are carrying nothing.,0 of 1,0.0,False,
8,,,"Since I can't go east, I will try going south as the next step instructs.",go south,,You can't go that way.,Marbled Shower,"You arrive in a shower. A marbled one. You begin looking for stuff.



You need an unguarded exit? You should try going north.",You are carrying nothing.,0 of 1,0.0,False,
9,,,"Since I can't go south, I will go north as suggested by the room description.",go north,,"You've just sauntered into a silent study. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",Silent Study,"You've just sauntered into a silent study. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
10,,,I will go west as the next step instructs.,go west,,"Well, here we are in a sleepy bedchamber.



There is an exit to the east. Don't worry, it is unguarded. There is an unguarded exit to the north. You need an unguarded exit? You should try going west.",Sleepy Bedchamber,"Well, here we are in a sleepy bedchamber.



There is an exit to the east. Don't worry, it is unguarded. There is an unguarded exit to the north. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
11,,,I will go west as the next step instructs.,go west,,"Of every bedchamber you could have sauntered into, you had to walk into a relaxing one.



There is an unguarded exit to the east. You need an unblocked exit? You should try going north. You don't like doors? Why not try going south, that entranceway is unblocked.",Relaxing Bedchamber,"Of every bedchamber you could have sauntered into, you had to walk into a relaxing one.



There is an unguarded exit to the east. You need an unblocked exit? You should try going north. You don't like doors? Why not try going south, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
12,,,I will go south as the next step instructs.,go south,,"Ah, the studio. This is some kind of studio, really great silent vibes in this place, a wonderful silent atmosphere. And now, well, you're in it.



There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unguarded. There is an unblocked exit to the south.",Silent Studio,"Ah, the studio. This is some kind of studio, really great silent vibes in this place, a wonderful silent atmosphere. And now, well, you're in it.



There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unguarded. There is an unblocked exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
13,,,I will go east as the next step instructs.,go east,,"You arrive in a cubicle. A still kind of place.



There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. There is an unguarded exit to the west.",Still Cubicle,"You arrive in a cubicle. A still kind of place.



There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
