step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,"Who's got a virtual machine and is about to play through an fast paced round of TextWorld? You do! Here is your task for today. First thing I need you to do is to make an attempt to venture south. After that, venture south. If you can succeed at that, try to take a trip west. And then, make an attempt to venture north. Once you succeed at that, make an effort to move west. Then, try to venture south. And then, travel south. And then, go east. After that, go east. Okay, and then, make an effort to go to the east. Then, go to the east. Once you get through with that, go to the north. And then, try to head west. Okay, and then, attempt to head north. If you can finish that, make an attempt to take a trip north. Following that, try to travel east. And then, make an effort to head north. After that, pick-up the cd from the floor of the bedroom. That's it!",,Cookery,"You have come into the most typical of all possible cookerys.



You need an unguarded exit? You should try going south.",You are carrying nothing.,0 of 1,0.0,False,
1,,I'll attempt to go south from the cookery.,go south,,"A decrepit signboard tells you that you are now in the studio. You try to gain information on your surroundings by using a technique you call ""looking.""

You can see a closed locker nearby.

There is an unblocked exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. You need an unguarded exit? You should try going south.",Studio,"A decrepit signboard tells you that you are now in the studio. You try to gain information on your surroundings by using a technique you call ""looking.""

You can see a closed locker nearby.

There is an unblocked exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. You need an unguarded exit? You should try going south.",You are carrying nothing.,0 of 1,0.0,False,
2,,I'll attempt to go south from the studio.,go south,,"You've entered a kitchen.

You can make out a refrigerator. I mean, just wow! Isn't TextWorld just the best? The refrigerator is empty! What a waste of a day! You can make out a plate! But the thing is empty.

You don't like doors? Why not try going north, that entranceway is unblocked. You don't like doors? Why not try going south, that entranceway is unblocked. You don't like doors? Why not try going west, that entranceway is unguarded.",Kitchen,"You've entered a kitchen.

You can make out a refrigerator. I mean, just wow! Isn't TextWorld just the best? The refrigerator is empty! What a waste of a day! You can make out a plate! But the thing is empty.

You don't like doors? Why not try going north, that entranceway is unblocked. You don't like doors? Why not try going south, that entranceway is unblocked. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
3,,I'll try to go west from the kitchen.,go west,,"You've entered a restroom.

You see an opened trunk. The trunk is empty, what a horrible day!

There is an unblocked exit to the east. You don't like doors? Why not try going north, that entranceway is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unguarded.",Restroom,"You've entered a restroom.

You see an opened trunk. The trunk is empty, what a horrible day!

There is an unblocked exit to the east. You don't like doors? Why not try going north, that entranceway is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
4,,I'll attempt to go north from the restroom.,go north,,"You arrive in a cubicle. An ordinary kind of place.

Were you looking for a mantle? Because look over there, it's a mantle! Unfortunately, there isn't a thing on it. It would have been so cool if there was stuff on the mantle.

There is an unguarded exit to the south. You don't like doors? Why not try going west, that entranceway is unguarded.",Cubicle,"You arrive in a cubicle. An ordinary kind of place.

Were you looking for a mantle? Because look over there, it's a mantle! Unfortunately, there isn't a thing on it. It would have been so cool if there was stuff on the mantle.

There is an unguarded exit to the south. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
5,,I'll attempt to go west from the cubicle.,go west,,"You've just walked into a study. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an unblocked exit to the north. You need an unguarded exit? You should try going south.",Study,"You've just walked into a study. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an unblocked exit to the north. You need an unguarded exit? You should try going south.",You are carrying nothing.,0 of 1,0.0,False,
6,,I'll attempt to go south from the study.,go south,,"You find yourself in a bedchamber. A normal one.

You make out an opened box. The box is empty, what a horrible day! What's that over there? It looks like it's a mantelpiece. The mantelpiece is normal. The mantelpiece appears to be empty. It would have been so cool if there was stuff on the mantelpiece. You scan the room for a recliner, and you find a recliner. The recliner is usual. However, the recliner, like an empty recliner, has nothing on it.

There is an unblocked exit to the east. You don't like doors? Why not try going north, that entranceway is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked.",Bedchamber,"You find yourself in a bedchamber. A normal one.

You make out an opened box. The box is empty, what a horrible day! What's that over there? It looks like it's a mantelpiece. The mantelpiece is normal. The mantelpiece appears to be empty. It would have been so cool if there was stuff on the mantelpiece. You scan the room for a recliner, and you find a recliner. The recliner is usual. However, the recliner, like an empty recliner, has nothing on it.

There is an unblocked exit to the east. You don't like doors? Why not try going north, that entranceway is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
7,,I'll pick up the cd from the floor in the bedchamber.,take cd from floor,,You can't see any such thing.,Bedchamber,"You find yourself in a bedchamber. A normal one.

You make out an opened box. The box is empty, what a horrible day! What's that over there? It looks like it's a mantelpiece. The mantelpiece is normal. The mantelpiece appears to be empty. It would have been so cool if there was stuff on the mantelpiece. You scan the room for a recliner, and you find a recliner. The recliner is usual. However, the recliner, like an empty recliner, has nothing on it.

There is an unblocked exit to the east. You don't like doors? Why not try going north, that entranceway is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
8,,I should examine the floor in the bedchamber to see if the CD is there.,examine floor,,You can't see any such thing.,Bedchamber,"You find yourself in a bedchamber. A normal one.

You make out an opened box. The box is empty, what a horrible day! What's that over there? It looks like it's a mantelpiece. The mantelpiece is normal. The mantelpiece appears to be empty. It would have been so cool if there was stuff on the mantelpiece. You scan the room for a recliner, and you find a recliner. The recliner is usual. However, the recliner, like an empty recliner, has nothing on it.

There is an unblocked exit to the east. You don't like doors? Why not try going north, that entranceway is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
9,,I'll examine the mantelpiece to see if the CD is there.,examine mantelpiece,,The mantelpiece is stable.,Bedchamber,"You find yourself in a bedchamber. A normal one.

You make out an opened box. The box is empty, what a horrible day! What's that over there? It looks like it's a mantelpiece. The mantelpiece is normal. The mantelpiece appears to be empty. It would have been so cool if there was stuff on the mantelpiece. You scan the room for a recliner, and you find a recliner. The recliner is usual. However, the recliner, like an empty recliner, has nothing on it.

There is an unblocked exit to the east. You don't like doors? Why not try going north, that entranceway is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
