step_id,plan,summary,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First step, unlock the hatch. Then, doublecheck that the hatch in the dish-pit is wide open. And then, make an effort to travel east. Then, try to move east. With that accomplished, make an effort to take a trip north. With that done, move north. Then, go west. And then, make an attempt to go south. With that over with, attempt to venture west. Once you get through with that, make an effort to go north. If you can manage that, take a trip west. Next, lift the keycard from the floor of the spare room. That's it!",,Dish-Pit,"You arrive in a dish-pit. An ordinary one.

You see a locked chest right there by you.

There is a closed hatch leading east. There is an unblocked exit to the south. There is an unguarded exit to the west.",You are carrying: a key.,0 of 1,0.0,False,
1,,,I should unlock the hatch leading east first.,unlock hatch with key,,You unlock hatch.,Dish-Pit,"You arrive in a dish-pit. An ordinary one.

You see a locked chest right there by you.

There is a closed hatch leading east. There is an unblocked exit to the south. There is an unguarded exit to the west.",You are carrying: a key.,0 of 1,0.0,False,
2,,,I should open the hatch to doublecheck that it is wide open.,open hatch,,You open hatch.,Dish-Pit,"You arrive in a dish-pit. An ordinary one.

You see a locked chest right there by you.

There is an open hatch leading east. There is an unblocked exit to the south. There is an unguarded exit to the west.",You are carrying: a key.,0 of 1,0.0,False,
3,,,I should go east through the open hatch.,go east,,"Ah, the chamber. This is some kind of chamber, really great typical vibes in this place, a wonderful typical atmosphere. You try to gain information on your surroundings by using a technique you call ""looking.""

You see a coffer. The coffer is empty! This is the worst thing that could possibly happen, ever!

There is an open hatch leading west. There is an open gateway leading east. There is an exit to the north. Don't worry, it is unblocked.",Chamber,"Ah, the chamber. This is some kind of chamber, really great typical vibes in this place, a wonderful typical atmosphere. You try to gain information on your surroundings by using a technique you call ""looking.""

You see a coffer. The coffer is empty! This is the worst thing that could possibly happen, ever!

There is an open hatch leading west. There is an open gateway leading east. There is an exit to the north. Don't worry, it is unblocked.",You are carrying: a key.,0 of 1,0.0,False,
4,,,I should go north from the chamber.,go north,,"You arrive in a shower.

Oh, great. Here's a shelf. But oh no! there's nothing on this piece of garbage. What, you think everything in TextWorld should have stuff on it?

There is an unguarded exit to the east. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded. There is an unblocked exit to the west.",Shower,"You arrive in a shower.

Oh, great. Here's a shelf. But oh no! there's nothing on this piece of garbage. What, you think everything in TextWorld should have stuff on it?

There is an unguarded exit to the east. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded. There is an unblocked exit to the west.",You are carrying: a key.,0 of 1,0.0,False,
5,,,I should go west from the shower.,go west,,"You are in a kitchenette. An usual kind of place.

Oh, great. Here's a freezer. The freezer is empty! What a waste of a day! What's that over there? It looks like it's a counter. Unfortunately, there isn't a thing on it. Aw, here you were, all excited for there to be things on it!

There is an open gate leading north. You don't like doors? Why not try going east, that entranceway is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",Kitchenette,"You are in a kitchenette. An usual kind of place.

Oh, great. Here's a freezer. The freezer is empty! What a waste of a day! What's that over there? It looks like it's a counter. Unfortunately, there isn't a thing on it. Aw, here you were, all excited for there to be things on it!

There is an open gate leading north. You don't like doors? Why not try going east, that entranceway is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying: a key.,0 of 1,0.0,False,
6,,,I should go south from the kitchenette.,go south,,You can't go that way.,Kitchenette,"You are in a kitchenette. An usual kind of place.

Oh, great. Here's a freezer. The freezer is empty! What a waste of a day! What's that over there? It looks like it's a counter. Unfortunately, there isn't a thing on it. Aw, here you were, all excited for there to be things on it!

There is an open gate leading north. You don't like doors? Why not try going east, that entranceway is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying: a key.,0 of 1,0.0,False,
7,,,"Since I can't go south, I will try to go west from the kitchenette.",go west,,"You find yourself in a bar. You begin to take stock of what's in the room.

You see a locked suitcase. You see a bed stand. The bed stand is usual. But the thing is empty, unfortunately.

There is an unguarded exit to the east.",Bar,"You find yourself in a bar. You begin to take stock of what's in the room.

You see a locked suitcase. You see a bed stand. The bed stand is usual. But the thing is empty, unfortunately.

There is an unguarded exit to the east.",You are carrying: a key.,0 of 1,0.0,False,
8,,,I should go north from the bar.,go north,,You can't go that way.,Bar,"You find yourself in a bar. You begin to take stock of what's in the room.

You see a locked suitcase. You see a bed stand. The bed stand is usual. But the thing is empty, unfortunately.

There is an unguarded exit to the east.",You are carrying: a key.,0 of 1,0.0,False,
9,,,"Since I can't go north, I will try to go west from the bar.",go west,,You can't go that way.,Bar,"You find yourself in a bar. You begin to take stock of what's in the room.

You see a locked suitcase. You see a bed stand. The bed stand is usual. But the thing is empty, unfortunately.

There is an unguarded exit to the east.",You are carrying: a key.,0 of 1,0.0,False,
