step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,"Welcome to another exciting game of TextWorld! Here is your task for today. Your first objective is to make an attempt to go north. Then, make an attempt to go to the north. Next, go west. After that, take a trip north. If you can get around to doing that, take a trip east. Then, try to travel south. Okay, and then, make an effort to go to the east. Then, make an effort to travel east. Following that, attempt to venture south. After that, try to venture south. Once you get around to doing that, make an effort to go to the south. If you can finish that, venture west. Then, attempt to take a trip west. And then, move north. After that, venture north. And then, take a trip west. Next, make an effort to go to the south. Okay, and then, move east. After that, attempt to go north. Once you succeed at that, make an attempt to go to the north. And then, take a trip north. After that, make an attempt to go to the north. That done, venture west. After that, make an attempt to venture south. Then, go to the east. With that done, go east. Following that, make an effort to go east. After that, make an attempt to head south. Once you do that, head south. After that, make an effort to head east. And then, attempt to travel south. With that over with, make an effort to go east. After that, make an attempt to go east. Next, move east. After that, go east. With that accomplished, make an attempt to move north. Then, make an effort to go east. After that, travel north. And then, travel north. And then, take a trip west. Next, retrieve the coin from the floor of the upsettingly hot dish-pit. And if you do that, you're the winner!",,Sauna,"You've just sauntered into a sauna.



There is an exit to the north. Don't worry, it is unguarded. There is an unguarded exit to the south. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
1,,I will start by going north as the first step of the task.,go north,,"You arrive in an attic. An ordinary one.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the north. Don't worry, it is unguarded. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unblocked.",Attic,"You arrive in an attic. An ordinary one.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the north. Don't worry, it is unguarded. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
2,,I will continue following the instructions by going north again.,go north,,"You arrive in an office. An ordinary one.



There is an unguarded exit to the east. There is an unblocked exit to the north. You need an unblocked exit? You should try going south. There is an unblocked exit to the west.",Office,"You arrive in an office. An ordinary one.



There is an unguarded exit to the east. There is an unblocked exit to the north. You need an unblocked exit? You should try going south. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
3,,"Next, I will go west as per the instructions.",go west,,"You make a grand eccentric entrance into a sweaty kitchen.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded. There is an unblocked exit to the west.",Sweaty Kitchen,"You make a grand eccentric entrance into a sweaty kitchen.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
4,,I will now go north as the next step in the sequence.,go north,,"Well, here we are in the austere office. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked. You need an unblocked exit? You should try going west.",Austere Office,"Well, here we are in the austere office. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
5,,I will go east as the next step in the instructions.,go east,,"You've entered a vault.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an exit to the north. Don't worry, it is unguarded. You need an unguarded exit? You should try going south. There is an unguarded exit to the west.",Vault,"You've entered a vault.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an exit to the north. Don't worry, it is unguarded. You need an unguarded exit? You should try going south. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
6,,I will go east as the next step.,go east,,"You've just sauntered into a misty shower. You can barely contain your excitement.



You need an unblocked exit? You should try going west.",Misty Shower,"You've just sauntered into a misty shower. You can barely contain your excitement.



You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
7,,I will go west to return to the vault.,go west,,"You've entered a vault.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an exit to the north. Don't worry, it is unguarded. You need an unguarded exit? You should try going south. There is an unguarded exit to the west.",Vault,"You've entered a vault.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an exit to the north. Don't worry, it is unguarded. You need an unguarded exit? You should try going south. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
8,,I will go north as the next step.,go north,,"You find yourself in a cookhouse. A balmy one.



You don't like doors? Why not try going south, that entranceway is unblocked.",Balmy Cookhouse,"You find yourself in a cookhouse. A balmy one.



You don't like doors? Why not try going south, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
9,,I will go south to return to the vault.,go south,,"You've entered a vault.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an exit to the north. Don't worry, it is unguarded. You need an unguarded exit? You should try going south. There is an unguarded exit to the west.",Vault,"You've entered a vault.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an exit to the north. Don't worry, it is unguarded. You need an unguarded exit? You should try going south. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
