step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,Bathroom,"You've just walked into a bathroom. I guess you better just go and list everything you see here.

You can see a toilet. The toilet is white. However, the toilet, like an empty toilet, has nothing on it. It would have been so cool if there was stuff on the toilet.

There is an exit to the south.",You are carrying: a block of cheese and a yellow bell pepper.,0 of 16,0.0,False,
1,,I should go south to leave the bathroom and find the kitchen where the cookbook might be.,go south,,"You find yourself in a corridor. A normal kind of place.



There is a closed sliding patio door leading south. There is an exit to the east. Don't worry, there is no door. There is an exit to the north. You need an exit without a door? You should try going west.",Corridor,"You find yourself in a corridor. A normal kind of place.



There is a closed sliding patio door leading south. There is an exit to the east. Don't worry, there is no door. There is an exit to the north. You need an exit without a door? You should try going west.",You are carrying: a block of cheese and a yellow bell pepper.,0 of 16,0.0,False,
2,,I should go west as suggested to explore that direction and possibly find the kitchen.,go west,,"You are in a bedroom. A typical one. You start to take note of what's in the room.

As if things weren't amazing enough already, you can even see a bed. But the thing is empty, unfortunately. It would have been so cool if there was stuff on the bed.

There is an exit to the east.",Bedroom,"You are in a bedroom. A typical one. You start to take note of what's in the room.

As if things weren't amazing enough already, you can even see a bed. But the thing is empty, unfortunately. It would have been so cool if there was stuff on the bed.

There is an exit to the east.",You are carrying: a block of cheese and a yellow bell pepper.,0 of 16,0.0,False,
3,,I should go east to return to the corridor and then try going east to find the kitchen.,go east,,"You find yourself in a corridor. A normal kind of place.



There is a closed sliding patio door leading south. There is an exit to the east. Don't worry, there is no door. There is an exit to the north. You need an exit without a door? You should try going west.",Corridor,"You find yourself in a corridor. A normal kind of place.



There is a closed sliding patio door leading south. There is an exit to the east. Don't worry, there is no door. There is an exit to the north. You need an exit without a door? You should try going west.",You are carrying: a block of cheese and a yellow bell pepper.,0 of 16,0.0,False,
4,,I should go east to explore that direction and try to find the kitchen.,go east,,"You arrive in a kitchen. A standard kind of place.

You make out a closed fridge right there by you. You hear a noise behind you and spin around, but you can't see anything other than an oven. You can make out a table. You shudder, but continue examining the table. The table is massive. However, the table, like an empty table, has nothing on it. You see a counter. The counter is vast. On the counter you can make out a raw yellow potato, a red hot pepper, a banana, a raw red potato, a red apple, an orange bell pepper, a raw purple potato, a cookbook and a knife. Something scurries by right in the corner of your eye. Probably nothing. You can make out a stove. The stove is conventional. But there isn't a thing on it.

There is a closed frosted-glass door leading south. You don't like doors? Why not try going north, that entranceway is not blocked by one. You need an exit without a door? You should try going west.",Kitchen,"You arrive in a kitchen. A standard kind of place.

You make out a closed fridge right there by you. You hear a noise behind you and spin around, but you can't see anything other than an oven. You can make out a table. You shudder, but continue examining the table. The table is massive. However, the table, like an empty table, has nothing on it. You see a counter. The counter is vast. On the counter you can make out a raw yellow potato, a red hot pepper, a banana, a raw red potato, a red apple, an orange bell pepper, a raw purple potato, a cookbook and a knife. Something scurries by right in the corner of your eye. Probably nothing. You can make out a stove. The stove is conventional. But there isn't a thing on it.

There is a closed frosted-glass door leading south. You don't like doors? Why not try going north, that entranceway is not blocked by one. You need an exit without a door? You should try going west.",You are carrying: a block of cheese and a yellow bell pepper.,0 of 16,0.0,False,
5,,I should examine the cookbook on the counter to check the recipe for a delicious meal.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
pork chop
  red hot pepper
  block of cheese
  carrot
  yellow potato

Directions:
dice the pork chop
  roast the pork chop
  slice the red hot pepper
  grill the red hot pepper
  chop the block of cheese
  grill the block of cheese
  slice the carrot
  grill the carrot
  chop the yellow potato
  roast the yellow potato
  prepare meal",Kitchen,"You arrive in a kitchen. A standard kind of place.

You make out a closed fridge right there by you. You hear a noise behind you and spin around, but you can't see anything other than an oven. You can make out a table. You shudder, but continue examining the table. The table is massive. However, the table, like an empty table, has nothing on it. You see a counter. The counter is vast. On the counter you can make out a raw yellow potato, a red hot pepper, a banana, a raw red potato, a red apple, an orange bell pepper, a raw purple potato, a cookbook and a knife. Something scurries by right in the corner of your eye. Probably nothing. You can make out a stove. The stove is conventional. But there isn't a thing on it.

There is a closed frosted-glass door leading south. You don't like doors? Why not try going north, that entranceway is not blocked by one. You need an exit without a door? You should try going west.",You are carrying: a block of cheese and a yellow bell pepper.,0 of 16,0.0,False,
6,,"I need to gather the ingredients from the recipe. I already have a block of cheese and a yellow bell pepper, but I need a red hot pepper, a carrot, and a yellow potato. I see a red hot pepper and a yellow potato on the counter, so I should take them.",take red hot pepper from counter,,"You take the red hot pepper from the counter.



Your score has just gone up by one point.",Kitchen,"You arrive in a kitchen. A standard kind of place.

You make out a closed fridge right there by you. You hear a noise behind you and spin around, but you can't see anything other than an oven. You can make out a table. You shudder, but continue examining the table. The table is massive. However, the table, like an empty table, has nothing on it. You see a counter. The counter is vast. On the counter you can make out a raw yellow potato, a banana, a raw red potato, a red apple, an orange bell pepper, a raw purple potato, a cookbook and a knife. Something scurries by right in the corner of your eye. Probably nothing. You can make out a stove. The stove is conventional. But there isn't a thing on it.

There is a closed frosted-glass door leading south. You don't like doors? Why not try going north, that entranceway is not blocked by one. You need an exit without a door? You should try going west.","You are carrying: a red hot pepper, a block of cheese and a yellow bell pepper.",1 of 16,0.0625,False,
7,,I should take the yellow potato from the counter to have it for the recipe.,take yellow potato from counter,,"You take the yellow potato from the counter.



Your score has just gone up by one point.",Kitchen,"You arrive in a kitchen. A standard kind of place.

You make out a closed fridge right there by you. You hear a noise behind you and spin around, but you can't see anything other than an oven. You can make out a table. You shudder, but continue examining the table. The table is massive. However, the table, like an empty table, has nothing on it. You see a counter. The counter is vast. On the counter you can make out a banana, a raw red potato, a red apple, an orange bell pepper, a raw purple potato, a cookbook and a knife. Something scurries by right in the corner of your eye. Probably nothing. You can make out a stove. The stove is conventional. But there isn't a thing on it.

There is a closed frosted-glass door leading south. You don't like doors? Why not try going north, that entranceway is not blocked by one. You need an exit without a door? You should try going west.","You are carrying: a raw yellow potato, a red hot pepper, a block of cheese and a yellow bell pepper.",2 of 16,0.125,False,
8,,"I need a carrot for the recipe, but I don't see one on the counter. I should check the fridge for a carrot.",open fridge,,"You open the fridge, revealing a raw pork chop, a carrot and a white onion.",Kitchen,"You arrive in a kitchen. A standard kind of place.

You make out an opened fridge right there by you. The fridge contains a raw pork chop, a carrot and a white onion, so there's that. You hear a noise behind you and spin around, but you can't see anything other than an oven. You can make out a table. You shudder, but continue examining the table. The table is massive. However, the table, like an empty table, has nothing on it. You see a counter. The counter is vast. On the counter you can make out a banana, a raw red potato, a red apple, an orange bell pepper, a raw purple potato, a cookbook and a knife. Something scurries by right in the corner of your eye. Probably nothing. You can make out a stove. The stove is conventional. But there isn't a thing on it.

There is a closed frosted-glass door leading south. You don't like doors? Why not try going north, that entranceway is not blocked by one. You need an exit without a door? You should try going west.","You are carrying: a raw yellow potato, a red hot pepper, a block of cheese and a yellow bell pepper.",2 of 16,0.125,False,
9,,I should take the carrot from the fridge to have all the ingredients for the recipe.,take carrot from fridge,,"You take the carrot from the fridge.



Your score has just gone up by one point.",Kitchen,"You arrive in a kitchen. A standard kind of place.

You make out an opened fridge right there by you. The fridge contains a raw pork chop and a white onion, so there's that. You hear a noise behind you and spin around, but you can't see anything other than an oven. You can make out a table. You shudder, but continue examining the table. The table is massive. However, the table, like an empty table, has nothing on it. You see a counter. The counter is vast. On the counter you can make out a banana, a raw red potato, a red apple, an orange bell pepper, a raw purple potato, a cookbook and a knife. Something scurries by right in the corner of your eye. Probably nothing. You can make out a stove. The stove is conventional. But there isn't a thing on it.

There is a closed frosted-glass door leading south. You don't like doors? Why not try going north, that entranceway is not blocked by one. You need an exit without a door? You should try going west.","You are carrying: a carrot, a raw yellow potato, a red hot pepper, a block of cheese and a yellow bell pepper.",3 of 16,0.1875,False,
10,,I should take the raw pork chop from the fridge to have all the ingredients for the recipe.,take raw pork chop from fridge,,You're carrying too many things already.,Kitchen,"You arrive in a kitchen. A standard kind of place.

You make out an opened fridge right there by you. The fridge contains a raw pork chop and a white onion, so there's that. You hear a noise behind you and spin around, but you can't see anything other than an oven. You can make out a table. You shudder, but continue examining the table. The table is massive. However, the table, like an empty table, has nothing on it. You see a counter. The counter is vast. On the counter you can make out a banana, a raw red potato, a red apple, an orange bell pepper, a raw purple potato, a cookbook and a knife. Something scurries by right in the corner of your eye. Probably nothing. You can make out a stove. The stove is conventional. But there isn't a thing on it.

There is a closed frosted-glass door leading south. You don't like doors? Why not try going north, that entranceway is not blocked by one. You need an exit without a door? You should try going west.","You are carrying: a carrot, a raw yellow potato, a red hot pepper, a block of cheese and a yellow bell pepper.",3 of 16,0.1875,False,
11,,"I am carrying too many items, so I should drop the yellow bell pepper since it is not needed for the recipe.",drop yellow bell pepper,,You drop the yellow bell pepper on the ground.,Kitchen,"You arrive in a kitchen. A standard kind of place.

You make out an opened fridge right there by you. The fridge contains a raw pork chop and a white onion, so there's that. You hear a noise behind you and spin around, but you can't see anything other than an oven. You can make out a table. You shudder, but continue examining the table. The table is massive. However, the table, like an empty table, has nothing on it. You see a counter. The counter is vast. On the counter you can make out a banana, a raw red potato, a red apple, an orange bell pepper, a raw purple potato, a cookbook and a knife. Something scurries by right in the corner of your eye. Probably nothing. You can make out a stove. The stove is conventional. But there isn't a thing on it.

There is a closed frosted-glass door leading south. You don't like doors? Why not try going north, that entranceway is not blocked by one. You need an exit without a door? You should try going west.

There is a yellow bell pepper on the floor.","You are carrying: a carrot, a raw yellow potato, a red hot pepper and a block of cheese.",3 of 16,0.1875,False,
12,,"Now that I have space, I should take the raw pork chop from the fridge to complete the ingredients.",take raw pork chop from fridge,,"You take the pork chop from the fridge.



Your score has just gone up by one point.",Kitchen,"You arrive in a kitchen. A standard kind of place.

You make out an opened fridge right there by you. The fridge contains a white onion, so there's that. You hear a noise behind you and spin around, but you can't see anything other than an oven. You can make out a table. You shudder, but continue examining the table. The table is massive. However, the table, like an empty table, has nothing on it. You see a counter. The counter is vast. On the counter you can make out a banana, a raw red potato, a red apple, an orange bell pepper, a raw purple potato, a cookbook and a knife. Something scurries by right in the corner of your eye. Probably nothing. You can make out a stove. The stove is conventional. But there isn't a thing on it.

There is a closed frosted-glass door leading south. You don't like doors? Why not try going north, that entranceway is not blocked by one. You need an exit without a door? You should try going west.

There is a yellow bell pepper on the floor.","You are carrying: a raw pork chop, a carrot, a raw yellow potato, a red hot pepper and a block of cheese.",4 of 16,0.25,False,
13,,I should take the knife from the counter to prepare the ingredients as per the recipe.,take knife from counter,,You're carrying too many things already.,Kitchen,"You arrive in a kitchen. A standard kind of place.

You make out an opened fridge right there by you. The fridge contains a white onion, so there's that. You hear a noise behind you and spin around, but you can't see anything other than an oven. You can make out a table. You shudder, but continue examining the table. The table is massive. However, the table, like an empty table, has nothing on it. You see a counter. The counter is vast. On the counter you can make out a banana, a raw red potato, a red apple, an orange bell pepper, a raw purple potato, a cookbook and a knife. Something scurries by right in the corner of your eye. Probably nothing. You can make out a stove. The stove is conventional. But there isn't a thing on it.

There is a closed frosted-glass door leading south. You don't like doors? Why not try going north, that entranceway is not blocked by one. You need an exit without a door? You should try going west.

There is a yellow bell pepper on the floor.","You are carrying: a raw pork chop, a carrot, a raw yellow potato, a red hot pepper and a block of cheese.",4 of 16,0.25,False,
14,,"I am carrying too many items, so I should drop the red hot pepper since I can pick it up again later if needed.",drop red hot pepper,,You drop the red hot pepper on the ground.,Kitchen,"You arrive in a kitchen. A standard kind of place.

You make out an opened fridge right there by you. The fridge contains a white onion, so there's that. You hear a noise behind you and spin around, but you can't see anything other than an oven. You can make out a table. You shudder, but continue examining the table. The table is massive. However, the table, like an empty table, has nothing on it. You see a counter. The counter is vast. On the counter you can make out a banana, a raw red potato, a red apple, an orange bell pepper, a raw purple potato, a cookbook and a knife. Something scurries by right in the corner of your eye. Probably nothing. You can make out a stove. The stove is conventional. But there isn't a thing on it.

There is a closed frosted-glass door leading south. You don't like doors? Why not try going north, that entranceway is not blocked by one. You need an exit without a door? You should try going west.

There is a red hot pepper and a yellow bell pepper on the floor.","You are carrying: a raw pork chop, a carrot, a raw yellow potato and a block of cheese.",4 of 16,0.25,False,
15,,"Now that I have space, I should take the knife from the counter to prepare the ingredients.",take knife from counter,,You take the knife from the counter.,Kitchen,"You arrive in a kitchen. A standard kind of place.

You make out an opened fridge right there by you. The fridge contains a white onion, so there's that. You hear a noise behind you and spin around, but you can't see anything other than an oven. You can make out a table. You shudder, but continue examining the table. The table is massive. However, the table, like an empty table, has nothing on it. You see a counter. The counter is vast. On the counter you can make out a banana, a raw red potato, a red apple, an orange bell pepper, a raw purple potato and a cookbook. Something scurries by right in the corner of your eye. Probably nothing. You can make out a stove. The stove is conventional. But there isn't a thing on it.

There is a closed frosted-glass door leading south. You don't like doors? Why not try going north, that entranceway is not blocked by one. You need an exit without a door? You should try going west.

There is a red hot pepper and a yellow bell pepper on the floor.","You are carrying: a knife, a raw pork chop, a carrot, a raw yellow potato and a block of cheese.",4 of 16,0.25,False,
