step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,Livingroom,"You've entered a livingroom.

You can make out a sofa. Make a note of this, you might have to put stuff on or in it later on. The sofa is comfy. Unfortunately, there isn't a thing on it.

There is a closed fiberglass door leading south. There is an exit to the east. There is an exit to the north.",You are carrying nothing.,0 of 17,0.0,False,
1,,I should go to the kitchen to find the cookbook and check the recipe for a delicious meal.,go north,,"Well, here we are in the kitchen.

You bend down to tie your shoe. When you stand up, you notice a fridge. You see a closed oven. You make out a table. The table is massive. On the table you can make out a knife. You see a counter. You see a raw purple potato, a red apple, a banana, a raw red potato and a cookbook on the counter. Hmmm... what else, what else? You can see a stove. The stove is conventional. But the thing hasn't got anything on it.

There is a closed frosted-glass door leading west. You need an exit without a door? You should try going south.",Kitchen,"Well, here we are in the kitchen.

You bend down to tie your shoe. When you stand up, you notice a fridge. You see a closed oven. You make out a table. The table is massive. On the table you can make out a knife. You see a counter. You see a raw purple potato, a red apple, a banana, a raw red potato and a cookbook on the counter. Hmmm... what else, what else? You can see a stove. The stove is conventional. But the thing hasn't got anything on it.

There is a closed frosted-glass door leading west. You need an exit without a door? You should try going south.",You are carrying nothing.,0 of 17,0.0,False,
2,,I should take the cookbook from the counter to check the recipe for a delicious meal.,take cookbook from counter,,You take the cookbook from the counter.,Kitchen,"Well, here we are in the kitchen.

You bend down to tie your shoe. When you stand up, you notice a fridge. You see a closed oven. You make out a table. The table is massive. On the table you can make out a knife. You see a counter. You see a raw purple potato, a red apple, a banana and a raw red potato on the counter. Hmmm... what else, what else? You can see a stove. The stove is conventional. But the thing hasn't got anything on it.

There is a closed frosted-glass door leading west. You need an exit without a door? You should try going south.",You are carrying: a cookbook.,0 of 17,0.0,False,
3,,I should examine the cookbook to find the recipe for a delicious meal.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
pork chop
  block of cheese
  red onion
  purple potato
  yellow bell pepper

Directions:
chop the pork chop
  fry the pork chop
  chop the block of cheese
  grill the block of cheese
  dice the red onion
  fry the red onion
  dice the purple potato
  roast the purple potato
  slice the yellow bell pepper
  grill the yellow bell pepper
  prepare meal",Kitchen,"Well, here we are in the kitchen.

You bend down to tie your shoe. When you stand up, you notice a fridge. You see a closed oven. You make out a table. The table is massive. On the table you can make out a knife. You see a counter. You see a raw purple potato, a red apple, a banana and a raw red potato on the counter. Hmmm... what else, what else? You can see a stove. The stove is conventional. But the thing hasn't got anything on it.

There is a closed frosted-glass door leading west. You need an exit without a door? You should try going south.",You are carrying: a cookbook.,0 of 17,0.0,False,
4,,"I need to find the pork chop, block of cheese, red onion, purple potato, and yellow bell pepper to start cooking. I will look around the kitchen to find these ingredients.",look,,"Well, here we are in the kitchen.

You bend down to tie your shoe. When you stand up, you notice a fridge. You see a closed oven. You make out a table. The table is massive. On the table you can make out a knife. You see a counter. You see a raw purple potato, a red apple, a banana and a raw red potato on the counter. Hmmm... what else, what else? You can see a stove. The stove is conventional. But the thing hasn't got anything on it.

There is a closed frosted-glass door leading west. You need an exit without a door? You should try going south.",Kitchen,"Well, here we are in the kitchen.

You bend down to tie your shoe. When you stand up, you notice a fridge. You see a closed oven. You make out a table. The table is massive. On the table you can make out a knife. You see a counter. You see a raw purple potato, a red apple, a banana and a raw red potato on the counter. Hmmm... what else, what else? You can see a stove. The stove is conventional. But the thing hasn't got anything on it.

There is a closed frosted-glass door leading west. You need an exit without a door? You should try going south.",You are carrying: a cookbook.,0 of 17,0.0,False,
5,,"I should open the fridge to check if the pork chop, block of cheese, red onion, and yellow bell pepper are inside.",open fridge,,"You open the fridge, revealing a red onion, a block of cheese, an orange bell pepper, a red hot pepper and a white onion.",Kitchen,"Well, here we are in the kitchen.

You bend down to tie your shoe. When you stand up, you notice a fridge. The fridge contains a red onion, a block of cheese, an orange bell pepper, a red hot pepper and a white onion. You see a closed oven. You make out a table. The table is massive. On the table you can make out a knife. You see a counter. You see a raw purple potato, a red apple, a banana and a raw red potato on the counter. Hmmm... what else, what else? You can see a stove. The stove is conventional. But the thing hasn't got anything on it.

There is a closed frosted-glass door leading west. You need an exit without a door? You should try going south.",You are carrying: a cookbook.,0 of 17,0.0,False,
6,,"I should take the red onion, block of cheese, and orange bell pepper from the fridge. Then I need to find the pork chop.",take red onion from fridge,,"You take the red onion from the fridge.



Your score has just gone up by one point.",Kitchen,"Well, here we are in the kitchen.

You bend down to tie your shoe. When you stand up, you notice a fridge. The fridge contains a block of cheese, an orange bell pepper, a red hot pepper and a white onion. You see a closed oven. You make out a table. The table is massive. On the table you can make out a knife. You see a counter. You see a raw purple potato, a red apple, a banana and a raw red potato on the counter. Hmmm... what else, what else? You can see a stove. The stove is conventional. But the thing hasn't got anything on it.

There is a closed frosted-glass door leading west. You need an exit without a door? You should try going south.",You are carrying: a red onion and a cookbook.,1 of 17,0.058823529411764705,False,
7,,I should take the block of cheese and the orange bell pepper from the fridge next.,take block of cheese from fridge,,"You take the block of cheese from the fridge.



Your score has just gone up by one point.",Kitchen,"Well, here we are in the kitchen.

You bend down to tie your shoe. When you stand up, you notice a fridge. The fridge contains an orange bell pepper, a red hot pepper and a white onion. You see a closed oven. You make out a table. The table is massive. On the table you can make out a knife. You see a counter. You see a raw purple potato, a red apple, a banana and a raw red potato on the counter. Hmmm... what else, what else? You can see a stove. The stove is conventional. But the thing hasn't got anything on it.

There is a closed frosted-glass door leading west. You need an exit without a door? You should try going south.","You are carrying: a block of cheese, a red onion and a cookbook.",2 of 17,0.11764705882352941,False,
8,,I should take the orange bell pepper from the fridge and then look for the pork chop.,take orange bell pepper from fridge,,You take the orange bell pepper from the fridge.,Kitchen,"Well, here we are in the kitchen.

You bend down to tie your shoe. When you stand up, you notice a fridge. The fridge contains a red hot pepper and a white onion. You see a closed oven. You make out a table. The table is massive. On the table you can make out a knife. You see a counter. You see a raw purple potato, a red apple, a banana and a raw red potato on the counter. Hmmm... what else, what else? You can see a stove. The stove is conventional. But the thing hasn't got anything on it.

There is a closed frosted-glass door leading west. You need an exit without a door? You should try going south.","You are carrying: an orange bell pepper, a block of cheese, a red onion and a cookbook.",2 of 17,0.11764705882352941,False,
9,,"I should look around the kitchen more carefully to find the pork chop, which is still missing.",look counter,,"The counter is unstable.

On the counter are a raw purple potato, a red apple, a banana and a raw red potato.",Kitchen,"Well, here we are in the kitchen.

You bend down to tie your shoe. When you stand up, you notice a fridge. The fridge contains a red hot pepper and a white onion. You see a closed oven. You make out a table. The table is massive. On the table you can make out a knife. You see a counter. You see a raw purple potato, a red apple, a banana and a raw red potato on the counter. Hmmm... what else, what else? You can see a stove. The stove is conventional. But the thing hasn't got anything on it.

There is a closed frosted-glass door leading west. You need an exit without a door? You should try going south.","You are carrying: an orange bell pepper, a block of cheese, a red onion and a cookbook.",2 of 17,0.11764705882352941,False,
