step_id,plan,summary,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,Garden,"You've just shown up in a garden.



You don't like doors? Why not try going east, that entranceway is not blocked by one.

There is a carrot and a banana on the floor.",You are carrying: a raw yellow potato.,0 of 17,0.0,False,
1,,,I should go east to enter the kitchen where the cookbook is likely to be.,go east,,"You've just walked into a backyard.

You can see a patio table. Why don't you take a picture of it, it'll last longer! Looks like someone's already been here and taken everything off it, though. Hm. Oh well You see a patio chair. But there isn't a thing on it. You can see a closed BBQ.

There is a closed patio door leading east. There is a closed barn door leading north. There is a closed screen door leading south. You need an exit without a door? You should try going west.",Backyard,"You've just walked into a backyard.

You can see a patio table. Why don't you take a picture of it, it'll last longer! Looks like someone's already been here and taken everything off it, though. Hm. Oh well You see a patio chair. But there isn't a thing on it. You can see a closed BBQ.

There is a closed patio door leading east. There is a closed barn door leading north. There is a closed screen door leading south. You need an exit without a door? You should try going west.",You are carrying: a raw yellow potato.,0 of 17,0.0,False,
2,,,I should go north through the closed barn door to explore further and find the kitchen.,open barn door,,You open barn door.,Backyard,"You've just walked into a backyard.

You can see a patio table. Why don't you take a picture of it, it'll last longer! Looks like someone's already been here and taken everything off it, though. Hm. Oh well You see a patio chair. But there isn't a thing on it. You can see a closed BBQ.

There is a closed patio door leading east. There is an open barn door leading north. There is a closed screen door leading south. You need an exit without a door? You should try going west.",You are carrying: a raw yellow potato.,0 of 17,0.0,False,
3,,,I should go north through the now open barn door to continue exploring.,go north,,"You're now in the shed.

You see a closed toolbox nearby. As if things weren't amazing enough already, you can even see a workbench. However, the workbench, like an empty workbench, has nothing on it. It would have been so cool if there was stuff on the workbench.

There is an open barn door leading south.",Shed,"You're now in the shed.

You see a closed toolbox nearby. As if things weren't amazing enough already, you can even see a workbench. However, the workbench, like an empty workbench, has nothing on it. It would have been so cool if there was stuff on the workbench.

There is an open barn door leading south.",You are carrying: a raw yellow potato.,0 of 17,0.0,False,
4,,,I should open the toolbox to see if there is anything useful inside.,open toolbox,,You open the toolbox.,Shed,"You're now in the shed.

You see an opened toolbox nearby. What a letdown! The toolbox is empty! As if things weren't amazing enough already, you can even see a workbench. However, the workbench, like an empty workbench, has nothing on it. It would have been so cool if there was stuff on the workbench.

There is an open barn door leading south.",You are carrying: a raw yellow potato.,0 of 17,0.0,False,
5,,,I should go back south through the barn door to the backyard and try another direction to find the kitchen.,go south,,"You've just walked into a backyard.

You can see a patio table. Why don't you take a picture of it, it'll last longer! Looks like someone's already been here and taken everything off it, though. Hm. Oh well You see a patio chair. But there isn't a thing on it. You can see a closed BBQ.

There is a closed patio door leading east. There is an open barn door leading north. There is a closed screen door leading south. You need an exit without a door? You should try going west.",Backyard,"You've just walked into a backyard.

You can see a patio table. Why don't you take a picture of it, it'll last longer! Looks like someone's already been here and taken everything off it, though. Hm. Oh well You see a patio chair. But there isn't a thing on it. You can see a closed BBQ.

There is a closed patio door leading east. There is an open barn door leading north. There is a closed screen door leading south. You need an exit without a door? You should try going west.",You are carrying: a raw yellow potato.,0 of 17,0.0,False,
6,,,I should try going south through the closed screen door to see if it leads to the kitchen.,open screen door,,You open screen door.,Backyard,"You've just walked into a backyard.

You can see a patio table. Why don't you take a picture of it, it'll last longer! Looks like someone's already been here and taken everything off it, though. Hm. Oh well You see a patio chair. But there isn't a thing on it. You can see a closed BBQ.

There is a closed patio door leading east. There is an open barn door leading north. There is an open screen door leading south. You need an exit without a door? You should try going west.",You are carrying: a raw yellow potato.,0 of 17,0.0,False,
7,,,I should go south through the now open screen door to explore further.,go south,,"Guess what, you are in a place we're calling a kitchen. You can barely contain your excitement.

You can see a fridge. You make out a closed oven, which looks conventional, here. You can make out a table. On the table you can make out a cookbook. Hey, want to see a counter? Look over there, a counter. You shudder, but continue examining the counter. You see a raw red potato, a red onion, a raw purple potato and a knife on the counter. You see a stove. Now why would someone leave that there? Looks like someone's already been here and taken everything off it, though.

There is an open screen door leading north. There is a closed frosted-glass door leading west. There is an exit to the east.",Kitchen,"Guess what, you are in a place we're calling a kitchen. You can barely contain your excitement.

You can see a fridge. You make out a closed oven, which looks conventional, here. You can make out a table. On the table you can make out a cookbook. Hey, want to see a counter? Look over there, a counter. You shudder, but continue examining the counter. You see a raw red potato, a red onion, a raw purple potato and a knife on the counter. You see a stove. Now why would someone leave that there? Looks like someone's already been here and taken everything off it, though.

There is an open screen door leading north. There is a closed frosted-glass door leading west. There is an exit to the east.",You are carrying: a raw yellow potato.,0 of 17,0.0,False,
8,,,I should examine the cookbook on the table to check the recipe for a delicious meal.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
pork chop
  white onion
  banana
  yellow bell pepper
  red potato

Directions:
slice the pork chop
  roast the pork chop
  chop the white onion
  roast the white onion
  slice the banana
  roast the banana
  chop the yellow bell pepper
  fry the yellow bell pepper
  chop the red potato
  grill the red potato
  prepare meal",Kitchen,"Guess what, you are in a place we're calling a kitchen. You can barely contain your excitement.

You can see a fridge. You make out a closed oven, which looks conventional, here. You can make out a table. On the table you can make out a cookbook. Hey, want to see a counter? Look over there, a counter. You shudder, but continue examining the counter. You see a raw red potato, a red onion, a raw purple potato and a knife on the counter. You see a stove. Now why would someone leave that there? Looks like someone's already been here and taken everything off it, though.

There is an open screen door leading north. There is a closed frosted-glass door leading west. There is an exit to the east.",You are carrying: a raw yellow potato.,0 of 17,0.0,False,
9,,,I should take the knife from the counter to prepare the ingredients.,take knife from counter,,You take the knife from the counter.,Kitchen,"Guess what, you are in a place we're calling a kitchen. You can barely contain your excitement.

You can see a fridge. You make out a closed oven, which looks conventional, here. You can make out a table. On the table you can make out a cookbook. Hey, want to see a counter? Look over there, a counter. You shudder, but continue examining the counter. You see a raw red potato, a red onion and a raw purple potato on the counter. You see a stove. Now why would someone leave that there? Looks like someone's already been here and taken everything off it, though.

There is an open screen door leading north. There is a closed frosted-glass door leading west. There is an exit to the east.",You are carrying: a knife and a raw yellow potato.,0 of 17,0.0,False,
