step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,"It's time to explore the amazing world of TextWorld! Here is how to play! First of all, you could, like, attempt to go west. If you can manage that, venture west. Then, ensure that the cabinet is open. After that, recover the stick of butter from the cabinet in the restroom. Got that? Good!",,Cookhouse,"You find yourself in a cookhouse. An usual one. Okay, just remember what you're here to do, and everything will go great.



You don't like doors? Why not try going north, that entranceway is unguarded. You need an unguarded exit? You should try going west.

There is a bowl on the floor.",You are carrying nothing.,0 of 1,0.0,False,
1,,I should try to go west as the task suggests to attempt going west first.,go west,,"You find yourself in a kitchen. A normal kind of place.

You see a board. The board is standard. But the thing hasn't got anything on it. What, you think everything in TextWorld should have stuff on it?

There is an exit to the east. Don't worry, it is unguarded. There is an unblocked exit to the north. There is an exit to the west. Don't worry, it is unguarded.",Kitchen,"You find yourself in a kitchen. A normal kind of place.

You see a board. The board is standard. But the thing hasn't got anything on it. What, you think everything in TextWorld should have stuff on it?

There is an exit to the east. Don't worry, it is unguarded. There is an unblocked exit to the north. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
2,,I should go north to continue exploring as the task suggests going north through the unguarded entranceway.,go north,,"You find yourself in a shower. A normal one.

You make out a trunk. You can see a drawer. You make out a dresser.

There is an unblocked exit to the east. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",Shower,"You find yourself in a shower. A normal one.

You make out a trunk. You can see a drawer. You make out a dresser.

There is an unblocked exit to the east. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
3,,"I should open the cabinet, which could be the trunk or the drawer, to check if it contains the stick of butter.",open trunk,,You open the trunk.,Shower,"You find yourself in a shower. A normal one.

You make out a trunk. The trunk is empty! This is the worst thing that could possibly happen, ever! You can see a drawer. You make out a dresser.

There is an unblocked exit to the east. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
4,,"Since the trunk is empty, I should try to open the drawer next to check for the stick of butter.",open drawer,,The drawer is welded shut.,Shower,"You find yourself in a shower. A normal one.

You make out a trunk. The trunk is empty! This is the worst thing that could possibly happen, ever! You can see a drawer. You make out a dresser.

There is an unblocked exit to the east. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
5,,I should try to open the dresser to see if the stick of butter is inside.,open dresser,,You open the dresser.,Shower,"You find yourself in a shower. A normal one.

You make out a trunk. The trunk is empty! This is the worst thing that could possibly happen, ever! You can see a drawer. You make out a dresser. What a letdown! The dresser is empty!

There is an unblocked exit to the east. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
6,,"Since the cabinet is empty, I should go back west to the kitchen and then try going north to the restroom to find the cabinet there.",go west,,"You arrive in a garage. An usual kind of place.



You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded.",Garage,"You arrive in a garage. An usual kind of place.



You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
7,,I should go north from the garage to reach the restroom where the cabinet with the stick of butter might be.,go north,,"Well, here we are in a bedroom.

You can make out a portmanteau.

You need an unblocked exit? You should try going east. You don't like doors? Why not try going south, that entranceway is unguarded.",Bedroom,"Well, here we are in a bedroom.

You can make out a portmanteau.

You need an unblocked exit? You should try going east. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
8,,I should open the portmanteau in the bedroom to check if the stick of butter is inside.,open portmanteau,,The portmanteau is welded shut.,Bedroom,"Well, here we are in a bedroom.

You can make out a portmanteau.

You need an unblocked exit? You should try going east. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
9,,"Since the portmanteau is welded shut, I should go east to explore further and find the restroom with the cabinet.",go east,,"You've entered a vault. Let's see what's in here.

You can see a locked coffer. You can make out a stand. Unfortunately, there isn't a thing on it. Oh! Why couldn't there just be stuff on it?

There is an open gateway leading east. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unblocked.",Vault,"You've entered a vault. Let's see what's in here.

You can see a locked coffer. You can make out a stand. Unfortunately, there isn't a thing on it. Oh! Why couldn't there just be stuff on it?

There is an open gateway leading east. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
10,,I should try to open the locked coffer to see if the stick of butter is inside.,open coffer,,The coffer is welded shut.,Vault,"You've entered a vault. Let's see what's in here.

You can see a locked coffer. You can make out a stand. Unfortunately, there isn't a thing on it. Oh! Why couldn't there just be stuff on it?

There is an open gateway leading east. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
11,,I should go south from the vault to continue exploring for the restroom with the cabinet.,go south,,"You find yourself in a shower. A normal one.

You make out a trunk. The trunk is empty! This is the worst thing that could possibly happen, ever! You can see a drawer. You make out a dresser. What a letdown! The dresser is empty!

There is an unblocked exit to the east. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",Shower,"You find yourself in a shower. A normal one.

You make out a trunk. The trunk is empty! This is the worst thing that could possibly happen, ever! You can see a drawer. You make out a dresser. What a letdown! The dresser is empty!

There is an unblocked exit to the east. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
12,,I should go east from the shower to explore other areas that might have the cabinet with the stick of butter.,go east,,"You are in a dish-pit. A standard one. You can barely contain your excitement.



You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unguarded.",Dish-Pit,"You are in a dish-pit. A standard one. You can barely contain your excitement.



You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
13,,I should go south from the dish-pit to continue exploring for the cabinet with the stick of butter.,go south,,"You find yourself in a cookhouse. An usual one. Okay, just remember what you're here to do, and everything will go great.



You don't like doors? Why not try going north, that entranceway is unguarded. You need an unguarded exit? You should try going west.

There is a bowl on the floor.",Cookhouse,"You find yourself in a cookhouse. An usual one. Okay, just remember what you're here to do, and everything will go great.



You don't like doors? Why not try going north, that entranceway is unguarded. You need an unguarded exit? You should try going west.

There is a bowl on the floor.",You are carrying nothing.,0 of 1,0.0,False,
14,,I should go north from the cookhouse to continue exploring towards the restroom.,go north,,"You are in a dish-pit. A standard one. You can barely contain your excitement.



You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unguarded.",Dish-Pit,"You are in a dish-pit. A standard one. You can barely contain your excitement.



You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
15,,I should go west from the dish-pit to explore new areas that might have the cabinet with the stick of butter.,go west,,"You find yourself in a shower. A normal one.

You make out a trunk. The trunk is empty! This is the worst thing that could possibly happen, ever! You can see a drawer. You make out a dresser. What a letdown! The dresser is empty!

There is an unblocked exit to the east. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",Shower,"You find yourself in a shower. A normal one.

You make out a trunk. The trunk is empty! This is the worst thing that could possibly happen, ever! You can see a drawer. You make out a dresser. What a letdown! The dresser is empty!

There is an unblocked exit to the east. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
