step_id,task,feedback,location,description,inventory,score,reward,is_done,thought,action,error,final_reward
1,,,Bathroom,"You have stumbled into a bathroom. Not the bathroom you'd expect. No, this is a bathroom. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building. There is an unblocked exit to the east. You need an unguarded exit? You should try going north. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0,0.0,False,Need follow scripted path; first command is north from Bathroom.,go north,,0.0
2,,"You are in a playroom. A typical kind of place. You begin to take stock of what's in the room. There is an unblocked exit to the east. You need an unblocked exit? You should try going north. You don't like doors? Why not try going south, that entranceway is unguarded. There is an unguarded exit to the west.",Playroom,"You are in a playroom. A typical kind of place. You begin to take stock of what's in the room. There is an unblocked exit to the east. You need an unblocked exit? You should try going north. You don't like doors? Why not try going south, that entranceway is unguarded. There is an unguarded exit to the west.",You are carrying nothing.,0,0.0,False,Next required move per the script is to go north again from the Playroom.,go north,,0.0
3,,"You've just shown up in a spotless launderette. Okay, just remember what you're here to do, and everything will go great. There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unguarded. You need an unblocked exit? You should try going south. There is an unguarded exit to the west.",Spotless Launderette,"You've just shown up in a spotless launderette. Okay, just remember what you're here to do, and everything will go great. There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unguarded. You need an unblocked exit? You should try going south. There is an unguarded exit to the west.",You are carrying nothing.,0,0.0,False,Continue following the scripted route. The next required move is **go east** from the Spotless Launderette.,go east,,0.0
4,,"Well how about that, you are in the place we're calling the exciting recreation zone. You begin to take stock of what's in the room. You don't like doors? Why not try going east, that entranceway is unblocked. You don't like doors? Why not try going north, that entranceway is unblocked. There is an unguarded exit to the south. You don't like doors? Why not try going west, that entranceway is unblocked.",Exciting Recreation Zone,"Well how about that, you are in the place we're calling the exciting recreation zone. You begin to take stock of what's in the room. You don't like doors? Why not try going east, that entranceway is unblocked. You don't like doors? Why not try going north, that entranceway is unblocked. There is an unguarded exit to the south. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0,0.0,False,Next scripted direction is **south** from the Exciting Recreation Zone.,go south,,0.0
5,,You are in a laundry place. A typical one. I guess you better just go and list everything you see here. There is an unguarded exit to the east. There is an unguarded exit to the north. There is an unblocked exit to the south. You need an unguarded exit? You should try going west.,Laundry Place,You are in a laundry place. A typical one. I guess you better just go and list everything you see here. There is an unguarded exit to the east. There is an unguarded exit to the north. There is an unblocked exit to the south. You need an unguarded exit? You should try going west.,You are carrying nothing.,0,0.0,False,Next scripted move is **go west** from the Laundry Place.,go west,,0.0
6,,"You are in a steam room. A damp one. The room is well lit. There is an exit to the east. Don't worry, it is unguarded. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked. There is an exit to the west. Don't worry, it is unguarded.",Damp Steam Room,"You are in a steam room. A damp one. The room is well lit. There is an exit to the east. Don't worry, it is unguarded. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0,0.0,False,"Continue the scripted route: from the Damp Steam Room, the next required move is **go north**.",go north,,0.0
7,,"You are in an attic. A normal kind of place. There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. You don't like doors? Why not try going south, that entranceway is unblocked. There is an unguarded exit to the west.",Attic,"You are in an attic. A normal kind of place. There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. You don't like doors? Why not try going south, that entranceway is unblocked. There is an unguarded exit to the west.",You are carrying nothing.,0,0.0,False,Next on the scripted route from the Attic is to go **west**.,go west,,0.0
8,,"You've just sauntered into a misty launderette. You need an unguarded exit? You should try going east. There is an unblocked exit to the north. You don't like doors? Why not try going south, that entranceway is unblocked. You need an unblocked exit? You should try going west.",Misty Launderette,"You've just sauntered into a misty launderette. You need an unguarded exit? You should try going east. There is an unblocked exit to the north. You don't like doors? Why not try going south, that entranceway is unblocked. You need an unblocked exit? You should try going west.",You are carrying nothing.,0,0.0,False,We’re at **Misty Launderette** and the scripted next move after the last **go west** is **go south** (attempt to take a trip south).,go south,,0.0
9,,"Well, here we are in the steamy scullery. You can barely contain your excitement. You don't like doors? Why not try going east, that entranceway is unblocked. You need an unguarded exit? You should try going north. You need an unguarded exit? You should try going south. There is an unblocked exit to the west.",Steamy Scullery,"Well, here we are in the steamy scullery. You can barely contain your excitement. You don't like doors? Why not try going east, that entranceway is unblocked. You need an unguarded exit? You should try going north. You need an unguarded exit? You should try going south. There is an unblocked exit to the west.",You are carrying nothing.,0,0.0,False,Next scripted move after reaching the **Steamy Scullery** is to **venture west**.,go west,,0.0
10,,"You are in a pantry. A forgotten kind of place. You can barely contain your excitement. There is an unblocked exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. There is an unblocked exit to the south. There is an unguarded exit to the west.",Forgotten Pantry,"You are in a pantry. A forgotten kind of place. You can barely contain your excitement. There is an unblocked exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. There is an unblocked exit to the south. There is an unguarded exit to the west.",You are carrying nothing.,0,0.0,False,"We’re in the **Forgotten Pantry**. Following the scripted route, the next move is **go west**.",go west,,0.0
