step_id,plan,summary,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Here is how to play! First of all, take the TextWorld limited edition keycard from the desk. And then, take a trip north. That done, unlock the TextWorld limited edition gateway with the TextWorld limited edition keycard. And then, open the TextWorld limited edition gateway in the cellar. And then, venture north. And then, make an attempt to move west. Then, travel south. Then, try to travel west. Okay, and then, venture north. Then, pick up the passkey from the bureau within the study. After that, go to the west. Then, unlock the hatch within the cookhouse. Once you have unlocked the hatch, ensure that the hatch is open. After that, try to go west. That done, make an effort to travel south. With that accomplished, pick-up the fly larva from the floor of the studio. Got that? Good!",,Salon,"You've just sauntered into a salon.

Oh, great. Here's a desk. On the desk you make out a TextWorld limited edition keycard.

There is an open stone door leading north. There is an open gate leading west.",You are carrying nothing.,0 of 1,0.0,False,
1,,"I am in the salon with a desk that has a TextWorld limited edition keycard on it, and there are exits north and west.",I should take the TextWorld limited edition keycard from the desk first.,take TextWorld limited edition keycard from desk,,You take the TextWorld limited edition keycard from the desk.,Salon,"You've just sauntered into a salon.

Oh, great. Here's a desk. The desk appears to be empty.

There is an open stone door leading north. There is an open gate leading west.",You are carrying: a TextWorld limited edition keycard.,0 of 1,0.0,False,
2,,I took the TextWorld limited edition keycard from the desk; now I am carrying it.,I should go north through the open stone door.,go north,,"You are in a cellar. An ordinary one. You begin to take stock of what's here.

You can make out a workbench. The workbench is ordinary. Looks like someone's already been here and taken everything off it, though. What, you think everything in TextWorld should have stuff on it?

There is a closed TextWorld limited edition gateway leading north. There is an open stone door leading south.",Cellar,"You are in a cellar. An ordinary one. You begin to take stock of what's here.

You can make out a workbench. The workbench is ordinary. Looks like someone's already been here and taken everything off it, though. What, you think everything in TextWorld should have stuff on it?

There is a closed TextWorld limited edition gateway leading north. There is an open stone door leading south.",You are carrying: a TextWorld limited edition keycard.,0 of 1,0.0,False,
3,,I went north to the cellar; I am carrying the TextWorld limited edition keycard.,I should unlock the TextWorld limited edition gateway leading north with the TextWorld limited edition keycard.,unlock TextWorld limited edition gateway with TextWorld limited edition keycard,,You unlock TextWorld limited edition gateway.,Cellar,"You are in a cellar. An ordinary one. You begin to take stock of what's here.

You can make out a workbench. The workbench is ordinary. Looks like someone's already been here and taken everything off it, though. What, you think everything in TextWorld should have stuff on it?

There is a closed TextWorld limited edition gateway leading north. There is an open stone door leading south.",You are carrying: a TextWorld limited edition keycard.,0 of 1,0.0,False,
4,,I unlocked the TextWorld limited edition gateway in the cellar; the gateway is now unlocked but still closed.,I should open the unlocked TextWorld limited edition gateway to proceed north.,open TextWorld limited edition gateway,,You open TextWorld limited edition gateway.,Cellar,"You are in a cellar. An ordinary one. You begin to take stock of what's here.

You can make out a workbench. The workbench is ordinary. Looks like someone's already been here and taken everything off it, though. What, you think everything in TextWorld should have stuff on it?

There is an open TextWorld limited edition gateway leading north. There is an open stone door leading south.",You are carrying: a TextWorld limited edition keycard.,0 of 1,0.0,False,
5,,I opened the TextWorld limited edition gateway in the cellar; the gateway is now open leading north.,I should go north through the open gateway.,go north,,"You find yourself in a laundry place. You begin to take stock of what's in the room.

You can make out a closed box right there by you.

There is an open TextWorld limited edition gateway leading south. There is an open maple gate leading west.",Laundry Place,"You find yourself in a laundry place. You begin to take stock of what's in the room.

You can make out a closed box right there by you.

There is an open TextWorld limited edition gateway leading south. There is an open maple gate leading west.",You are carrying: a TextWorld limited edition keycard.,0 of 1,0.0,False,
6,,I went north through the open gateway into the laundry place; I see a closed box and exits south and west.,I should try to go west through the open maple gate.,go west,,"You arrive in a vault. A normal kind of place. You decide to just list off a complete list of everything you see in the room, because hey, why not?



There is an open maple gate leading east. There is an open wooden gate leading south.",Vault,"You arrive in a vault. A normal kind of place. You decide to just list off a complete list of everything you see in the room, because hey, why not?



There is an open maple gate leading east. There is an open wooden gate leading south.",You are carrying: a TextWorld limited edition keycard.,0 of 1,0.0,False,
7,,"I went north from the laundry place and arrived in the vault, which has an open maple gate to the east and an open wooden gate to the south.",I should try to go west as instructed.,go west,,You can't go that way.,Vault,"You arrive in a vault. A normal kind of place. You decide to just list off a complete list of everything you see in the room, because hey, why not?



There is an open maple gate leading east. There is an open wooden gate leading south.",You are carrying: a TextWorld limited edition keycard.,0 of 1,0.0,False,
8,,I tried to go west from the vault but was unable to; the only exits are east and south.,"Since I cannot go west, I should go south through the open wooden gate.",go south,,"You've come into an ordinary room. Your mind races to think of what kind of room would be ordinary. And then it hits you. Of course. You're in the cookery.



There is an open wooden gate leading north. There is an open wooden passageway leading west.",Cookery,"You've come into an ordinary room. Your mind races to think of what kind of room would be ordinary. And then it hits you. Of course. You're in the cookery.



There is an open wooden gate leading north. There is an open wooden passageway leading west.",You are carrying: a TextWorld limited edition keycard.,0 of 1,0.0,False,
9,,I went north from the vault and arrived in the cookery.,I should go north through the open wooden gate in the cookery.,go north,,"You arrive in a vault. A normal kind of place. You decide to just list off a complete list of everything you see in the room, because hey, why not?



There is an open maple gate leading east. There is an open wooden gate leading south.",Vault,"You arrive in a vault. A normal kind of place. You decide to just list off a complete list of everything you see in the room, because hey, why not?



There is an open maple gate leading east. There is an open wooden gate leading south.",You are carrying: a TextWorld limited edition keycard.,0 of 1,0.0,False,
