step_id,plan,summary,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,,"It's time to explore the amazing world of TextWorld! First off, if it's not too much trouble, I need you to doublecheck that the Canadian locker is unlocked. After unlocking the Canadian locker, doublecheck that the Canadian locker within the studio is wide open. Then, pick up the keycard from the Canadian locker. And then, unlock the portal. Then, assure that the portal within the studio is wide open. After opening the portal, go to the south. After that, head south. After that, venture west. Next, try to head west. Then, attempt to take a trip south. With that accomplished, pick up the manuscript from the floor of the bedchamber. Once that's all handled, you can stop!",,Studio,"You find yourself in a studio. A standard one.

You see a Canadian locker. Huh, weird.

There is a closed portal leading south. You don't like doors? Why not try going north, that entranceway is unguarded.",You are carrying: a Canadian keycard.,0 of 1,0.0,False,
1,,I am in the studio.,I should check if the Canadian locker is unlocked.,examine Canadian locker,,"The Canadian locker looks strong, and impossible to break. You can't see inside it because the lid's in your way.",Studio,"You find yourself in a studio. A standard one.

You see a Canadian locker. Huh, weird.

There is a closed portal leading south. You don't like doors? Why not try going north, that entranceway is unguarded.",You are carrying: a Canadian keycard.,0 of 1,0.0,False,
2,,"I examined the Canadian locker; it looks strong and impossible to break, and I can't see inside because the lid is in the way.",I should try to unlock the Canadian locker with the Canadian keycard.,unlock Canadian locker with Canadian keycard,,You unlock the Canadian locker.,Studio,"You find yourself in a studio. A standard one.

You see a Canadian locker. Huh, weird.

There is a closed portal leading south. You don't like doors? Why not try going north, that entranceway is unguarded.",You are carrying: a Canadian keycard.,0 of 1,0.0,False,
3,,I unlocked the Canadian locker with the Canadian keycard.,I should open the Canadian locker now that it is unlocked.,open Canadian locker,,"You open the Canadian locker, revealing a keycard.",Studio,"You find yourself in a studio. A standard one.

You see a Canadian locker. Huh, weird. The Canadian locker contains a keycard.

There is a closed portal leading south. You don't like doors? Why not try going north, that entranceway is unguarded.",You are carrying: a Canadian keycard.,0 of 1,0.0,False,
4,,I opened the Canadian locker and found a keycard inside.,I should take the keycard from the Canadian locker.,take keycard from Canadian locker,,You take the keycard from the Canadian locker.,Studio,"You find yourself in a studio. A standard one.

You see a Canadian locker. Huh, weird. The Canadian locker is empty, what a horrible day!

There is a closed portal leading south. You don't like doors? Why not try going north, that entranceway is unguarded.",You are carrying: a keycard and a Canadian keycard.,0 of 1,0.0,False,
5,,I took the keycard from the Canadian locker; now I am carrying two keycards.,I should unlock the portal with one of the keycards.,unlock portal with keycard,,"(the keycard)
You unlock portal.",Studio,"You find yourself in a studio. A standard one.

You see a Canadian locker. Huh, weird. The Canadian locker is empty, what a horrible day!

There is a closed portal leading south. You don't like doors? Why not try going north, that entranceway is unguarded.",You are carrying: a keycard and a Canadian keycard.,0 of 1,0.0,False,
6,,I unlocked the portal with the keycard.,I should open the portal now that it is unlocked.,open portal,,You open portal.,Studio,"You find yourself in a studio. A standard one.

You see a Canadian locker. Huh, weird. The Canadian locker is empty, what a horrible day!

There is an open portal leading south. You don't like doors? Why not try going north, that entranceway is unguarded.",You are carrying: a keycard and a Canadian keycard.,0 of 1,0.0,False,
7,,I opened the portal; it is now wide open.,I should go south through the open portal.,go south,,"You arrive in a pantry. A standard one. Okay, just remember what you're here to do, and everything will go great.

You can make out a display. Hmm. You always thought you'd be more excited to see a display in a room.

There is an open portal leading north. There is an exit to the south. Don't worry, it is unguarded. There is an unblocked exit to the west.",Pantry,"You arrive in a pantry. A standard one. Okay, just remember what you're here to do, and everything will go great.

You can make out a display. Hmm. You always thought you'd be more excited to see a display in a room.

There is an open portal leading north. There is an exit to the south. Don't worry, it is unguarded. There is an unblocked exit to the west.",You are carrying: a keycard and a Canadian keycard.,0 of 1,0.0,False,
8,,I went south through the open portal and arrived in the pantry.,I should go south again as instructed.,go south,,"I am sorry to announce that you are now in the laundromat.



You don't like doors? Why not try going north, that entranceway is unguarded. There is an unguarded exit to the west.",Laundromat,"I am sorry to announce that you are now in the laundromat.



You don't like doors? Why not try going north, that entranceway is unguarded. There is an unguarded exit to the west.",You are carrying: a keycard and a Canadian keycard.,0 of 1,0.0,False,
9,,I went south again and arrived in the laundromat.,I should go west as the next step.,go west,,"You find yourself in a vault. A standard kind of place.

You can see a trunk. You bend down to tie your shoe. When you stand up, you notice a counter. The counter is typical. But the thing is empty, unfortunately. It would have been so cool if there was stuff on the counter. You can see a rack! The rack is ordinary. Looks like someone's already been here and taken everything off it, though.

There is an open hatch leading west. You need an unblocked exit? You should try going east. There is an unblocked exit to the north. You need an unblocked exit? You should try going south.",Vault,"You find yourself in a vault. A standard kind of place.

You can see a trunk. You bend down to tie your shoe. When you stand up, you notice a counter. The counter is typical. But the thing is empty, unfortunately. It would have been so cool if there was stuff on the counter. You can see a rack! The rack is ordinary. Looks like someone's already been here and taken everything off it, though.

There is an open hatch leading west. You need an unblocked exit? You should try going east. There is an unblocked exit to the north. You need an unblocked exit? You should try going south.",You are carrying: a keycard and a Canadian keycard.,0 of 1,0.0,False,
10,,I went west and arrived in the vault.,I should try to go west again through the open hatch.,go west,,"You arrive in a sauna.



There is an open hatch leading east. There is an open gateway leading west. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked.",Sauna,"You arrive in a sauna.



There is an open hatch leading east. There is an open gateway leading west. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked.",You are carrying: a keycard and a Canadian keycard.,0 of 1,0.0,False,
11,,I went west through the open hatch and arrived in the sauna.,I should go south as the next step.,go south,,"You arrive in a bedchamber. An ordinary kind of place.

You see a chest. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a basket. Something scurries by right in the corner of your eye. Probably nothing.

There is an exit to the north. Don't worry, it is unguarded.

There is a manuscript on the floor.",Bedchamber,"You arrive in a bedchamber. An ordinary kind of place.

You see a chest. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a basket. Something scurries by right in the corner of your eye. Probably nothing.

There is an exit to the north. Don't worry, it is unguarded.

There is a manuscript on the floor.",You are carrying: a keycard and a Canadian keycard.,0 of 1,0.0,False,
12,,I went south and arrived in the bedchamber where I see a manuscript on the floor.,I should take the manuscript from the floor.,take manuscript from floor,,"You pick up the manuscript from the ground.



Your score has just gone up by one point.


                               *** The End ***

You scored 1 out of a possible 1, in 13 turns.


Would you like to RESTART, RESTORE a saved game, QUIT or UNDO the last command?
>",Bedchamber,"You arrive in a bedchamber. An ordinary kind of place.

You see a chest. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a basket. Something scurries by right in the corner of your eye. Probably nothing.

There is an exit to the north. Don't worry, it is unguarded.","You are carrying: a manuscript, a keycard and a Canadian keycard.",1 of 1,1.0,True,
