agent_name,model_name,eval_name,episode,task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
baseline-10,gpt-4.1-mini,tw-treasure-2,10,"Welcome to TextWorld! Here is your task for today. First stop, go south. And then, pick-up the berry from the floor of the dish-pit. And once you've done that, you win!",True,1.0,2,20,2,3279,53,3332,0.0026232,0.0001696,0.0027928,1765332407.4085586,,2.9979145526885986,0.5,0.00030012004801920766,,1765332412.4064732
baseline-10,gpt-4.1-mini,tw-treasure-2,20,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Here is your task for today. First, it would be good if you could make sure that the door in the laundromat is wide open. After opening the door, venture north. If you can accomplish that, pick-up the key from the floor of the workshop. That's it!",True,1.0,3,20,3,4823,77,4900,0.0038584,0.0002464,0.0041048000000000005,1765332413.7408705,,2.7125072479248047,0.3333333333333333,0.00020408163265306123,,1765332419.4533777
baseline-10,gpt-4.1-mini,tw-treasure-2,30,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First off, travel east. With that done, ensure that the gateway is open. After that, go to the east. And then, pick-up the fondue from the floor of the office. Got that? Good!",True,1.0,4,20,4,6766,86,6852,0.005412800000000001,0.0002752,0.005688,1765332420.8543754,,3.766071081161499,0.25,0.00014594279042615295,,1765332428.6204464
baseline-10,gpt-4.1-mini,tw-treasure-2,40,"You are now playing a profound round of TextWorld! Here is your task for today. First stop, attempt to go to the east. Then, look and see that the gateway in the cellar is open. After that, venture south. And then, try to take a trip west. After that, retrieve the key from the floor of the bedchamber. That's it!",True,1.0,6,20,5,11371,156,11527,0.0090968,0.0004992,0.009596,1765332430.0156946,,4.793273210525513,0.16666666666666666,8.675284115554784e-05,,1765332440.8089678
baseline-10,gpt-4.1-mini,tw-treasure-2,50,"Welcome to TextWorld! Here is your task for today. First off, if it's not too much trouble, I need you to make absolutely sure that the door is opened. Once you have opened the door, head east. And then, head east. With that over with, try to venture south. Okay, and then, make an effort to travel west. Then, retrieve the fly larva from the floor of the studio. Alright, thanks!",True,1.0,6,20,6,12251,119,12370,0.0098008,0.00038080000000000004,0.0101816,1765332442.224174,,2.18385648727417,0.16666666666666666,8.084074373484237e-05,,1765332450.4080305
baseline-10,gpt-4.1-mini,tw-treasure-2,60,"It's time to explore the amazing world of TextWorld! Here is how to play! First off, if it's not too much trouble, I need you to go to the west. After that, make an effort to go to the north. And then, make an effort to take a trip west. If you can accomplish that, go north. After that, attempt to head north. After that, retrieve the legume from the plate within the cookhouse. And once you've done that, you win!",True,1.0,6,20,6,12756,126,12882,0.0102048,0.00040320000000000004,0.010608,1765332451.841482,,5.632972240447998,0.16666666666666666,7.76276975624903e-05,,1765332463.4744542
baseline-10,gpt-4.1-mini,tw-treasure-2,70,"It's time to explore the amazing world of TextWorld! Here is how to play! First of all, ensure that the gateway is open. Then, go west. And then, make it so that the hatch inside the vault is opened. After that, head west. And then, make an effort to go north. Then, go to the east. Then, recover the passkey from the floor of the garage. That's it!",True,1.0,7,20,7,14826,179,15005,0.011860800000000001,0.0005727999999999999,0.012433600000000001,1765332464.831209,,6.129167556762695,0.14285714285714285,6.664445184938353e-05,,1765332477.9603765
baseline-10,gpt-4.1-mini,tw-treasure-2,80,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! Here is your task for today. First stop, attempt to venture west. Following that, open the door. After that, attempt to move south. And then, ensure that the portal inside the bedroom is open. Then, take a trip south. Then, make an effort to go to the east. After that, attempt to go south. If you can accomplish that, recover the worm from the floor of the bedchamber. And once you've done that, you win!",True,1.0,8,20,8,16011,170,16181,0.012808800000000002,0.0005440000000000001,0.013352800000000001,1765332479.6246808,,6.518474102020264,0.125,6.180087757246153e-05,,1765332494.1431549
baseline-10,gpt-4.1-mini,tw-treasure-2,90,"Welcome to TextWorld! Here is how to play! First thing I need you to do is to go west. With that done, try to take a trip south. Following that, try to travel south. With that done, make an effort to go west. Okay, and then, travel west. Then, take a trip north. After that, make an effort to go to the east. Okay, and then, make an effort to move north. Once you get around to doing that, recover the stick of butter from the suitcase. Once that's all handled, you can stop!",True,1.0,9,20,9,19763,187,19950,0.0158104,0.0005984,0.016408799999999998,1765332495.6317391,,5.138306617736816,0.1111111111111111,5.012531328320802e-05,,1765332509.7700458
baseline-10,gpt-4.1-mini,tw-treasure-2,100,"Welcome to TextWorld! Here is your task for today. First thing I need you to do is to venture north. And then, make an attempt to move east. Then, lift the broom from the floor of the washroom. Once that's all handled, you can stop!",True,1.0,3,20,3,5136,57,5193,0.0041088,0.00018240000000000002,0.0042912,1765332511.2214866,,1.1684322357177734,0.3333333333333333,0.00019256691700365877,,1765332515.3899188
