agent_name,model_name,eval_name,episode,task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
baseline-10,gpt-4.1-mini,tw-cooking-1,10,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,3,20,4,5689,74,5763,0.0045512,0.0002368,0.004788,1765338194.75976,,1.729522705078125,0.3333333333333333,0.00017352073572791948,,1765338199.4892826
baseline-10,gpt-4.1-mini,tw-cooking-1,20,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,4,20,5,7952,98,8050,0.006361600000000001,0.00031360000000000003,0.006675200000000001,1765338200.8216553,,-0.276395320892334,0.25,0.00012422360248447205,,1765338204.54526
baseline-10,gpt-4.1-mini,tw-cooking-1,30,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,7,20,6,14776,171,14947,0.0118208,0.0005472000000000001,0.012367999999999999,1765338205.9032393,,4.5480122566223145,0.14285714285714285,6.690305746972637e-05,,1765338217.4512515
baseline-10,gpt-4.1-mini,tw-cooking-1,40,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,9,20,6,22159,263,22422,0.017727200000000002,0.0008416000000000001,0.018568800000000003,1765338218.8217134,,5.137717962265015,0.1111111111111111,4.45990545000446e-05,,1765338232.9594314
baseline-10,gpt-4.1-mini,tw-cooking-1,50,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,5,20,6,10765,115,10880,0.008612,0.00036800000000000005,0.00898,1765338234.2832427,,2.904906749725342,0.2,9.191176470588235e-05,,1765338242.1881495
baseline-10,gpt-4.1-mini,tw-cooking-1,60,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,6,20,8,12569,134,12703,0.0100552,0.0004288,0.010484,1765338243.538858,,5.440253734588623,0.16666666666666666,7.872156183578682e-05,,1765338254.9791117
baseline-10,gpt-4.1-mini,tw-cooking-1,70,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,5,20,6,10242,157,10399,0.0081936,0.0005024,0.008696,1765338256.226084,,3.24951434135437,0.2,9.616309260505818e-05,,1765338264.4755983
baseline-10,gpt-4.1-mini,tw-cooking-1,80,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.4,6,20,9,13094,143,13237,0.0104752,0.00045760000000000006,0.010932800000000001,1765338263.3507292,,3.6452221870422363,0.06666666666666667,3.021832741557755e-05,,1765338272.9959514
baseline-10,gpt-4.1-mini,tw-cooking-1,90,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.4,20,20,10,52022,500,52522,0.041617600000000005,0.0016,0.0432176,1765338274.5787358,,13.333810567855835,0.02,7.615856212634706e-06,,1765338307.9125464
baseline-10,gpt-4.1-mini,tw-cooking-1,100,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.4,6,20,10,13152,177,13329,0.0105216,0.0005664,0.011088,1765338309.3090973,,4.0843963623046875,0.06666666666666667,3.0009753169780182e-05,,1765338319.3934937
