step_id,plan,summary,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,Garden,"You arrive in a garden. A normal kind of place.



There is an exit to the west.

There is a carrot, a raw yellow potato and a yellow bell pepper on the floor.","You are carrying: a red apple, a block of cheese and a red hot pepper.",0 of 17,0.0,False,
1,,I am in the garden.,I should go west to find the kitchen where the cookbook might be.,go west,,"You find yourself in a backyard.

You make out a patio table. The patio table appears to be empty. You move on, clearly upset with TextWorld. Oh, great. Here's a patio chair. However, the patio chair, like an empty patio chair, has nothing on it. You make out a BBQ, so there's that.

There is a closed wooden door leading north. There is a closed screen door leading south. There is an exit to the east.",Backyard,"You find yourself in a backyard.

You make out a patio table. The patio table appears to be empty. You move on, clearly upset with TextWorld. Oh, great. Here's a patio chair. However, the patio chair, like an empty patio chair, has nothing on it. You make out a BBQ, so there's that.

There is a closed wooden door leading north. There is a closed screen door leading south. There is an exit to the east.","You are carrying: a red apple, a block of cheese and a red hot pepper.",0 of 17,0.0,False,
2,,"I went west to the backyard; the patio table and chair are empty, and there is a BBQ. There is a closed wooden door north and a closed screen door south.",I should try to open the wooden door to the north to see if it leads to the kitchen.,open wooden door,,You open wooden door.,Backyard,"You find yourself in a backyard.

You make out a patio table. The patio table appears to be empty. You move on, clearly upset with TextWorld. Oh, great. Here's a patio chair. However, the patio chair, like an empty patio chair, has nothing on it. You make out a BBQ, so there's that.

There is an open wooden door leading north. There is a closed screen door leading south. There is an exit to the east.","You are carrying: a red apple, a block of cheese and a red hot pepper.",0 of 17,0.0,False,
3,,I opened the wooden door to the north; the backyard description remains the same with the door now open.,I should go north through the open wooden door to see if it leads to the kitchen.,go north,,"You find yourself in a shed. A typical one. You begin to take stock of what's in the room.

Look over there! a toolbox. You see a gleam over in a corner, where you can see a workbench. The workbench is wooden. But the thing is empty, unfortunately.

There is an open wooden door leading south.",Shed,"You find yourself in a shed. A typical one. You begin to take stock of what's in the room.

Look over there! a toolbox. You see a gleam over in a corner, where you can see a workbench. The workbench is wooden. But the thing is empty, unfortunately.

There is an open wooden door leading south.","You are carrying: a red apple, a block of cheese and a red hot pepper.",0 of 17,0.0,False,
4,,"I went north through the open wooden door and entered the shed, which contains a toolbox and a wooden workbench.",I should examine the toolbox to see if it contains anything useful.,examine toolbox,,The toolbox looks noble. You can't see inside it because the lid's in your way.,Shed,"You find yourself in a shed. A typical one. You begin to take stock of what's in the room.

Look over there! a toolbox. You see a gleam over in a corner, where you can see a workbench. The workbench is wooden. But the thing is empty, unfortunately.

There is an open wooden door leading south.","You are carrying: a red apple, a block of cheese and a red hot pepper.",0 of 17,0.0,False,
5,,"I examined the toolbox but the lid is in the way, so I cannot see inside.",I should open the toolbox to see what is inside.,open toolbox,,You open the toolbox.,Shed,"You find yourself in a shed. A typical one. You begin to take stock of what's in the room.

Look over there! a toolbox. The toolbox is empty! This is the worst thing that could possibly happen, ever! You see a gleam over in a corner, where you can see a workbench. The workbench is wooden. But the thing is empty, unfortunately.

There is an open wooden door leading south.","You are carrying: a red apple, a block of cheese and a red hot pepper.",0 of 17,0.0,False,
6,,I opened the toolbox and found it empty.,"Since the toolbox and workbench are empty, I should go back south to the backyard and then head to the kitchen to check the cookbook for the recipe.",go south,,"You find yourself in a backyard.

You make out a patio table. The patio table appears to be empty. You move on, clearly upset with TextWorld. Oh, great. Here's a patio chair. However, the patio chair, like an empty patio chair, has nothing on it. You make out a BBQ, so there's that.

There is an open wooden door leading north. There is a closed screen door leading south. There is an exit to the east.",Backyard,"You find yourself in a backyard.

You make out a patio table. The patio table appears to be empty. You move on, clearly upset with TextWorld. Oh, great. Here's a patio chair. However, the patio chair, like an empty patio chair, has nothing on it. You make out a BBQ, so there's that.

There is an open wooden door leading north. There is a closed screen door leading south. There is an exit to the east.","You are carrying: a red apple, a block of cheese and a red hot pepper.",0 of 17,0.0,False,
7,,I went south from the shed to the backyard.,I should go east from the backyard to enter the kitchen and look for the cookbook to check the recipe.,go east,,"You arrive in a garden. A normal kind of place.



There is an exit to the west.

There is a carrot, a raw yellow potato and a yellow bell pepper on the floor.",Garden,"You arrive in a garden. A normal kind of place.



There is an exit to the west.

There is a carrot, a raw yellow potato and a yellow bell pepper on the floor.","You are carrying: a red apple, a block of cheese and a red hot pepper.",0 of 17,0.0,False,
8,,I went east from the backyard and arrived in the garden with vegetables on the floor.,"I should take the carrot, raw yellow potato, and yellow bell pepper from the floor to have more ingredients for cooking.",take carrot from floor; take raw yellow potato from floor; take yellow bell pepper from floor,,You can't see any such thing.,Garden,"You arrive in a garden. A normal kind of place.



There is an exit to the west.

There is a carrot, a raw yellow potato and a yellow bell pepper on the floor.","You are carrying: a red apple, a block of cheese and a red hot pepper.",0 of 17,0.0,False,
9,,"I tried to take the carrot, raw yellow potato, and yellow bell pepper from the floor but was told I can't see such things.",I should try taking each vegetable individually to see if that works.,take carrot from floor,,"You pick up the carrot from the ground.



Your score has just gone up by one point.",Garden,"You arrive in a garden. A normal kind of place.



There is an exit to the west.

There is a raw yellow potato and a yellow bell pepper on the floor.","You are carrying: a carrot, a red apple, a block of cheese and a red hot pepper.",1 of 17,0.058823529411764705,False,
10,,I took the carrot from the floor; now I am carrying it.,I should take the raw yellow potato next.,take raw yellow potato from floor,,"You pick up the yellow potato from the ground.



Your score has just gone up by one point.",Garden,"You arrive in a garden. A normal kind of place.



There is an exit to the west.

There is a yellow bell pepper on the floor.","You are carrying: a raw yellow potato, a carrot, a red apple, a block of cheese and a red hot pepper.",2 of 17,0.11764705882352941,False,
11,,I took the raw yellow potato from the floor; now I am carrying it.,I should take the yellow bell pepper from the floor.,take yellow bell pepper from floor,,You're carrying too many things already.,Garden,"You arrive in a garden. A normal kind of place.



There is an exit to the west.

There is a yellow bell pepper on the floor.","You are carrying: a raw yellow potato, a carrot, a red apple, a block of cheese and a red hot pepper.",2 of 17,0.11764705882352941,False,
12,,I tried to take the yellow bell pepper but was told I am carrying too many things.,I should drop an item I don't need to make space for the yellow bell pepper.,drop red apple,,You drop the red apple on the ground.,Garden,"You arrive in a garden. A normal kind of place.



There is an exit to the west.

There is a red apple and a yellow bell pepper on the floor.","You are carrying: a raw yellow potato, a carrot, a block of cheese and a red hot pepper.",2 of 17,0.11764705882352941,False,
