step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,Kitchen,"You find yourself in a kitchen. A standard one. You begin to take stock of what's in the room.

You can see a fridge. You can make out a closed oven. You make out a table. The table is massive. On the table you can see a knife. You make out a counter. You see a raw purple potato, a banana and a cookbook on the counter. You can make out a stove. Looks like someone's already been here and taken everything off it, though. You move on, clearly upset by your TextWorld experience.","You are carrying: a white onion, a red onion, a raw pork chop, a raw red potato, a red hot pepper, a red apple and a raw yellow potato.",0 of 15,0.0,False,
1,,,inventory,,"You are carrying: a white onion, a red onion, a raw pork chop, a raw red potato, a red hot pepper, a red apple and a raw yellow potato.",Kitchen,"You find yourself in a kitchen. A standard one. You begin to take stock of what's in the room.

You can see a fridge. You can make out a closed oven. You make out a table. The table is massive. On the table you can see a knife. You make out a counter. You see a raw purple potato, a banana and a cookbook on the counter. You can make out a stove. Looks like someone's already been here and taken everything off it, though. You move on, clearly upset by your TextWorld experience.","You are carrying: a white onion, a red onion, a raw pork chop, a raw red potato, a red hot pepper, a red apple and a raw yellow potato.",0 of 15,0.0,False,
2,,,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
yellow bell pepper
  white onion
  purple potato
  red onion
  block of cheese

Directions:
slice the yellow bell pepper
  fry the yellow bell pepper
  slice the white onion
  roast the white onion
  slice the purple potato
  fry the purple potato
  slice the red onion
  fry the red onion
  chop the block of cheese
  roast the block of cheese
  prepare meal",Kitchen,"You find yourself in a kitchen. A standard one. You begin to take stock of what's in the room.

You can see a fridge. You can make out a closed oven. You make out a table. The table is massive. On the table you can see a knife. You make out a counter. You see a raw purple potato, a banana and a cookbook on the counter. You can make out a stove. Looks like someone's already been here and taken everything off it, though. You move on, clearly upset by your TextWorld experience.","You are carrying: a white onion, a red onion, a raw pork chop, a raw red potato, a red hot pepper, a red apple and a raw yellow potato.",0 of 15,0.0,False,
3,,,drop pork chop,,You drop the pork chop on the ground.,Kitchen,"You find yourself in a kitchen. A standard one. You begin to take stock of what's in the room.

You can see a fridge. You can make out a closed oven. You make out a table. The table is massive. On the table you can see a knife. You make out a counter. You see a raw purple potato, a banana and a cookbook on the counter. You can make out a stove. Looks like someone's already been here and taken everything off it, though. You move on, clearly upset by your TextWorld experience.



There is a raw pork chop on the floor.","You are carrying: a white onion, a red onion, a raw red potato, a red hot pepper, a red apple and a raw yellow potato.",0 of 15,0.0,False,
4,,,drop red potato,,You drop the red potato on the ground.,Kitchen,"You find yourself in a kitchen. A standard one. You begin to take stock of what's in the room.

You can see a fridge. You can make out a closed oven. You make out a table. The table is massive. On the table you can see a knife. You make out a counter. You see a raw purple potato, a banana and a cookbook on the counter. You can make out a stove. Looks like someone's already been here and taken everything off it, though. You move on, clearly upset by your TextWorld experience.



There is a raw red potato and a raw pork chop on the floor.","You are carrying: a white onion, a red onion, a red hot pepper, a red apple and a raw yellow potato.",0 of 15,0.0,False,
5,,,drop red hot pepper,,You drop the red hot pepper on the ground.,Kitchen,"You find yourself in a kitchen. A standard one. You begin to take stock of what's in the room.

You can see a fridge. You can make out a closed oven. You make out a table. The table is massive. On the table you can see a knife. You make out a counter. You see a raw purple potato, a banana and a cookbook on the counter. You can make out a stove. Looks like someone's already been here and taken everything off it, though. You move on, clearly upset by your TextWorld experience.



There is a red hot pepper, a raw red potato and a raw pork chop on the floor.","You are carrying: a white onion, a red onion, a red apple and a raw yellow potato.",0 of 15,0.0,False,
6,,,drop red apple,,You drop the red apple on the ground.,Kitchen,"You find yourself in a kitchen. A standard one. You begin to take stock of what's in the room.

You can see a fridge. You can make out a closed oven. You make out a table. The table is massive. On the table you can see a knife. You make out a counter. You see a raw purple potato, a banana and a cookbook on the counter. You can make out a stove. Looks like someone's already been here and taken everything off it, though. You move on, clearly upset by your TextWorld experience.



There is a red apple, a red hot pepper, a raw red potato and a raw pork chop on the floor.","You are carrying: a white onion, a red onion and a raw yellow potato.",0 of 15,0.0,False,
7,,,drop yellow potato,,You drop the yellow potato on the ground.,Kitchen,"You find yourself in a kitchen. A standard one. You begin to take stock of what's in the room.

You can see a fridge. You can make out a closed oven. You make out a table. The table is massive. On the table you can see a knife. You make out a counter. You see a raw purple potato, a banana and a cookbook on the counter. You can make out a stove. Looks like someone's already been here and taken everything off it, though. You move on, clearly upset by your TextWorld experience.



There is a raw yellow potato, a red apple, a red hot pepper, a raw red potato and a raw pork chop on the floor.",You are carrying: a white onion and a red onion.,0 of 15,0.0,False,
8,,,open fridge,,"You open the fridge, revealing a block of cheese, a yellow bell pepper, an orange bell pepper and a carrot.",Kitchen,"You find yourself in a kitchen. A standard one. You begin to take stock of what's in the room.

You can see a fridge. The fridge contains a block of cheese, a yellow bell pepper, an orange bell pepper and a carrot. Now that's what I call TextWorld! You can make out a closed oven. You make out a table. The table is massive. On the table you can see a knife. You make out a counter. You see a raw purple potato, a banana and a cookbook on the counter. You can make out a stove. Looks like someone's already been here and taken everything off it, though. You move on, clearly upset by your TextWorld experience.



There is a raw yellow potato, a red apple, a red hot pepper, a raw red potato and a raw pork chop on the floor.",You are carrying: a white onion and a red onion.,0 of 15,0.0,False,
9,,,take yellow bell pepper from fridge,,"You take the yellow bell pepper from the fridge.



Your score has just gone up by one point.",Kitchen,"You find yourself in a kitchen. A standard one. You begin to take stock of what's in the room.

You can see a fridge. The fridge contains a block of cheese, an orange bell pepper and a carrot. Now that's what I call TextWorld! You can make out a closed oven. You make out a table. The table is massive. On the table you can see a knife. You make out a counter. You see a raw purple potato, a banana and a cookbook on the counter. You can make out a stove. Looks like someone's already been here and taken everything off it, though. You move on, clearly upset by your TextWorld experience.



There is a raw yellow potato, a red apple, a red hot pepper, a raw red potato and a raw pork chop on the floor.","You are carrying: a yellow bell pepper, a white onion and a red onion.",1 of 15,0.06666666666666667,False,
