step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,Kitchen,"Well, here we are in a kitchen.

You make out a closed fridge. Oh wow! Is that what I think it is? It is! It's an oven. You see a gleam over in a corner, where you can see a table. But the thing is empty, unfortunately. You scan the room for a counter, and you find a counter. The counter is vast. On the counter you make out a banana, a raw red potato, a raw purple potato, a red apple, a raw yellow potato, a cookbook and a knife. Oh, great. Here's a stove. But the thing is empty, unfortunately. What, you think everything in TextWorld should have stuff on it?",You are carrying: a raw pork chop and a carrot.,0 of 15,0.0,False,
1,,,inventory,,You are carrying: a raw pork chop and a carrot.,Kitchen,"Well, here we are in a kitchen.

You make out a closed fridge. Oh wow! Is that what I think it is? It is! It's an oven. You see a gleam over in a corner, where you can see a table. But the thing is empty, unfortunately. You scan the room for a counter, and you find a counter. The counter is vast. On the counter you make out a banana, a raw red potato, a raw purple potato, a red apple, a raw yellow potato, a cookbook and a knife. Oh, great. Here's a stove. But the thing is empty, unfortunately. What, you think everything in TextWorld should have stuff on it?",You are carrying: a raw pork chop and a carrot.,0 of 15,0.0,False,
2,,,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
block of cheese
  carrot
  pork chop
  orange bell pepper
  banana

Directions:
dice the block of cheese
  fry the block of cheese
  slice the carrot
  roast the carrot
  slice the pork chop
  roast the pork chop
  dice the orange bell pepper
  fry the orange bell pepper
  slice the banana
  fry the banana
  prepare meal",Kitchen,"Well, here we are in a kitchen.

You make out a closed fridge. Oh wow! Is that what I think it is? It is! It's an oven. You see a gleam over in a corner, where you can see a table. But the thing is empty, unfortunately. You scan the room for a counter, and you find a counter. The counter is vast. On the counter you make out a banana, a raw red potato, a raw purple potato, a red apple, a raw yellow potato, a cookbook and a knife. Oh, great. Here's a stove. But the thing is empty, unfortunately. What, you think everything in TextWorld should have stuff on it?",You are carrying: a raw pork chop and a carrot.,0 of 15,0.0,False,
3,,,open fridge,,"You open the fridge, revealing an orange bell pepper, a block of cheese, a red onion, a yellow bell pepper, a red hot pepper and a white onion.",Kitchen,"Well, here we are in a kitchen.

You make out an opened fridge. The fridge contains an orange bell pepper, a block of cheese, a red onion, a yellow bell pepper, a red hot pepper and a white onion. Oh wow! Is that what I think it is? It is! It's an oven. You see a gleam over in a corner, where you can see a table. But the thing is empty, unfortunately. You scan the room for a counter, and you find a counter. The counter is vast. On the counter you make out a banana, a raw red potato, a raw purple potato, a red apple, a raw yellow potato, a cookbook and a knife. Oh, great. Here's a stove. But the thing is empty, unfortunately. What, you think everything in TextWorld should have stuff on it?",You are carrying: a raw pork chop and a carrot.,0 of 15,0.0,False,
4,,,take block of cheese from fridge,,"You take the block of cheese from the fridge.



Your score has just gone up by one point.",Kitchen,"Well, here we are in a kitchen.

You make out an opened fridge. The fridge contains an orange bell pepper, a red onion, a yellow bell pepper, a red hot pepper and a white onion. Oh wow! Is that what I think it is? It is! It's an oven. You see a gleam over in a corner, where you can see a table. But the thing is empty, unfortunately. You scan the room for a counter, and you find a counter. The counter is vast. On the counter you make out a banana, a raw red potato, a raw purple potato, a red apple, a raw yellow potato, a cookbook and a knife. Oh, great. Here's a stove. But the thing is empty, unfortunately. What, you think everything in TextWorld should have stuff on it?","You are carrying: a block of cheese, a raw pork chop and a carrot.",1 of 15,0.06666666666666667,False,
5,,,open fridge,,That's already open.,Kitchen,"Well, here we are in a kitchen.

You make out an opened fridge. The fridge contains an orange bell pepper, a red onion, a yellow bell pepper, a red hot pepper and a white onion. Oh wow! Is that what I think it is? It is! It's an oven. You see a gleam over in a corner, where you can see a table. But the thing is empty, unfortunately. You scan the room for a counter, and you find a counter. The counter is vast. On the counter you make out a banana, a raw red potato, a raw purple potato, a red apple, a raw yellow potato, a cookbook and a knife. Oh, great. Here's a stove. But the thing is empty, unfortunately. What, you think everything in TextWorld should have stuff on it?","You are carrying: a block of cheese, a raw pork chop and a carrot.",1 of 15,0.06666666666666667,False,
6,,,take orange bell pepper from fridge,,"You take the orange bell pepper from the fridge.



Your score has just gone up by one point.",Kitchen,"Well, here we are in a kitchen.

You make out an opened fridge. The fridge contains a red onion, a yellow bell pepper, a red hot pepper and a white onion. Oh wow! Is that what I think it is? It is! It's an oven. You see a gleam over in a corner, where you can see a table. But the thing is empty, unfortunately. You scan the room for a counter, and you find a counter. The counter is vast. On the counter you make out a banana, a raw red potato, a raw purple potato, a red apple, a raw yellow potato, a cookbook and a knife. Oh, great. Here's a stove. But the thing is empty, unfortunately. What, you think everything in TextWorld should have stuff on it?","You are carrying: an orange bell pepper, a block of cheese, a raw pork chop and a carrot.",2 of 15,0.13333333333333333,False,
7,,,take banana from counter,,"You take the banana from the counter.



Your score has just gone up by one point.",Kitchen,"Well, here we are in a kitchen.

You make out an opened fridge. The fridge contains a red onion, a yellow bell pepper, a red hot pepper and a white onion. Oh wow! Is that what I think it is? It is! It's an oven. You see a gleam over in a corner, where you can see a table. But the thing is empty, unfortunately. You scan the room for a counter, and you find a counter. The counter is vast. On the counter you make out a raw red potato, a raw purple potato, a red apple, a raw yellow potato, a cookbook and a knife. Oh, great. Here's a stove. But the thing is empty, unfortunately. What, you think everything in TextWorld should have stuff on it?","You are carrying: a banana, an orange bell pepper, a block of cheese, a raw pork chop and a carrot.",3 of 15,0.2,False,
8,,,cook block of cheese with stove,,"You fried the block of cheese.



Your score has just gone up by one point.",Kitchen,"Well, here we are in a kitchen.

You make out an opened fridge. The fridge contains a red onion, a yellow bell pepper, a red hot pepper and a white onion. Oh wow! Is that what I think it is? It is! It's an oven. You see a gleam over in a corner, where you can see a table. But the thing is empty, unfortunately. You scan the room for a counter, and you find a counter. The counter is vast. On the counter you make out a raw red potato, a raw purple potato, a red apple, a raw yellow potato, a cookbook and a knife. Oh, great. Here's a stove. But the thing is empty, unfortunately. What, you think everything in TextWorld should have stuff on it?","You are carrying: a banana, an orange bell pepper, a fried block of cheese, a raw pork chop and a carrot.",4 of 15,0.26666666666666666,False,
9,,,cook carrot with oven,,"You roasted the carrot.



Your score has just gone up by one point.",Kitchen,"Well, here we are in a kitchen.

You make out an opened fridge. The fridge contains a red onion, a yellow bell pepper, a red hot pepper and a white onion. Oh wow! Is that what I think it is? It is! It's an oven. You see a gleam over in a corner, where you can see a table. But the thing is empty, unfortunately. You scan the room for a counter, and you find a counter. The counter is vast. On the counter you make out a raw red potato, a raw purple potato, a red apple, a raw yellow potato, a cookbook and a knife. Oh, great. Here's a stove. But the thing is empty, unfortunately. What, you think everything in TextWorld should have stuff on it?","You are carrying: a banana, an orange bell pepper, a fried block of cheese, a raw pork chop and a roasted carrot.",5 of 15,0.3333333333333333,False,
