agent_name,model_name,eval_name,episode,task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
summary-1,gpt-4.1-mini,tw-coin-3,1,You are now playing a profound round of TextWorld! Your task for today is to lift the coin from the floor of the studio.,True,1.0,1,20,1,1347,26,1373,0.0010776000000000002,8.32e-05,0.0011608000000000002,1763644315.820614,,0.0077478885650634766,1.0,0.0007283321194464676,,1763644316.828362
summary-1,gpt-4.1-mini,tw-coin-3,2,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First of all, make an attempt to go north. With that done, pick up the coin from the floor of the sauna. That's it!",True,1.0,2,20,2,2980,61,3041,0.0023840000000000003,0.0001952,0.0025792000000000002,1763644318.016317,,0.7202131748199463,0.5,0.0003288391976323578,,1763644320.73653
summary-1,gpt-4.1-mini,tw-coin-3,3,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First thing I need you to do is to head east. And then, go north. If you can manage that, pick up the coin from the floor of the shower. And once you've done that, you win!",True,1.0,3,20,3,4817,91,4908,0.0038536000000000004,0.00029120000000000003,0.004144800000000001,1763644321.9481397,,0.9438729286193848,0.3333333333333333,0.00020374898125509371,,1763644325.8920126
summary-1,gpt-4.1-mini,tw-coin-3,4,"It's time to explore the amazing world of TextWorld! First off, try to head east. And then, head east. With that done, attempt to head south. With that accomplished, recover the coin from the floor of the cellar. And if you do that, you're the winner!",True,1.0,4,20,4,6568,125,6693,0.0052544,0.0004,0.0056544,1763644327.0808039,,2.353323221206665,0.25,0.00014940983116689077,,1763644333.434127
summary-1,gpt-4.1-mini,tw-coin-3,5,"Who's got a virtual machine and is about to play through an exciting round of TextWorld? You do! Here is how to play! First of all, make an attempt to take a trip west. If you can get through with that, try to take a trip west. Then, go south. Then, head west. With that accomplished, pick-up the coin from the floor of the canteen. Got that? Good!",True,1.0,5,20,5,8483,141,8624,0.0067864,0.00045120000000000007,0.007237599999999999,1763644334.6567218,,3.8332526683807373,0.2,0.00011595547309833024,,1763644343.4899745
summary-1,gpt-4.1-mini,tw-coin-3,6,"Welcome to another fast paced round of TextWorld! Here is how to play! First off, if it's not too much trouble, I need you to make an attempt to move east. And then, try to take a trip south. After that, make an attempt to head south. Next, make an attempt to move west. After that, venture south. Next, pick up the coin from the floor of the shower. And if you do that, you're the winner!",True,1.0,6,20,6,10133,193,10326,0.0081064,0.0006176,0.008723999999999999,1763644344.712605,,19.771619081497192,0.16666666666666666,9.68429207824908e-05,,1763644370.484224
summary-1,gpt-4.1-mini,tw-coin-3,7,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First thing I need you to do is to head west. After that, make an effort to move north. If you can get around to doing that, make an effort to take a trip east. And then, go east. And then, move north. With that accomplished, try to move east. Then, recover the coin from the floor of the spare room. Once that's all handled, you can stop!",True,1.0,7,20,7,11947,179,12126,0.0095576,0.0005727999999999999,0.0101304,1763644371.6869998,,3.8493356704711914,0.14285714285714285,8.246742536698004e-05,,1763644382.5363355
summary-1,gpt-4.1-mini,tw-coin-3,8,"You are now playing a fast paced round of TextWorld! First off, if it's not too much trouble, I need you to make an attempt to go to the west. If you can finish that, attempt to go north. With that done, make an effort to travel east. After that, make an effort to head south. And then, attempt to venture east. After that, go to the east. And then, make an effort to go to the north. Okay, and then, recover the coin from the floor of the kitchen. And if you do that, you're the winner!",True,1.0,11,20,8,19046,340,19386,0.015236800000000002,0.0010880000000000002,0.0163248,1763644383.757957,,5.448869705200195,0.09090909090909091,5.158361704322707e-05,,1763644400.2068267
summary-1,gpt-4.1-mini,tw-coin-3,9,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Here is how to play! First of all, move east. Next, head north. With that done, try to move west. Next, make an attempt to go south. And then, go west. And then, take a trip north. Then, travel west. Next, attempt to take a trip south. And then, pick-up the coin from the floor of the washroom. Once that's all handled, you can stop!",False,0.0,20,20,9,36220,661,36881,0.028976000000000002,0.0021152000000000002,0.031091200000000003,1763644401.3920794,,19.848072052001953,0.0,0.0,,1763644441.2401514
summary-1,gpt-4.1-mini,tw-coin-3,10,"Who's got a virtual machine and is about to play through an fast paced round of TextWorld? You do! Here is your task for today. First of all, attempt to go south. Okay, and then, make an effort to go to the east. And then, try to venture north. Then, venture north. Okay, and then, move east. With that done, move north. And then, try to travel east. After that, move south. Next, make an effort to take a trip south. And then, pick up the coin from the floor of the washroom. Alright, thanks!",False,0.0,20,20,10,37211,711,37922,0.0297688,0.0022752000000000002,0.032044,1763644442.4778702,,22.21388006210327,0.0,0.0,,1763644484.6917503
summary-1,gpt-4.1-mini,tw-coin-3,11,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First of all, you could, like, try to go to the south. Then, try to go to the south. Next, make an effort to move east. Then, head south. Once you accomplish that, make an effort to move south. And then, attempt to venture east. And then, go to the east. After that, travel north. After that, make an effort to venture east. With that over with, attempt to go north. Then, pick up the coin from the floor of the basement. Alright, thanks!",False,0.0,20,20,11,36615,689,37304,0.029292000000000002,0.0022048000000000002,0.031496800000000005,1763644485.902338,,35.2048556804657,0.0,0.0,,1763644541.1071937
summary-1,gpt-4.1-mini,tw-coin-3,12,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! Here is how to play! Your first objective is to make an effort to head west. And then, try to move west. Following that, go to the south. And then, attempt to take a trip east. After that, go to the east. And then, go to the north. With that done, try to take a trip north. After that, go west. If you can do that, venture south. After that, take a trip south. Then, try to take a trip east. After that, retrieve the coin from the floor of the cubicle. And once you've done that, you win!",False,0.0,20,20,12,37632,753,38385,0.0301056,0.0024096,0.0325152,1763644542.3428981,,24.419062614440918,0.0,0.0,,1763644586.7619607
summary-1,gpt-4.1-mini,tw-coin-3,13,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First of all, you could, like, venture east. After that, venture north. Then, make an attempt to travel west. Then, venture north. Then, go to the west. And then, head west. After that, venture north. And then, attempt to travel east. Then, try to move north. And then, move west. And then, go to the west. Following that, attempt to go north. With that accomplished, retrieve the coin from the floor of the closet. Alright, thanks!",False,0.0,20,20,13,35989,907,36896,0.028791200000000003,0.0029024000000000003,0.0316936,1763644587.9518852,,21.937663555145264,0.0,0.0,,1763644629.8895488
summary-1,gpt-4.1-mini,tw-coin-3,14,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First of all, move west. And then, make an attempt to move north. With that accomplished, go to the north. And then, make an effort to take a trip west. With that done, move south. And then, venture west. After that, move west. Then, make an effort to head north. That done, make an effort to move west. With that done, make an effort to travel north. After that, attempt to travel east. Then, venture north. And then, go east. Next, pick up the coin from the floor of the bar. And once you've done that, you win!",False,0.0,21,21,14,38470,693,39163,0.030775999999999998,0.0022176,0.0329936,1763644631.0794482,,34.01068925857544,0.0,0.0,,1763644686.0901375
