agent_name,model_name,eval_name,episode,task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
truncate-3,gpt-4.1-mini,tw-simple-1,1,"Welcome to TextWorld! Here is your task for today. Your first objective is to open the antique trunk. And then, retrieve the old key from the antique trunk. Then, unlock the wooden door. Then, make absolutely sure that the wooden door is opened. After that, go to the east. And then, open the screen door within the kitchen. And then, try to take a trip east. And then, make an attempt to go to the south. After that, pick-up the lettuce from the floor of the garden. Then, go north. And then, make an effort to venture west. After that, place the lettuce on the stove within the kitchen. Got that? Good!",True,1.0,12,20,12,24579,234,24813,0.019663200000000002,0.0007488,0.020412000000000003,1763756069.6368542,,10.494048357009888,0.08333333333333333,4.030145488252126e-05,,1763756092.1309025
truncate-3,gpt-4.1-mini,tw-simple-1,2,"Who's got a virtual machine and is about to play through an exciting round of TextWorld? You do! Here is how to play! First, it would be great if you could ensure that the antique trunk is open. And then, pick up the old key from the antique trunk within the bedroom. After that, look and see that the wooden door in the bedroom is unlocked. Then, make it so that the wooden door inside the bedroom is ajar. And then, move east. Next, move south. If you can succeed at that, take the tomato plant from the couch. After that, venture north. And then, put the tomato plant on the stove inside the kitchen. And once you've done that, you win!",True,1.0,10,20,9,19964,203,20167,0.0159712,0.0006496000000000001,0.0166208,1763756093.323106,,9.327985763549805,0.1,4.958595725690485e-05,,1763756112.6510918
truncate-3,gpt-4.1-mini,tw-simple-1,3,"Welcome to another exciting game of TextWorld! Here is how to play! First of all, you could, like, open the chest drawer in the bedroom. And then, retrieve the old key from the chest drawer within the bedroom. After that, make sure that the wooden door is unlocked. And then, make it so that the wooden door is wide open. Then, move east. Following that, doublecheck that the screen door in the kitchen is ajar. After opening the screen door, make an effort to go east. Next, head south. Then, lift the half of a bag of chips from the floor of the garden. Then, head north. Then, go to the west. After that, rest the half of a bag of chips on the stove within the kitchen. And once you've done that, you win!",True,1.0,13,20,12,27613,274,27887,0.0220904,0.0008768000000000001,0.0229672,1763756113.799131,,38.354801416397095,0.07692307692307693,3.585900240255316e-05,,1763756165.1539323
truncate-3,gpt-4.1-mini,tw-simple-1,4,"Who's got a virtual machine and is about to play through an life changing round of TextWorld? You do! Here is your task for today. First stop, make sure that the chest drawer in the bedroom is open. And then, pick up the old key from the chest drawer in the bedroom. And then, unlock the wooden door with the old key. After that, open the wooden door within the bedroom. After that, go to the east. Okay, and then, open the screen door. After that, try to head east. And then, go south. Following that, recover the milk from the floor of the garden. After that, make an attempt to go to the north. After that, attempt to venture west. If you can accomplish that, place the milk on the stove within the kitchen. Once that's all handled, you can stop!",True,1.0,12,20,12,24310,230,24540,0.019448,0.0007360000000000001,0.020184,1763756166.4886563,,12.802443265914917,0.08333333333333333,4.0749796251018746e-05,,1763756191.2910995
truncate-3,gpt-4.1-mini,tw-simple-1,5,"Welcome to TextWorld! Here is how to play! First thing I need you to do is to make sure that the chest drawer is opened. Then, recover the old key from the chest drawer in the bedroom. And then, insert the old key into the wooden door's lock to unlock it. After unlocking the wooden door, ensure that the wooden door in the bedroom is open. Then, head east. After that, make absolutely sure that the screen door within the kitchen is ajar. After that, move east. Then, head south. And then, recover the milk from the floor of the garden. If you can get your hands on the milk, make an attempt to travel north. Once you get through with that, try to move west. And then, place the milk on the stove inside the kitchen. Alright, thanks!",True,1.0,12,20,12,24733,225,24958,0.019786400000000003,0.00072,0.0205064,1763756192.471129,,16.67601704597473,0.08333333333333333,4.006731308598445e-05,,1763756221.147146
truncate-3,gpt-4.1-mini,tw-simple-1,6,"Welcome to TextWorld! First thing I need you to do is to ensure that the antique trunk inside the bedroom is open. And then, retrieve the old key from the antique trunk. Then, assure that the wooden door is unlocked. Then, ensure that the wooden door is open. After that, move east. Following that, attempt to venture south. Following that, retrieve the apple from the couch. Then, go north. Once you succeed at that, put the apple on the stove within the kitchen. And if you do that, you're the winner!",True,1.0,9,20,9,17206,168,17374,0.0137648,0.0005376,0.0143024,1763756222.3358943,,12.79702639579773,0.1111111111111111,5.755726948313572e-05,,1763756244.1329207
truncate-3,gpt-4.1-mini,tw-simple-1,7,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First, it would be a great idea if you could ensure that the chest drawer is open. After that, retrieve the old key from the chest drawer within the bedroom. If you can get your hands on the old key, unlock the wooden door with the old key. And then, open the wooden door in the bedroom. After that, make an attempt to venture east. Then, open the refrigerator. Then, take the tomato plant from the refrigerator within the kitchen. Then, place the tomato plant on the stove. That's it!",True,1.0,8,20,8,15035,153,15188,0.012028,0.0004896000000000001,0.0125176,1763756245.3072388,,7.983656167984009,0.125,6.584145377929945e-05,,1763756261.290895
truncate-3,gpt-4.1-mini,tw-simple-1,8,"Who's got a virtual machine and is about to play through an profound round of TextWorld? You do! Here is your task for today. First stop, open the antique trunk within the bedroom. Then, pick up the old key from the antique trunk within the bedroom. And then, check that the wooden door is unlocked with the old key. And then, open the wooden door within the bedroom. Then, attempt to venture east. After that, ensure that the screen door is open. After that, make an effort to go to the east. Okay, and then, make an effort to venture south. With that accomplished, retrieve the milk from the floor of the garden. With the milk, make an effort to travel north. That done, travel west. After that, place the milk on the stove in the kitchen. Once that's all handled, you can stop!",True,1.0,12,20,12,24168,225,24393,0.0193344,0.00072,0.0200544,1763756262.5040703,,12.645069122314453,0.08333333333333333,4.0995367523469845e-05,,1763756287.1491394
truncate-3,gpt-4.1-mini,tw-simple-1,9,"It's time to explore the amazing world of TextWorld! Here is your task for today. First, it would be good if you could doublecheck that the antique trunk inside the bedroom is ajar. And then, retrieve the old key from the antique trunk in the bedroom. After that, make absolutely sure that the wooden door is unlocked with the old key. Once you have unlocked the wooden door, open the wooden door. And then, travel east. Next, ensure that the screen door within the kitchen is open. Then, head east. Then, make an effort to venture south. With that done, lift the apple from the floor of the garden. Then, move north. After that, go west. If you can finish that, put the apple on the stove within the kitchen. Once that's all handled, you can stop!",True,1.0,13,20,12,26444,262,26706,0.0211552,0.0008384000000000001,0.0219936,1763756288.282401,,28.997382164001465,0.07692307692307693,3.7444768965775484e-05,,1763756330.2797832
truncate-3,gpt-4.1-mini,tw-simple-1,10,"Welcome to another fast paced episode of TextWorld! First, it would be good if you could ensure that the chest drawer is open. After that, retrieve the old key from the chest drawer. Having taken the old key, look and see that the wooden door is unlocked with the old key. After that, doublecheck that the wooden door is opened. After that, make an effort to take a trip east. Once you get through with that, ensure that the refrigerator inside the kitchen is open. And then, recover the lettuce from the refrigerator. Then, place the lettuce on the stove inside the kitchen. Alright, thanks!",True,1.0,9,20,8,17460,176,17636,0.013968000000000001,0.0005632,0.014531200000000001,1763756331.386677,,7.497962474822998,0.1111111111111111,5.670220004536176e-05,,1763756347.8846395
truncate-3,gpt-4.1-mini,tw-simple-1,11,"It's time to explore the amazing world of TextWorld! Here is how to play! First stop, open the chest drawer within the bedroom. After that, retrieve the old key from the chest drawer. And then, check that the wooden door is unlocked with the old key. Having unlocked the wooden door, open the wooden door in the bedroom. After pulling open the wooden door, attempt to venture east. And then, open the refrigerator in the kitchen. And then, take the half of a bag of chips from the refrigerator inside the kitchen. And then, put the half of a bag of chips on the stove in the kitchen. Alright, thanks!",True,1.0,8,20,8,14627,176,14803,0.0117016,0.0005632,0.0122648,1763756349.1045082,,7.825822114944458,0.125,6.755387421468622e-05,,1763756364.9303303
truncate-3,gpt-4.1-mini,tw-simple-1,12,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! First step, assure that the antique trunk in the bedroom is open. Then, pick up the old key from the antique trunk. Then, check that the wooden door is unlocked with the old key. And then, ensure that the wooden door in the bedroom is open. And then, go east. If you can do that, doublecheck that the screen door within the kitchen is opened. And then, take a trip east. Then, make an effort to go south. After that, lift the half of a bag of chips from the floor of the garden. And then, make an effort to travel north. Next, go to the west. And then, put the half of a bag of chips on the stove inside the kitchen. And if you do that, you're the winner!",True,1.0,12,20,12,23927,247,24174,0.0191416,0.0007904,0.019932000000000002,1763756366.1521204,,15.960610628128052,0.08333333333333333,4.136675767353355e-05,,1763756394.112731
truncate-3,gpt-4.1-mini,tw-simple-1,13,"Welcome to another life changing session of TextWorld! Here is how to play! First, it would be great if you could open the chest drawer. And then, recover the old key from the chest drawer. After you have got the old key, make it so that the wooden door within the bedroom is unlocked with the old key. And then, ensure that the wooden door inside the bedroom is open. Then, try to move east. And then, open the refrigerator. Then, retrieve the tomato plant from the refrigerator. And then, rest the tomato plant on the stove. Alright, thanks!",True,1.0,8,20,8,14310,153,14463,0.011448,0.0004896000000000001,0.0119376,1763756395.3277526,,7.802013397216797,0.125,6.914194842010648e-05,,1763756411.129766
truncate-3,gpt-4.1-mini,tw-simple-1,14,"Welcome to TextWorld! Here is how to play! First step, open the antique trunk. Then, recover the old key from the antique trunk. After that, check that the wooden door inside the bedroom is unlocked with the old key. And then, open the wooden door within the bedroom. Then, go east. And then, make an effort to go south. Then, pick up the half of a bag of chips from the couch within the living room. Then, try to head north. And then, rest the half of a bag of chips on the stove. And if you do that, you're the winner!",True,1.0,9,20,9,17343,192,17535,0.013874400000000002,0.0006144000000000001,0.014488800000000001,1763756412.3291924,,20.922422170639038,0.1111111111111111,5.70287995437696e-05,,1763756442.2516146
truncate-3,gpt-4.1-mini,tw-simple-1,15,"You are now playing a exciting episode of TextWorld! Here is your task for today. First step, ensure that the chest drawer is open. And then, take the old key from the chest drawer within the bedroom. Then, unlock the wooden door. After unlocking the wooden door, open the wooden door within the bedroom. And then, go to the east. And then, open the screen door. After that, make an effort to go east. And then, make an effort to go south. Following that, retrieve the milk from the floor of the garden. Then, take a trip north. Following that, try to travel west. With that done, place the milk on the stove. That's it!",True,1.0,12,20,12,23697,224,23921,0.0189576,0.0007168000000000001,0.0196744,1763756443.4073646,,15.654325246810913,0.08333333333333333,4.180427239663894e-05,,1763756471.0616899
truncate-3,gpt-4.1-mini,tw-simple-1,16,"Welcome to TextWorld! Here is your task for today. First step, make absolutely sure that the antique trunk within the bedroom is opened. After that, take the old key from the antique trunk. Once you have picked up the old key, unlock the wooden door in the bedroom with the old key. And then, open the wooden door inside the bedroom. And then, make an effort to go east. That done, open the screen door. After that, attempt to go to the east. That done, take a trip south. After that, pick-up the lettuce from the floor of the garden. After that, try to head north. With that done, head west. Then, rest the lettuce on the stove. And once you've done that, you win!",True,1.0,12,20,12,23246,219,23465,0.0185968,0.0007008000000000001,0.0192976,1763756472.339352,,22.368340969085693,0.08333333333333333,4.2616663115278074e-05,,1763756506.7076929
truncate-3,gpt-4.1-mini,tw-simple-1,17,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Here is your task for today. Your first objective is to open the antique trunk in the bedroom. After pulling open the antique trunk, take the old key from the antique trunk within the bedroom. And then, assure that the wooden door is unlocked with the old key. And then, make sure that the wooden door is open. After that, take a trip east. That done, open the screen door. And then, travel east. After that, make an effort to move south. And then, pick up the lettuce from the floor of the garden. Then, make an attempt to travel north. After that, venture west. After that, place the lettuce on the stove. And if you do that, you're the winner!",True,1.0,12,20,12,25167,218,25385,0.0201336,0.0006976,0.0208312,1763756507.8264225,,11.145463705062866,0.08333333333333333,3.9393342525113254e-05,,1763756530.9718862
truncate-3,gpt-4.1-mini,tw-simple-1,18,"You are now playing a fast paced session of TextWorld! First stop, open the antique trunk within the bedroom. And then, recover the old key from the antique trunk. With the old key, make it so that the wooden door is unlocked. And then, ensure that the wooden door in the bedroom is open. After that, make an effort to head east. Once you get around to doing that, go to the south. And then, recover the milk from the couch. And then, make an attempt to venture north. Okay, and then, rest the milk on the stove. That's it!",True,1.0,9,20,9,16905,165,17070,0.013524000000000001,0.000528,0.014052000000000002,1763756532.1817083,,4.938121318817139,0.1111111111111111,5.858230814294083e-05,,1763756546.1198297
truncate-3,gpt-4.1-mini,tw-simple-1,19,"You are now playing a fast paced round of TextWorld! Here is how to play! First of all, you could, like, doublecheck that the antique trunk is wide open. And then, recover the old key from the antique trunk. After that, unlock the wooden door in the bedroom with the old key. After that, ensure that the wooden door in the bedroom is open. Then, make an effort to head east. That done, ensure that the refrigerator in the kitchen is open. And then, take the milk from the refrigerator. And then, sit the milk on the stove. And once you've done that, you win!",True,1.0,9,20,8,17893,187,18080,0.0143144,0.0005984,0.0149128,1763756547.4341433,,8.16658878326416,0.1111111111111111,5.5309734513274336e-05,,1763756564.600732
truncate-3,gpt-4.1-mini,tw-simple-1,20,"Welcome to another life changing round of TextWorld! First step, make it so that the chest drawer inside the bedroom is opened. Then, recover the old key from the chest drawer in the bedroom. Having picked up the old key, make it so that the wooden door inside the bedroom is unlocked. If you have unlocked the wooden door, make it so that the wooden door inside the bedroom is open. After that, travel east. And then, ensure that the screen door in the kitchen is open. And then, venture east. And then, travel south. After that, pick-up the lettuce from the floor of the garden. And then, make an attempt to take a trip north. After that, head west. If you can accomplish that, rest the lettuce on the stove. Once that's all handled, you can stop!",True,1.0,12,20,12,24005,223,24228,0.019204,0.0007136,0.0199176,1763756565.7356129,,13.97879672050476,0.08333333333333333,4.127455836222553e-05,,1763756591.7144096
