agent_name,model_name,eval_name,episode,task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
summary-5,gpt-4.1-mini,tw-simple-1,1,"Welcome to TextWorld! Here is your task for today. Your first objective is to open the antique trunk. And then, retrieve the old key from the antique trunk. Then, unlock the wooden door. Then, make absolutely sure that the wooden door is opened. After that, go to the east. And then, open the screen door within the kitchen. And then, try to take a trip east. And then, make an attempt to go to the south. After that, pick-up the lettuce from the floor of the garden. Then, go north. And then, make an effort to venture west. After that, place the lettuce on the stove within the kitchen. Got that? Good!",True,1.0,12,20,12,30866,420,31286,0.0246928,0.0013440000000000001,0.026036800000000002,1763590194.6307936,,10.369557857513428,0.08333333333333333,3.196317841846193e-05,,1763590217.0003514
summary-5,gpt-4.1-mini,tw-simple-1,2,"Who's got a virtual machine and is about to play through an exciting round of TextWorld? You do! Here is how to play! First, it would be great if you could ensure that the antique trunk is open. And then, pick up the old key from the antique trunk within the bedroom. After that, look and see that the wooden door in the bedroom is unlocked. Then, make it so that the wooden door inside the bedroom is ajar. And then, move east. Next, move south. If you can succeed at that, take the tomato plant from the couch. After that, venture north. And then, put the tomato plant on the stove inside the kitchen. And once you've done that, you win!",True,1.0,11,20,9,26833,403,27236,0.0214664,0.0012896000000000001,0.022756,1763590218.2461958,,10.403641700744629,0.09090909090909091,3.671611102951975e-05,,1763590239.6498375
summary-5,gpt-4.1-mini,tw-simple-1,3,"Welcome to another exciting game of TextWorld! Here is how to play! First of all, you could, like, open the chest drawer in the bedroom. And then, retrieve the old key from the chest drawer within the bedroom. After that, make sure that the wooden door is unlocked. And then, make it so that the wooden door is wide open. Then, move east. Following that, doublecheck that the screen door in the kitchen is ajar. After opening the screen door, make an effort to go east. Next, head south. Then, lift the half of a bag of chips from the floor of the garden. Then, head north. Then, go to the west. After that, rest the half of a bag of chips on the stove within the kitchen. And once you've done that, you win!",True,1.0,13,20,12,34804,446,35250,0.027843200000000002,0.0014272,0.029270400000000002,1763590240.8109195,,11.476900577545166,0.07692307692307693,2.8368794326241135e-05,,1763590265.28782
summary-5,gpt-4.1-mini,tw-simple-1,4,"Who's got a virtual machine and is about to play through an life changing round of TextWorld? You do! Here is your task for today. First stop, make sure that the chest drawer in the bedroom is open. And then, pick up the old key from the chest drawer in the bedroom. And then, unlock the wooden door with the old key. After that, open the wooden door within the bedroom. After that, go to the east. Okay, and then, open the screen door. After that, try to head east. And then, go south. Following that, recover the milk from the floor of the garden. After that, make an attempt to go to the north. After that, attempt to venture west. If you can accomplish that, place the milk on the stove within the kitchen. Once that's all handled, you can stop!",True,1.0,12,20,12,30553,413,30966,0.024442400000000003,0.0013216,0.025764000000000002,1763590266.537418,,16.31365990638733,0.08333333333333333,3.229348317509527e-05,,1763590294.8510778
summary-5,gpt-4.1-mini,tw-simple-1,5,"Welcome to TextWorld! Here is how to play! First thing I need you to do is to make sure that the chest drawer is opened. Then, recover the old key from the chest drawer in the bedroom. And then, insert the old key into the wooden door's lock to unlock it. After unlocking the wooden door, ensure that the wooden door in the bedroom is open. Then, head east. After that, make absolutely sure that the screen door within the kitchen is ajar. After that, move east. Then, head south. And then, recover the milk from the floor of the garden. If you can get your hands on the milk, make an attempt to travel north. Once you get through with that, try to move west. And then, place the milk on the stove inside the kitchen. Alright, thanks!",True,1.0,12,20,12,31087,416,31503,0.024869600000000002,0.0013312,0.026200800000000003,1763590295.9954603,,11.011993885040283,0.08333333333333333,3.174300860235533e-05,,1763590319.0074542
summary-5,gpt-4.1-mini,tw-simple-1,6,"Welcome to TextWorld! First thing I need you to do is to ensure that the antique trunk inside the bedroom is open. And then, retrieve the old key from the antique trunk. Then, assure that the wooden door is unlocked. Then, ensure that the wooden door is open. After that, move east. Following that, attempt to venture south. Following that, retrieve the apple from the couch. Then, go north. Once you succeed at that, put the apple on the stove within the kitchen. And if you do that, you're the winner!",True,1.0,9,20,9,20370,282,20652,0.016296,0.0009024000000000001,0.017198400000000003,1763590320.3177123,,7.4243035316467285,0.1111111111111111,4.84214603912454e-05,,1763590336.7420158
summary-5,gpt-4.1-mini,tw-simple-1,7,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First, it would be a great idea if you could ensure that the chest drawer is open. After that, retrieve the old key from the chest drawer within the bedroom. If you can get your hands on the old key, unlock the wooden door with the old key. And then, open the wooden door in the bedroom. After that, make an attempt to venture east. Then, open the refrigerator. Then, take the tomato plant from the refrigerator within the kitchen. Then, place the tomato plant on the stove. That's it!",True,1.0,8,20,8,17758,247,18005,0.014206400000000001,0.0007904,0.014996800000000001,1763590337.9259126,,23.481003284454346,0.125,5.554012774229381e-05,,1763590369.406916
summary-5,gpt-4.1-mini,tw-simple-1,8,"Who's got a virtual machine and is about to play through an profound round of TextWorld? You do! Here is your task for today. First stop, open the antique trunk within the bedroom. Then, pick up the old key from the antique trunk within the bedroom. And then, check that the wooden door is unlocked with the old key. And then, open the wooden door within the bedroom. Then, attempt to venture east. After that, ensure that the screen door is open. After that, make an effort to go to the east. Okay, and then, make an effort to venture south. With that accomplished, retrieve the milk from the floor of the garden. With the milk, make an effort to travel north. That done, travel west. After that, place the milk on the stove in the kitchen. Once that's all handled, you can stop!",True,1.0,13,20,12,32674,424,33098,0.0261392,0.0013568,0.027496,1763590370.6218662,,20.233439207077026,0.07692307692307693,3.021330593993595e-05,,1763590403.8553054
summary-5,gpt-4.1-mini,tw-simple-1,9,"It's time to explore the amazing world of TextWorld! Here is your task for today. First, it would be good if you could doublecheck that the antique trunk inside the bedroom is ajar. And then, retrieve the old key from the antique trunk in the bedroom. After that, make absolutely sure that the wooden door is unlocked with the old key. Once you have unlocked the wooden door, open the wooden door. And then, travel east. Next, ensure that the screen door within the kitchen is open. Then, head east. Then, make an effort to venture south. With that done, lift the apple from the floor of the garden. Then, move north. After that, go west. If you can finish that, put the apple on the stove within the kitchen. Once that's all handled, you can stop!",True,1.0,13,20,12,33214,418,33632,0.026571200000000003,0.0013376000000000002,0.027908800000000004,1763590405.0637052,,15.134225606918335,0.07692307692307693,2.9733587059942913e-05,,1763590433.1979308
summary-5,gpt-4.1-mini,tw-simple-1,10,"Welcome to another fast paced episode of TextWorld! First, it would be good if you could ensure that the chest drawer is open. After that, retrieve the old key from the chest drawer. Having taken the old key, look and see that the wooden door is unlocked with the old key. After that, doublecheck that the wooden door is opened. After that, make an effort to take a trip east. Once you get through with that, ensure that the refrigerator inside the kitchen is open. And then, recover the lettuce from the refrigerator. Then, place the lettuce on the stove inside the kitchen. Alright, thanks!",True,1.0,9,20,8,20943,311,21254,0.0167544,0.0009952000000000001,0.0177496,1763590434.3573186,,7.4770472049713135,0.1111111111111111,4.7049967065023055e-05,,1763590450.8343658
