agent_name,model_name,eval_name,episode,task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
truncate-7,gpt-4.1-mini,tw-coin-1,1,You are now playing a profound round of TextWorld! Your task for today is to lift the coin from the floor of the studio.,True,1.0,1,20,1,1182,21,1203,0.0009456000000000001,6.72e-05,0.0010128000000000001,1763760851.1953056,,-0.11371111869812012,1.0,0.0008312551953449709,,1763760852.0815945
truncate-7,gpt-4.1-mini,tw-coin-1,2,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First of all, make an attempt to go north. With that done, pick up the coin from the floor of the parlor. That's it!",True,1.0,2,20,2,2631,51,2682,0.0021048,0.0001632,0.002268,1763760853.265225,,0.4987978935241699,0.5,0.0003728560775540641,,1763760855.7640228
truncate-7,gpt-4.1-mini,tw-coin-1,3,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First thing I need you to do is to head east. And then, go north. If you can manage that, pick up the coin from the floor of the canteen. And once you've done that, you win!",True,1.0,3,20,3,4108,64,4172,0.0032864,0.0002048,0.0034912,1763760857.019847,,1.9816539287567139,0.3333333333333333,0.00023969319271332693,,1763760862.0015008
truncate-7,gpt-4.1-mini,tw-coin-1,4,"It's time to explore the amazing world of TextWorld! First off, try to head east. And then, head east. With that done, attempt to head south. With that accomplished, recover the coin from the floor of the cellar. And if you do that, you're the winner!",True,1.0,4,20,4,5875,99,5974,0.0047,0.0003168,0.0050168,1763760863.2704978,,0.6138813495635986,0.25,0.00016739203213927018,,1763760867.8843791
truncate-7,gpt-4.1-mini,tw-coin-1,5,"Who's got a virtual machine and is about to play through an exciting round of TextWorld? You do! Here is how to play! First of all, make an attempt to take a trip west. If you can get through with that, try to take a trip west. Then, go south. Then, head west. With that accomplished, pick-up the coin from the floor of the attic. Got that? Good!",True,1.0,5,20,5,7990,117,8107,0.006392000000000001,0.0003744,0.0067664000000000005,1763760869.0983024,,4.168710231781006,0.2,0.00012335019119279634,,1763760878.2670126
truncate-7,gpt-4.1-mini,tw-coin-1,6,"Welcome to another fast paced round of TextWorld! Here is how to play! First off, if it's not too much trouble, I need you to make an attempt to move east. And then, try to take a trip south. After that, make an attempt to head south. Next, make an attempt to move west. After that, venture south. Next, pick up the coin from the floor of the workshop. And if you do that, you're the winner!",True,1.0,6,20,6,9976,109,10085,0.007980800000000001,0.0003488,0.008329600000000001,1763760879.4954011,,2.904897689819336,0.16666666666666666,9.915716410510659e-05,,1763760888.4002988
truncate-7,gpt-4.1-mini,tw-coin-1,7,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First thing I need you to do is to head west. After that, make an effort to move north. If you can get around to doing that, make an effort to take a trip east. And then, go east. And then, move north. With that accomplished, try to move east. Then, recover the coin from the floor of the bedroom. Once that's all handled, you can stop!",True,1.0,7,20,7,12139,106,12245,0.009711200000000001,0.0003392,0.010050400000000001,1763760889.552897,,1.8365719318389893,0.14285714285714285,8.166598611678236e-05,,1763760898.389469
truncate-7,gpt-4.1-mini,tw-coin-1,8,"You are now playing a fast paced round of TextWorld! First off, if it's not too much trouble, I need you to make an attempt to go to the west. If you can finish that, attempt to go north. With that done, make an effort to travel east. After that, make an effort to head south. And then, attempt to venture east. After that, go to the east. And then, make an effort to go to the north. Okay, and then, recover the coin from the floor of the bar. And if you do that, you're the winner!",True,1.0,8,20,8,14621,133,14754,0.0116968,0.00042560000000000005,0.0121224,1763760899.5762665,,3.509976863861084,0.125,6.777822963264199e-05,,1763760911.0862434
truncate-7,gpt-4.1-mini,tw-coin-1,9,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Here is how to play! First of all, move east. Next, head north. With that done, try to move west. Next, make an attempt to go south. And then, go west. And then, take a trip north. Then, travel west. Next, attempt to take a trip south. And then, pick-up the coin from the floor of the chamber. Once that's all handled, you can stop!",True,1.0,9,20,9,16647,146,16793,0.013317599999999999,0.0004672,0.013784799999999998,1763760912.2897732,,4.093284606933594,0.1111111111111111,5.954862144941345e-05,,1763760925.3830578
truncate-7,gpt-4.1-mini,tw-coin-1,10,"Who's got a virtual machine and is about to play through an fast paced round of TextWorld? You do! Here is your task for today. First of all, attempt to go south. Okay, and then, make an effort to go to the east. And then, try to venture north. Then, venture north. Okay, and then, move east. With that done, move north. And then, try to travel east. After that, move south. Next, make an effort to take a trip south. And then, pick up the coin from the floor of the closet. Alright, thanks!",True,1.0,10,20,10,18493,170,18663,0.0147944,0.0005440000000000001,0.015338399999999999,1763760926.6202607,,10.626085042953491,0.1,5.3581953598028186e-05,,1763760947.2463458
truncate-7,gpt-4.1-mini,tw-coin-1,11,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First of all, you could, like, try to go to the south. Then, try to go to the south. Next, make an effort to move east. Then, head south. Once you accomplish that, make an effort to move south. And then, attempt to venture east. And then, go to the east. After that, travel north. After that, make an effort to venture east. With that over with, attempt to go north. Then, pick up the coin from the floor of the cubicle. Alright, thanks!",True,1.0,11,20,11,21801,211,22012,0.017440800000000003,0.0006752,0.018116000000000004,1763760948.3994482,,5.691412448883057,0.09090909090909091,4.5429765582409596e-05,,1763760965.0908606
truncate-7,gpt-4.1-mini,tw-coin-1,12,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! Here is how to play! Your first objective is to make an effort to head west. And then, try to move west. Following that, go to the south. And then, attempt to take a trip east. After that, go to the east. And then, go to the north. With that done, try to take a trip north. After that, go west. If you can do that, venture south. After that, take a trip south. Then, try to take a trip east. After that, retrieve the coin from the floor of the office. And once you've done that, you win!",False,0.0,20,20,12,41684,414,42098,0.0333472,0.0013248000000000001,0.034672,1763760966.2912695,,18.812429428100586,0.0,0.0,,1763761005.103699
truncate-7,gpt-4.1-mini,tw-coin-1,13,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First of all, you could, like, venture east. After that, venture north. Then, make an attempt to travel west. Then, venture north. Then, go to the west. And then, head west. After that, venture north. And then, attempt to travel east. Then, try to move north. And then, move west. And then, go to the west. Following that, attempt to go north. With that accomplished, retrieve the coin from the floor of the canteen. Alright, thanks!",True,1.0,13,20,13,25876,217,26093,0.020700800000000002,0.0006944,0.021395200000000003,1763761006.2285748,,8.359645128250122,0.07692307692307693,3.8324454834629976e-05,,1763761027.58822
