agent_name,model_name,eval_name,episode,task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
truncate-3,gpt-4.1-mini,tw-cooking-3,1,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.4666666666666667,23,67,45,56237,680,56917,0.044989600000000005,0.0021760000000000004,0.0471656,1763812918.9850469,,17.8700430393219,0.02028985507246377,8.19907350469397e-06,,1763812959.85509
truncate-3,gpt-4.1-mini,tw-cooking-3,2,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.5714285714285714,43,60,40,95929,1137,97066,0.07674320000000001,0.0036384,0.08038160000000001,1763812961.2089016,,57.858333587646484,0.013289036544850497,5.887010605449605e-06,,1763813062.0672352
truncate-3,gpt-4.1-mini,tw-cooking-3,3,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.2,69,69,46,152026,1929,153955,0.1216208,0.0061728,0.1277936,1763813061.7775667,,53.32888054847717,0.002898550724637681,1.299080900263064e-06,,1763813184.1064472
truncate-3,gpt-4.1-mini,tw-cooking-3,4,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.4,41,66,44,91863,1223,93086,0.0734904,0.0039136,0.077404,1763813183.7670164,,38.436389684677124,0.00975609756097561,4.29710160496745e-06,,1763813263.203406
truncate-3,gpt-4.1-mini,tw-cooking-3,5,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.2857142857142857,25,64,43,54058,615,54673,0.043246400000000004,0.001968,0.0452144,1763813264.5724692,,18.57980990409851,0.011428571428571429,5.2258753994528505e-06,,1763813308.1522791
truncate-3,gpt-4.1-mini,tw-cooking-3,6,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.4,50,66,44,111013,1480,112493,0.08881040000000001,0.004736000000000001,0.09354640000000002,1763813309.424072,,35.82315969467163,0.008,3.55577680389002e-06,,1763813395.2472317
truncate-3,gpt-4.1-mini,tw-cooking-3,7,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.4375,43,72,48,101099,1367,102466,0.0808792,0.0043744,0.0852536,1763813396.4987547,,52.49826383590698,0.010174418604651164,4.2697089766361526e-06,,1763813491.9970186
truncate-3,gpt-4.1-mini,tw-cooking-3,8,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.3125,32,64,43,66133,1017,67150,0.0529064,0.0032543999999999997,0.0561608,1763813493.2551107,,33.56072998046875,0.009765625,4.653760238272525e-06,,1763813558.8158407
truncate-3,gpt-4.1-mini,tw-cooking-3,9,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.6666666666666666,63,63,42,147691,1715,149406,0.1181528,0.005488,0.1236408,1763813560.0377254,,71.50481486320496,0.010582010582010581,4.462114417537894e-06,,1763813694.5425403
truncate-3,gpt-4.1-mini,tw-cooking-3,10,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.3125,54,67,45,121812,1626,123438,0.09744960000000001,0.005203200000000001,0.10265280000000002,1763813695.9166136,,55.830233335494995,0.005787037037037037,2.531635314894927e-06,,1763813805.746847
truncate-3,gpt-4.1-mini,tw-cooking-3,11,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.25,44,66,44,101653,1331,102984,0.0813224,0.0042592,0.08558160000000001,1763813807.1219666,,61.76022958755493,0.005681818181818182,2.4275615629612367e-06,,1763813912.8821962
truncate-3,gpt-4.1-mini,tw-cooking-3,12,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.2,66,66,44,151022,1832,152854,0.1208176,0.0058624,0.12668,1763813914.0952828,,41.92559766769409,0.0030303030303030303,1.3084381174192368e-06,,1763814022.0208805
truncate-3,gpt-4.1-mini,tw-cooking-3,13,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.14285714285714285,24,64,43,50260,634,50894,0.040208,0.0020288000000000003,0.0422368,1763814023.2341912,,13.369062185287476,0.005952380952380952,2.806954510495203e-06,,1763814060.6032534
truncate-3,gpt-4.1-mini,tw-cooking-3,14,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.14285714285714285,61,61,41,126882,1580,128462,0.1015056,0.005056000000000001,0.1065616,1763814061.9575572,,37.183186054229736,0.00234192037470726,1.1120575956869957e-06,,1763814160.1407433
truncate-3,gpt-4.1-mini,tw-cooking-3,15,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.35294117647058826,32,72,48,76573,947,77520,0.061258400000000005,0.0030304000000000004,0.06428880000000001,1763814161.4992104,,21.21442675590515,0.011029411764705883,4.552904753232563e-06,,1763814214.713637
truncate-3,gpt-4.1-mini,tw-cooking-3,16,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.26666666666666666,29,64,43,61101,763,61864,0.0488808,0.0024416000000000004,0.051322400000000004,1763814215.998983,,13.945382118225098,0.009195402298850575,4.3105306263201e-06,,1763814258.944365
truncate-3,gpt-4.1-mini,tw-cooking-3,17,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.5333333333333333,33,61,41,74215,902,75117,0.05937200000000001,0.0028864000000000003,0.062258400000000005,1763814260.1822915,,41.68151569366455,0.01616161616161616,7.100035056423091e-06,,1763814334.8638072
truncate-3,gpt-4.1-mini,tw-cooking-3,18,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.8823529411764706,70,70,47,164259,1964,166223,0.1314072,0.0062848,0.137692,1763814336.1744115,,52.35261058807373,0.012605042016806723,5.308248203777279e-06,,1763814458.5270221
truncate-3,gpt-4.1-mini,tw-cooking-3,19,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.5294117647058824,38,69,46,81532,1091,82623,0.0652256,0.0034912,0.0687168,1763814459.812466,,33.165196657180786,0.01393188854489164,6.407559211186744e-06,,1763814530.9776626
truncate-3,gpt-4.1-mini,tw-cooking-3,20,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.6875,47,67,45,103725,1341,105066,0.08298,0.0042912,0.0872712,1763814532.2720702,,32.32259178161621,0.014627659574468085,6.543505986713113e-06,,1763814611.594662
truncate-3,gpt-4.1-mini,tw-cooking-3,21,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.4117647058823529,33,69,46,72997,810,73807,0.05839760000000001,0.002592,0.060989600000000005,1763814612.895598,,25.71385931968689,0.012477718360071301,5.5789383917833396e-06,,1763814671.6094573
truncate-3,gpt-4.1-mini,tw-cooking-3,22,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,56,69,46,133013,1594,134607,0.1064104,0.0051008,0.1115112,1763814672.8670928,,60.22250986099243,0.017857142857142856,7.429034151269994e-06,,1763814789.0896027
truncate-3,gpt-4.1-mini,tw-cooking-3,23,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.625,63,63,42,145535,1854,147389,0.116428,0.0059328,0.1223608,1763814790.2874231,,59.60806369781494,0.00992063492063492,4.240479275929683e-06,,1763814912.8954868
truncate-3,gpt-4.1-mini,tw-cooking-3,24,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.5882352941176471,34,70,47,77093,949,78042,0.0616744,0.0030368,0.0647112,1763814914.1674323,,23.481853246688843,0.01730103806228374,7.537419519203084e-06,,1763814971.6492856
truncate-3,gpt-4.1-mini,tw-cooking-3,25,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.5,20,63,42,43231,511,43742,0.0345848,0.0016351999999999998,0.03622,1763814972.9641767,,11.704184532165527,0.025,1.1430661606693795e-05,,1763815004.6683612
truncate-3,gpt-4.1-mini,tw-cooking-3,26,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.5,19,63,42,42527,535,43062,0.034021600000000006,0.001712,0.035733600000000004,1763815005.97509,,25.47133445739746,0.02631578947368421,1.1611165296549161e-05,,1763815050.4464245
truncate-3,gpt-4.1-mini,tw-cooking-3,27,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.3125,24,63,42,49380,618,49998,0.039504000000000004,0.0019776,0.04148160000000001,1763815051.7089114,,21.28628659248352,0.013020833333333334,6.2502500100004e-06,,1763815096.995198
truncate-3,gpt-4.1-mini,tw-cooking-3,28,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.5882352941176471,64,64,43,156242,1730,157972,0.1249936,0.005536,0.1305296,1763815098.2572715,,61.52729797363281,0.009191176470588236,3.7236680811640484e-06,,1763815223.7845695
truncate-3,gpt-4.1-mini,tw-cooking-3,29,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.29411764705882354,22,67,45,48977,573,49550,0.039181600000000004,0.0018336000000000003,0.0410152,1763815225.110839,,11.407081365585327,0.013368983957219251,5.935774915415208e-06,,1763815258.5179203
truncate-3,gpt-4.1-mini,tw-cooking-3,30,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.5882352941176471,27,61,41,57029,801,57830,0.0456232,0.0025632,0.048186400000000004,1763815259.8193216,,30.37394642829895,0.02178649237472767,1.0171801731240656e-05,,1763815317.193268
truncate-3,gpt-4.1-mini,tw-cooking-3,31,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.7647058823529411,64,64,43,144016,1675,145691,0.1152128,0.00536,0.12057280000000001,1763815318.5978014,,73.15597319602966,0.011948529411764705,5.248820327631364e-06,,1763815455.7537746
truncate-3,gpt-4.1-mini,tw-cooking-3,32,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.47058823529411764,18,63,42,39076,488,39564,0.0312608,0.0015616,0.0328224,1763815456.9521227,,14.742597579956055,0.026143790849673203,1.1894354344710283e-05,,1763815489.6947203
truncate-3,gpt-4.1-mini,tw-cooking-3,33,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.7647058823529411,45,66,44,101485,1219,102704,0.08118800000000001,0.0039008000000000003,0.0850888,1763815490.9089553,,33.28313326835632,0.01699346405228758,7.445726382155915e-06,,1763815569.1920886
truncate-3,gpt-4.1-mini,tw-cooking-3,34,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.5294117647058824,44,66,44,99105,1148,100253,0.07928400000000001,0.0036736,0.0829576,1763815570.518732,,47.972203969955444,0.012032085561497326,5.2807573310113645e-06,,1763815662.490936
truncate-3,gpt-4.1-mini,tw-cooking-3,35,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.1875,55,91,61,123065,1755,124820,0.098452,0.005616,0.104068,1763815663.9002123,,38.171730518341064,0.003409090909090909,1.5021631148854351e-06,,1763815757.0719428
truncate-3,gpt-4.1-mini,tw-cooking-3,36,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.13333333333333333,18,100,70,34712,488,35200,0.027769600000000002,0.0015616,0.0293312,1763815758.3756857,,9.936664581298828,0.007407407407407408,3.787878787878788e-06,,1763815786.3123503
truncate-3,gpt-4.1-mini,tw-cooking-3,37,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.14285714285714285,34,85,57,73750,1043,74793,0.059,0.0033376000000000005,0.0623376,1763815787.704797,,24.892568826675415,0.004201680672268907,1.91003359749098e-06,,1763815846.5973659
truncate-3,gpt-4.1-mini,tw-cooking-3,38,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.5,45,81,54,106116,1252,107368,0.0848928,0.0040064,0.08889920000000001,1763815847.9386117,,32.672130823135376,0.011111111111111112,4.6568810073765e-06,,1763815925.6107426
truncate-3,gpt-4.1-mini,tw-cooking-3,39,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.14285714285714285,30,100,73,59252,873,60125,0.0474016,0.0027936000000000002,0.0501952,1763815926.8906918,,32.239001512527466,0.0047619047619047615,2.376002376002376e-06,,1763815989.1296933
truncate-3,gpt-4.1-mini,tw-cooking-3,40,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.21428571428571427,34,84,56,72920,908,73828,0.058336,0.0029056,0.0612416,1763815990.4006555,,22.059662103652954,0.006302521008403361,2.902499245350196e-06,,1763816046.4603176
truncate-3,gpt-4.1-mini,tw-cooking-3,41,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.42857142857142855,28,61,41,63689,699,64388,0.0509512,0.0022368,0.053188,1763816047.7247324,,17.94034767150879,0.015306122448979591,6.656076110011625e-06,,1763816093.66508
truncate-3,gpt-4.1-mini,tw-cooking-3,42,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.125,26,100,87,58061,752,58813,0.046448800000000005,0.0024064,0.04885520000000001,1763816094.993987,,16.515435695648193,0.004807692307692308,2.125380443099315e-06,,1763816137.5094228
truncate-3,gpt-4.1-mini,tw-cooking-3,43,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.058823529411764705,94,94,63,215534,2877,218411,0.1724272,0.0092064,0.1816336,1763816138.8351912,,92.83983302116394,0.0006257822277847309,2.693249397318116e-07,,1763816325.6750243
