agent_name,model_name,eval_name,episode,task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
baseline,gpt-4.1-mini,tw-cooking-2,1,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.5,12,24,16,28529,318,28847,0.022823200000000002,0.0010176,0.023840800000000002,1762427911.2965202,,10.593256711959839,0.041666666666666664,1.7332824903802823e-05,,1762427933.889777
baseline,gpt-4.1-mini,tw-cooking-2,2,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.3333333333333333,24,24,16,99062,588,99650,0.0792496,0.0018816,0.0811312,1762427935.1142142,,16.380393028259277,0.013888888888888888,3.345040976751965e-06,,1762427975.4946072
baseline,gpt-4.1-mini,tw-cooking-2,3,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.6666666666666666,24,24,16,80510,622,81132,0.064408,0.0019904000000000002,0.06639840000000001,1762427976.8395104,,18.87647294998169,0.027777777777777776,8.21706190734441e-06,,1762428019.7159834
baseline,gpt-4.1-mini,tw-cooking-2,4,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.5,15,24,16,40056,384,40440,0.032044800000000005,0.0012288000000000002,0.03327360000000001,1762428020.9784427,,10.512094497680664,0.03333333333333333,1.2363996043521266e-05,,1762428046.4905372
baseline,gpt-4.1-mini,tw-cooking-2,5,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,21,24,16,69685,531,70216,0.055748,0.0016992,0.0574472,1762428047.740748,,14.999379873275757,0.047619047619047616,1.4241768257946907e-05,,1762428083.7401278
baseline,gpt-4.1-mini,tw-cooking-2,6,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.16666666666666666,11,24,16,27594,280,27874,0.022075200000000003,0.000896,0.022971200000000004,1762428084.9710302,,8.659050703048706,0.01515151515151515,5.9792877472435484e-06,,1762428104.630081
baseline,gpt-4.1-mini,tw-cooking-2,7,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.14285714285714285,27,27,18,111804,819,112623,0.0894432,0.0026208,0.09206400000000001,1762428105.9319732,,22.682044982910156,0.005291005291005291,1.2684544263351433e-06,,1762428155.6140182
baseline,gpt-4.1-mini,tw-cooking-2,8,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.5,28,28,19,122234,742,122976,0.0977872,0.0023744000000000005,0.1001616,1762428156.8058338,,22.09597897529602,0.017857142857142856,4.065833983866771e-06,,1762428206.9018128
baseline,gpt-4.1-mini,tw-cooking-2,9,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.5714285714285714,27,27,18,105593,729,106322,0.0844744,0.0023328000000000003,0.0868072,1762428208.1677303,,22.016216278076172,0.021164021164021163,5.374509240125011e-06,,1762428257.1839466
baseline,gpt-4.1-mini,tw-cooking-2,10,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,26,27,18,103705,673,104378,0.08296400000000001,0.0021536,0.08511760000000002,1762428257.6402338,,21.566792011260986,0.038461538461538464,9.58056295387917e-06,,1762428305.2070258
