agent_name,model_name,eval_name,episode,task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
summary-10,gpt-4.1-mini,tw-treasure-1,1,Your objective is to recover the sandwich from the floor of the dish-pit.,True,1.0,1,20,1,1337,37,1374,0.0010696000000000002,0.0001184,0.0011880000000000003,1763750837.6716828,,0.3111424446105957,1.0,0.000727802037845706,,1763750838.9828253
summary-10,gpt-4.1-mini,tw-treasure-1,2,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Your task for today is to pick up the stapler from the floor of the workshop.",True,1.0,1,20,1,1333,28,1361,0.0010664000000000001,8.960000000000001e-05,0.0011560000000000001,1763750840.263547,,-0.33335375785827637,1.0,0.0007347538574577516,,1763750840.9301932
summary-10,gpt-4.1-mini,tw-treasure-1,3,Your objective is to lift the latchkey from the floor of the bedroom.,True,1.0,1,20,1,1341,28,1369,0.0010728,8.960000000000001e-05,0.0011624,1763750842.1481316,,-0.23532366752624512,1.0,0.0007304601899196494,,1763750842.912808
summary-10,gpt-4.1-mini,tw-treasure-1,4,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! Your task for today is to pick up the keycard from the floor of the cellar.",True,1.0,1,20,1,1348,28,1376,0.0010784,8.960000000000001e-05,0.001168,1763750844.1851952,,-0.3544163703918457,1.0,0.0007267441860465116,,1763750844.8307788
summary-10,gpt-4.1-mini,tw-treasure-1,5,You are now playing a exciting round of TextWorld! Pick up the keycard from the floor of the kitchen.,True,1.0,1,20,1,1342,36,1378,0.0010736,0.00011520000000000001,0.0011888,1763750845.7163486,,-0.23398709297180176,1.0,0.000725689404934688,,1763750846.4823616
summary-10,gpt-4.1-mini,tw-treasure-1,6,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! Retrieve the keycard from the floor of the kitchenette.",True,1.0,1,20,1,1369,28,1397,0.0010952,8.960000000000001e-05,0.0011848,1763750847.7683668,,-0.29139232635498047,1.0,0.0007158196134574087,,1763750848.4769745
summary-10,gpt-4.1-mini,tw-treasure-1,7,"Hey, thanks for coming over to TextWorld! Please lift the worm from the floor of the sauna.",True,1.0,1,20,1,1368,28,1396,0.0010944000000000001,8.960000000000001e-05,0.0011840000000000002,1763750849.7978287,,-0.279188871383667,1.0,0.0007163323782234957,,1763750850.5186398
summary-10,gpt-4.1-mini,tw-treasure-1,8,Welcome to another profound episode of TextWorld! Lift the soap dispenser from the floor of the launderette.,True,1.0,1,20,1,1349,30,1379,0.0010792,9.6e-05,0.0011752,1763750851.8042102,,-0.25335192680358887,1.0,0.0007251631617113851,,1763750852.5508583
summary-10,gpt-4.1-mini,tw-treasure-1,9,Who's got a virtual machine and is about to play through an exciting round of TextWorld? You do! Pick-up the latchkey from the floor of the kitchenette.,True,1.0,1,20,1,1354,29,1383,0.0010832,9.28e-05,0.0011760000000000002,1763750853.8371413,,0.1519930362701416,1.0,0.0007230657989877079,,1763750854.9891343
summary-10,gpt-4.1-mini,tw-treasure-1,10,You are now playing a life changing round of TextWorld! Recover the loaf of bread from the floor of the shower.,True,1.0,1,20,1,1348,30,1378,0.0010784,9.6e-05,0.0011744,1763750856.2185519,,-0.2666804790496826,1.0,0.000725689404934688,,1763750856.9518714
summary-10,gpt-4.1-mini,tw-treasure-1,11,Welcome to another exciting session of TextWorld! Your task for today is to retrieve the fondue from the floor of the basement.,True,1.0,1,20,1,1341,40,1381,0.0010728,0.00012800000000000002,0.0012008000000000001,1763750858.2037113,,0.0629892349243164,1.0,0.000724112961622013,,1763750859.2667005
summary-10,gpt-4.1-mini,tw-treasure-1,12,"Hey, thanks for coming over to TextWorld! Please recover the latchkey from the floor of the study.",True,1.0,1,20,1,1374,28,1402,0.0010992,8.960000000000001e-05,0.0011888,1763750860.5120628,,-0.27547407150268555,1.0,0.0007132667617689016,,1763750861.2365887
summary-10,gpt-4.1-mini,tw-treasure-1,13,It's time to explore the amazing world of TextWorld! Your task for today is to lift the passkey from the floor of the bedroom.,True,1.0,1,20,1,1343,28,1371,0.0010744,8.960000000000001e-05,0.001164,1763750862.4231114,,-0.37546634674072266,1.0,0.0007293946024799417,,1763750863.047645
summary-10,gpt-4.1-mini,tw-treasure-1,14,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! Pick-up the laptop from the floor of the bedroom.",True,1.0,1,20,1,1343,26,1369,0.0010744,8.32e-05,0.0011576000000000002,1763750864.2987163,,-0.25389933586120605,1.0,0.0007304601899196494,,1763750865.044817
summary-10,gpt-4.1-mini,tw-treasure-1,15,Your objective is to lift the worm from the floor of the garage.,True,1.0,1,20,1,1315,35,1350,0.001052,0.000112,0.0011639999999999999,1763750866.3008945,,-0.30734729766845703,1.0,0.0007407407407407407,,1763750866.9935472
summary-10,gpt-4.1-mini,tw-treasure-1,16,Your objective is to pick up the sandwich from the floor of the scullery.,True,1.0,1,20,1,1325,28,1353,0.00106,8.960000000000001e-05,0.0011496,1763750868.3185735,,-0.3012511730194092,1.0,0.0007390983000739098,,1763750869.0173223
summary-10,gpt-4.1-mini,tw-treasure-1,17,"Hey, thanks for coming over to TextWorld! Please pick-up the carrot from the floor of the basement.",True,1.0,1,20,1,1320,26,1346,0.001056,8.32e-05,0.0011392000000000002,1763750870.2646172,,-0.29635167121887207,1.0,0.0007429420505200594,,1763750870.9682655
