agent_name,model_name,eval_name,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,question,stop_time
react-k1,gpt-4.1-mini,simple-qa-100,0,Art,,20,"""Ken Noda was invited to perform at the White House before the age of 11.""",0.0,8,6445,546,6991,0.005156000000000001,0.0017472000000000002,0.006903200000000001,1758229133.5875506,,21.964465379714966,0.0,0.0,,0,Answer the following question:,At what age was Ken Noda invited by President Ronald Reagan and First Lady Nancy Reagan to perform at the White House?,1758229155.552016
react-k1,gpt-4.1-mini,simple-qa-100,0,Art,,Knoedler,"""Knoedler""",1.0,2,888,141,1029,0.0007104,0.00045120000000000007,0.0011616,1758229156.5601127,,4.604328870773315,0.5,0.0009718172983479105,,1,Answer the following question:,"Which art dealership did Peter Arrell Browne Widener buy ""Portrait of Elena Grimaldi Cattaneo"" from in 1906?",1758229161.1644416
react-k1,gpt-4.1-mini,simple-qa-100,0,Music,,Anna Bruun Tordenskjold,"""Anna Bruun Tordenskjold""",1.0,17,25402,1123,26525,0.020321600000000002,0.0035936000000000006,0.023915200000000005,1758229162.1743898,,41.24128007888794,0.058823529411764705,3.770028275212064e-05,,2,Answer the following question:,What was composer Sigrid Ingeborg Henriette Wienecke's mother's name?,1758229203.41567
react-k1,gpt-4.1-mini,simple-qa-100,0,Geography,,"77,482.49",,0.0,20,39063,1466,40529,0.031250400000000005,0.0046912,0.035941600000000004,1758229204.4254668,,54.01168346405029,0.0,0.0,,3,Answer the following question:,What is the forest cover area of Madhya Pradesh in square kilometers according to the India State of Forest Report 2019?,1758229258.4371502
react-k1,gpt-4.1-mini,simple-qa-100,0,TV shows,,Alison Garrs,"""Tommy Lee Royce""",0.0,2,830,119,949,0.0006640000000000001,0.00038080000000000004,0.0010448000000000002,1758229259.4608324,,3.803210735321045,0.0,0.0,,4,Answer the following question:,Who kills Daryl Garrs in Happy Valley?,1758229263.264043
react-k1,gpt-4.1-mini,simple-qa-100,0,Politics,,165,"""165th district""",1.0,11,11854,689,12543,0.0094832,0.0022048000000000002,0.011688,1758229264.2903926,,27.794443130493164,0.09090909090909091,7.97257434425576e-05,,5,Answer the following question:,Which district did Mary Ann Arty serve in the Pennsylvania House of Representatives in 1981?,1758229292.0848358
react-k1,gpt-4.1-mini,simple-qa-100,0,Science and technology,,1843,"""1843""",1.0,2,855,107,962,0.000684,0.00034240000000000003,0.0010264,1758229293.0948465,,5.0233376026153564,0.5,0.0010395010395010396,,6,Answer the following question:,"In what year did Augustus De Morgan publish the article ""Trochoidal Curve"" in the Penny Cyclopaedia?",1758229298.118184
react-k1,gpt-4.1-mini,simple-qa-100,0,Music,,1946.,"""1945""",0.0,7,5408,426,5834,0.0043264,0.0013632000000000002,0.0056896,1758229299.1333036,,16.432725191116333,0.0,0.0,,7,Answer the following question:,In what year was American music producer George Avakian discharged from the U.S. Army?,1758229315.5660288
react-k1,gpt-4.1-mini,simple-qa-100,0,Art,,the Slade School of Art ,"""Slade School of Art""",1.0,2,810,90,900,0.000648,0.000288,0.000936,1758229316.5758493,,3.866454601287842,0.5,0.0011111111111111111,,8,Answer the following question:,From what school did Phyllida Barlow graduate in 1966?,1758229320.442304
react-k1,gpt-4.1-mini,simple-qa-100,0,TV shows,,Peters,"""Peters""",1.0,2,883,128,1011,0.0007064,0.0004096,0.001116,1758229321.4587042,,4.876245975494385,0.5,0.0009891196834817012,,9,Answer the following question:,"What is the surname of the psychiatrist who prescribes medication for Marie Hanson for her periodic blackouts in Season 1, Episode 20 of Ally McBeal?",1758229326.3349502
react-k1,gpt-4.1-mini,simple-qa-100,0,Art,,Second Empire style,"""Second Empire""",1.0,2,812,83,895,0.0006496000000000001,0.0002656,0.0009152000000000001,1758229327.3435926,,4.10007119178772,0.5,0.0011173184357541898,,10,Answer the following question:,"What is the architectural style of the Odd Fellows Hall building in Eureka, California?",1758229331.4436638
react-k1,gpt-4.1-mini,simple-qa-100,0,Politics,,September 1989,"""Nikolai Talyzin was dismissed in 1988 during Ryzhkov's government.""",0.0,8,7012,539,7551,0.0056096,0.0017248,0.0073344000000000005,1758229332.4492118,,21.493767499923706,0.0,0.0,,11,Answer the following question:,"In what month and year was Nikolai Talyzin dismissed from Nikolai Ryzhkov's government, along with many other conservatives, during the period of perestroika?",1758229353.9429793
react-k1,gpt-4.1-mini,simple-qa-100,0,Politics,,13 May 2004,,0.0,20,30641,1131,31772,0.0245128,0.0036192000000000004,0.028132,1758229354.9696448,,53.85507845878601,0.0,0.0,,12,Answer the following question:,"What day, month, and year was David Crombie appointed an Officer of the Order of Canada?",1758229408.8247232
react-k1,gpt-4.1-mini,simple-qa-100,0,Geography,,Ahmedabad,"""Ahmedabad""",1.0,2,854,92,946,0.0006832000000000001,0.0002944,0.0009776000000000001,1758229409.8482065,,4.219948053359985,0.5,0.0010570824524312897,,13,Answer the following question:,In which city in India is the flyover bridge named after Sam Manekshaw?,1758229414.0681546
react-k1,gpt-4.1-mini,simple-qa-100,0,Music,,12,"""1""",0.0,8,8140,607,8747,0.006512,0.0019424000000000002,0.0084544,1758229415.076428,,22.27556037902832,0.0,0.0,,14,Answer the following question:,"What total number of newly discovered pieces of music by Maddalena Casulana were played for the first time in 400 years on March 8, 2022, as part of BBC Radio 3's programming for International Women's Day?",1758229437.3519883
react-k1,gpt-4.1-mini,simple-qa-100,0,Science and technology,,Garfield,"""Garfield""",1.0,2,838,115,953,0.0006704,0.00036800000000000005,0.0010384,1758229438.3625197,,5.291147947311401,0.5,0.001049317943336831,,15,Answer the following question:,What is the surname of the individual who won the Herman Skolnik Award in 1977?,1758229443.6536677
react-k1,gpt-4.1-mini,simple-qa-100,0,Geography,,1586,"""1600""",1.0,20,33429,1194,34623,0.0267432,0.0038208,0.030564,1758229444.6611717,,57.47777199745178,0.05,2.8882534731248015e-05,,16,Answer the following question:,"What year was the municipality of Cómbita, Boyacá, Colombia, founded?",1758229502.1389437
react-k1,gpt-4.1-mini,simple-qa-100,0,Other,,September 2022,"""September 2022""",1.0,2,879,96,975,0.0007032000000000001,0.00030720000000000004,0.0010104,1758229503.1485252,,4.437668085098267,0.5,0.0010256410256410256,,17,Answer the following question:,"In which month and year was Hakyung Lee, the mother of the children whose bodies were found in a suitcase in New Zealand, arrested in South Korea?",1758229507.5861933
react-k1,gpt-4.1-mini,simple-qa-100,0,Other,,"154,965","""154,965""",1.0,19,33098,1435,34533,0.026478400000000003,0.004592000000000001,0.031070400000000005,1758229508.5976412,,56.44885730743408,0.05263157894736842,2.895780847305476e-05,,18,Answer the following question:,"As of 31 March 2017, how many post offices does the Indian Postal Service have?",1758229565.0464985
react-k1,gpt-4.1-mini,simple-qa-100,0,Sports,,57,"""The exact minute Isco received a yellow card in the 2014 Champions League semi-final between Real Madrid and Bayern Munich is not readily available in public sources.""",0.0,10,10854,761,11615,0.0086832,0.0024352,0.0111184,1758229566.054785,,31.705337047576904,0.0,0.0,,19,Answer the following question:,"Within plus or minus one minute, when was Isco given a yellow card in the Champions League semi-final between Real Madrid and Bayern in 2014?",1758229597.760122
react-k1,gpt-4.1-mini,simple-qa-100,0,Politics,,1985,"""1985""",1.0,13,15570,827,16397,0.012456000000000002,0.0026464,0.015102400000000002,1758229598.773561,,37.56077599525452,0.07692307692307693,6.0986765871805816e-05,,20,Answer the following question:,In which year was John B. Mortimer appointed a Judge of the High Court of Hong Kong?,1758229636.334337
react-k1,gpt-4.1-mini,simple-qa-100,0,Politics,,Cornelius Holmboe,"""Cornelius Holmboe""",1.0,2,858,110,968,0.0006864000000000001,0.00035200000000000005,0.0010384,1758229637.349146,,4.826858282089233,0.5,0.0010330578512396695,,21,Answer the following question:,Who was Christopher Hornsrud's Minister of Justice and the Police when he formed his Labour Party cabinet in 1928?,1758229642.1760042
react-k1,gpt-4.1-mini,simple-qa-100,0,TV shows,,Arnold,"""Arnold""",1.0,2,795,64,859,0.0006360000000000001,0.0002048,0.0008408000000000001,1758229643.1893206,,4.446115016937256,0.5,0.0011641443538998836,,22,Answer the following question:,"On The Flintstones, what is the name of the character that delivers newspapers?",1758229647.6354356
react-k1,gpt-4.1-mini,simple-qa-100,0,Music,,F Major,"""G major""",0.0,2,851,105,956,0.0006808000000000001,0.00033600000000000004,0.0010168,1758229648.6461084,,4.766448259353638,0.0,0.0,,23,Answer the following question:,"In what key was ""I Offer My Life"" by Don Moen composed?",1758229653.4125566
react-k1,gpt-4.1-mini,simple-qa-100,0,Sports,,16 February 1994,"""16 February 1994""",1.0,4,2351,233,2584,0.0018808,0.0007456,0.0026264,1758229654.4240875,,11.080690145492554,0.25,0.0003869969040247678,,24,Answer the following question:,"What day, month, and year was Eyþór Ingólfsson Melsteð born?",1758229665.5047777
react-k1,gpt-4.1-mini,simple-qa-100,0,Politics,,28 August 1901.,"""August 28, 1901""",1.0,6,4320,328,4648,0.0034560000000000003,0.0010496000000000001,0.0045056,1758229666.5169482,,15.693332433700562,0.16666666666666666,0.0002151462994836489,,25,Answer the following question:,"On what date (month, day, year) was politician George John Sandys promoted to Lieutenant?",1758229682.2102807
react-k1,gpt-4.1-mini,simple-qa-100,0,Science and technology,,September 2015.,"""September 2015""",1.0,2,872,123,995,0.0006976,0.0003936,0.0010912,1758229683.2214596,,19.7889986038208,0.5,0.0010050251256281408,,26,Answer the following question:,What were the month and year when Telegram announced that the app had 60 million active users and delivered 12 billion daily messages?,1758229703.0104582
react-k1,gpt-4.1-mini,simple-qa-100,0,Other,, Dr. Lorne Warneke,"""Dr. Lorne Warneke""",1.0,2,856,116,972,0.0006848000000000001,0.0003712,0.001056,1758229704.0168202,,4.909871339797974,0.5,0.00102880658436214,,27,Answer the following question:,Who opened the first gender clinic in Canada at the Grey Nuns Community Hospital in 1996?,1758229708.9266915
