step_id,plan,summary,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,,"Welcome to another fast paced episode of TextWorld! Here is your task for today. First thing I need you to do is to travel north. With that done, make an attempt to go north. With that accomplished, go to the north. Then, take a trip west. Following that, try to move west. Following that, venture north. And then, make an attempt to go to the west. Then, try to head south. Following that, try to move west. After that, make an attempt to go to the west. If you can do that, make an attempt to head west. With that accomplished, travel west. Okay, and then, try to travel south. Following that, try to go to the south. And then, venture south. With that over with, venture south. Then, make an effort to venture south. And then, make an attempt to go west. And then, try to go to the north. And then, travel east. Then, attempt to venture south. With that over with, travel west. After that, move west. Okay, and then, go to the north. And then, take a trip north. With that accomplished, move east. Following that, make an effort to move south. After that, take a trip east. With that over with, venture north. Then, make an attempt to venture north. And then, try to head east. Once you get around to doing that, make an attempt to take a trip south. Then, venture east. That done, travel east. Then, head north. And then, attempt to head west. Following that, make an effort to head south. After that, take a trip east. If you can manage that, attempt to move east. After that, go east. Then, move south. With that done, try to move south. After that, make an attempt to move west. Then, go to the south. Following that, venture west. And then, take a trip north. If you can get through with that, head east. After that, try to move east. And then, take a trip north. After that, attempt to venture west. Following that, make an attempt to go to the north. And then, go to the north. Then, make an attempt to head west. If you can finish that, make an effort to go to the south. And then, make an attempt to travel west. Following that, take a trip south. That done, head south. Then, venture east. And then, make an effort to move east. And then, attempt to travel east. Then, make an attempt to go to the south. Once you accomplish that, go to the east. Then, make an attempt to travel north. And then, take a trip west. And then, go north. Following that, attempt to venture east. Okay, and then, try to go to the east. With that over with, try to head north. If you can accomplish that, move east. And then, make an effort to go to the south. And then, travel south. After that, make an attempt to go west. And then, head west. With that over with, move north. And then, go west. That done, attempt to move west. With that done, go to the north. Then, take a trip east. Next, make an effort to venture north. Then, move north. Next, move north. With that accomplished, travel east. If you can get around to doing that, try to move east. Once you accomplish that, try to head east. After that, try to go east. And then, make an effort to go to the east. After that, make an attempt to go east. Then, make an effort to go to the north. Then, travel west. And then, travel south. That done, go south. And then, head east. With that over with, venture east. Okay, and then, attempt to head east. With that done, travel east. And then, go to the east. And then, try to travel north. Then, make an attempt to take a trip west. After that, make an effort to venture west. Then, pick up the coin from the floor of the crowded laundry place. That's it!",,Bar,"You've just walked into a bar.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unguarded exit? You should try going north. You need an unguarded exit? You should try going south.",You are carrying nothing.,0 of 1,0.0,False,
1,,,I will start by traveling north as instructed.,go north,,"You find yourself in a washroom. A normal kind of place.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an unguarded exit to the south. You need an unblocked exit? You should try going west.",Washroom,"You find yourself in a washroom. A normal kind of place.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an unguarded exit to the south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
2,,,I will make an attempt to go north again.,go north,,"You've just shown up in a dish-pit.



There is an unblocked exit to the east. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. There is an exit to the west. Don't worry, it is unblocked.",Dish-Pit,"You've just shown up in a dish-pit.



There is an unblocked exit to the east. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
3,,,I will go north once more as instructed.,go north,,"You find yourself in a cubicle. A silent one.



There is an unblocked exit to the east. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",Silent Cubicle,"You find yourself in a cubicle. A silent one.



There is an unblocked exit to the east. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
4,,,I will take a trip west as instructed.,go west,,"Ah, the dish-pit. This is some kind of dish-pit, really great balmy vibes in this place, a wonderful balmy atmosphere.



There is an exit to the east. Don't worry, it is unguarded. There is an unblocked exit to the north. You need an unblocked exit? You should try going south. There is an exit to the west. Don't worry, it is unblocked.",Balmy Dish-Pit,"Ah, the dish-pit. This is some kind of dish-pit, really great balmy vibes in this place, a wonderful balmy atmosphere.



There is an exit to the east. Don't worry, it is unguarded. There is an unblocked exit to the north. You need an unblocked exit? You should try going south. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
5,,,I will try to move west as instructed.,go west,,"You've entered a stuffed closet. Okay, just remember what you're here to do, and everything will go great.



There is an unguarded exit to the east. You need an unblocked exit? You should try going north. You don't like doors? Why not try going south, that entranceway is unblocked. You don't like doors? Why not try going west, that entranceway is unguarded.",Stuffed Closet,"You've entered a stuffed closet. Okay, just remember what you're here to do, and everything will go great.



There is an unguarded exit to the east. You need an unblocked exit? You should try going north. You don't like doors? Why not try going south, that entranceway is unblocked. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
6,,,I will venture north as instructed.,go north,,"You've entered a study.



There is an unblocked exit to the east. There is an exit to the north. Don't worry, it is unguarded. You need an unguarded exit? You should try going south. You need an unblocked exit? You should try going west.",Study,"You've entered a study.



There is an unblocked exit to the east. There is an exit to the north. Don't worry, it is unguarded. You need an unguarded exit? You should try going south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
7,,,I will make an attempt to go west as instructed.,go west,,"Ah, the parlor. This is some kind of parlor, really great fun vibes in this place, a wonderful fun atmosphere.



There is an exit to the east. Don't worry, it is unguarded. You don't like doors? Why not try going north, that entranceway is unguarded. You need an unblocked exit? You should try going south. You need an unguarded exit? You should try going west.",Fun Parlor,"Ah, the parlor. This is some kind of parlor, really great fun vibes in this place, a wonderful fun atmosphere.



There is an exit to the east. Don't worry, it is unguarded. You don't like doors? Why not try going north, that entranceway is unguarded. You need an unblocked exit? You should try going south. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
8,,,I will try to head south as instructed.,go south,,"You arrive in a workshop. An ordinary one.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. You need an unblocked exit? You should try going south. There is an exit to the west. Don't worry, it is unblocked.",Workshop,"You arrive in a workshop. An ordinary one.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. You need an unblocked exit? You should try going south. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
9,,,I will try to move west as instructed.,go west,,"You've entered an alarmingly hot cookery.



You need an unguarded exit? You should try going east. There is an unguarded exit to the north. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unguarded.",Alarmingly Hot Cookery,"You've entered an alarmingly hot cookery.



You need an unguarded exit? You should try going east. There is an unguarded exit to the north. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
