step_id,plan,summary,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,Kitchen,"You arrive in a kitchen. A typical one.

You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a fridge. You can see an oven. Huh, weird. You can make out a table. The table is massive. On the table you can make out a cookbook. You see a counter. You see a raw yellow potato, a raw red potato, a red apple, a raw purple potato and a knife on the counter. You see a stove. But there isn't a thing on it. It would have been so cool if there was stuff on the stove.","You are carrying: a red hot pepper, a block of cheese and a carrot.",0 of 8,0.0,False,
1,,,I should examine the cookbook on the table to find a recipe for a delicious meal.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
block of cheese
  carrot
  red hot pepper

Directions:
chop the block of cheese
  roast the block of cheese
  slice the carrot
  roast the carrot
  slice the red hot pepper
  fry the red hot pepper
  prepare meal",Kitchen,"You arrive in a kitchen. A typical one.

You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a fridge. You can see an oven. Huh, weird. You can make out a table. The table is massive. On the table you can make out a cookbook. You see a counter. You see a raw yellow potato, a raw red potato, a red apple, a raw purple potato and a knife on the counter. You see a stove. But there isn't a thing on it. It would have been so cool if there was stuff on the stove.","You are carrying: a red hot pepper, a block of cheese and a carrot.",0 of 8,0.0,False,
2,,,"I need to follow the recipe steps: chop the block of cheese, roast the block of cheese, slice the carrot, roast the carrot, slice the red hot pepper, fry the red hot pepper, and then prepare the meal. I will start by chopping the block of cheese.",chop block of cheese with knife,,You need to take the knife first.,Kitchen,"You arrive in a kitchen. A typical one.

You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a fridge. You can see an oven. Huh, weird. You can make out a table. The table is massive. On the table you can make out a cookbook. You see a counter. You see a raw yellow potato, a raw red potato, a red apple, a raw purple potato and a knife on the counter. You see a stove. But there isn't a thing on it. It would have been so cool if there was stuff on the stove.","You are carrying: a red hot pepper, a block of cheese and a carrot.",0 of 8,0.0,False,
3,,,I need to take the knife from the counter before I can chop the block of cheese.,take knife from counter,,You're carrying too many things already.,Kitchen,"You arrive in a kitchen. A typical one.

You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a fridge. You can see an oven. Huh, weird. You can make out a table. The table is massive. On the table you can make out a cookbook. You see a counter. You see a raw yellow potato, a raw red potato, a red apple, a raw purple potato and a knife on the counter. You see a stove. But there isn't a thing on it. It would have been so cool if there was stuff on the stove.","You are carrying: a red hot pepper, a block of cheese and a carrot.",0 of 8,0.0,False,
4,,,I need to drop one item from my inventory to be able to take the knife.,drop red hot pepper,,You drop the red hot pepper on the ground.,Kitchen,"You arrive in a kitchen. A typical one.

You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a fridge. You can see an oven. Huh, weird. You can make out a table. The table is massive. On the table you can make out a cookbook. You see a counter. You see a raw yellow potato, a raw red potato, a red apple, a raw purple potato and a knife on the counter. You see a stove. But there isn't a thing on it. It would have been so cool if there was stuff on the stove.



There is a red hot pepper on the floor.",You are carrying: a block of cheese and a carrot.,0 of 8,0.0,False,
5,,,I should take the knife from the counter to prepare the meal.,take knife from counter,,You take the knife from the counter.,Kitchen,"You arrive in a kitchen. A typical one.

You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a fridge. You can see an oven. Huh, weird. You can make out a table. The table is massive. On the table you can make out a cookbook. You see a counter. You see a raw yellow potato, a raw red potato, a red apple and a raw purple potato on the counter. You see a stove. But there isn't a thing on it. It would have been so cool if there was stuff on the stove.



There is a red hot pepper on the floor.","You are carrying: a knife, a block of cheese and a carrot.",0 of 8,0.0,False,
6,,,I should examine the cookbook on the table to find a recipe for a delicious meal.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
block of cheese
  carrot
  red hot pepper

Directions:
chop the block of cheese
  roast the block of cheese
  slice the carrot
  roast the carrot
  slice the red hot pepper
  fry the red hot pepper
  prepare meal",Kitchen,"You arrive in a kitchen. A typical one.

You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a fridge. You can see an oven. Huh, weird. You can make out a table. The table is massive. On the table you can make out a cookbook. You see a counter. You see a raw yellow potato, a raw red potato, a red apple and a raw purple potato on the counter. You see a stove. But there isn't a thing on it. It would have been so cool if there was stuff on the stove.



There is a red hot pepper on the floor.","You are carrying: a knife, a block of cheese and a carrot.",0 of 8,0.0,False,
7,,,I need to chop the block of cheese first as per the recipe.,chop block of cheese with knife,,"You chop the block of cheese.



Your score has just gone up by one point.",Kitchen,"You arrive in a kitchen. A typical one.

You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a fridge. You can see an oven. Huh, weird. You can make out a table. The table is massive. On the table you can make out a cookbook. You see a counter. You see a raw yellow potato, a raw red potato, a red apple and a raw purple potato on the counter. You see a stove. But there isn't a thing on it. It would have been so cool if there was stuff on the stove.



There is a red hot pepper on the floor.","You are carrying: a knife, a chopped block of cheese and a carrot.",1 of 8,0.125,False,
8,,,"Next, I should roast the chopped block of cheese as the recipe instructs.",cook chopped block of cheese with oven,,"You roasted the block of cheese.



Your score has just gone up by one point.",Kitchen,"You arrive in a kitchen. A typical one.

You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a fridge. You can see an oven. Huh, weird. You can make out a table. The table is massive. On the table you can make out a cookbook. You see a counter. You see a raw yellow potato, a raw red potato, a red apple and a raw purple potato on the counter. You see a stove. But there isn't a thing on it. It would have been so cool if there was stuff on the stove.



There is a red hot pepper on the floor.","You are carrying: a knife, a chopped roasted block of cheese and a carrot.",2 of 8,0.25,False,
9,,,I should check the cookbook on the table for the next step in the recipe.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
block of cheese
  carrot
  red hot pepper

Directions:
chop the block of cheese
  roast the block of cheese
  slice the carrot
  roast the carrot
  slice the red hot pepper
  fry the red hot pepper
  prepare meal",Kitchen,"You arrive in a kitchen. A typical one.

You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a fridge. You can see an oven. Huh, weird. You can make out a table. The table is massive. On the table you can make out a cookbook. You see a counter. You see a raw yellow potato, a raw red potato, a red apple and a raw purple potato on the counter. You see a stove. But there isn't a thing on it. It would have been so cool if there was stuff on the stove.



There is a red hot pepper on the floor.","You are carrying: a knife, a chopped roasted block of cheese and a carrot.",2 of 8,0.25,False,
