step_id,plan,summary,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,,,,Bedroom,"You find yourself in a bedroom. An ordinary one.

A closed chest drawer is right there by you. You can make out a closed antique trunk nearby. You can see a king-size bed. The king-size bed is typical. But the thing hasn't got anything on it. Hm. Oh well

There is a closed wooden door leading east.",You are carrying nothing.,0 of 3,0.0,False,
1,,,I should examine the closed chest drawer to see if there is anything useful inside.,open chest drawer,,"You open the chest drawer, revealing an old key.",Bedroom,"You find yourself in a bedroom. An ordinary one.

An open chest drawer is right there by you. The chest drawer contains an old key. You can make out a closed antique trunk nearby. You can see a king-size bed. The king-size bed is typical. But the thing hasn't got anything on it. Hm. Oh well

There is a closed wooden door leading east.",You are carrying nothing.,0 of 3,0.0,False,
2,,,I should take the old key from the chest drawer.,take old key from chest drawer,,You take the old key from the chest drawer.,Bedroom,"You find yourself in a bedroom. An ordinary one.

An open chest drawer is right there by you. The chest drawer is empty! This is the worst thing that could possibly happen, ever! You can make out a closed antique trunk nearby. You can see a king-size bed. The king-size bed is typical. But the thing hasn't got anything on it. Hm. Oh well

There is a closed wooden door leading east.",You are carrying: an old key.,0 of 3,0.0,False,
3,,,I should try to unlock the antique trunk with the old key.,unlock antique trunk with old key,,That's unlocked at the moment.,Bedroom,"You find yourself in a bedroom. An ordinary one.

An open chest drawer is right there by you. The chest drawer is empty! This is the worst thing that could possibly happen, ever! You can make out a closed antique trunk nearby. You can see a king-size bed. The king-size bed is typical. But the thing hasn't got anything on it. Hm. Oh well

There is a closed wooden door leading east.",You are carrying: an old key.,0 of 3,0.0,False,
4,,,I should open the unlocked antique trunk to see what is inside.,open antique trunk,,You open the antique trunk.,Bedroom,"You find yourself in a bedroom. An ordinary one.

An open chest drawer is right there by you. The chest drawer is empty! This is the worst thing that could possibly happen, ever! You can make out an opened antique trunk nearby. Empty! What kind of nightmare TextWorld is this? You can see a king-size bed. The king-size bed is typical. But the thing hasn't got anything on it. Hm. Oh well

There is a closed wooden door leading east.",You are carrying: an old key.,0 of 3,0.0,False,
5,,,I should go east through the closed wooden door to explore further.,go east,,You have to open the wooden door first.,Bedroom,"You find yourself in a bedroom. An ordinary one.

An open chest drawer is right there by you. The chest drawer is empty! This is the worst thing that could possibly happen, ever! You can make out an opened antique trunk nearby. Empty! What kind of nightmare TextWorld is this? You can see a king-size bed. The king-size bed is typical. But the thing hasn't got anything on it. Hm. Oh well

There is a closed wooden door leading east.",You are carrying: an old key.,0 of 3,0.0,False,
6,,,I should open the closed wooden door before going east.,open wooden door,,You have to unlock the wooden door with the old key first.,Bedroom,"You find yourself in a bedroom. An ordinary one.

An open chest drawer is right there by you. The chest drawer is empty! This is the worst thing that could possibly happen, ever! You can make out an opened antique trunk nearby. Empty! What kind of nightmare TextWorld is this? You can see a king-size bed. The king-size bed is typical. But the thing hasn't got anything on it. Hm. Oh well

There is a closed wooden door leading east.",You are carrying: an old key.,0 of 3,0.0,False,
7,,,I should unlock the wooden door with the old key before opening it.,unlock wooden door with old key,,You unlock wooden door.,Bedroom,"You find yourself in a bedroom. An ordinary one.

An open chest drawer is right there by you. The chest drawer is empty! This is the worst thing that could possibly happen, ever! You can make out an opened antique trunk nearby. Empty! What kind of nightmare TextWorld is this? You can see a king-size bed. The king-size bed is typical. But the thing hasn't got anything on it. Hm. Oh well

There is a closed wooden door leading east.",You are carrying: an old key.,0 of 3,0.0,False,
8,,,"Now that the wooden door is unlocked, I should open it.",open wooden door,,You open wooden door.,Bedroom,"You find yourself in a bedroom. An ordinary one.

An open chest drawer is right there by you. The chest drawer is empty! This is the worst thing that could possibly happen, ever! You can make out an opened antique trunk nearby. Empty! What kind of nightmare TextWorld is this? You can see a king-size bed. The king-size bed is typical. But the thing hasn't got anything on it. Hm. Oh well

There is an open wooden door leading east.",You are carrying: an old key.,0 of 3,0.0,False,
9,,,I should go east through the now open wooden door.,go east,,"You find yourself in a kitchen. A normal one.

What's that over there? It looks like it's a refrigerator. There's something strange about this being here, but you can't put your finger on it. You see a counter. But the thing hasn't got anything on it. What, you think everything in TextWorld should have stuff on it? You scan the room, seeing a stove. The stove is usual. Unfortunately, there isn't a thing on it. What's the point of an empty stove? Look over there! a kitchen island. The kitchen island is normal. On the kitchen island you can see a note.

There is a closed screen door leading east. There is an open wooden door leading west. You need an unblocked exit? You should try going north. There is an unblocked exit to the south.



Your score has just gone up by one point.",Kitchen,"You find yourself in a kitchen. A normal one.

What's that over there? It looks like it's a refrigerator. There's something strange about this being here, but you can't put your finger on it. You see a counter. But the thing hasn't got anything on it. What, you think everything in TextWorld should have stuff on it? You scan the room, seeing a stove. The stove is usual. Unfortunately, there isn't a thing on it. What's the point of an empty stove? Look over there! a kitchen island. The kitchen island is normal. On the kitchen island you can see a note.

There is a closed screen door leading east. There is an open wooden door leading west. You need an unblocked exit? You should try going north. There is an unblocked exit to the south.",You are carrying: an old key.,1 of 3,0.3333333333333333,False,
10,,,I should examine the note on the kitchen island to see if it contains any useful information.,examine note on kitchen island,,I only understood you as far as wanting to examine the note.,Kitchen,"You find yourself in a kitchen. A normal one.

What's that over there? It looks like it's a refrigerator. There's something strange about this being here, but you can't put your finger on it. You see a counter. But the thing hasn't got anything on it. What, you think everything in TextWorld should have stuff on it? You scan the room, seeing a stove. The stove is usual. Unfortunately, there isn't a thing on it. What's the point of an empty stove? Look over there! a kitchen island. The kitchen island is normal. On the kitchen island you can see a note.

There is a closed screen door leading east. There is an open wooden door leading west. You need an unblocked exit? You should try going north. There is an unblocked exit to the south.",You are carrying: an old key.,1 of 3,0.3333333333333333,False,
11,,,I should examine the note to read its contents.,examine note,,The dinner is almost ready! It's only missing a grilled bell pepper.,Kitchen,"You find yourself in a kitchen. A normal one.

What's that over there? It looks like it's a refrigerator. There's something strange about this being here, but you can't put your finger on it. You see a counter. But the thing hasn't got anything on it. What, you think everything in TextWorld should have stuff on it? You scan the room, seeing a stove. The stove is usual. Unfortunately, there isn't a thing on it. What's the point of an empty stove? Look over there! a kitchen island. The kitchen island is normal. On the kitchen island you can see a note.

There is a closed screen door leading east. There is an open wooden door leading west. You need an unblocked exit? You should try going north. There is an unblocked exit to the south.",You are carrying: an old key.,1 of 3,0.3333333333333333,False,
12,,,I should go north to explore the kitchen further and look for a bell pepper to grill.,go north,,"You arrive in a bathroom. A normal kind of place.

You can see a closed toilet. You smell an interesting smell, and follow it to a bath. If you haven't noticed it already, there seems to be something there by the wall, it's a sink. On the sink you see a toothbrush.

You don't like doors? Why not try going south, that entranceway is unblocked.",Bathroom,"You arrive in a bathroom. A normal kind of place.

You can see a closed toilet. You smell an interesting smell, and follow it to a bath. If you haven't noticed it already, there seems to be something there by the wall, it's a sink. On the sink you see a toothbrush.

You don't like doors? Why not try going south, that entranceway is unblocked.",You are carrying: an old key.,1 of 3,0.3333333333333333,False,
13,,,"There is no bell pepper here, so I should go back south to the kitchen and then try going south from there to explore further.",go south,,"You find yourself in a kitchen. A normal one.

What's that over there? It looks like it's a refrigerator. There's something strange about this being here, but you can't put your finger on it. You see a counter. But the thing hasn't got anything on it. What, you think everything in TextWorld should have stuff on it? You scan the room, seeing a stove. The stove is usual. Unfortunately, there isn't a thing on it. What's the point of an empty stove? Look over there! a kitchen island. The kitchen island is normal. On the kitchen island you can see a note.

There is a closed screen door leading east. There is an open wooden door leading west. You need an unblocked exit? You should try going north. There is an unblocked exit to the south.",Kitchen,"You find yourself in a kitchen. A normal one.

What's that over there? It looks like it's a refrigerator. There's something strange about this being here, but you can't put your finger on it. You see a counter. But the thing hasn't got anything on it. What, you think everything in TextWorld should have stuff on it? You scan the room, seeing a stove. The stove is usual. Unfortunately, there isn't a thing on it. What's the point of an empty stove? Look over there! a kitchen island. The kitchen island is normal. On the kitchen island you can see a note.

There is a closed screen door leading east. There is an open wooden door leading west. You need an unblocked exit? You should try going north. There is an unblocked exit to the south.",You are carrying: an old key.,1 of 3,0.3333333333333333,False,
14,,,I should go south from the kitchen to see if there is a bell pepper or anything useful there.,go south,,"Ah, the living room. This is some kind of living room, really great normal vibes in this place, a wonderful normal atmosphere. You begin to take stock of what's here.

You hear a noise behind you and spin around, but you can't see anything other than a couch. Why don't you take a picture of it, it'll last longer! On the couch you see a half of a bag of chips. Oh, great. Here's a low table. What a coincidence, weren't you just thinking about a low table? The low table is ordinary. On the low table you make out a remote. You can make out a tv. The tv is usual. But the thing hasn't got anything on it.

There is an unguarded exit to the north.",Living Room,"Ah, the living room. This is some kind of living room, really great normal vibes in this place, a wonderful normal atmosphere. You begin to take stock of what's here.

You hear a noise behind you and spin around, but you can't see anything other than a couch. Why don't you take a picture of it, it'll last longer! On the couch you see a half of a bag of chips. Oh, great. Here's a low table. What a coincidence, weren't you just thinking about a low table? The low table is ordinary. On the low table you make out a remote. You can make out a tv. The tv is usual. But the thing hasn't got anything on it.

There is an unguarded exit to the north.",You are carrying: an old key.,1 of 3,0.3333333333333333,False,
15,,,"There is no bell pepper here either, so I should go back north to the kitchen and then try going west through the open wooden door.",go north,,"You find yourself in a kitchen. A normal one.

What's that over there? It looks like it's a refrigerator. There's something strange about this being here, but you can't put your finger on it. You see a counter. But the thing hasn't got anything on it. What, you think everything in TextWorld should have stuff on it? You scan the room, seeing a stove. The stove is usual. Unfortunately, there isn't a thing on it. What's the point of an empty stove? Look over there! a kitchen island. The kitchen island is normal. On the kitchen island you can see a note.

There is a closed screen door leading east. There is an open wooden door leading west. You need an unblocked exit? You should try going north. There is an unblocked exit to the south.",Kitchen,"You find yourself in a kitchen. A normal one.

What's that over there? It looks like it's a refrigerator. There's something strange about this being here, but you can't put your finger on it. You see a counter. But the thing hasn't got anything on it. What, you think everything in TextWorld should have stuff on it? You scan the room, seeing a stove. The stove is usual. Unfortunately, there isn't a thing on it. What's the point of an empty stove? Look over there! a kitchen island. The kitchen island is normal. On the kitchen island you can see a note.

There is a closed screen door leading east. There is an open wooden door leading west. You need an unblocked exit? You should try going north. There is an unblocked exit to the south.",You are carrying: an old key.,1 of 3,0.3333333333333333,False,
16,,,I should go west through the open wooden door to see if there is a bell pepper or anything useful there.,go west,,"You find yourself in a bedroom. An ordinary one.

An open chest drawer is right there by you. The chest drawer is empty! This is the worst thing that could possibly happen, ever! You can make out an opened antique trunk nearby. Empty! What kind of nightmare TextWorld is this? You can see a king-size bed. The king-size bed is typical. But the thing hasn't got anything on it. Hm. Oh well

There is an open wooden door leading east.",Bedroom,"You find yourself in a bedroom. An ordinary one.

An open chest drawer is right there by you. The chest drawer is empty! This is the worst thing that could possibly happen, ever! You can make out an opened antique trunk nearby. Empty! What kind of nightmare TextWorld is this? You can see a king-size bed. The king-size bed is typical. But the thing hasn't got anything on it. Hm. Oh well

There is an open wooden door leading east.",You are carrying: an old key.,1 of 3,0.3333333333333333,False,
17,,,"There is no bell pepper here either, so I should go back east to the kitchen and then try going east through the closed screen door.",go east,,"You find yourself in a kitchen. A normal one.

What's that over there? It looks like it's a refrigerator. There's something strange about this being here, but you can't put your finger on it. You see a counter. But the thing hasn't got anything on it. What, you think everything in TextWorld should have stuff on it? You scan the room, seeing a stove. The stove is usual. Unfortunately, there isn't a thing on it. What's the point of an empty stove? Look over there! a kitchen island. The kitchen island is normal. On the kitchen island you can see a note.

There is a closed screen door leading east. There is an open wooden door leading west. You need an unblocked exit? You should try going north. There is an unblocked exit to the south.",Kitchen,"You find yourself in a kitchen. A normal one.

What's that over there? It looks like it's a refrigerator. There's something strange about this being here, but you can't put your finger on it. You see a counter. But the thing hasn't got anything on it. What, you think everything in TextWorld should have stuff on it? You scan the room, seeing a stove. The stove is usual. Unfortunately, there isn't a thing on it. What's the point of an empty stove? Look over there! a kitchen island. The kitchen island is normal. On the kitchen island you can see a note.

There is a closed screen door leading east. There is an open wooden door leading west. You need an unblocked exit? You should try going north. There is an unblocked exit to the south.",You are carrying: an old key.,1 of 3,0.3333333333333333,False,
18,,,"The screen door to the east is closed, so I should try to open the screen door to explore what is beyond it.",open screen door,,You open screen door.,Kitchen,"You find yourself in a kitchen. A normal one.

What's that over there? It looks like it's a refrigerator. There's something strange about this being here, but you can't put your finger on it. You see a counter. But the thing hasn't got anything on it. What, you think everything in TextWorld should have stuff on it? You scan the room, seeing a stove. The stove is usual. Unfortunately, there isn't a thing on it. What's the point of an empty stove? Look over there! a kitchen island. The kitchen island is normal. On the kitchen island you can see a note.

There is an open screen door leading east. There is an open wooden door leading west. You need an unblocked exit? You should try going north. There is an unblocked exit to the south.",You are carrying: an old key.,1 of 3,0.3333333333333333,False,
19,,,"Now that the screen door is open, I should go east through it to see what is beyond.",go east,,"You find yourself in a backyard. A typical kind of place.

You see a set of chairs. But the thing is empty. Oh! Why couldn't there just be stuff on it? You rest your hand against a wall, but you miss the wall and fall onto a bbq. But oh no! there's nothing on this piece of garbage. You can see a patio table. Looks like someone's already been here and taken everything off it, though. Aw, here you were, all excited for there to be things on it!

There is an open screen door leading west. You need an unblocked exit? You should try going south.",Backyard,"You find yourself in a backyard. A typical kind of place.

You see a set of chairs. But the thing is empty. Oh! Why couldn't there just be stuff on it? You rest your hand against a wall, but you miss the wall and fall onto a bbq. But oh no! there's nothing on this piece of garbage. You can see a patio table. Looks like someone's already been here and taken everything off it, though. Aw, here you were, all excited for there to be things on it!

There is an open screen door leading west. You need an unblocked exit? You should try going south.",You are carrying: an old key.,1 of 3,0.3333333333333333,False,
20,,,"There is no bell pepper here either, so I should try going south to see if there is anything useful in that direction.",go south,,"You've come into an usual room. Your mind races to think of what kind of room would be usual. And then it hits you. Of course. You're in the garden. Let's see what's in here.



There is an unguarded exit to the north.

There is an apple, a milk, a tomato plant and a shovel on the floor.",Garden,"You've come into an usual room. Your mind races to think of what kind of room would be usual. And then it hits you. Of course. You're in the garden. Let's see what's in here.



There is an unguarded exit to the north.

There is an apple, a milk, a tomato plant and a shovel on the floor.",You are carrying: an old key.,1 of 3,0.3333333333333333,True,
