step_id,plan,summary,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,,"Welcome to another fast paced session of TextWorld! First stop, move north. Then, try to head north. If you can manage that, make an effort to go north. After that, move north. Okay, and then, take a trip north. And then, attempt to go to the east. Then, try to go south. Then, venture south. If you can accomplish that, try to head west. Okay, and then, make an attempt to travel south. After that, make an attempt to head east. Next, head south. With that over with, take a trip west. With that accomplished, make an attempt to venture south. With that over with, go south. And then, make an effort to venture east. With that accomplished, venture north. And then, move north. Once you get through with that, attempt to take a trip east. Next, take a trip east. Then, head north. And then, go to the west. Then, head west. With that accomplished, go to the north. After that, make an attempt to move east. Next, head north. Following that, make an effort to go east. If you can succeed at that, venture north. Then, attempt to move east. And then, make an effort to travel north. After that, move north. Once you accomplish that, attempt to take a trip west. Okay, and then, make an effort to move west. That done, try to take a trip west. Then, travel south. And then, go to the east. Once you finish that, go north. Once you succeed at that, attempt to venture west. Then, take a trip south. Okay, and then, take a trip east. Then, go to the south. With that accomplished, travel west. Then, make an attempt to take a trip south. Once you get around to doing that, go to the east. Then, try to move south. After that, make an attempt to go east. After that, travel east. And then, make an attempt to take a trip east. After that, move east. And then, make an attempt to head south. Following that, try to venture south. With that accomplished, make an effort to travel west. That done, make an effort to go to the west. With that done, make an effort to go to the south. With that over with, go to the west. Then, head west. With that over with, venture west. And then, try to go west. Following that, travel north. And then, travel north. And then, go to the north. And then, go west. Then, make an effort to venture south. Then, try to travel west. With that accomplished, go north. And then, try to go west. With that done, make an attempt to head south. Once you get around to doing that, make an attempt to travel south. After that, make an effort to venture west. And then, make an attempt to take a trip north. Then, travel north. And then, make an attempt to go to the east. Then, attempt to move east. And then, head east. With that done, venture north. After that, go to the north. Next, go west. After that, travel north. That done, attempt to head east. Next, travel north. And then, venture north. Once you manage that, try to venture east. After that, venture east. After that, go south. After that, attempt to take a trip west. After that, retrieve the coin from the floor of the hot kitchenette. Got that? Good!",,Gloomy Closet,"You're now in the gloomy closet.



There is an unblocked exit to the north.",You are carrying nothing.,0 of 1,0.0,False,
1,,,I will start by moving north as instructed.,go north,,"I am sorry to announce that you are now in the sweaty cookhouse. I guess you better just go and list everything you see here.



There is an exit to the north. Don't worry, it is unblocked. There is an unguarded exit to the south.",Sweaty Cookhouse,"I am sorry to announce that you are now in the sweaty cookhouse. I guess you better just go and list everything you see here.



There is an exit to the north. Don't worry, it is unblocked. There is an unguarded exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
2,,,I should look around the sweaty cookhouse to list everything I see here.,look,,"I am sorry to announce that you are now in the sweaty cookhouse. I guess you better just go and list everything you see here.



There is an exit to the north. Don't worry, it is unblocked. There is an unguarded exit to the south.",Sweaty Cookhouse,"I am sorry to announce that you are now in the sweaty cookhouse. I guess you better just go and list everything you see here.



There is an exit to the north. Don't worry, it is unblocked. There is an unguarded exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
3,,,I should look around the sweaty cookhouse to list everything I see here.,look,,"I am sorry to announce that you are now in the sweaty cookhouse. I guess you better just go and list everything you see here.



There is an exit to the north. Don't worry, it is unblocked. There is an unguarded exit to the south.",Sweaty Cookhouse,"I am sorry to announce that you are now in the sweaty cookhouse. I guess you better just go and list everything you see here.



There is an exit to the north. Don't worry, it is unblocked. There is an unguarded exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
4,,,I should look around the sweaty cookhouse to list everything I see here.,look,,"I am sorry to announce that you are now in the sweaty cookhouse. I guess you better just go and list everything you see here.



There is an exit to the north. Don't worry, it is unblocked. There is an unguarded exit to the south.",Sweaty Cookhouse,"I am sorry to announce that you are now in the sweaty cookhouse. I guess you better just go and list everything you see here.



There is an exit to the north. Don't worry, it is unblocked. There is an unguarded exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
5,,,I should look around the sweaty cookhouse to list everything I see here.,look,,"I am sorry to announce that you are now in the sweaty cookhouse. I guess you better just go and list everything you see here.



There is an exit to the north. Don't worry, it is unblocked. There is an unguarded exit to the south.",Sweaty Cookhouse,"I am sorry to announce that you are now in the sweaty cookhouse. I guess you better just go and list everything you see here.



There is an exit to the north. Don't worry, it is unblocked. There is an unguarded exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
6,,,I should look around the sweaty cookhouse to list everything I see here.,look,,"I am sorry to announce that you are now in the sweaty cookhouse. I guess you better just go and list everything you see here.



There is an exit to the north. Don't worry, it is unblocked. There is an unguarded exit to the south.",Sweaty Cookhouse,"I am sorry to announce that you are now in the sweaty cookhouse. I guess you better just go and list everything you see here.



There is an exit to the north. Don't worry, it is unblocked. There is an unguarded exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
7,,,I should look around the sweaty cookhouse to list everything I see here.,look,,"I am sorry to announce that you are now in the sweaty cookhouse. I guess you better just go and list everything you see here.



There is an exit to the north. Don't worry, it is unblocked. There is an unguarded exit to the south.",Sweaty Cookhouse,"I am sorry to announce that you are now in the sweaty cookhouse. I guess you better just go and list everything you see here.



There is an exit to the north. Don't worry, it is unblocked. There is an unguarded exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
8,,,I should look around the sweaty cookhouse to list everything I see here.,look,,"I am sorry to announce that you are now in the sweaty cookhouse. I guess you better just go and list everything you see here.



There is an exit to the north. Don't worry, it is unblocked. There is an unguarded exit to the south.",Sweaty Cookhouse,"I am sorry to announce that you are now in the sweaty cookhouse. I guess you better just go and list everything you see here.



There is an exit to the north. Don't worry, it is unblocked. There is an unguarded exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
9,,,I should look around the sweaty cookhouse to list everything I see here.,look,,"I am sorry to announce that you are now in the sweaty cookhouse. I guess you better just go and list everything you see here.



There is an exit to the north. Don't worry, it is unblocked. There is an unguarded exit to the south.",Sweaty Cookhouse,"I am sorry to announce that you are now in the sweaty cookhouse. I guess you better just go and list everything you see here.



There is an exit to the north. Don't worry, it is unblocked. There is an unguarded exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
