step_id,plan,summary,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,,"Welcome to another life changing round of TextWorld! First of all, you could, like, travel west. And then, attempt to go to the west. Then, head north. Once you do that, try to take a trip north. And then, go to the east. And then, move south. Then, try to take a trip south. Then, move east. And then, make an attempt to head north. Once you do that, travel east. Then, head east. With that done, attempt to go to the south. After that, go east. And then, attempt to go east. Then, make an attempt to venture north. Okay, and then, try to travel west. With that accomplished, head north. After that, go east. After that, go north. With that over with, try to go west. Then, attempt to go to the north. That done, attempt to travel north. If you can finish that, move north. And then, make an effort to travel east. Okay, and then, head east. And then, go to the north. And then, move west. And then, make an attempt to take a trip west. Okay, and then, go to the west. After that, go north. And then, move west. And then, make an attempt to go to the west. Okay, and then, attempt to go to the north. With that accomplished, make an attempt to travel west. And then, travel north. Next, move east. Okay, and then, go to the south. After that, attempt to travel east. And then, head east. And then, try to venture north. And then, try to head west. Following that, travel north. Once you accomplish that, attempt to go to the north. After that, attempt to take a trip east. And then, lift the coin from the floor of the silent studio. Once that's all handled, you can stop!",,Study,"I just think it's great that you've just entered a study.



You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
1,,,I should go west as suggested to find an unguarded exit.,go west,,"I am so happy to announce that you are now in the steam room.



There is an exit to the east. Don't worry, it is unblocked. You need an unblocked exit? You should try going west.",Steam Room,"I am so happy to announce that you are now in the steam room.



There is an exit to the east. Don't worry, it is unblocked. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
2,,,I should go west as suggested to explore the area.,go west,,"You arrive in a pantry. A standard one. You can barely contain your excitement.



There is an unguarded exit to the east. You need an unguarded exit? You should try going north.",Pantry,"You arrive in a pantry. A standard one. You can barely contain your excitement.



There is an unguarded exit to the east. You need an unguarded exit? You should try going north.",You are carrying nothing.,0 of 1,0.0,False,
3,,,I should go north as suggested to find an unguarded exit.,go north,,"You've entered an austere studio.



There is an unguarded exit to the north. There is an exit to the south. Don't worry, it is unguarded.",Austere Studio,"You've entered an austere studio.



There is an unguarded exit to the north. There is an exit to the south. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
4,,,I should take the coin from the floor of the austere studio as the final step.,take coin from floor,,You can't see any such thing.,Austere Studio,"You've entered an austere studio.



There is an unguarded exit to the north. There is an exit to the south. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
5,,,I should go west as the first step of the instructions.,go west,,You can't go that way.,Austere Studio,"You've entered an austere studio.



There is an unguarded exit to the north. There is an exit to the south. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
6,,,I should go north since there is an unguarded exit to the north.,go north,,"You are in an office. A still kind of place.



There is an unblocked exit to the east. There is an exit to the south. Don't worry, it is unblocked.",Still Office,"You are in an office. A still kind of place.



There is an unblocked exit to the east. There is an exit to the south. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
7,,,I should go east from the office.,go east,,"You find yourself in an office. An austere kind of place. Okay, just remember what you're here to do, and everything will go great.



You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unguarded.",Austere Office,"You find yourself in an office. An austere kind of place. Okay, just remember what you're here to do, and everything will go great.



You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
8,,,I should go south through the unblocked entranceway.,go south,,"You are in a steam room. A misty kind of place. You begin to take stock of what's in the room.



There is an exit to the north. Don't worry, it is unblocked. You need an unguarded exit? You should try going south.",Misty Steam Room,"You are in a steam room. A misty kind of place. You begin to take stock of what's in the room.



There is an exit to the north. Don't worry, it is unblocked. You need an unguarded exit? You should try going south.",You are carrying nothing.,0 of 1,0.0,False,
9,,,I should go north from the Misty Steam Room.,go north,,"You find yourself in an office. An austere kind of place. Okay, just remember what you're here to do, and everything will go great.



You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unguarded.",Austere Office,"You find yourself in an office. An austere kind of place. Okay, just remember what you're here to do, and everything will go great.



You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
