step_id,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,Kitchen,"You're now in the kitchen. Okay, just remember what you're here to do, and everything will go great.

You can see a closed fridge. You make out a closed oven. Look out! It's a- oh, never mind, it's just a table. The table is massive. On the table you make out a cookbook. You hear a noise behind you and spin around, but you can't see anything other than a counter. I guess it's true what they say, if you're looking for a counter, go to TextWorld. The counter is vast. On the counter you see a raw red potato, a raw yellow potato, a red apple, a raw purple potato and a knife. Oh, great. Here's a stove. What a coincidence, weren't you just thinking about a stove? But there isn't a thing on it. Oh! Why couldn't there just be stuff on it?","You are carrying: a banana, a red onion, an orange bell pepper and a red hot pepper.",0 of 14,0.0,False,
1,I should read the cookbook to learn the recipe for the meal.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
banana
  orange bell pepper
  yellow potato
  red onion
  red potato

Directions:
slice the banana
  fry the banana
  slice the orange bell pepper
  roast the orange bell pepper
  slice the yellow potato
  fry the yellow potato
  dice the red onion
  fry the red onion
  dice the red potato
  roast the red potato
  prepare meal",Kitchen,"You're now in the kitchen. Okay, just remember what you're here to do, and everything will go great.

You can see a closed fridge. You make out a closed oven. Look out! It's a- oh, never mind, it's just a table. The table is massive. On the table you make out a cookbook. You hear a noise behind you and spin around, but you can't see anything other than a counter. I guess it's true what they say, if you're looking for a counter, go to TextWorld. The counter is vast. On the counter you see a raw red potato, a raw yellow potato, a red apple, a raw purple potato and a knife. Oh, great. Here's a stove. What a coincidence, weren't you just thinking about a stove? But there isn't a thing on it. Oh! Why couldn't there just be stuff on it?","You are carrying: a banana, a red onion, an orange bell pepper and a red hot pepper.",0 of 14,0.0,False,
2,I need the knife and the yellow and red potatoes to complete the required prep and cooking steps.,take knife from counter,,You take the knife from the counter.,Kitchen,"You're now in the kitchen. Okay, just remember what you're here to do, and everything will go great.

You can see a closed fridge. You make out a closed oven. Look out! It's a- oh, never mind, it's just a table. The table is massive. On the table you make out a cookbook. You hear a noise behind you and spin around, but you can't see anything other than a counter. I guess it's true what they say, if you're looking for a counter, go to TextWorld. The counter is vast. On the counter you see a raw red potato, a raw yellow potato, a red apple and a raw purple potato. Oh, great. Here's a stove. What a coincidence, weren't you just thinking about a stove? But there isn't a thing on it. Oh! Why couldn't there just be stuff on it?","You are carrying: a knife, a banana, a red onion, an orange bell pepper and a red hot pepper.",0 of 14,0.0,False,
3,I should pick up the yellow potato needed for the recipe.,take raw yellow potato from counter,,You're carrying too many things already.,Kitchen,"You're now in the kitchen. Okay, just remember what you're here to do, and everything will go great.

You can see a closed fridge. You make out a closed oven. Look out! It's a- oh, never mind, it's just a table. The table is massive. On the table you make out a cookbook. You hear a noise behind you and spin around, but you can't see anything other than a counter. I guess it's true what they say, if you're looking for a counter, go to TextWorld. The counter is vast. On the counter you see a raw red potato, a raw yellow potato, a red apple and a raw purple potato. Oh, great. Here's a stove. What a coincidence, weren't you just thinking about a stove? But there isn't a thing on it. Oh! Why couldn't there just be stuff on it?","You are carrying: a knife, a banana, a red onion, an orange bell pepper and a red hot pepper.",0 of 14,0.0,False,
4,"I need inventory space for the recipe ingredients, so I should drop the unnecessary red hot pepper.",drop red hot pepper,,You drop the red hot pepper on the ground.,Kitchen,"You're now in the kitchen. Okay, just remember what you're here to do, and everything will go great.

You can see a closed fridge. You make out a closed oven. Look out! It's a- oh, never mind, it's just a table. The table is massive. On the table you make out a cookbook. You hear a noise behind you and spin around, but you can't see anything other than a counter. I guess it's true what they say, if you're looking for a counter, go to TextWorld. The counter is vast. On the counter you see a raw red potato, a raw yellow potato, a red apple and a raw purple potato. Oh, great. Here's a stove. What a coincidence, weren't you just thinking about a stove? But there isn't a thing on it. Oh! Why couldn't there just be stuff on it?



There is a red hot pepper on the floor.","You are carrying: a knife, a banana, a red onion and an orange bell pepper.",0 of 14,0.0,False,
5,Now I can pick up the yellow potato required for the recipe.,take raw yellow potato from counter,,"You take the yellow potato from the counter.



Your score has just gone up by one point.",Kitchen,"You're now in the kitchen. Okay, just remember what you're here to do, and everything will go great.

You can see a closed fridge. You make out a closed oven. Look out! It's a- oh, never mind, it's just a table. The table is massive. On the table you make out a cookbook. You hear a noise behind you and spin around, but you can't see anything other than a counter. I guess it's true what they say, if you're looking for a counter, go to TextWorld. The counter is vast. On the counter you see a raw red potato, a red apple and a raw purple potato. Oh, great. Here's a stove. What a coincidence, weren't you just thinking about a stove? But there isn't a thing on it. Oh! Why couldn't there just be stuff on it?



There is a red hot pepper on the floor.","You are carrying: a raw yellow potato, a knife, a banana, a red onion and an orange bell pepper.",1 of 14,0.07142857142857142,False,
6,"I also need the red potato for the recipe, so I should take it next.",take raw red potato from counter,,You're carrying too many things already.,Kitchen,"You're now in the kitchen. Okay, just remember what you're here to do, and everything will go great.

You can see a closed fridge. You make out a closed oven. Look out! It's a- oh, never mind, it's just a table. The table is massive. On the table you make out a cookbook. You hear a noise behind you and spin around, but you can't see anything other than a counter. I guess it's true what they say, if you're looking for a counter, go to TextWorld. The counter is vast. On the counter you see a raw red potato, a red apple and a raw purple potato. Oh, great. Here's a stove. What a coincidence, weren't you just thinking about a stove? But there isn't a thing on it. Oh! Why couldn't there just be stuff on it?



There is a red hot pepper on the floor.","You are carrying: a raw yellow potato, a knife, a banana, a red onion and an orange bell pepper.",1 of 14,0.07142857142857142,False,
7,"I should start prepping by slicing the banana with the knife, which also progresses the recipe without needing more inventory space.",slice banana with knife,,"You slice the banana.



Your score has just gone up by one point.",Kitchen,"You're now in the kitchen. Okay, just remember what you're here to do, and everything will go great.

You can see a closed fridge. You make out a closed oven. Look out! It's a- oh, never mind, it's just a table. The table is massive. On the table you make out a cookbook. You hear a noise behind you and spin around, but you can't see anything other than a counter. I guess it's true what they say, if you're looking for a counter, go to TextWorld. The counter is vast. On the counter you see a raw red potato, a red apple and a raw purple potato. Oh, great. Here's a stove. What a coincidence, weren't you just thinking about a stove? But there isn't a thing on it. Oh! Why couldn't there just be stuff on it?



There is a red hot pepper on the floor.","You are carrying: a raw yellow potato, a knife, a sliced banana, a red onion and an orange bell pepper.",2 of 14,0.14285714285714285,False,
8,"To make room for the remaining ingredients like the red potato, I should drop the red onion for now.",drop red onion,,You drop the red onion on the ground.,Kitchen,"You're now in the kitchen. Okay, just remember what you're here to do, and everything will go great.

You can see a closed fridge. You make out a closed oven. Look out! It's a- oh, never mind, it's just a table. The table is massive. On the table you make out a cookbook. You hear a noise behind you and spin around, but you can't see anything other than a counter. I guess it's true what they say, if you're looking for a counter, go to TextWorld. The counter is vast. On the counter you see a raw red potato, a red apple and a raw purple potato. Oh, great. Here's a stove. What a coincidence, weren't you just thinking about a stove? But there isn't a thing on it. Oh! Why couldn't there just be stuff on it?



There is a red onion and a red hot pepper on the floor.","You are carrying: a raw yellow potato, a knife, a sliced banana and an orange bell pepper.",2 of 14,0.14285714285714285,False,
9,"With space freed, I can take the raw red potato from the counter.",take raw red potato from counter,,"You take the red potato from the counter.



Your score has just gone up by one point.",Kitchen,"You're now in the kitchen. Okay, just remember what you're here to do, and everything will go great.

You can see a closed fridge. You make out a closed oven. Look out! It's a- oh, never mind, it's just a table. The table is massive. On the table you make out a cookbook. You hear a noise behind you and spin around, but you can't see anything other than a counter. I guess it's true what they say, if you're looking for a counter, go to TextWorld. The counter is vast. On the counter you see a red apple and a raw purple potato. Oh, great. Here's a stove. What a coincidence, weren't you just thinking about a stove? But there isn't a thing on it. Oh! Why couldn't there just be stuff on it?



There is a red onion and a red hot pepper on the floor.","You are carrying: a raw red potato, a raw yellow potato, a knife, a sliced banana and an orange bell pepper.",3 of 14,0.21428571428571427,False,
10,I should consult the cookbook to confirm the remaining prep and cooking steps for the meal.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
banana
  orange bell pepper
  yellow potato
  red onion
  red potato

Directions:
slice the banana
  fry the banana
  slice the orange bell pepper
  roast the orange bell pepper
  slice the yellow potato
  fry the yellow potato
  dice the red onion
  fry the red onion
  dice the red potato
  roast the red potato
  prepare meal",Kitchen,"You're now in the kitchen. Okay, just remember what you're here to do, and everything will go great.

You can see a closed fridge. You make out a closed oven. Look out! It's a- oh, never mind, it's just a table. The table is massive. On the table you make out a cookbook. You hear a noise behind you and spin around, but you can't see anything other than a counter. I guess it's true what they say, if you're looking for a counter, go to TextWorld. The counter is vast. On the counter you see a red apple and a raw purple potato. Oh, great. Here's a stove. What a coincidence, weren't you just thinking about a stove? But there isn't a thing on it. Oh! Why couldn't there just be stuff on it?



There is a red onion and a red hot pepper on the floor.","You are carrying: a raw red potato, a raw yellow potato, a knife, a sliced banana and an orange bell pepper.",3 of 14,0.21428571428571427,False,
11,Next step is to fry the sliced banana using the stove.,cook sliced banana with stove,,"You fried the banana.



Your score has just gone up by one point.",Kitchen,"You're now in the kitchen. Okay, just remember what you're here to do, and everything will go great.

You can see a closed fridge. You make out a closed oven. Look out! It's a- oh, never mind, it's just a table. The table is massive. On the table you make out a cookbook. You hear a noise behind you and spin around, but you can't see anything other than a counter. I guess it's true what they say, if you're looking for a counter, go to TextWorld. The counter is vast. On the counter you see a red apple and a raw purple potato. Oh, great. Here's a stove. What a coincidence, weren't you just thinking about a stove? But there isn't a thing on it. Oh! Why couldn't there just be stuff on it?



There is a red onion and a red hot pepper on the floor.","You are carrying: a raw red potato, a raw yellow potato, a knife, a sliced fried banana and an orange bell pepper.",4 of 14,0.2857142857142857,False,
12,I need to slice the orange bell pepper with the knife next.,slice orange bell pepper with knife,,"You slice the orange bell pepper.



Your score has just gone up by one point.",Kitchen,"You're now in the kitchen. Okay, just remember what you're here to do, and everything will go great.

You can see a closed fridge. You make out a closed oven. Look out! It's a- oh, never mind, it's just a table. The table is massive. On the table you make out a cookbook. You hear a noise behind you and spin around, but you can't see anything other than a counter. I guess it's true what they say, if you're looking for a counter, go to TextWorld. The counter is vast. On the counter you see a red apple and a raw purple potato. Oh, great. Here's a stove. What a coincidence, weren't you just thinking about a stove? But there isn't a thing on it. Oh! Why couldn't there just be stuff on it?



There is a red onion and a red hot pepper on the floor.","You are carrying: a raw red potato, a raw yellow potato, a knife, a sliced fried banana and a sliced orange bell pepper.",5 of 14,0.35714285714285715,False,
13,"The sliced orange bell pepper must be roasted in the oven, so I should open the oven first.",open oven,,You open the oven.,Kitchen,"You're now in the kitchen. Okay, just remember what you're here to do, and everything will go great.

You can see a closed fridge. You make out an opened oven. Empty! What kind of nightmare TextWorld is this? Look out! It's a- oh, never mind, it's just a table. The table is massive. On the table you make out a cookbook. You hear a noise behind you and spin around, but you can't see anything other than a counter. I guess it's true what they say, if you're looking for a counter, go to TextWorld. The counter is vast. On the counter you see a red apple and a raw purple potato. Oh, great. Here's a stove. What a coincidence, weren't you just thinking about a stove? But there isn't a thing on it. Oh! Why couldn't there just be stuff on it?



There is a red onion and a red hot pepper on the floor.","You are carrying: a raw red potato, a raw yellow potato, a knife, a sliced fried banana and a sliced orange bell pepper.",5 of 14,0.35714285714285715,False,
