step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,Kitchen,"You are in a kitchen. An ordinary one. Let's see what's in here.

You see a fridge. Classic TextWorld. You can see an oven. You can see a table. The table is massive. On the table you can see a knife. You idly wonder how they came up with the name TextWorld for this place. It's pretty fitting. You see a counter. You see a raw yellow potato, a raw purple potato, a red apple, a raw red potato, a red onion, a banana and a cookbook on the counter. You see a stove. The stove is conventional. But the thing is empty, unfortunately.",You are carrying nothing.,0 of 14,0.0,False,
1,,I should first check the cookbook on the counter to find a recipe for a delicious meal.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
block of cheese
  orange bell pepper
  yellow potato
  carrot

Directions:
chop the block of cheese
  roast the block of cheese
  dice the orange bell pepper
  fry the orange bell pepper
  slice the yellow potato
  fry the yellow potato
  slice the carrot
  roast the carrot
  prepare meal",Kitchen,"You are in a kitchen. An ordinary one. Let's see what's in here.

You see a fridge. Classic TextWorld. You can see an oven. You can see a table. The table is massive. On the table you can see a knife. You idly wonder how they came up with the name TextWorld for this place. It's pretty fitting. You see a counter. You see a raw yellow potato, a raw purple potato, a red apple, a raw red potato, a red onion, a banana and a cookbook on the counter. You see a stove. The stove is conventional. But the thing is empty, unfortunately.",You are carrying nothing.,0 of 14,0.0,False,
2,,"I need to gather the ingredients for the recipe, starting with the yellow potato, and take the knife to prepare the meal.",take knife from table,,You take the knife from the table.,Kitchen,"You are in a kitchen. An ordinary one. Let's see what's in here.

You see a fridge. Classic TextWorld. You can see an oven. You can see a table. The table is massive. But the thing hasn't got anything on it. This always happens, here in TextWorld! You see a counter. You see a raw yellow potato, a raw purple potato, a red apple, a raw red potato, a red onion, a banana and a cookbook on the counter. You see a stove. The stove is conventional. But the thing is empty, unfortunately.",You are carrying: a knife.,0 of 14,0.0,False,
3,,I should take the raw yellow potato from the counter to start preparing the meal.,take raw yellow potato from counter,,"You take the yellow potato from the counter.



Your score has just gone up by one point.",Kitchen,"You are in a kitchen. An ordinary one. Let's see what's in here.

You see a fridge. Classic TextWorld. You can see an oven. You can see a table. The table is massive. But the thing hasn't got anything on it. This always happens, here in TextWorld! You see a counter. You see a raw purple potato, a red apple, a raw red potato, a red onion, a banana and a cookbook on the counter. You see a stove. The stove is conventional. But the thing is empty, unfortunately.",You are carrying: a raw yellow potato and a knife.,1 of 14,0.07142857142857142,False,
4,,"I should take the carrot next, as it is required for the recipe.",take carrot from counter,,You can't see any such thing.,Kitchen,"You are in a kitchen. An ordinary one. Let's see what's in here.

You see a fridge. Classic TextWorld. You can see an oven. You can see a table. The table is massive. But the thing hasn't got anything on it. This always happens, here in TextWorld! You see a counter. You see a raw purple potato, a red apple, a raw red potato, a red onion, a banana and a cookbook on the counter. You see a stove. The stove is conventional. But the thing is empty, unfortunately.",You are carrying: a raw yellow potato and a knife.,1 of 14,0.07142857142857142,False,
5,,"Since there is no carrot available, I should check the fridge to see if the carrot or other needed ingredients like block of cheese or orange bell pepper are inside.",open fridge,,"You open the fridge, revealing a block of cheese, a carrot, an orange bell pepper and a yellow bell pepper.",Kitchen,"You are in a kitchen. An ordinary one. Let's see what's in here.

You see a fridge. Classic TextWorld. The fridge contains a block of cheese, a carrot, an orange bell pepper and a yellow bell pepper. You can see an oven. You can see a table. The table is massive. But the thing hasn't got anything on it. This always happens, here in TextWorld! You see a counter. You see a raw purple potato, a red apple, a raw red potato, a red onion, a banana and a cookbook on the counter. You see a stove. The stove is conventional. But the thing is empty, unfortunately.",You are carrying: a raw yellow potato and a knife.,1 of 14,0.07142857142857142,False,
6,,"I should take the block of cheese, carrot, and orange bell pepper from the fridge to have all the ingredients for the recipe.",take block of cheese from fridge,,"You take the block of cheese from the fridge.



Your score has just gone up by one point.",Kitchen,"You are in a kitchen. An ordinary one. Let's see what's in here.

You see a fridge. Classic TextWorld. The fridge contains a carrot, an orange bell pepper and a yellow bell pepper. You can see an oven. You can see a table. The table is massive. But the thing hasn't got anything on it. This always happens, here in TextWorld! You see a counter. You see a raw purple potato, a red apple, a raw red potato, a red onion, a banana and a cookbook on the counter. You see a stove. The stove is conventional. But the thing is empty, unfortunately.","You are carrying: a block of cheese, a raw yellow potato and a knife.",2 of 14,0.14285714285714285,False,
7,,I should take the carrot from the fridge next.,take carrot from fridge,,"You take the carrot from the fridge.



Your score has just gone up by one point.",Kitchen,"You are in a kitchen. An ordinary one. Let's see what's in here.

You see a fridge. Classic TextWorld. The fridge contains an orange bell pepper and a yellow bell pepper. You can see an oven. You can see a table. The table is massive. But the thing hasn't got anything on it. This always happens, here in TextWorld! You see a counter. You see a raw purple potato, a red apple, a raw red potato, a red onion, a banana and a cookbook on the counter. You see a stove. The stove is conventional. But the thing is empty, unfortunately.","You are carrying: a carrot, a block of cheese, a raw yellow potato and a knife.",3 of 14,0.21428571428571427,False,
8,,I should take the orange bell pepper from the fridge to complete the ingredients.,take orange bell pepper from fridge,,You're carrying too many things already.,Kitchen,"You are in a kitchen. An ordinary one. Let's see what's in here.

You see a fridge. Classic TextWorld. The fridge contains an orange bell pepper and a yellow bell pepper. You can see an oven. You can see a table. The table is massive. But the thing hasn't got anything on it. This always happens, here in TextWorld! You see a counter. You see a raw purple potato, a red apple, a raw red potato, a red onion, a banana and a cookbook on the counter. You see a stove. The stove is conventional. But the thing is empty, unfortunately.","You are carrying: a carrot, a block of cheese, a raw yellow potato and a knife.",3 of 14,0.21428571428571427,False,
9,,I should put the raw yellow potato down on the counter to free up space for the orange bell pepper.,drop raw yellow potato on counter,,You put the yellow potato on the counter.,Kitchen,"You are in a kitchen. An ordinary one. Let's see what's in here.

You see a fridge. Classic TextWorld. The fridge contains an orange bell pepper and a yellow bell pepper. You can see an oven. You can see a table. The table is massive. But the thing hasn't got anything on it. This always happens, here in TextWorld! You see a counter. You see a raw yellow potato, a raw purple potato, a red apple, a raw red potato, a red onion, a banana and a cookbook on the counter. You see a stove. The stove is conventional. But the thing is empty, unfortunately.","You are carrying: a carrot, a block of cheese and a knife.",3 of 14,0.21428571428571427,False,
