step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,Kitchen,"You've entered a kitchen. I guess you better just go and list everything you see here.

You bend down to tie your shoe. When you stand up, you notice a fridge. Hmm. You always thought you'd be more excited to see a fridge in a room. A closed oven is nearby. What's that over there? It looks like it's a table. But the thing is empty, unfortunately. You think about smashing the table to bits, throwing the bits in a fire, etc, until you get bored and decide to move on. What's that over there? It looks like it's a counter. You wonder idly who left that here. The counter is vast. On the counter you see a red hot pepper, a raw purple potato, a red apple, an orange bell pepper, a cookbook and a knife. Now that's what I call TextWorld! You see a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it. Oh! Why couldn't there just be stuff on it?",You are carrying: a yellow bell pepper and a raw yellow potato.,0 of 8,0.0,False,
1,,I should check the cookbook on the counter to find a recipe for a delicious meal.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
purple potato
  red hot pepper

Directions:
dice the purple potato
  roast the purple potato
  slice the red hot pepper
  roast the red hot pepper
  prepare meal",Kitchen,"You've entered a kitchen. I guess you better just go and list everything you see here.

You bend down to tie your shoe. When you stand up, you notice a fridge. Hmm. You always thought you'd be more excited to see a fridge in a room. A closed oven is nearby. What's that over there? It looks like it's a table. But the thing is empty, unfortunately. You think about smashing the table to bits, throwing the bits in a fire, etc, until you get bored and decide to move on. What's that over there? It looks like it's a counter. You wonder idly who left that here. The counter is vast. On the counter you see a red hot pepper, a raw purple potato, a red apple, an orange bell pepper, a cookbook and a knife. Now that's what I call TextWorld! You see a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it. Oh! Why couldn't there just be stuff on it?",You are carrying: a yellow bell pepper and a raw yellow potato.,0 of 8,0.0,False,
2,,I need to take the purple potato and the red hot pepper from the counter to follow the recipe.,take purple potato from counter,,You're carrying too many things already.,Kitchen,"You've entered a kitchen. I guess you better just go and list everything you see here.

You bend down to tie your shoe. When you stand up, you notice a fridge. Hmm. You always thought you'd be more excited to see a fridge in a room. A closed oven is nearby. What's that over there? It looks like it's a table. But the thing is empty, unfortunately. You think about smashing the table to bits, throwing the bits in a fire, etc, until you get bored and decide to move on. What's that over there? It looks like it's a counter. You wonder idly who left that here. The counter is vast. On the counter you see a red hot pepper, a raw purple potato, a red apple, an orange bell pepper, a cookbook and a knife. Now that's what I call TextWorld! You see a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it. Oh! Why couldn't there just be stuff on it?",You are carrying: a yellow bell pepper and a raw yellow potato.,0 of 8,0.0,False,
3,,I should drop the yellow bell pepper and the raw yellow potato to free up inventory space.,drop yellow bell pepper; drop raw yellow potato,,I only understood you as far as wanting to drop the yellow bell pepper.,Kitchen,"You've entered a kitchen. I guess you better just go and list everything you see here.

You bend down to tie your shoe. When you stand up, you notice a fridge. Hmm. You always thought you'd be more excited to see a fridge in a room. A closed oven is nearby. What's that over there? It looks like it's a table. But the thing is empty, unfortunately. You think about smashing the table to bits, throwing the bits in a fire, etc, until you get bored and decide to move on. What's that over there? It looks like it's a counter. You wonder idly who left that here. The counter is vast. On the counter you see a red hot pepper, a raw purple potato, a red apple, an orange bell pepper, a cookbook and a knife. Now that's what I call TextWorld! You see a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it. Oh! Why couldn't there just be stuff on it?",You are carrying: a yellow bell pepper and a raw yellow potato.,0 of 8,0.0,False,
4,,"I should drop the yellow bell pepper first, then drop the raw yellow potato separately to free up inventory space.",drop yellow bell pepper,,You drop the yellow bell pepper on the ground.,Kitchen,"You've entered a kitchen. I guess you better just go and list everything you see here.

You bend down to tie your shoe. When you stand up, you notice a fridge. Hmm. You always thought you'd be more excited to see a fridge in a room. A closed oven is nearby. What's that over there? It looks like it's a table. But the thing is empty, unfortunately. You think about smashing the table to bits, throwing the bits in a fire, etc, until you get bored and decide to move on. What's that over there? It looks like it's a counter. You wonder idly who left that here. The counter is vast. On the counter you see a red hot pepper, a raw purple potato, a red apple, an orange bell pepper, a cookbook and a knife. Now that's what I call TextWorld! You see a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it. Oh! Why couldn't there just be stuff on it?



There is a yellow bell pepper on the floor.",You are carrying: a raw yellow potato.,0 of 8,0.0,False,
5,,I should drop the raw yellow potato now to free up inventory space.,drop raw yellow potato,,You drop the yellow potato on the ground.,Kitchen,"You've entered a kitchen. I guess you better just go and list everything you see here.

You bend down to tie your shoe. When you stand up, you notice a fridge. Hmm. You always thought you'd be more excited to see a fridge in a room. A closed oven is nearby. What's that over there? It looks like it's a table. But the thing is empty, unfortunately. You think about smashing the table to bits, throwing the bits in a fire, etc, until you get bored and decide to move on. What's that over there? It looks like it's a counter. You wonder idly who left that here. The counter is vast. On the counter you see a red hot pepper, a raw purple potato, a red apple, an orange bell pepper, a cookbook and a knife. Now that's what I call TextWorld! You see a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it. Oh! Why couldn't there just be stuff on it?



There is a raw yellow potato and a yellow bell pepper on the floor.",You are carrying nothing.,0 of 8,0.0,False,
6,,"Now that my inventory is empty, I should take the purple potato from the counter.",take purple potato from counter,,"You take the purple potato from the counter.



Your score has just gone up by one point.",Kitchen,"You've entered a kitchen. I guess you better just go and list everything you see here.

You bend down to tie your shoe. When you stand up, you notice a fridge. Hmm. You always thought you'd be more excited to see a fridge in a room. A closed oven is nearby. What's that over there? It looks like it's a table. But the thing is empty, unfortunately. You think about smashing the table to bits, throwing the bits in a fire, etc, until you get bored and decide to move on. What's that over there? It looks like it's a counter. You wonder idly who left that here. The counter is vast. On the counter you see a red hot pepper, a red apple, an orange bell pepper, a cookbook and a knife. Now that's what I call TextWorld! You see a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it. Oh! Why couldn't there just be stuff on it?



There is a raw yellow potato and a yellow bell pepper on the floor.",You are carrying: a raw purple potato.,1 of 8,0.125,False,
7,,I should take the red hot pepper from the counter to have all ingredients for the recipe.,take red hot pepper from counter,,"You take the red hot pepper from the counter.



Your score has just gone up by one point.",Kitchen,"You've entered a kitchen. I guess you better just go and list everything you see here.

You bend down to tie your shoe. When you stand up, you notice a fridge. Hmm. You always thought you'd be more excited to see a fridge in a room. A closed oven is nearby. What's that over there? It looks like it's a table. But the thing is empty, unfortunately. You think about smashing the table to bits, throwing the bits in a fire, etc, until you get bored and decide to move on. What's that over there? It looks like it's a counter. You wonder idly who left that here. The counter is vast. On the counter you see a red apple, an orange bell pepper, a cookbook and a knife. Now that's what I call TextWorld! You see a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it. Oh! Why couldn't there just be stuff on it?



There is a raw yellow potato and a yellow bell pepper on the floor.",You are carrying: a red hot pepper and a raw purple potato.,2 of 8,0.25,False,
8,,I should take the knife from the counter to prepare the ingredients.,take knife from counter,,You're carrying too many things already.,Kitchen,"You've entered a kitchen. I guess you better just go and list everything you see here.

You bend down to tie your shoe. When you stand up, you notice a fridge. Hmm. You always thought you'd be more excited to see a fridge in a room. A closed oven is nearby. What's that over there? It looks like it's a table. But the thing is empty, unfortunately. You think about smashing the table to bits, throwing the bits in a fire, etc, until you get bored and decide to move on. What's that over there? It looks like it's a counter. You wonder idly who left that here. The counter is vast. On the counter you see a red apple, an orange bell pepper, a cookbook and a knife. Now that's what I call TextWorld! You see a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it. Oh! Why couldn't there just be stuff on it?



There is a raw yellow potato and a yellow bell pepper on the floor.",You are carrying: a red hot pepper and a raw purple potato.,2 of 8,0.25,False,
9,,"I need to drop one of the ingredients to free up space for the knife, so I will drop the red hot pepper first.",drop red hot pepper,,You drop the red hot pepper on the ground.,Kitchen,"You've entered a kitchen. I guess you better just go and list everything you see here.

You bend down to tie your shoe. When you stand up, you notice a fridge. Hmm. You always thought you'd be more excited to see a fridge in a room. A closed oven is nearby. What's that over there? It looks like it's a table. But the thing is empty, unfortunately. You think about smashing the table to bits, throwing the bits in a fire, etc, until you get bored and decide to move on. What's that over there? It looks like it's a counter. You wonder idly who left that here. The counter is vast. On the counter you see a red apple, an orange bell pepper, a cookbook and a knife. Now that's what I call TextWorld! You see a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it. Oh! Why couldn't there just be stuff on it?



There is a red hot pepper, a raw yellow potato and a yellow bell pepper on the floor.",You are carrying: a raw purple potato.,2 of 8,0.25,False,
