step_id,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,Shed,"You are in a shed. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""

You scan the room for a toolbox, and you find a toolbox. You scan the room, seeing a workbench. Unfortunately, there isn't a thing on it. You swear loudly.

There is a closed barn door leading west.",You are carrying: a raw purple potato and a raw red potato.,0 of 17,0.0,False,
1,I should find the kitchen and its cookbook; first I’ll go through the barn door to explore.,"go west
Thought: I should find the kitchen and its cookbook; first I’ll go through the barn door to explore.  
Action: go west",,You can't see any such thing.,Shed,"You are in a shed. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""

You scan the room for a toolbox, and you find a toolbox. You scan the room, seeing a workbench. Unfortunately, there isn't a thing on it. You swear loudly.

There is a closed barn door leading west.",You are carrying: a raw purple potato and a raw red potato.,0 of 17,0.0,False,
2,"The barn door is closed, so I need to open it before going west.",open barn door,,You open barn door.,Shed,"You are in a shed. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""

You scan the room for a toolbox, and you find a toolbox. You scan the room, seeing a workbench. Unfortunately, there isn't a thing on it. You swear loudly.

There is an open barn door leading west.",You are carrying: a raw purple potato and a raw red potato.,0 of 17,0.0,False,
3,"Now that the barn door is open, I’ll go west to continue toward the kitchen.",go west,,"You've entered a backyard. Let's see what's in here.

You can make out a patio chair. The patio chair is stylish. But the thing is empty. You smell an intriguing smell, and follow it to a patio table. The patio table is stylish. But the thing is empty, unfortunately. It would have been so cool if there was stuff on the patio table! oh well. If you haven't noticed it already, there seems to be something there by the wall, it's a BBQ.

There is an open barn door leading east. There is a closed screen door leading west. There is an exit to the north. Don't worry, there is no door.",Backyard,"You've entered a backyard. Let's see what's in here.

You can make out a patio chair. The patio chair is stylish. But the thing is empty. You smell an intriguing smell, and follow it to a patio table. The patio table is stylish. But the thing is empty, unfortunately. It would have been so cool if there was stuff on the patio table! oh well. If you haven't noticed it already, there seems to be something there by the wall, it's a BBQ.

There is an open barn door leading east. There is a closed screen door leading west. There is an exit to the north. Don't worry, there is no door.",You are carrying: a raw purple potato and a raw red potato.,0 of 17,0.0,False,
4,"I need the kitchen cookbook, so I’ll head north through the open exit to find the house/kitchen.",go north,,"A rusty board tells you that you are now in the garden.



There is an exit to the south. Don't worry, there is no door.

There is a raw yellow potato, a yellow bell pepper and a red apple on the floor.",Garden,"A rusty board tells you that you are now in the garden.



There is an exit to the south. Don't worry, there is no door.

There is a raw yellow potato, a yellow bell pepper and a red apple on the floor.",You are carrying: a raw purple potato and a raw red potato.,0 of 17,0.0,False,
5,The kitchen is likely not here; I’ll return south and try going west through the screen door toward the house.,go south,,"You've entered a backyard. Let's see what's in here.

You can make out a patio chair. The patio chair is stylish. But the thing is empty. You smell an intriguing smell, and follow it to a patio table. The patio table is stylish. But the thing is empty, unfortunately. It would have been so cool if there was stuff on the patio table! oh well. If you haven't noticed it already, there seems to be something there by the wall, it's a BBQ.

There is an open barn door leading east. There is a closed screen door leading west. There is an exit to the north. Don't worry, there is no door.",Backyard,"You've entered a backyard. Let's see what's in here.

You can make out a patio chair. The patio chair is stylish. But the thing is empty. You smell an intriguing smell, and follow it to a patio table. The patio table is stylish. But the thing is empty, unfortunately. It would have been so cool if there was stuff on the patio table! oh well. If you haven't noticed it already, there seems to be something there by the wall, it's a BBQ.

There is an open barn door leading east. There is a closed screen door leading west. There is an exit to the north. Don't worry, there is no door.",You are carrying: a raw purple potato and a raw red potato.,0 of 17,0.0,False,
6,"The screen door west is closed, so I need to open it to reach the house/kitchen area.",open screen door,,You open screen door.,Backyard,"You've entered a backyard. Let's see what's in here.

You can make out a patio chair. The patio chair is stylish. But the thing is empty. You smell an intriguing smell, and follow it to a patio table. The patio table is stylish. But the thing is empty, unfortunately. It would have been so cool if there was stuff on the patio table! oh well. If you haven't noticed it already, there seems to be something there by the wall, it's a BBQ.

There is an open barn door leading east. There is an open screen door leading west. There is an exit to the north. Don't worry, there is no door.",You are carrying: a raw purple potato and a raw red potato.,0 of 17,0.0,False,
7,Now I can go west through the open screen door to get inside and find the kitchen/cookbook.,go west,,"You arrive in a kitchen. A standard kind of place. You begin to take stock of what's in the room.

You can make out a fridge. You can see a closed oven in the room. You see a table. The table is massive. On the table you can see a knife. What's that over there? It looks like it's a counter. The counter is vast. On the counter you can make out a cookbook, so there's that. You smell an intriguing smell, and follow it to a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it. Hm. Oh well

There is an open screen door leading east. There is a closed frosted-glass door leading north. There is an exit to the south. Don't worry, there is no door.",Kitchen,"You arrive in a kitchen. A standard kind of place. You begin to take stock of what's in the room.

You can make out a fridge. You can see a closed oven in the room. You see a table. The table is massive. On the table you can see a knife. What's that over there? It looks like it's a counter. The counter is vast. On the counter you can make out a cookbook, so there's that. You smell an intriguing smell, and follow it to a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it. Hm. Oh well

There is an open screen door leading east. There is a closed frosted-glass door leading north. There is an exit to the south. Don't worry, there is no door.",You are carrying: a raw purple potato and a raw red potato.,0 of 17,0.0,False,
8,I should read/examine the cookbook to learn the recipe for the meal.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
orange bell pepper
  yellow potato
  block of cheese
  red apple
  pork chop

Directions:
slice the orange bell pepper
  roast the orange bell pepper
  dice the yellow potato
  fry the yellow potato
  dice the block of cheese
  fry the block of cheese
  slice the red apple
  fry the red apple
  dice the pork chop
  grill the pork chop
  prepare meal",Kitchen,"You arrive in a kitchen. A standard kind of place. You begin to take stock of what's in the room.

You can make out a fridge. You can see a closed oven in the room. You see a table. The table is massive. On the table you can see a knife. What's that over there? It looks like it's a counter. The counter is vast. On the counter you can make out a cookbook, so there's that. You smell an intriguing smell, and follow it to a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it. Hm. Oh well

There is an open screen door leading east. There is a closed frosted-glass door leading north. There is an exit to the south. Don't worry, there is no door.",You are carrying: a raw purple potato and a raw red potato.,0 of 17,0.0,False,
9,"I need the knife to do slicing/dicing, so I’ll pick it up from the table.",take knife from table,,You take the knife from the table.,Kitchen,"You arrive in a kitchen. A standard kind of place. You begin to take stock of what's in the room.

You can make out a fridge. You can see a closed oven in the room. You see a table. The table is massive. Unfortunately, there isn't a thing on it. What's that over there? It looks like it's a counter. The counter is vast. On the counter you can make out a cookbook, so there's that. You smell an intriguing smell, and follow it to a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it. Hm. Oh well

There is an open screen door leading east. There is a closed frosted-glass door leading north. There is an exit to the south. Don't worry, there is no door.","You are carrying: a knife, a raw purple potato and a raw red potato.",0 of 17,0.0,False,
