step_id,plan,summary,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,Bedroom,"Well, here we are in a bedroom. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

You make out a bed! But the thing hasn't got anything on it. You swear loudly.

You need an exit without a door? You should try going north. There is an exit to the south.",You are carrying: a raw pork chop.,0 of 17,0.0,False,
1,,I am in the bedroom.,I should go north to find the kitchen where the cookbook might be.,go north,,"You arrive in a livingroom. An ordinary one. You can barely contain your excitement.

You can see a sofa. The sofa is comfy. But the thing is empty.

There is a closed front door leading east. You don't like doors? Why not try going south, that entranceway is not blocked by one.",Livingroom,"You arrive in a livingroom. An ordinary one. You can barely contain your excitement.

You can see a sofa. The sofa is comfy. But the thing is empty.

There is a closed front door leading east. You don't like doors? Why not try going south, that entranceway is not blocked by one.",You are carrying: a raw pork chop.,0 of 17,0.0,False,
2,,I went north from the bedroom to the living room.,I should go south from the living room to continue exploring and possibly find the kitchen.,go south,,"Well, here we are in a bedroom. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

You make out a bed! But the thing hasn't got anything on it. You swear loudly.

You need an exit without a door? You should try going north. There is an exit to the south.",Bedroom,"Well, here we are in a bedroom. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

You make out a bed! But the thing hasn't got anything on it. You swear loudly.

You need an exit without a door? You should try going north. There is an exit to the south.",You are carrying: a raw pork chop.,0 of 17,0.0,False,
3,,I went south from the living room back to the bedroom.,I should try going north from the bedroom again to find a different path or the kitchen.,go north,,"You arrive in a livingroom. An ordinary one. You can barely contain your excitement.

You can see a sofa. The sofa is comfy. But the thing is empty.

There is a closed front door leading east. You don't like doors? Why not try going south, that entranceway is not blocked by one.",Livingroom,"You arrive in a livingroom. An ordinary one. You can barely contain your excitement.

You can see a sofa. The sofa is comfy. But the thing is empty.

There is a closed front door leading east. You don't like doors? Why not try going south, that entranceway is not blocked by one.",You are carrying: a raw pork chop.,0 of 17,0.0,False,
4,,I went north from the bedroom to the living room again.,I should try going east through the closed front door to see if it leads to the kitchen or another useful room.,open front door,,You open front door.,Livingroom,"You arrive in a livingroom. An ordinary one. You can barely contain your excitement.

You can see a sofa. The sofa is comfy. But the thing is empty.

There is an open front door leading east. You don't like doors? Why not try going south, that entranceway is not blocked by one.",You are carrying: a raw pork chop.,0 of 17,0.0,False,
5,,I opened the front door leading east in the living room.,I should go east through the open front door to explore the next room.,go east,,"You've fallen into a normal room. Your mind races to think of what kind of room would be normal. And then it hits you. Of course. You're in the driveway.



There is an open front door leading west. You need an exit without a door? You should try going east.",Driveway,"You've fallen into a normal room. Your mind races to think of what kind of room would be normal. And then it hits you. Of course. You're in the driveway.



There is an open front door leading west. You need an exit without a door? You should try going east.",You are carrying: a raw pork chop.,0 of 17,0.0,False,
6,,I went east through the open front door and arrived in the driveway.,I should go east from the driveway to continue exploring and find the kitchen.,go east,,"Look around you. Take it all in. It's not every day someone gets to be in a street.



There is a closed sliding door leading south. You don't like doors? Why not try going west, that entranceway is not blocked by one.",Street,"Look around you. Take it all in. It's not every day someone gets to be in a street.



There is a closed sliding door leading south. You don't like doors? Why not try going west, that entranceway is not blocked by one.",You are carrying: a raw pork chop.,0 of 17,0.0,False,
7,,I went east from the driveway and arrived at the street.,I should try going south through the closed sliding door to see if it leads to the kitchen or another useful room.,open sliding door,,You open sliding door.,Street,"Look around you. Take it all in. It's not every day someone gets to be in a street.



There is an open sliding door leading south. You don't like doors? Why not try going west, that entranceway is not blocked by one.",You are carrying: a raw pork chop.,0 of 17,0.0,False,
8,,I opened the sliding door leading south on the street.,I should go south through the open sliding door to explore the next room.,go south,,"Well, here we are in a supermarket. The room is well lit.

You can make out a showcase. The showcase is metallic. On the showcase you can make out a block of cheese.

There is an open sliding door leading north.",Supermarket,"Well, here we are in a supermarket. The room is well lit.

You can make out a showcase. The showcase is metallic. On the showcase you can make out a block of cheese.

There is an open sliding door leading north.",You are carrying: a raw pork chop.,0 of 17,0.0,False,
9,,I went south through the open sliding door and arrived in the supermarket.,I should take the block of cheese from the metallic showcase to use it for cooking a meal.,take cheese from showcase,,You take the block of cheese from the showcase.,Supermarket,"Well, here we are in a supermarket. The room is well lit.

You can make out a showcase. The showcase is metallic. However, the showcase, like an empty showcase, has nothing on it.

There is an open sliding door leading north.",You are carrying: a block of cheese and a raw pork chop.,0 of 17,0.0,False,
10,,I took the block of cheese from the metallic showcase in the supermarket.,I should go back north through the sliding door to the street and continue searching for the kitchen or cookbook.,go north,,"Look around you. Take it all in. It's not every day someone gets to be in a street.



There is an open sliding door leading south. You don't like doors? Why not try going west, that entranceway is not blocked by one.",Street,"Look around you. Take it all in. It's not every day someone gets to be in a street.



There is an open sliding door leading south. You don't like doors? Why not try going west, that entranceway is not blocked by one.",You are carrying: a block of cheese and a raw pork chop.,0 of 17,0.0,False,
11,,I went north from the supermarket back to the street.,I should go west from the street to explore new areas that might lead to the kitchen or the cookbook.,go west,,"You've fallen into a normal room. Your mind races to think of what kind of room would be normal. And then it hits you. Of course. You're in the driveway.



There is an open front door leading west. You need an exit without a door? You should try going east.",Driveway,"You've fallen into a normal room. Your mind races to think of what kind of room would be normal. And then it hits you. Of course. You're in the driveway.



There is an open front door leading west. You need an exit without a door? You should try going east.",You are carrying: a block of cheese and a raw pork chop.,0 of 17,0.0,False,
