step_id,plan,summary,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,Pantry,"Okay, so you're in a pantry, cool, but is it usual? You better believe it is. You decide to start listing off everything you see in the room, as if you were in a text adventure.

You can see a shelf. Wow, isn't TextWorld just the best? The shelf is wooden. But the thing is empty. Aw, here you were, all excited for there to be things on it!

There is a closed plain door leading south.","You are carrying: a raw purple potato, a red hot pepper, a banana, a carrot, a raw red potato, a red apple and a yellow bell pepper.",0 of 15,0.0,False,
1,,I am in the pantry with various raw ingredients in my inventory.,I should go south through the door to reach the kitchen where the cookbook is likely located.,go south,,You have to open the plain door first.,Pantry,"Okay, so you're in a pantry, cool, but is it usual? You better believe it is. You decide to start listing off everything you see in the room, as if you were in a text adventure.

You can see a shelf. Wow, isn't TextWorld just the best? The shelf is wooden. But the thing is empty. Aw, here you were, all excited for there to be things on it!

There is a closed plain door leading south.","You are carrying: a raw purple potato, a red hot pepper, a banana, a carrot, a raw red potato, a red apple and a yellow bell pepper.",0 of 15,0.0,False,
2,,I tried to go south but the door was closed.,I need to open the plain door leading south before I can go through it.,open door,,You open plain door.,Pantry,"Okay, so you're in a pantry, cool, but is it usual? You better believe it is. You decide to start listing off everything you see in the room, as if you were in a text adventure.

You can see a shelf. Wow, isn't TextWorld just the best? The shelf is wooden. But the thing is empty. Aw, here you were, all excited for there to be things on it!

There is an open plain door leading south.","You are carrying: a raw purple potato, a red hot pepper, a banana, a carrot, a raw red potato, a red apple and a yellow bell pepper.",0 of 15,0.0,False,
3,,I opened the plain door leading south.,"Now that the door is open, I should go south to enter the kitchen.",go south,,"You're now in a kitchen.

You can see a closed fridge. You see an oven. You wonder idly who left that here. You can see a table. On the table you can see a cookbook and a knife. You see a counter. The counter is vast. On the counter you see a raw yellow potato. You make out a stove. What a coincidence, weren't you just thinking about a stove? The stove is conventional. But there isn't a thing on it.

There is an open plain door leading north. There is an exit to the east. Don't worry, there is no door. There is an exit to the south.",Kitchen,"You're now in a kitchen.

You can see a closed fridge. You see an oven. You wonder idly who left that here. You can see a table. On the table you can see a cookbook and a knife. You see a counter. The counter is vast. On the counter you see a raw yellow potato. You make out a stove. What a coincidence, weren't you just thinking about a stove? The stove is conventional. But there isn't a thing on it.

There is an open plain door leading north. There is an exit to the east. Don't worry, there is no door. There is an exit to the south.","You are carrying: a raw purple potato, a red hot pepper, a banana, a carrot, a raw red potato, a red apple and a yellow bell pepper.",0 of 15,0.0,False,
4,,I went south into the kitchen where I see a cookbook and a knife on the table.,I should examine the cookbook on the table to check the recipe for the meal.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
yellow potato
  orange bell pepper
  red hot pepper
  white onion
  purple potato

Directions:
slice the yellow potato
  fry the yellow potato
  slice the orange bell pepper
  roast the orange bell pepper
  slice the red hot pepper
  fry the red hot pepper
  dice the white onion
  roast the white onion
  dice the purple potato
  roast the purple potato
  prepare meal",Kitchen,"You're now in a kitchen.

You can see a closed fridge. You see an oven. You wonder idly who left that here. You can see a table. On the table you can see a cookbook and a knife. You see a counter. The counter is vast. On the counter you see a raw yellow potato. You make out a stove. What a coincidence, weren't you just thinking about a stove? The stove is conventional. But there isn't a thing on it.

There is an open plain door leading north. There is an exit to the east. Don't worry, there is no door. There is an exit to the south.","You are carrying: a raw purple potato, a red hot pepper, a banana, a carrot, a raw red potato, a red apple and a yellow bell pepper.",0 of 15,0.0,False,
5,,"I examined the cookbook and found a recipe requiring yellow potato, orange bell pepper, red hot pepper, white onion, and purple potato with specific preparation steps.","I need to gather the required ingredients, including the orange bell pepper and white onion, which I currently do not have, so I should check the fridge for the white onion and take the orange bell pepper from the counter.",open fridge,,"You open the fridge, revealing an orange bell pepper, a white onion and a block of cheese.",Kitchen,"You're now in a kitchen.

You can see an opened fridge. The fridge contains an orange bell pepper, a white onion and a block of cheese. You see an oven. You wonder idly who left that here. You can see a table. On the table you can see a cookbook and a knife. You see a counter. The counter is vast. On the counter you see a raw yellow potato. You make out a stove. What a coincidence, weren't you just thinking about a stove? The stove is conventional. But there isn't a thing on it.

There is an open plain door leading north. There is an exit to the east. Don't worry, there is no door. There is an exit to the south.","You are carrying: a raw purple potato, a red hot pepper, a banana, a carrot, a raw red potato, a red apple and a yellow bell pepper.",0 of 15,0.0,False,
6,,"I opened the fridge and found an orange bell pepper, a white onion, and a block of cheese.",I should take the orange bell pepper and the white onion from the fridge to have all the ingredients needed for the recipe.,take orange bell pepper from fridge,,You're carrying too many things already.,Kitchen,"You're now in a kitchen.

You can see an opened fridge. The fridge contains an orange bell pepper, a white onion and a block of cheese. You see an oven. You wonder idly who left that here. You can see a table. On the table you can see a cookbook and a knife. You see a counter. The counter is vast. On the counter you see a raw yellow potato. You make out a stove. What a coincidence, weren't you just thinking about a stove? The stove is conventional. But there isn't a thing on it.

There is an open plain door leading north. There is an exit to the east. Don't worry, there is no door. There is an exit to the south.","You are carrying: a raw purple potato, a red hot pepper, a banana, a carrot, a raw red potato, a red apple and a yellow bell pepper.",0 of 15,0.0,False,
7,,I tried to take the orange bell pepper but was told I am carrying too many things.,I need to drop some items I don't need for the recipe to free up space in my inventory.,drop banana; drop carrot; drop red apple; drop raw red potato,,You can't see any such thing.,Kitchen,"You're now in a kitchen.

You can see an opened fridge. The fridge contains an orange bell pepper, a white onion and a block of cheese. You see an oven. You wonder idly who left that here. You can see a table. On the table you can see a cookbook and a knife. You see a counter. The counter is vast. On the counter you see a raw yellow potato. You make out a stove. What a coincidence, weren't you just thinking about a stove? The stove is conventional. But there isn't a thing on it.

There is an open plain door leading north. There is an exit to the east. Don't worry, there is no door. There is an exit to the south.","You are carrying: a raw purple potato, a red hot pepper, a banana, a carrot, a raw red potato, a red apple and a yellow bell pepper.",0 of 15,0.0,False,
8,,I tried to drop items but was told I can't see any such thing.,I need to specify the correct names of the items I want to drop from my inventory.,drop banana; drop carrot; drop raw red potato; drop red apple,,You can't see any such thing.,Kitchen,"You're now in a kitchen.

You can see an opened fridge. The fridge contains an orange bell pepper, a white onion and a block of cheese. You see an oven. You wonder idly who left that here. You can see a table. On the table you can see a cookbook and a knife. You see a counter. The counter is vast. On the counter you see a raw yellow potato. You make out a stove. What a coincidence, weren't you just thinking about a stove? The stove is conventional. But there isn't a thing on it.

There is an open plain door leading north. There is an exit to the east. Don't worry, there is no door. There is an exit to the south.","You are carrying: a raw purple potato, a red hot pepper, a banana, a carrot, a raw red potato, a red apple and a yellow bell pepper.",0 of 15,0.0,False,
9,,I tried to drop items again but was told I can't see any such thing.,I should try dropping items one at a time with exact names from my inventory.,drop banana,,You drop the banana on the ground.,Kitchen,"You're now in a kitchen.

You can see an opened fridge. The fridge contains an orange bell pepper, a white onion and a block of cheese. You see an oven. You wonder idly who left that here. You can see a table. On the table you can see a cookbook and a knife. You see a counter. The counter is vast. On the counter you see a raw yellow potato. You make out a stove. What a coincidence, weren't you just thinking about a stove? The stove is conventional. But there isn't a thing on it.

There is an open plain door leading north. There is an exit to the east. Don't worry, there is no door. There is an exit to the south.

There is a banana on the floor.","You are carrying: a raw purple potato, a red hot pepper, a carrot, a raw red potato, a red apple and a yellow bell pepper.",0 of 15,0.0,False,
