step_id,plan,summary,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,Bathroom,"You are in a bathroom. A standard kind of place.

You see a toilet. The toilet is white. But the thing is empty, unfortunately.

You don't like doors? Why not try going west, that entranceway is not blocked by one.","You are carrying: a raw pork chop, a raw red potato and a raw yellow potato.",0 of 17,0.0,False,
1,,I am in the bathroom.,I should go west through the entranceway to explore the next area.,go west,,"You find yourself in a corridor. A standard kind of place. I guess you better just go and list everything you see here.



There is a closed screen door leading west. There is an exit to the east. You don't like doors? Why not try going north, that entranceway is not blocked by one.",Corridor,"You find yourself in a corridor. A standard kind of place. I guess you better just go and list everything you see here.



There is a closed screen door leading west. There is an exit to the east. You don't like doors? Why not try going north, that entranceway is not blocked by one.","You are carrying: a raw pork chop, a raw red potato and a raw yellow potato.",0 of 17,0.0,False,
2,,"I went west from the bathroom and arrived in a corridor with a closed screen door to the west, an exit to the east, and an open entranceway to the north.",I should go north through the open entranceway to explore further.,go north,,"You're now in a livingroom.

You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a sofa. But the thing hasn't got anything on it. Hm. Oh well

There is an exit to the east. There is an exit to the north. You need an exit without a door? You should try going south.",Livingroom,"You're now in a livingroom.

You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a sofa. But the thing hasn't got anything on it. Hm. Oh well

There is an exit to the east. There is an exit to the north. You need an exit without a door? You should try going south.","You are carrying: a raw pork chop, a raw red potato and a raw yellow potato.",0 of 17,0.0,False,
3,,"I went north from the corridor and entered the living room, where I found a secret button that revealed an empty sofa. There are exits to the east, north, and south.",I should go east to explore the next area.,go east,,"You've entered a kitchen. You start to take note of what's in the room.

You make out a fridge. You can see an oven. You can see a table. The table is massive. On the table you see a cookbook and a knife. You see a counter. The counter is vast. On the counter you can see a banana, a raw purple potato, a red apple and a red hot pepper. Look over there! a stove. But the thing hasn't got anything on it. Hm. Oh well

There is a closed plain door leading north. You don't like doors? Why not try going west, that entranceway is not blocked by one.",Kitchen,"You've entered a kitchen. You start to take note of what's in the room.

You make out a fridge. You can see an oven. You can see a table. The table is massive. On the table you see a cookbook and a knife. You see a counter. The counter is vast. On the counter you can see a banana, a raw purple potato, a red apple and a red hot pepper. Look over there! a stove. But the thing hasn't got anything on it. Hm. Oh well

There is a closed plain door leading north. You don't like doors? Why not try going west, that entranceway is not blocked by one.","You are carrying: a raw pork chop, a raw red potato and a raw yellow potato.",0 of 17,0.0,False,
4,,"I went east from the living room and entered the kitchen, where I see a fridge, oven, table with a cookbook and knife, a counter with various items, and a stove. There is a closed door to the north and an open entranceway to the west.",I should examine the cookbook on the table to check the recipe for the meal.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
carrot
  orange bell pepper
  banana
  red onion
  block of cheese

Directions:
slice the carrot
  roast the carrot
  dice the orange bell pepper
  roast the orange bell pepper
  dice the banana
  fry the banana
  dice the red onion
  roast the red onion
  chop the block of cheese
  roast the block of cheese
  prepare meal",Kitchen,"You've entered a kitchen. You start to take note of what's in the room.

You make out a fridge. You can see an oven. You can see a table. The table is massive. On the table you see a cookbook and a knife. You see a counter. The counter is vast. On the counter you can see a banana, a raw purple potato, a red apple and a red hot pepper. Look over there! a stove. But the thing hasn't got anything on it. Hm. Oh well

There is a closed plain door leading north. You don't like doors? Why not try going west, that entranceway is not blocked by one.","You are carrying: a raw pork chop, a raw red potato and a raw yellow potato.",0 of 17,0.0,False,
5,,"I examined the cookbook and found a recipe requiring carrot, orange bell pepper, banana, red onion, and block of cheese with detailed preparation steps.",I should take the carrot from the counter to start preparing the meal.,take carrot from counter,,You can't see any such thing.,Kitchen,"You've entered a kitchen. You start to take note of what's in the room.

You make out a fridge. You can see an oven. You can see a table. The table is massive. On the table you see a cookbook and a knife. You see a counter. The counter is vast. On the counter you can see a banana, a raw purple potato, a red apple and a red hot pepper. Look over there! a stove. But the thing hasn't got anything on it. Hm. Oh well

There is a closed plain door leading north. You don't like doors? Why not try going west, that entranceway is not blocked by one.","You are carrying: a raw pork chop, a raw red potato and a raw yellow potato.",0 of 17,0.0,False,
6,,"I tried to take a carrot from the counter, but there is no carrot present.","Since there is no carrot, I should take the banana from the counter as it is part of the recipe.",take banana from counter,,"You take the banana from the counter.



Your score has just gone up by one point.",Kitchen,"You've entered a kitchen. You start to take note of what's in the room.

You make out a fridge. You can see an oven. You can see a table. The table is massive. On the table you see a cookbook and a knife. You see a counter. The counter is vast. On the counter you can see a raw purple potato, a red apple and a red hot pepper. Look over there! a stove. But the thing hasn't got anything on it. Hm. Oh well

There is a closed plain door leading north. You don't like doors? Why not try going west, that entranceway is not blocked by one.","You are carrying: a banana, a raw pork chop, a raw red potato and a raw yellow potato.",1 of 17,0.058823529411764705,False,
7,,I took the banana from the counter and added it to my inventory.,I should take the knife from the table to prepare the ingredients.,take knife from table,,You take the knife from the table.,Kitchen,"You've entered a kitchen. You start to take note of what's in the room.

You make out a fridge. You can see an oven. You can see a table. The table is massive. On the table you see a cookbook. You see a counter. The counter is vast. On the counter you can see a raw purple potato, a red apple and a red hot pepper. Look over there! a stove. But the thing hasn't got anything on it. Hm. Oh well

There is a closed plain door leading north. You don't like doors? Why not try going west, that entranceway is not blocked by one.","You are carrying: a knife, a banana, a raw pork chop, a raw red potato and a raw yellow potato.",1 of 17,0.058823529411764705,False,
8,,I took the knife from the table and added it to my inventory.,"I should take the orange bell pepper from the counter, but since there is a red hot pepper instead, I will take the red hot pepper as a substitute.",take red hot pepper from counter,,You're carrying too many things already.,Kitchen,"You've entered a kitchen. You start to take note of what's in the room.

You make out a fridge. You can see an oven. You can see a table. The table is massive. On the table you see a cookbook. You see a counter. The counter is vast. On the counter you can see a raw purple potato, a red apple and a red hot pepper. Look over there! a stove. But the thing hasn't got anything on it. Hm. Oh well

There is a closed plain door leading north. You don't like doors? Why not try going west, that entranceway is not blocked by one.","You are carrying: a knife, a banana, a raw pork chop, a raw red potato and a raw yellow potato.",1 of 17,0.058823529411764705,False,
9,,I tried to take the red hot pepper but was carrying too many items already.,I should drop one of the raw potatoes to free up space for the red hot pepper.,drop raw red potato,,You drop the red potato on the ground.,Kitchen,"You've entered a kitchen. You start to take note of what's in the room.

You make out a fridge. You can see an oven. You can see a table. The table is massive. On the table you see a cookbook. You see a counter. The counter is vast. On the counter you can see a raw purple potato, a red apple and a red hot pepper. Look over there! a stove. But the thing hasn't got anything on it. Hm. Oh well

There is a closed plain door leading north. You don't like doors? Why not try going west, that entranceway is not blocked by one.

There is a raw red potato on the floor.","You are carrying: a knife, a banana, a raw pork chop and a raw yellow potato.",1 of 17,0.058823529411764705,False,
10,,I dropped the raw red potato on the ground to free up space.,I should now take the red hot pepper from the counter.,take red hot pepper from counter,,You take the red hot pepper from the counter.,Kitchen,"You've entered a kitchen. You start to take note of what's in the room.

You make out a fridge. You can see an oven. You can see a table. The table is massive. On the table you see a cookbook. You see a counter. The counter is vast. On the counter you can see a raw purple potato and a red apple. Look over there! a stove. But the thing hasn't got anything on it. Hm. Oh well

There is a closed plain door leading north. You don't like doors? Why not try going west, that entranceway is not blocked by one.

There is a raw red potato on the floor.","You are carrying: a red hot pepper, a knife, a banana, a raw pork chop and a raw yellow potato.",1 of 17,0.058823529411764705,False,
