step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,Corridor,"Well, here we are in the corridor. You start to take note of what's in the room.



There is an exit to the east. There is an exit to the west.",You are carrying nothing.,0 of 17,0.0,False,
1,,I should go east to enter the kitchen where the cookbook is likely to be.,go east,,"You've just shown up in a kitchen. You begin to take stock of what's in the room.

You make out a closed fridge. You can make out an oven. You can see a table. Looks like someone's already been here and taken everything off it, though. You see a counter. On the counter you see a red apple, a banana, a red hot pepper, a raw red potato, a raw purple potato, a red onion, a raw yellow potato, a cookbook and a knife. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a stove. But there isn't a thing on it.

There is a closed frosted-glass door leading east. You need an exit without a door? You should try going north. You need an exit without a door? You should try going west.",Kitchen,"You've just shown up in a kitchen. You begin to take stock of what's in the room.

You make out a closed fridge. You can make out an oven. You can see a table. Looks like someone's already been here and taken everything off it, though. You see a counter. On the counter you see a red apple, a banana, a red hot pepper, a raw red potato, a raw purple potato, a red onion, a raw yellow potato, a cookbook and a knife. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a stove. But there isn't a thing on it.

There is a closed frosted-glass door leading east. You need an exit without a door? You should try going north. You need an exit without a door? You should try going west.",You are carrying nothing.,0 of 17,0.0,False,
2,,I should examine the cookbook on the counter to find the recipe for a delicious meal.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
banana
  orange bell pepper
  pork chop
  red apple
  red hot pepper

Directions:
slice the banana
  fry the banana
  slice the orange bell pepper
  roast the orange bell pepper
  dice the pork chop
  roast the pork chop
  slice the red apple
  roast the red apple
  slice the red hot pepper
  roast the red hot pepper
  prepare meal",Kitchen,"You've just shown up in a kitchen. You begin to take stock of what's in the room.

You make out a closed fridge. You can make out an oven. You can see a table. Looks like someone's already been here and taken everything off it, though. You see a counter. On the counter you see a red apple, a banana, a red hot pepper, a raw red potato, a raw purple potato, a red onion, a raw yellow potato, a cookbook and a knife. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a stove. But there isn't a thing on it.

There is a closed frosted-glass door leading east. You need an exit without a door? You should try going north. You need an exit without a door? You should try going west.",You are carrying nothing.,0 of 17,0.0,False,
3,,"I need to gather the ingredients listed in the recipe that are available in the kitchen: banana, red apple, and red hot pepper. I will take these items first.",take banana from counter,,"You take the banana from the counter.



Your score has just gone up by one point.",Kitchen,"You've just shown up in a kitchen. You begin to take stock of what's in the room.

You make out a closed fridge. You can make out an oven. You can see a table. Looks like someone's already been here and taken everything off it, though. You see a counter. On the counter you see a red apple, a red hot pepper, a raw red potato, a raw purple potato, a red onion, a raw yellow potato, a cookbook and a knife. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a stove. But there isn't a thing on it.

There is a closed frosted-glass door leading east. You need an exit without a door? You should try going north. You need an exit without a door? You should try going west.",You are carrying: a banana.,1 of 17,0.058823529411764705,False,
4,,I should take the red apple from the counter next.,take red apple from counter,,"You take the red apple from the counter.



Your score has just gone up by one point.",Kitchen,"You've just shown up in a kitchen. You begin to take stock of what's in the room.

You make out a closed fridge. You can make out an oven. You can see a table. Looks like someone's already been here and taken everything off it, though. You see a counter. On the counter you see a red hot pepper, a raw red potato, a raw purple potato, a red onion, a raw yellow potato, a cookbook and a knife. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a stove. But there isn't a thing on it.

There is a closed frosted-glass door leading east. You need an exit without a door? You should try going north. You need an exit without a door? You should try going west.",You are carrying: a red apple and a banana.,2 of 17,0.11764705882352941,False,
5,,I should take the red hot pepper from the counter to complete the available ingredients from the recipe.,take red hot pepper from counter,,"You take the red hot pepper from the counter.



Your score has just gone up by one point.",Kitchen,"You've just shown up in a kitchen. You begin to take stock of what's in the room.

You make out a closed fridge. You can make out an oven. You can see a table. Looks like someone's already been here and taken everything off it, though. You see a counter. On the counter you see a raw red potato, a raw purple potato, a red onion, a raw yellow potato, a cookbook and a knife. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a stove. But there isn't a thing on it.

There is a closed frosted-glass door leading east. You need an exit without a door? You should try going north. You need an exit without a door? You should try going west.","You are carrying: a red hot pepper, a red apple and a banana.",3 of 17,0.17647058823529413,False,
6,,I need to slice the banana as the first step in the recipe.,slice banana with knife,,You need to take the knife first.,Kitchen,"You've just shown up in a kitchen. You begin to take stock of what's in the room.

You make out a closed fridge. You can make out an oven. You can see a table. Looks like someone's already been here and taken everything off it, though. You see a counter. On the counter you see a raw red potato, a raw purple potato, a red onion, a raw yellow potato, a cookbook and a knife. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a stove. But there isn't a thing on it.

There is a closed frosted-glass door leading east. You need an exit without a door? You should try going north. You need an exit without a door? You should try going west.","You are carrying: a red hot pepper, a red apple and a banana.",3 of 17,0.17647058823529413,False,
7,,I need to take the knife from the counter before slicing the banana.,take knife from counter,,You take the knife from the counter.,Kitchen,"You've just shown up in a kitchen. You begin to take stock of what's in the room.

You make out a closed fridge. You can make out an oven. You can see a table. Looks like someone's already been here and taken everything off it, though. You see a counter. On the counter you see a raw red potato, a raw purple potato, a red onion, a raw yellow potato and a cookbook. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a stove. But there isn't a thing on it.

There is a closed frosted-glass door leading east. You need an exit without a door? You should try going north. You need an exit without a door? You should try going west.","You are carrying: a knife, a red hot pepper, a red apple and a banana.",3 of 17,0.17647058823529413,False,
8,,"Now that I have the knife, I should slice the banana as the first step in the recipe.",slice banana with knife,,"You slice the banana.



Your score has just gone up by one point.",Kitchen,"You've just shown up in a kitchen. You begin to take stock of what's in the room.

You make out a closed fridge. You can make out an oven. You can see a table. Looks like someone's already been here and taken everything off it, though. You see a counter. On the counter you see a raw red potato, a raw purple potato, a red onion, a raw yellow potato and a cookbook. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a stove. But there isn't a thing on it.

There is a closed frosted-glass door leading east. You need an exit without a door? You should try going north. You need an exit without a door? You should try going west.","You are carrying: a knife, a red hot pepper, a red apple and a sliced banana.",4 of 17,0.23529411764705882,False,
9,,"Next, I should fry the sliced banana on the stove.",cook sliced banana with stove,,"You fried the banana.



Your score has just gone up by one point.",Kitchen,"You've just shown up in a kitchen. You begin to take stock of what's in the room.

You make out a closed fridge. You can make out an oven. You can see a table. Looks like someone's already been here and taken everything off it, though. You see a counter. On the counter you see a raw red potato, a raw purple potato, a red onion, a raw yellow potato and a cookbook. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a stove. But there isn't a thing on it.

There is a closed frosted-glass door leading east. You need an exit without a door? You should try going north. You need an exit without a door? You should try going west.","You are carrying: a knife, a red hot pepper, a red apple and a sliced fried banana.",5 of 17,0.29411764705882354,False,
10,,I should slice the red hot pepper next as per the recipe.,slice red hot pepper with knife,,"You slice the red hot pepper.



Your score has just gone up by one point.",Kitchen,"You've just shown up in a kitchen. You begin to take stock of what's in the room.

You make out a closed fridge. You can make out an oven. You can see a table. Looks like someone's already been here and taken everything off it, though. You see a counter. On the counter you see a raw red potato, a raw purple potato, a red onion, a raw yellow potato and a cookbook. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a stove. But there isn't a thing on it.

There is a closed frosted-glass door leading east. You need an exit without a door? You should try going north. You need an exit without a door? You should try going west.","You are carrying: a knife, a sliced red hot pepper, a red apple and a sliced fried banana.",6 of 17,0.35294117647058826,False,
11,,I should roast the sliced red hot pepper on the stove next.,cook sliced red hot pepper with stove,,"You fried the red hot pepper.



                              *** You lost! ***

You scored 6 out of a possible 17, in 11 turns.


Would you like to RESTART, RESTORE a saved game, QUIT or UNDO the last command?
>",Kitchen,"You've just shown up in a kitchen. You begin to take stock of what's in the room.

You make out a closed fridge. You can make out an oven. You can see a table. Looks like someone's already been here and taken everything off it, though. You see a counter. On the counter you see a raw red potato, a raw purple potato, a red onion, a raw yellow potato and a cookbook. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a stove. But there isn't a thing on it.

There is a closed frosted-glass door leading east. You need an exit without a door? You should try going north. You need an exit without a door? You should try going west.","You are carrying: a knife, a sliced red hot pepper, a red apple and a sliced fried banana.",6 of 17,0.35294117647058826,True,
