step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,,,Bedroom,"You're now in a bedroom.

You can make out a closed chest drawer. You smell an intriguing smell, and follow it to an antique trunk. You see a gleam over in a corner, where you can see a king-size bed. The king-size bed is usual. But the thing hasn't got anything on it.

There is a closed wooden door leading east.",You are carrying nothing.,0 of 4,0.0,False,
1,,,open antique trunk,,"You open the antique trunk, revealing an old key.",Bedroom,"You're now in a bedroom.

You can make out a closed chest drawer. You smell an intriguing smell, and follow it to an antique trunk. The antique trunk contains an old key. Huh, weird. You see a gleam over in a corner, where you can see a king-size bed. The king-size bed is usual. But the thing hasn't got anything on it.

There is a closed wooden door leading east.",You are carrying nothing.,0 of 4,0.0,False,
2,,,take old key from antique trunk,,You take the old key from the antique trunk.,Bedroom,"You're now in a bedroom.

You can make out a closed chest drawer. You smell an intriguing smell, and follow it to an antique trunk. The antique trunk is empty, what a horrible day! You see a gleam over in a corner, where you can see a king-size bed. The king-size bed is usual. But the thing hasn't got anything on it.

There is a closed wooden door leading east.",You are carrying: an old key.,0 of 4,0.0,False,
3,,,unlock wooden door with old key,,You unlock wooden door.,Bedroom,"You're now in a bedroom.

You can make out a closed chest drawer. You smell an intriguing smell, and follow it to an antique trunk. The antique trunk is empty, what a horrible day! You see a gleam over in a corner, where you can see a king-size bed. The king-size bed is usual. But the thing hasn't got anything on it.

There is a closed wooden door leading east.",You are carrying: an old key.,0 of 4,0.0,False,
4,,,open wooden door,,You open wooden door.,Bedroom,"You're now in a bedroom.

You can make out a closed chest drawer. You smell an intriguing smell, and follow it to an antique trunk. The antique trunk is empty, what a horrible day! You see a gleam over in a corner, where you can see a king-size bed. The king-size bed is usual. But the thing hasn't got anything on it.

There is an open wooden door leading east.",You are carrying: an old key.,0 of 4,0.0,False,
5,,,go east,,"Look around you. Take it all in. It's not every day someone gets to be in a kitchen.

You can make out a refrigerator. Classic TextWorld. You scan the room for a counter, and you find a counter. Looks like someone's already been here and taken everything off it, though. You make out a stove. The stove is ordinary. But oh no! there's nothing on this piece of trash. This always happens, here in TextWorld! Look out! It's a- oh, never mind, it's just a kitchen island. The kitchen island is normal. On the kitchen island you make out a note.

There is a closed screen door leading east. There is an open wooden door leading west. There is an unguarded exit to the north. You don't like doors? Why not try going south, that entranceway is unblocked.



Your score has just gone up by one point.",Kitchen,"Look around you. Take it all in. It's not every day someone gets to be in a kitchen.

You can make out a refrigerator. Classic TextWorld. You scan the room for a counter, and you find a counter. Looks like someone's already been here and taken everything off it, though. You make out a stove. The stove is ordinary. But oh no! there's nothing on this piece of trash. This always happens, here in TextWorld! Look out! It's a- oh, never mind, it's just a kitchen island. The kitchen island is normal. On the kitchen island you make out a note.

There is a closed screen door leading east. There is an open wooden door leading west. There is an unguarded exit to the north. You don't like doors? Why not try going south, that entranceway is unblocked.",You are carrying: an old key.,1 of 4,0.25,False,
6,,,open screen door,,"You open screen door.


Your score has just gone up by one point.",Kitchen,"Look around you. Take it all in. It's not every day someone gets to be in a kitchen.

You can make out a refrigerator. Classic TextWorld. You scan the room for a counter, and you find a counter. Looks like someone's already been here and taken everything off it, though. You make out a stove. The stove is ordinary. But oh no! there's nothing on this piece of trash. This always happens, here in TextWorld! Look out! It's a- oh, never mind, it's just a kitchen island. The kitchen island is normal. On the kitchen island you make out a note.

There is an open screen door leading east. There is an open wooden door leading west. There is an unguarded exit to the north. You don't like doors? Why not try going south, that entranceway is unblocked.",You are carrying: an old key.,2 of 4,0.5,False,
7,,,go east,,"You've entered a backyard.

Were you looking for a set of chairs? Because look over there, it's a set of chairs. I guess it's true what they say, if you're looking for a set of chairs, go to TextWorld. But the thing hasn't got anything on it. You hear a noise behind you and spin around, but you can't see anything other than a bbq. The bbq is ordinary. Unfortunately, there isn't a thing on it. Silly bbq, silly, empty, good for nothing bbq. You can make out a patio table. The patio table is usual. Unfortunately, there isn't a thing on it.

There is an open screen door leading west. You need an unblocked exit? You should try going south.",Backyard,"You've entered a backyard.

Were you looking for a set of chairs? Because look over there, it's a set of chairs. I guess it's true what they say, if you're looking for a set of chairs, go to TextWorld. But the thing hasn't got anything on it. You hear a noise behind you and spin around, but you can't see anything other than a bbq. The bbq is ordinary. Unfortunately, there isn't a thing on it. Silly bbq, silly, empty, good for nothing bbq. You can make out a patio table. The patio table is usual. Unfortunately, there isn't a thing on it.

There is an open screen door leading west. You need an unblocked exit? You should try going south.",You are carrying: an old key.,2 of 4,0.5,False,
8,,,go south,,"You arrive in a garden. A typical kind of place.



There is an exit to the north. Don't worry, it is unguarded.

There is a lettuce, an apple, a bell pepper and a shovel on the floor.",Garden,"You arrive in a garden. A typical kind of place.



There is an exit to the north. Don't worry, it is unguarded.

There is a lettuce, an apple, a bell pepper and a shovel on the floor.",You are carrying: an old key.,2 of 4,0.5,False,
9,,,take lettuce,,"You pick up the lettuce from the ground.



Your score has just gone up by one point.",Garden,"You arrive in a garden. A typical kind of place.



There is an exit to the north. Don't worry, it is unguarded.

There is an apple, a bell pepper and a shovel on the floor.",You are carrying: a lettuce and an old key.,3 of 4,0.75,False,
