step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,,,Bedroom,"You're not going to believe this, but you've just entered a bedroom.

You can make out a chest drawer. You make out a closed antique trunk. You make out a king-size bed. But the thing is empty. Hopefully this doesn't make you too upset.

There is a closed wooden door leading east.",You are carrying nothing.,0 of 4,0.0,False,
1,,,open antique trunk,,"You open the antique trunk, revealing an old key.",Bedroom,"You're not going to believe this, but you've just entered a bedroom.

You can make out a chest drawer. You make out an opened antique trunk. The antique trunk contains an old key. You make out a king-size bed. But the thing is empty. Hopefully this doesn't make you too upset.

There is a closed wooden door leading east.",You are carrying nothing.,0 of 4,0.0,False,
2,,,take old key from antique trunk,,You take the old key from the antique trunk.,Bedroom,"You're not going to believe this, but you've just entered a bedroom.

You can make out a chest drawer. You make out an opened antique trunk. The antique trunk is empty, what a horrible day! You make out a king-size bed. But the thing is empty. Hopefully this doesn't make you too upset.

There is a closed wooden door leading east.",You are carrying: an old key.,0 of 4,0.0,False,
3,,,unlock wooden door with old key,,You unlock wooden door.,Bedroom,"You're not going to believe this, but you've just entered a bedroom.

You can make out a chest drawer. You make out an opened antique trunk. The antique trunk is empty, what a horrible day! You make out a king-size bed. But the thing is empty. Hopefully this doesn't make you too upset.

There is a closed wooden door leading east.",You are carrying: an old key.,0 of 4,0.0,False,
4,,,open wooden door,,You open wooden door.,Bedroom,"You're not going to believe this, but you've just entered a bedroom.

You can make out a chest drawer. You make out an opened antique trunk. The antique trunk is empty, what a horrible day! You make out a king-size bed. But the thing is empty. Hopefully this doesn't make you too upset.

There is an open wooden door leading east.",You are carrying: an old key.,0 of 4,0.0,False,
5,,,go east,,"You arrive in a kitchen. An usual kind of place. You can barely contain your excitement.

You see a refrigerator. Hmmm... what else, what else? If you haven't noticed it already, there seems to be something there by the wall, it's a counter. The counter appears to be empty. You can see a stove. The stove is usual. But there isn't a thing on it. You make out a kitchen island. You see a note on the kitchen island.

There is a closed screen door leading east. There is an open wooden door leading west. There is an exit to the north. Don't worry, it is unblocked. You need an unblocked exit? You should try going south.



Your score has just gone up by one point.",Kitchen,"You arrive in a kitchen. An usual kind of place. You can barely contain your excitement.

You see a refrigerator. Hmmm... what else, what else? If you haven't noticed it already, there seems to be something there by the wall, it's a counter. The counter appears to be empty. You can see a stove. The stove is usual. But there isn't a thing on it. You make out a kitchen island. You see a note on the kitchen island.

There is a closed screen door leading east. There is an open wooden door leading west. There is an exit to the north. Don't worry, it is unblocked. You need an unblocked exit? You should try going south.",You are carrying: an old key.,1 of 4,0.25,False,
6,,,open screen door,,"You open screen door.


Your score has just gone up by one point.",Kitchen,"You arrive in a kitchen. An usual kind of place. You can barely contain your excitement.

You see a refrigerator. Hmmm... what else, what else? If you haven't noticed it already, there seems to be something there by the wall, it's a counter. The counter appears to be empty. You can see a stove. The stove is usual. But there isn't a thing on it. You make out a kitchen island. You see a note on the kitchen island.

There is an open screen door leading east. There is an open wooden door leading west. There is an exit to the north. Don't worry, it is unblocked. You need an unblocked exit? You should try going south.",You are carrying: an old key.,2 of 4,0.5,False,
7,,,go east,,"You find yourself in a backyard. An ordinary one.

Hey, want to see a set of chairs? Look over there, a set of chairs. Why don't you take a picture of it, it'll last longer! The set of chairs is ordinary. Unfortunately, there isn't a thing on it. Hey, want to see a bbq? Look over there, a bbq. I guess it's true what they say, if you're looking for a bbq, go to TextWorld. The bbq appears to be empty. You smell a great smell, and follow it to a patio table. The patio table is typical. The patio table appears to be empty.

There is an open screen door leading west. You need an unblocked exit? You should try going south.",Backyard,"You find yourself in a backyard. An ordinary one.

Hey, want to see a set of chairs? Look over there, a set of chairs. Why don't you take a picture of it, it'll last longer! The set of chairs is ordinary. Unfortunately, there isn't a thing on it. Hey, want to see a bbq? Look over there, a bbq. I guess it's true what they say, if you're looking for a bbq, go to TextWorld. The bbq appears to be empty. You smell a great smell, and follow it to a patio table. The patio table is typical. The patio table appears to be empty.

There is an open screen door leading west. You need an unblocked exit? You should try going south.",You are carrying: an old key.,2 of 4,0.5,False,
8,,,go south,,"You arrive in an ordinary kind of place. That is to say, you're in a garden.



There is an unguarded exit to the north.

There is a milk, an apple, a half of a bag of chips and a shovel on the floor.",Garden,"You arrive in an ordinary kind of place. That is to say, you're in a garden.



There is an unguarded exit to the north.

There is a milk, an apple, a half of a bag of chips and a shovel on the floor.",You are carrying: an old key.,2 of 4,0.5,False,
9,,,take milk,,"You pick up the milk from the ground.



Your score has just gone up by one point.",Garden,"You arrive in an ordinary kind of place. That is to say, you're in a garden.



There is an unguarded exit to the north.

There is an apple, a half of a bag of chips and a shovel on the floor.",You are carrying: a milk and an old key.,3 of 4,0.75,False,
