step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,The dinner is almost ready! It's only missing a grilled tomato plant.,,Bedroom,"You find yourself in a bedroom. An ordinary one.

You can see a closed chest drawer close by. You can make out a closed antique trunk. You see a gleam over in a corner, where you can see a king-size bed. Wow, isn't TextWorld just the best? But the thing hasn't got anything on it.

There is a closed wooden door leading east.",You are carrying nothing.,0 of 1,0.0,False,
1,,,open chest drawer,,"You open the chest drawer, revealing an old key.",Bedroom,"You find yourself in a bedroom. An ordinary one.

You can see an opened chest drawer close by. The chest drawer contains an old key. You can't wait to tell the folks at home about this! You can make out a closed antique trunk. You see a gleam over in a corner, where you can see a king-size bed. Wow, isn't TextWorld just the best? But the thing hasn't got anything on it.

There is a closed wooden door leading east.",You are carrying nothing.,0 of 1,0.0,False,
2,,,take old key from chest drawer,,You take the old key from the chest drawer.,Bedroom,"You find yourself in a bedroom. An ordinary one.

You can see an opened chest drawer close by. Empty! What kind of nightmare TextWorld is this? You can make out a closed antique trunk. You see a gleam over in a corner, where you can see a king-size bed. Wow, isn't TextWorld just the best? But the thing hasn't got anything on it.

There is a closed wooden door leading east.",You are carrying: an old key.,0 of 1,0.0,False,
3,,,unlock wooden door with old key,,You unlock wooden door.,Bedroom,"You find yourself in a bedroom. An ordinary one.

You can see an opened chest drawer close by. Empty! What kind of nightmare TextWorld is this? You can make out a closed antique trunk. You see a gleam over in a corner, where you can see a king-size bed. Wow, isn't TextWorld just the best? But the thing hasn't got anything on it.

There is a closed wooden door leading east.",You are carrying: an old key.,0 of 1,0.0,False,
4,,,open wooden door,,You open wooden door.,Bedroom,"You find yourself in a bedroom. An ordinary one.

You can see an opened chest drawer close by. Empty! What kind of nightmare TextWorld is this? You can make out a closed antique trunk. You see a gleam over in a corner, where you can see a king-size bed. Wow, isn't TextWorld just the best? But the thing hasn't got anything on it.

There is an open wooden door leading east.",You are carrying: an old key.,0 of 1,0.0,False,
5,,,go east,,"Of every kitchen you could have sauntered into, you had to come round a standard one.

What's that over there? It looks like it's a refrigerator. You make out a counter. But there isn't a thing on it. Aw, here you were, all excited for there to be things on it! You can see a stove. But the thing is empty. You can make out a kitchen island. Why don't you take a picture of it, it'll last longer! The kitchen island is standard. On the kitchen island you can make out a note. Classic TextWorld.

There is a closed screen door leading east. There is an open wooden door leading west. There is an unblocked exit to the north. You need an unblocked exit? You should try going south.",Kitchen,"Of every kitchen you could have sauntered into, you had to come round a standard one.

What's that over there? It looks like it's a refrigerator. You make out a counter. But there isn't a thing on it. Aw, here you were, all excited for there to be things on it! You can see a stove. But the thing is empty. You can make out a kitchen island. Why don't you take a picture of it, it'll last longer! The kitchen island is standard. On the kitchen island you can make out a note. Classic TextWorld.

There is a closed screen door leading east. There is an open wooden door leading west. There is an unblocked exit to the north. You need an unblocked exit? You should try going south.",You are carrying: an old key.,0 of 1,0.0,False,
6,,,open screen door,,You open screen door.,Kitchen,"Of every kitchen you could have sauntered into, you had to come round a standard one.

What's that over there? It looks like it's a refrigerator. You make out a counter. But there isn't a thing on it. Aw, here you were, all excited for there to be things on it! You can see a stove. But the thing is empty. You can make out a kitchen island. Why don't you take a picture of it, it'll last longer! The kitchen island is standard. On the kitchen island you can make out a note. Classic TextWorld.

There is an open screen door leading east. There is an open wooden door leading west. There is an unblocked exit to the north. You need an unblocked exit? You should try going south.",You are carrying: an old key.,0 of 1,0.0,False,
7,,,go east,,"You arrive in a backyard. An ordinary kind of place. Let's see what's in here.

Were you looking for a set of chairs? Because look over there, it's a set of chairs. The set of chairs is normal. Unfortunately, there isn't a thing on it. You make a mental note to not get your hopes up the next time you see a set of chairs in a room. You bend down to tie your shoe. When you stand up, you notice a bbq. The bbq is standard. But the thing is empty. Oh! Why couldn't there just be stuff on it? Oh, great. Here's a patio table. But the thing hasn't got anything on it.

There is an open screen door leading west. You need an unguarded exit? You should try going south.",Backyard,"You arrive in a backyard. An ordinary kind of place. Let's see what's in here.

Were you looking for a set of chairs? Because look over there, it's a set of chairs. The set of chairs is normal. Unfortunately, there isn't a thing on it. You make a mental note to not get your hopes up the next time you see a set of chairs in a room. You bend down to tie your shoe. When you stand up, you notice a bbq. The bbq is standard. But the thing is empty. Oh! Why couldn't there just be stuff on it? Oh, great. Here's a patio table. But the thing hasn't got anything on it.

There is an open screen door leading west. You need an unguarded exit? You should try going south.",You are carrying: an old key.,0 of 1,0.0,False,
8,,,go south,,"I never took you for the sort of person who would show up in a garden, but I guess I was wrong.



There is an unblocked exit to the north.

There is a tomato plant, a lettuce, a bell pepper and a shovel on the floor.",Garden,"I never took you for the sort of person who would show up in a garden, but I guess I was wrong.



There is an unblocked exit to the north.

There is a tomato plant, a lettuce, a bell pepper and a shovel on the floor.",You are carrying: an old key.,0 of 1,0.0,False,
9,,,take tomato plant,,You pick up the tomato plant from the ground.,Garden,"I never took you for the sort of person who would show up in a garden, but I guess I was wrong.



There is an unblocked exit to the north.

There is a lettuce, a bell pepper and a shovel on the floor.",You are carrying: a tomato plant and an old key.,0 of 1,0.0,False,
10,,,go north,,"You arrive in a backyard. An ordinary kind of place. Let's see what's in here.

Were you looking for a set of chairs? Because look over there, it's a set of chairs. The set of chairs is normal. Unfortunately, there isn't a thing on it. You make a mental note to not get your hopes up the next time you see a set of chairs in a room. You bend down to tie your shoe. When you stand up, you notice a bbq. The bbq is standard. But the thing is empty. Oh! Why couldn't there just be stuff on it? Oh, great. Here's a patio table. But the thing hasn't got anything on it.

There is an open screen door leading west. You need an unguarded exit? You should try going south.",Backyard,"You arrive in a backyard. An ordinary kind of place. Let's see what's in here.

Were you looking for a set of chairs? Because look over there, it's a set of chairs. The set of chairs is normal. Unfortunately, there isn't a thing on it. You make a mental note to not get your hopes up the next time you see a set of chairs in a room. You bend down to tie your shoe. When you stand up, you notice a bbq. The bbq is standard. But the thing is empty. Oh! Why couldn't there just be stuff on it? Oh, great. Here's a patio table. But the thing hasn't got anything on it.

There is an open screen door leading west. You need an unguarded exit? You should try going south.",You are carrying: a tomato plant and an old key.,0 of 1,0.0,False,
11,,,go west,,"Of every kitchen you could have sauntered into, you had to come round a standard one.

What's that over there? It looks like it's a refrigerator. You make out a counter. But there isn't a thing on it. Aw, here you were, all excited for there to be things on it! You can see a stove. But the thing is empty. You can make out a kitchen island. Why don't you take a picture of it, it'll last longer! The kitchen island is standard. On the kitchen island you can make out a note. Classic TextWorld.

There is an open screen door leading east. There is an open wooden door leading west. There is an unblocked exit to the north. You need an unblocked exit? You should try going south.",Kitchen,"Of every kitchen you could have sauntered into, you had to come round a standard one.

What's that over there? It looks like it's a refrigerator. You make out a counter. But there isn't a thing on it. Aw, here you were, all excited for there to be things on it! You can see a stove. But the thing is empty. You can make out a kitchen island. Why don't you take a picture of it, it'll last longer! The kitchen island is standard. On the kitchen island you can make out a note. Classic TextWorld.

There is an open screen door leading east. There is an open wooden door leading west. There is an unblocked exit to the north. You need an unblocked exit? You should try going south.",You are carrying: a tomato plant and an old key.,0 of 1,0.0,False,
12,,,put tomato plant on stove,,"You put the tomato plant on the stove.


Your score has just gone up by one point.


                               *** The End ***

You scored 1 out of a possible 1, in 13 turns.


Would you like to RESTART, RESTORE a saved game, QUIT or UNDO the last command?
>",Kitchen,"Of every kitchen you could have sauntered into, you had to come round a standard one.

What's that over there? It looks like it's a refrigerator. You make out a counter. But there isn't a thing on it. Aw, here you were, all excited for there to be things on it! You can see a stove. On the stove you make out a tomato plant. You can make out a kitchen island. Why don't you take a picture of it, it'll last longer! The kitchen island is standard. On the kitchen island you can make out a note. Classic TextWorld.

There is an open screen door leading east. There is an open wooden door leading west. There is an unblocked exit to the north. You need an unblocked exit? You should try going south.",You are carrying: an old key.,1 of 1,1.0,True,
