step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,"It's time to explore the amazing world of TextWorld! Here is your task for today. First off, if it's not too much trouble, I need you to make an attempt to go to the west. If you can do that, travel west. Then, attempt to head north. Following that, attempt to go to the east. After that, move east. Then, go east. Then, attempt to take a trip north. That done, try to head west. Next, go to the west. Then, move north. With that accomplished, take the keycard from the dusty table in the launderette. Got that? Good!",,Shower,"Ah, the shower. This is some kind of shower, really great standard vibes in this place, a wonderful standard atmosphere.

You see a bench. But oh no! there's nothing on this piece of garbage. It would have been so cool if there was stuff on the bench! oh well. You can make out a board. But the thing is empty, unfortunately. Hm. Oh well

There is an exit to the north. Don't worry, it is unblocked. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
1,,I will try to go west as instructed.,go west,,"You find yourself in a vault. A standard one.



There is an open hatch leading south. There is an exit to the east. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",Vault,"You find yourself in a vault. A standard one.



There is an open hatch leading south. There is an exit to the east. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
2,,I will try to go north as instructed.,go north,,You can't go that way.,Vault,"You find yourself in a vault. A standard one.



There is an open hatch leading south. There is an exit to the east. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
3,,"Since I cannot go north, I will try to go east as the next step.",go east,,"Ah, the shower. This is some kind of shower, really great standard vibes in this place, a wonderful standard atmosphere.

You see a bench. But oh no! there's nothing on this piece of garbage. It would have been so cool if there was stuff on the bench! oh well. You can make out a board. But the thing is empty, unfortunately. Hm. Oh well

There is an exit to the north. Don't worry, it is unblocked. You need an unblocked exit? You should try going west.",Shower,"Ah, the shower. This is some kind of shower, really great standard vibes in this place, a wonderful standard atmosphere.

You see a bench. But oh no! there's nothing on this piece of garbage. It would have been so cool if there was stuff on the bench! oh well. You can make out a board. But the thing is empty, unfortunately. Hm. Oh well

There is an exit to the north. Don't worry, it is unblocked. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
4,,I will try to go east again as the next step.,go east,,You can't go that way.,Shower,"Ah, the shower. This is some kind of shower, really great standard vibes in this place, a wonderful standard atmosphere.

You see a bench. But oh no! there's nothing on this piece of garbage. It would have been so cool if there was stuff on the bench! oh well. You can make out a board. But the thing is empty, unfortunately. Hm. Oh well

There is an exit to the north. Don't worry, it is unblocked. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
5,,"Since I cannot go east, I will try to go east again as the next step.",go east,,You can't go that way.,Shower,"Ah, the shower. This is some kind of shower, really great standard vibes in this place, a wonderful standard atmosphere.

You see a bench. But oh no! there's nothing on this piece of garbage. It would have been so cool if there was stuff on the bench! oh well. You can make out a board. But the thing is empty, unfortunately. Hm. Oh well

There is an exit to the north. Don't worry, it is unblocked. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
6,,I will try to go north as the next step.,go north,,"You are in a steam room. A normal kind of place.



There is an unguarded exit to the east. There is an unguarded exit to the north. You don't like doors? Why not try going south, that entranceway is unblocked. You need an unguarded exit? You should try going west.",Steam Room,"You are in a steam room. A normal kind of place.



There is an unguarded exit to the east. There is an unguarded exit to the north. You don't like doors? Why not try going south, that entranceway is unblocked. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
7,,I will try to go north as the next step.,go north,,"You've entered a dish-pit.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unguarded.",Dish-Pit,"You've entered a dish-pit.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
8,,I will try to go west as the next step.,go west,,"I am sorry to announce that you are now in the closet.



There is an exit to the east. Don't worry, it is unblocked. There is an unblocked exit to the north.",Closet,"I am sorry to announce that you are now in the closet.



There is an exit to the east. Don't worry, it is unblocked. There is an unblocked exit to the north.",You are carrying nothing.,0 of 1,0.0,False,
9,,I will try to go north as the next step.,go north,,"You arrive in a launderette. An usual one.

As if things weren't amazing enough already, you can even see a box. The box is empty! This is the worst thing that could possibly happen, ever! You can make out a table. The table is dusty. On the dusty table you can make out a keycard. Hmmm... what else, what else?

There is an open passageway leading west. There is an exit to the east. Don't worry, it is unblocked. There is an unguarded exit to the south.",Launderette,"You arrive in a launderette. An usual one.

As if things weren't amazing enough already, you can even see a box. The box is empty! This is the worst thing that could possibly happen, ever! You can make out a table. The table is dusty. On the dusty table you can make out a keycard. Hmmm... what else, what else?

There is an open passageway leading west. There is an exit to the east. Don't worry, it is unblocked. There is an unguarded exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
10,,I will take the keycard from the dusty table in the launderette.,take keycard from table,,"You take the keycard from the dusty table.



Your score has just gone up by one point.


                               *** The End ***

You scored 1 out of a possible 1, in 11 turns.


Would you like to RESTART, RESTORE a saved game, QUIT or UNDO the last command?
>",Launderette,"You arrive in a launderette. An usual one.

As if things weren't amazing enough already, you can even see a box. The box is empty! This is the worst thing that could possibly happen, ever! You can make out a table. The table is dusty. However, the table, like an empty table, has nothing on it.

There is an open passageway leading west. There is an exit to the east. Don't worry, it is unblocked. There is an unguarded exit to the south.",You are carrying: a keycard.,1 of 1,1.0,True,
