step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,"You are now playing a exciting round of TextWorld! Here is how to play! First off, if it's not too much trouble, I need you to try to take a trip south. And then, attempt to travel south. Then, make an effort to head east. If you can get around to doing that, travel east. And then, take a trip north. Then, try to take a trip north. And then, make an attempt to move east. With that accomplished, try to take a trip east. Following that, travel east. And then, go to the south. Next, head east. After that, try to venture south. After that, go east. With that over with, make an effort to head north. And then, make an effort to head north. And then, make an attempt to go to the west. And then, travel west. Then, make an attempt to move west. And then, make an attempt to go to the south. If you can manage that, make an effort to go to the east. Then, attempt to go east. After that, go to the north. And then, go to the east. And then, attempt to take a trip north. Next, attempt to take a trip west. Then, venture north. If you can do that, go to the west. With that accomplished, make an attempt to go to the south. Then, try to venture west. With that done, move north. Then, try to go to the west. Following that, make an effort to move north. After that, travel east. Then, go to the east. And then, head south. And then, go west. Okay, and then, head west. Then, make an attempt to venture south. Then, go to the west. Okay, and then, try to move south. And then, make an attempt to venture west. Okay, and then, move north. After that, attempt to go to the west. And then, go north. Then, take a trip west. Following that, move west. After that, venture north. And then, go east. That done, head south. Okay, and then, make an attempt to take a trip east. Okay, and then, go to the south. And then, pick-up the coin from the floor of the workshop. Got that? Good!",,Vault,"You've just shown up in a vault. Let's see what's in here.



There is an unguarded exit to the south. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
1,,,go south,,"Well, here we are in the parlor.



You need an unblocked exit? You should try going north. You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unblocked.",Parlor,"Well, here we are in the parlor.



You need an unblocked exit? You should try going north. You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
2,,,go south,,"You arrive in a lounge. An usual kind of place.



There is an unguarded exit to the east. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked.",Lounge,"You arrive in a lounge. An usual kind of place.



There is an unguarded exit to the east. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
3,,,go east,,"This might come as a shock to you, but you've just moved into a cramped laundry place.



There is an unguarded exit to the east. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unblocked.",Cramped Laundry Place,"This might come as a shock to you, but you've just moved into a cramped laundry place.



There is an unguarded exit to the east. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
4,,,go east,,"You've entered an austere studio.



You need an unblocked exit? You should try going east. You need an unblocked exit? You should try going north. There is an unguarded exit to the west.",Austere Studio,"You've entered an austere studio.



You need an unblocked exit? You should try going east. You need an unblocked exit? You should try going north. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
5,,,go north,,"You are in a bedroom. A pleasant kind of place.



You need an unguarded exit? You should try going north. There is an unguarded exit to the south. There is an exit to the west. Don't worry, it is unblocked.",Pleasant Bedroom,"You are in a bedroom. A pleasant kind of place.



You need an unguarded exit? You should try going north. There is an unguarded exit to the south. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
6,,,go north,,"Well, here we are in a steamy kitchenette. You decide to just list off a complete list of everything you see in the room, because hey, why not?



You need an unguarded exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded. You need an unblocked exit? You should try going south.",Steamy Kitchenette,"Well, here we are in a steamy kitchenette. You decide to just list off a complete list of everything you see in the room, because hey, why not?



You need an unguarded exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded. You need an unblocked exit? You should try going south.",You are carrying nothing.,0 of 1,0.0,False,
7,,,go east,,"You've just shown up in a silent study.



There is an unblocked exit to the east. There is an exit to the south. Don't worry, it is unguarded. There is an unblocked exit to the west.",Silent Study,"You've just shown up in a silent study.



There is an unblocked exit to the east. There is an exit to the south. Don't worry, it is unguarded. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
8,,,go east,,"You find yourself in a workshop. A serious one.



There is an exit to the east. Don't worry, it is unguarded. You need an unblocked exit? You should try going south. There is an exit to the west. Don't worry, it is unguarded.",Serious Workshop,"You find yourself in a workshop. A serious one.



There is an exit to the east. Don't worry, it is unguarded. You need an unblocked exit? You should try going south. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
9,,,go east,,"You are in a scullery. A balmy one.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unguarded. You need an unblocked exit? You should try going west.",Balmy Scullery,"You are in a scullery. A balmy one.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unguarded. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
