step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,"Welcome to another exciting game of TextWorld! Here is your task for today. Your first objective is to make an attempt to go north. Then, make an attempt to go to the north. Next, go west. After that, take a trip north. If you can get around to doing that, take a trip east. Then, try to travel south. Okay, and then, make an effort to go to the east. Then, make an effort to travel east. Following that, attempt to venture south. After that, try to venture south. Once you get around to doing that, make an effort to go to the south. If you can finish that, venture west. Then, attempt to take a trip west. And then, move north. After that, venture north. And then, take a trip west. Next, make an effort to go to the south. Okay, and then, move east. After that, attempt to go north. Once you succeed at that, make an attempt to go to the north. And then, take a trip north. After that, make an attempt to go to the north. That done, venture west. After that, make an attempt to venture south. Then, go to the east. With that done, go east. Following that, make an effort to go east. After that, make an attempt to head south. Once you do that, head south. After that, make an effort to head east. And then, attempt to travel south. With that over with, make an effort to go east. After that, make an attempt to go east. Next, move east. After that, go east. With that accomplished, make an attempt to move north. Then, make an effort to go east. After that, travel north. And then, travel north. And then, take a trip west. Next, retrieve the coin from the floor of the hot cookery. And if you do that, you're the winner!",,Sweaty Kitchenette,"You find yourself in a kitchenette. A sweaty kind of place.



There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
1,,,go north,,"You've stumbled into a normal room. Your mind races to think of what kind of room would be normal. And then it hits you. Of course. You're in the sauna. You can barely contain your excitement.



You don't like doors? Why not try going north, that entranceway is unblocked. You don't like doors? Why not try going south, that entranceway is unguarded. You need an unblocked exit? You should try going west.",Sauna,"You've stumbled into a normal room. Your mind races to think of what kind of room would be normal. And then it hits you. Of course. You're in the sauna. You can barely contain your excitement.



You don't like doors? Why not try going north, that entranceway is unblocked. You don't like doors? Why not try going south, that entranceway is unguarded. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
2,,,go north,,"You've just shown up in a bedchamber.



There is an unguarded exit to the north. You need an unguarded exit? You should try going south. There is an unblocked exit to the west.",Bedchamber,"You've just shown up in a bedchamber.



There is an unguarded exit to the north. You need an unguarded exit? You should try going south. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
3,,,go west,,"You've entered a lounge. You try to gain information on your surroundings by using a technique you call ""looking.""



There is an unblocked exit to the east. You need an unblocked exit? You should try going north. There is an unblocked exit to the west.",Lounge,"You've entered a lounge. You try to gain information on your surroundings by using a technique you call ""looking.""



There is an unblocked exit to the east. You need an unblocked exit? You should try going north. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
4,,,go north,,"Okay, so you're in a bathroom, cool, but is it typical? You better believe it is.



There is an exit to the east. Don't worry, it is unguarded. There is an unblocked exit to the south. There is an unblocked exit to the west.",Bathroom,"Okay, so you're in a bathroom, cool, but is it typical? You better believe it is.



There is an exit to the east. Don't worry, it is unguarded. There is an unblocked exit to the south. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
5,,,go east,,"You are in a kitchen. A steamy one.



There is an exit to the east. Don't worry, it is unblocked. You don't like doors? Why not try going south, that entranceway is unblocked. There is an unblocked exit to the west.",Steamy Kitchen,"You are in a kitchen. A steamy one.



There is an exit to the east. Don't worry, it is unblocked. You don't like doors? Why not try going south, that entranceway is unblocked. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
6,,,go south,,"You've just walked into an austere office. You start to take note of what's in the room.



You don't like doors? Why not try going east, that entranceway is unguarded. You need an unguarded exit? You should try going north. You need an unguarded exit? You should try going south.",Austere Office,"You've just walked into an austere office. You start to take note of what's in the room.



You don't like doors? Why not try going east, that entranceway is unguarded. You need an unguarded exit? You should try going north. You need an unguarded exit? You should try going south.",You are carrying nothing.,0 of 1,0.0,False,
7,,,go east,,"You are in a dish-pit. An upsettingly hot one.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unguarded exit? You should try going north. You need an unblocked exit? You should try going west.",Upsettingly Hot Dish-Pit,"You are in a dish-pit. An upsettingly hot one.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unguarded exit? You should try going north. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
8,,,go east,,"You are in a recreation zone. A well lit kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded. There is an exit to the west. Don't worry, it is unguarded.",Well Lit Recreation Zone,"You are in a recreation zone. A well lit kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
9,,,go south,,"You are in a workshop. A silent one.



There is an exit to the east. Don't worry, it is unguarded. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked.",Silent Workshop,"You are in a workshop. A silent one.



There is an exit to the east. Don't worry, it is unguarded. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
