step_id,plan,summary,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,,,,Bedroom,"You've just sauntered into a bedroom.

Oh wow! Is that what I think it is? It is! It's a chest drawer. Wow, isn't TextWorld just the best? You can see an antique trunk. You shudder, but continue examining the room. If you haven't noticed it already, there seems to be something there by the wall, it's a king-size bed. The king-size bed is ordinary. Unfortunately, there isn't a thing on it. Aw, and here you were, all excited for there to be things on it!

There is a closed wooden door leading east.",You are carrying nothing.,0 of 7,0.0,False,
1,,,I should examine the chest drawer to see if there is anything useful inside.,examine chest drawer,,"The chest drawer looks strong, and impossible to break. You can't see inside it because the lid's in your way.",Bedroom,"You've just sauntered into a bedroom.

Oh wow! Is that what I think it is? It is! It's a chest drawer. Wow, isn't TextWorld just the best? You can see an antique trunk. You shudder, but continue examining the room. If you haven't noticed it already, there seems to be something there by the wall, it's a king-size bed. The king-size bed is ordinary. Unfortunately, there isn't a thing on it. Aw, and here you were, all excited for there to be things on it!

There is a closed wooden door leading east.",You are carrying nothing.,0 of 7,0.0,False,
2,,,I should try to open the chest drawer to see what is inside.,open chest drawer,,You open the chest drawer.,Bedroom,"You've just sauntered into a bedroom.

Oh wow! Is that what I think it is? It is! It's a chest drawer. Wow, isn't TextWorld just the best? The chest drawer is empty! What a waste of a day! You can see an antique trunk. You shudder, but continue examining the room. If you haven't noticed it already, there seems to be something there by the wall, it's a king-size bed. The king-size bed is ordinary. Unfortunately, there isn't a thing on it. Aw, and here you were, all excited for there to be things on it!

There is a closed wooden door leading east.",You are carrying nothing.,0 of 7,0.0,False,
3,,,I should examine the antique trunk to see if there is anything interesting or useful inside.,examine antique trunk,,"The antique trunk looks strong, and impossible to crack. It is closed.",Bedroom,"You've just sauntered into a bedroom.

Oh wow! Is that what I think it is? It is! It's a chest drawer. Wow, isn't TextWorld just the best? The chest drawer is empty! What a waste of a day! You can see an antique trunk. You shudder, but continue examining the room. If you haven't noticed it already, there seems to be something there by the wall, it's a king-size bed. The king-size bed is ordinary. Unfortunately, there isn't a thing on it. Aw, and here you were, all excited for there to be things on it!

There is a closed wooden door leading east.",You are carrying nothing.,0 of 7,0.0,False,
4,,,I should try to open the closed wooden door leading east to explore further.,open wooden door,,You have to unlock the wooden door with the old key first.,Bedroom,"You've just sauntered into a bedroom.

Oh wow! Is that what I think it is? It is! It's a chest drawer. Wow, isn't TextWorld just the best? The chest drawer is empty! What a waste of a day! You can see an antique trunk. You shudder, but continue examining the room. If you haven't noticed it already, there seems to be something there by the wall, it's a king-size bed. The king-size bed is ordinary. Unfortunately, there isn't a thing on it. Aw, and here you were, all excited for there to be things on it!

There is a closed wooden door leading east.",You are carrying nothing.,0 of 7,0.0,False,
5,,,I need to find the old key to unlock the wooden door leading east.,look around the bedroom carefully for the old key,,You can't see any such thing.,Bedroom,"You've just sauntered into a bedroom.

Oh wow! Is that what I think it is? It is! It's a chest drawer. Wow, isn't TextWorld just the best? The chest drawer is empty! What a waste of a day! You can see an antique trunk. You shudder, but continue examining the room. If you haven't noticed it already, there seems to be something there by the wall, it's a king-size bed. The king-size bed is ordinary. Unfortunately, there isn't a thing on it. Aw, and here you were, all excited for there to be things on it!

There is a closed wooden door leading east.",You are carrying nothing.,0 of 7,0.0,False,
6,,,"Since the old key is not visible in the bedroom, I should check the antique trunk to see if the key is inside.",open antique trunk,,"You open the antique trunk, revealing an old key.


Your score has just gone up by one point.",Bedroom,"You've just sauntered into a bedroom.

Oh wow! Is that what I think it is? It is! It's a chest drawer. Wow, isn't TextWorld just the best? The chest drawer is empty! What a waste of a day! You can see an antique trunk. You shudder, but continue examining the room. The antique trunk contains an old key. If you haven't noticed it already, there seems to be something there by the wall, it's a king-size bed. The king-size bed is ordinary. Unfortunately, there isn't a thing on it. Aw, and here you were, all excited for there to be things on it!

There is a closed wooden door leading east.",You are carrying nothing.,1 of 7,0.14285714285714285,False,
7,,,I should take the old key from the antique trunk to use it later.,take old key from antique trunk,,"You take the old key from the antique trunk.



Your score has just gone up by one point.",Bedroom,"You've just sauntered into a bedroom.

Oh wow! Is that what I think it is? It is! It's a chest drawer. Wow, isn't TextWorld just the best? The chest drawer is empty! What a waste of a day! You can see an antique trunk. You shudder, but continue examining the room. The antique trunk is empty! What a waste of a day! If you haven't noticed it already, there seems to be something there by the wall, it's a king-size bed. The king-size bed is ordinary. Unfortunately, there isn't a thing on it. Aw, and here you were, all excited for there to be things on it!

There is a closed wooden door leading east.",You are carrying: an old key.,2 of 7,0.2857142857142857,False,
8,,,I should try to unlock the closed wooden door leading east with the old key.,unlock wooden door with old key,,"You unlock wooden door.


Your score has just gone up by one point.",Bedroom,"You've just sauntered into a bedroom.

Oh wow! Is that what I think it is? It is! It's a chest drawer. Wow, isn't TextWorld just the best? The chest drawer is empty! What a waste of a day! You can see an antique trunk. You shudder, but continue examining the room. The antique trunk is empty! What a waste of a day! If you haven't noticed it already, there seems to be something there by the wall, it's a king-size bed. The king-size bed is ordinary. Unfortunately, there isn't a thing on it. Aw, and here you were, all excited for there to be things on it!

There is a closed wooden door leading east.",You are carrying: an old key.,3 of 7,0.42857142857142855,False,
9,,,I should go east through the now unlocked wooden door.,go east,,You have to open the wooden door first.,Bedroom,"You've just sauntered into a bedroom.

Oh wow! Is that what I think it is? It is! It's a chest drawer. Wow, isn't TextWorld just the best? The chest drawer is empty! What a waste of a day! You can see an antique trunk. You shudder, but continue examining the room. The antique trunk is empty! What a waste of a day! If you haven't noticed it already, there seems to be something there by the wall, it's a king-size bed. The king-size bed is ordinary. Unfortunately, there isn't a thing on it. Aw, and here you were, all excited for there to be things on it!

There is a closed wooden door leading east.",You are carrying: an old key.,3 of 7,0.42857142857142855,False,
10,,,I need to open the closed wooden door before going east.,open wooden door,,"You open wooden door.


Your score has just gone up by one point.",Bedroom,"You've just sauntered into a bedroom.

Oh wow! Is that what I think it is? It is! It's a chest drawer. Wow, isn't TextWorld just the best? The chest drawer is empty! What a waste of a day! You can see an antique trunk. You shudder, but continue examining the room. The antique trunk is empty! What a waste of a day! If you haven't noticed it already, there seems to be something there by the wall, it's a king-size bed. The king-size bed is ordinary. Unfortunately, there isn't a thing on it. Aw, and here you were, all excited for there to be things on it!

There is an open wooden door leading east.",You are carrying: an old key.,4 of 7,0.5714285714285714,False,
11,,,"Now that the wooden door is open, I should go east through the door.",go east,,"You've entered a kitchen.

Oh, great. Here's a refrigerator. Oh, great. Here's a counter. Looks like someone's already been here and taken everything off it, though. You make out a stove. But oh no! there's nothing on this piece of junk. It would have been so cool if there was stuff on the stove. You can see a kitchen island. The kitchen island is normal. On the kitchen island you can make out a note. Wow! Just like in the movies!

There is a closed screen door leading east. There is an open wooden door leading west. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unguarded.



Your score has just gone up by one point.",Kitchen,"You've entered a kitchen.

Oh, great. Here's a refrigerator. Oh, great. Here's a counter. Looks like someone's already been here and taken everything off it, though. You make out a stove. But oh no! there's nothing on this piece of junk. It would have been so cool if there was stuff on the stove. You can see a kitchen island. The kitchen island is normal. On the kitchen island you can make out a note. Wow! Just like in the movies!

There is a closed screen door leading east. There is an open wooden door leading west. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unguarded.",You are carrying: an old key.,5 of 7,0.7142857142857143,False,
12,,,I should examine the note on the kitchen island to see if it contains any useful information.,examine note on kitchen island,,I only understood you as far as wanting to examine the note.,Kitchen,"You've entered a kitchen.

Oh, great. Here's a refrigerator. Oh, great. Here's a counter. Looks like someone's already been here and taken everything off it, though. You make out a stove. But oh no! there's nothing on this piece of junk. It would have been so cool if there was stuff on the stove. You can see a kitchen island. The kitchen island is normal. On the kitchen island you can make out a note. Wow! Just like in the movies!

There is a closed screen door leading east. There is an open wooden door leading west. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unguarded.",You are carrying: an old key.,5 of 7,0.7142857142857143,False,
13,,,I should try to examine the note more directly by specifying the object clearly.,examine note,,The dinner is almost ready! It's only missing a grilled half of a bag of chips.,Kitchen,"You've entered a kitchen.

Oh, great. Here's a refrigerator. Oh, great. Here's a counter. Looks like someone's already been here and taken everything off it, though. You make out a stove. But oh no! there's nothing on this piece of junk. It would have been so cool if there was stuff on the stove. You can see a kitchen island. The kitchen island is normal. On the kitchen island you can make out a note. Wow! Just like in the movies!

There is a closed screen door leading east. There is an open wooden door leading west. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unguarded.",You are carrying: an old key.,5 of 7,0.7142857142857143,False,
14,,,The note says the dinner is almost ready but missing a grilled half of a bag of chips. I should look for chips to grill.,look,,"You've entered a kitchen.

Oh, great. Here's a refrigerator. Oh, great. Here's a counter. Looks like someone's already been here and taken everything off it, though. You make out a stove. But oh no! there's nothing on this piece of junk. It would have been so cool if there was stuff on the stove. You can see a kitchen island. The kitchen island is normal. On the kitchen island you can make out a note. Wow! Just like in the movies!

There is a closed screen door leading east. There is an open wooden door leading west. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unguarded.",Kitchen,"You've entered a kitchen.

Oh, great. Here's a refrigerator. Oh, great. Here's a counter. Looks like someone's already been here and taken everything off it, though. You make out a stove. But oh no! there's nothing on this piece of junk. It would have been so cool if there was stuff on the stove. You can see a kitchen island. The kitchen island is normal. On the kitchen island you can make out a note. Wow! Just like in the movies!

There is a closed screen door leading east. There is an open wooden door leading west. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unguarded.",You are carrying: an old key.,5 of 7,0.7142857142857143,False,
15,,,I should examine the note on the kitchen island to see if it provides any clues about the chips or where to find them.,examine note,,The dinner is almost ready! It's only missing a grilled half of a bag of chips.,Kitchen,"You've entered a kitchen.

Oh, great. Here's a refrigerator. Oh, great. Here's a counter. Looks like someone's already been here and taken everything off it, though. You make out a stove. But oh no! there's nothing on this piece of junk. It would have been so cool if there was stuff on the stove. You can see a kitchen island. The kitchen island is normal. On the kitchen island you can make out a note. Wow! Just like in the movies!

There is a closed screen door leading east. There is an open wooden door leading west. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unguarded.",You are carrying: an old key.,5 of 7,0.7142857142857143,False,
16,,,"The note mentions a grilled half of a bag of chips is missing, so I should explore the exits to find the chips. I will go north first to see if the chips are there.",go north,,"You arrive in a bathroom. An ordinary kind of place. Let's see what's in here.

You can see a toilet. You make out a closed bath. You can see a sink. On the sink you make out a toothbrush.

You need an unblocked exit? You should try going south.",Bathroom,"You arrive in a bathroom. An ordinary kind of place. Let's see what's in here.

You can see a toilet. You make out a closed bath. You can see a sink. On the sink you make out a toothbrush.

You need an unblocked exit? You should try going south.",You are carrying: an old key.,5 of 7,0.7142857142857143,False,
17,,,"The bathroom does not seem to have the chips, so I should go back south to the kitchen and try another exit to find the chips.",go south,,"You've entered a kitchen.

Oh, great. Here's a refrigerator. Oh, great. Here's a counter. Looks like someone's already been here and taken everything off it, though. You make out a stove. But oh no! there's nothing on this piece of junk. It would have been so cool if there was stuff on the stove. You can see a kitchen island. The kitchen island is normal. On the kitchen island you can make out a note. Wow! Just like in the movies!

There is a closed screen door leading east. There is an open wooden door leading west. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unguarded.",Kitchen,"You've entered a kitchen.

Oh, great. Here's a refrigerator. Oh, great. Here's a counter. Looks like someone's already been here and taken everything off it, though. You make out a stove. But oh no! there's nothing on this piece of junk. It would have been so cool if there was stuff on the stove. You can see a kitchen island. The kitchen island is normal. On the kitchen island you can make out a note. Wow! Just like in the movies!

There is a closed screen door leading east. There is an open wooden door leading west. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unguarded.",You are carrying: an old key.,5 of 7,0.7142857142857143,False,
18,,,I should examine the note on the kitchen island to see if it provides any useful information.,examine note,,The dinner is almost ready! It's only missing a grilled half of a bag of chips.,Kitchen,"You've entered a kitchen.

Oh, great. Here's a refrigerator. Oh, great. Here's a counter. Looks like someone's already been here and taken everything off it, though. You make out a stove. But oh no! there's nothing on this piece of junk. It would have been so cool if there was stuff on the stove. You can see a kitchen island. The kitchen island is normal. On the kitchen island you can make out a note. Wow! Just like in the movies!

There is a closed screen door leading east. There is an open wooden door leading west. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unguarded.",You are carrying: an old key.,5 of 7,0.7142857142857143,False,
19,,,I need to find a grilled half of a bag of chips to complete the dinner. I should check the refrigerator for any chips or food items.,open refrigerator,,"You open the refrigerator, revealing a milk and a half of a bag of chips.",Kitchen,"You've entered a kitchen.

Oh, great. Here's a refrigerator. The refrigerator contains a milk and a half of a bag of chips! Oh, great. Here's a counter. Looks like someone's already been here and taken everything off it, though. You make out a stove. But oh no! there's nothing on this piece of junk. It would have been so cool if there was stuff on the stove. You can see a kitchen island. The kitchen island is normal. On the kitchen island you can make out a note. Wow! Just like in the movies!

There is a closed screen door leading east. There is an open wooden door leading west. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unguarded.",You are carrying: an old key.,5 of 7,0.7142857142857143,False,
20,,,I should take the half of a bag of chips from the refrigerator to grill it.,take half of a bag of chips from refrigerator,,"You take the half of a bag of chips from the refrigerator.



Your score has just gone up by one point.",Kitchen,"You've entered a kitchen.

Oh, great. Here's a refrigerator. The refrigerator contains a milk! Oh, great. Here's a counter. Looks like someone's already been here and taken everything off it, though. You make out a stove. But oh no! there's nothing on this piece of junk. It would have been so cool if there was stuff on the stove. You can see a kitchen island. The kitchen island is normal. On the kitchen island you can make out a note. Wow! Just like in the movies!

There is a closed screen door leading east. There is an open wooden door leading west. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unguarded.",You are carrying: a half of a bag of chips and an old key.,6 of 7,0.8571428571428571,True,
