step_id,plan,summary,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,,,,Bedroom,"You arrive in a bedroom. A normal kind of place.

You can see a closed chest drawer. You see a closed antique trunk. You see a king-size bed. The king-size bed is usual. But the thing hasn't got anything on it.

There is a closed wooden door leading east.",You are carrying nothing.,0 of 10,0.0,False,
1,,I am in the bedroom.,I should look around the bedroom to get more details about the objects and the environment.,look,,"You arrive in a bedroom. A normal kind of place.

You can see a closed chest drawer. You see a closed antique trunk. You see a king-size bed. The king-size bed is usual. But the thing hasn't got anything on it.

There is a closed wooden door leading east.",Bedroom,"You arrive in a bedroom. A normal kind of place.

You can see a closed chest drawer. You see a closed antique trunk. You see a king-size bed. The king-size bed is usual. But the thing hasn't got anything on it.

There is a closed wooden door leading east.",You are carrying nothing.,0 of 10,0.0,False,
2,,"I looked around the bedroom; I see a closed chest drawer, a closed antique trunk, a king-size bed, and a closed wooden door leading east.",I should open the chest drawer to see if there is anything useful inside.,open chest drawer,,You open the chest drawer.,Bedroom,"You arrive in a bedroom. A normal kind of place.

You can see an opened chest drawer. The chest drawer is empty! This is the worst thing that could possibly happen, ever! You see a closed antique trunk. You see a king-size bed. The king-size bed is usual. But the thing hasn't got anything on it.

There is a closed wooden door leading east.",You are carrying nothing.,0 of 10,0.0,False,
3,,I opened the chest drawer; it is empty.,I should try opening the antique trunk to check if there is anything inside.,open antique trunk,,"You open the antique trunk, revealing an old key.


Your score has just gone up by one point.",Bedroom,"You arrive in a bedroom. A normal kind of place.

You can see an opened chest drawer. The chest drawer is empty! This is the worst thing that could possibly happen, ever! You see an opened antique trunk. The antique trunk contains an old key. You see a king-size bed. The king-size bed is usual. But the thing hasn't got anything on it.

There is a closed wooden door leading east.",You are carrying nothing.,1 of 10,0.1,False,
4,,I opened the antique trunk and found an old key inside.,I should take the old key from the antique trunk to use it later.,take old key from antique trunk,,"You take the old key from the antique trunk.



Your score has just gone up by one point.",Bedroom,"You arrive in a bedroom. A normal kind of place.

You can see an opened chest drawer. The chest drawer is empty! This is the worst thing that could possibly happen, ever! You see an opened antique trunk. What a letdown! The antique trunk is empty! You see a king-size bed. The king-size bed is usual. But the thing hasn't got anything on it.

There is a closed wooden door leading east.",You are carrying: an old key.,2 of 10,0.2,False,
5,,I took the old key from the antique trunk; now I am carrying it.,I should try to unlock the closed wooden door leading east with the old key.,unlock wooden door with old key,,"You unlock wooden door.


Your score has just gone up by one point.",Bedroom,"You arrive in a bedroom. A normal kind of place.

You can see an opened chest drawer. The chest drawer is empty! This is the worst thing that could possibly happen, ever! You see an opened antique trunk. What a letdown! The antique trunk is empty! You see a king-size bed. The king-size bed is usual. But the thing hasn't got anything on it.

There is a closed wooden door leading east.",You are carrying: an old key.,3 of 10,0.3,False,
6,,I unlocked the wooden door with the old key; the door is now unlocked.,I should go east through the unlocked wooden door to explore the next room.,go east,,You have to open the wooden door first.,Bedroom,"You arrive in a bedroom. A normal kind of place.

You can see an opened chest drawer. The chest drawer is empty! This is the worst thing that could possibly happen, ever! You see an opened antique trunk. What a letdown! The antique trunk is empty! You see a king-size bed. The king-size bed is usual. But the thing hasn't got anything on it.

There is a closed wooden door leading east.",You are carrying: an old key.,3 of 10,0.3,False,
7,,"I tried to go east through the wooden door, but it is still closed despite being unlocked.",I need to open the unlocked wooden door before going east.,open wooden door,,"You open wooden door.


Your score has just gone up by one point.",Bedroom,"You arrive in a bedroom. A normal kind of place.

You can see an opened chest drawer. The chest drawer is empty! This is the worst thing that could possibly happen, ever! You see an opened antique trunk. What a letdown! The antique trunk is empty! You see a king-size bed. The king-size bed is usual. But the thing hasn't got anything on it.

There is an open wooden door leading east.",You are carrying: an old key.,4 of 10,0.4,False,
8,,I opened the wooden door leading east; the door is now open.,I should go east through the open wooden door to explore the next room.,go east,,"Look at that sign! What does it say? It says Welcome to the kitchen? Well that's cool. I guess you better just go and list everything you see here.

You bend down to tie your shoe. When you stand up, you notice a refrigerator. You see a gleam over in a corner, where you can see a counter. The counter is standard. Looks like someone's already been here and taken everything off it, though. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a stove. But oh no! there's nothing on this piece of junk. You move on, clearly angry about your TextWorld experience. You see a kitchen island. You see a note on the kitchen island. Something scurries by right in the corner of your eye. Probably nothing.

There is a closed screen door leading east. There is an open wooden door leading west. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded.



Your score has just gone up by one point.",Kitchen,"Look at that sign! What does it say? It says Welcome to the kitchen? Well that's cool. I guess you better just go and list everything you see here.

You bend down to tie your shoe. When you stand up, you notice a refrigerator. You see a gleam over in a corner, where you can see a counter. The counter is standard. Looks like someone's already been here and taken everything off it, though. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a stove. But oh no! there's nothing on this piece of junk. You move on, clearly angry about your TextWorld experience. You see a kitchen island. You see a note on the kitchen island. Something scurries by right in the corner of your eye. Probably nothing.

There is a closed screen door leading east. There is an open wooden door leading west. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded.",You are carrying: an old key.,5 of 10,0.5,False,
9,,I went east through the open wooden door and arrived in the kitchen; I observed the kitchen and its contents.,I should examine the note on the kitchen island to see if it contains any useful information.,examine note on kitchen island,,I only understood you as far as wanting to examine the note.,Kitchen,"Look at that sign! What does it say? It says Welcome to the kitchen? Well that's cool. I guess you better just go and list everything you see here.

You bend down to tie your shoe. When you stand up, you notice a refrigerator. You see a gleam over in a corner, where you can see a counter. The counter is standard. Looks like someone's already been here and taken everything off it, though. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a stove. But oh no! there's nothing on this piece of junk. You move on, clearly angry about your TextWorld experience. You see a kitchen island. You see a note on the kitchen island. Something scurries by right in the corner of your eye. Probably nothing.

There is a closed screen door leading east. There is an open wooden door leading west. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded.",You are carrying: an old key.,5 of 10,0.5,False,
10,,"I tried to examine the note on the kitchen island, but the command was not understood.",I should try a simpler command to read the note on the kitchen island.,look at note on kitchen island,,You can't see any such thing.,Kitchen,"Look at that sign! What does it say? It says Welcome to the kitchen? Well that's cool. I guess you better just go and list everything you see here.

You bend down to tie your shoe. When you stand up, you notice a refrigerator. You see a gleam over in a corner, where you can see a counter. The counter is standard. Looks like someone's already been here and taken everything off it, though. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a stove. But oh no! there's nothing on this piece of junk. You move on, clearly angry about your TextWorld experience. You see a kitchen island. You see a note on the kitchen island. Something scurries by right in the corner of your eye. Probably nothing.

There is a closed screen door leading east. There is an open wooden door leading west. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded.",You are carrying: an old key.,5 of 10,0.5,False,
11,,I tried to look at the note on the kitchen island but was told I can't see any such thing.,I should try to take the note from the kitchen island to examine it more closely.,take note from kitchen island,,You take the note from the kitchen island.,Kitchen,"Look at that sign! What does it say? It says Welcome to the kitchen? Well that's cool. I guess you better just go and list everything you see here.

You bend down to tie your shoe. When you stand up, you notice a refrigerator. You see a gleam over in a corner, where you can see a counter. The counter is standard. Looks like someone's already been here and taken everything off it, though. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a stove. But oh no! there's nothing on this piece of junk. You move on, clearly angry about your TextWorld experience. You see a kitchen island. Looks like someone's already been here and taken everything off it, though. Aw, and here you were, all excited for there to be things on it!

There is a closed screen door leading east. There is an open wooden door leading west. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded.",You are carrying: a note and an old key.,5 of 10,0.5,False,
12,,I took the note from the kitchen island; now I am carrying it.,I should examine the note to read what it says.,examine note,,The dinner is almost ready! It's only missing a grilled milk.,Kitchen,"Look at that sign! What does it say? It says Welcome to the kitchen? Well that's cool. I guess you better just go and list everything you see here.

You bend down to tie your shoe. When you stand up, you notice a refrigerator. You see a gleam over in a corner, where you can see a counter. The counter is standard. Looks like someone's already been here and taken everything off it, though. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a stove. But oh no! there's nothing on this piece of junk. You move on, clearly angry about your TextWorld experience. You see a kitchen island. Looks like someone's already been here and taken everything off it, though. Aw, and here you were, all excited for there to be things on it!

There is a closed screen door leading east. There is an open wooden door leading west. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded.",You are carrying: a note and an old key.,5 of 10,0.5,False,
13,,I examined the note; it says the dinner is almost ready but missing grilled milk.,I should look around the kitchen carefully to find any items that might help me prepare grilled milk.,look,,"Look at that sign! What does it say? It says Welcome to the kitchen? Well that's cool. I guess you better just go and list everything you see here.

You bend down to tie your shoe. When you stand up, you notice a refrigerator. You see a gleam over in a corner, where you can see a counter. The counter is standard. Looks like someone's already been here and taken everything off it, though. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a stove. But oh no! there's nothing on this piece of junk. You move on, clearly angry about your TextWorld experience. You see a kitchen island. Looks like someone's already been here and taken everything off it, though. Aw, and here you were, all excited for there to be things on it!

There is a closed screen door leading east. There is an open wooden door leading west. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded.",Kitchen,"Look at that sign! What does it say? It says Welcome to the kitchen? Well that's cool. I guess you better just go and list everything you see here.

You bend down to tie your shoe. When you stand up, you notice a refrigerator. You see a gleam over in a corner, where you can see a counter. The counter is standard. Looks like someone's already been here and taken everything off it, though. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a stove. But oh no! there's nothing on this piece of junk. You move on, clearly angry about your TextWorld experience. You see a kitchen island. Looks like someone's already been here and taken everything off it, though. Aw, and here you were, all excited for there to be things on it!

There is a closed screen door leading east. There is an open wooden door leading west. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded.",You are carrying: a note and an old key.,5 of 10,0.5,False,
14,,"I looked around the kitchen; it is mostly empty with a refrigerator, a counter, a stove revealed by a secret button, and a kitchen island, but no items are visible.",I should check the refrigerator to see if there is any milk inside that I can use to prepare the grilled milk.,open refrigerator,,"You open the refrigerator, revealing a bell pepper and a lettuce.",Kitchen,"Look at that sign! What does it say? It says Welcome to the kitchen? Well that's cool. I guess you better just go and list everything you see here.

You bend down to tie your shoe. When you stand up, you notice a refrigerator. The refrigerator contains a bell pepper and a lettuce. You see a gleam over in a corner, where you can see a counter. The counter is standard. Looks like someone's already been here and taken everything off it, though. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a stove. But oh no! there's nothing on this piece of junk. You move on, clearly angry about your TextWorld experience. You see a kitchen island. Looks like someone's already been here and taken everything off it, though. Aw, and here you were, all excited for there to be things on it!

There is a closed screen door leading east. There is an open wooden door leading west. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded.",You are carrying: a note and an old key.,5 of 10,0.5,False,
15,,I opened the refrigerator and found a bell pepper and a lettuce inside.,"Since there is no milk in the refrigerator, I should check the counter or other areas in the kitchen for milk or any other items that might help me prepare grilled milk.",examine counter,,The counter is durable.,Kitchen,"Look at that sign! What does it say? It says Welcome to the kitchen? Well that's cool. I guess you better just go and list everything you see here.

You bend down to tie your shoe. When you stand up, you notice a refrigerator. The refrigerator contains a bell pepper and a lettuce. You see a gleam over in a corner, where you can see a counter. The counter is standard. Looks like someone's already been here and taken everything off it, though. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a stove. But oh no! there's nothing on this piece of junk. You move on, clearly angry about your TextWorld experience. You see a kitchen island. Looks like someone's already been here and taken everything off it, though. Aw, and here you were, all excited for there to be things on it!

There is a closed screen door leading east. There is an open wooden door leading west. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded.",You are carrying: a note and an old key.,5 of 10,0.5,False,
16,,I examined the counter; it is durable but empty.,"Since the counter and kitchen island are empty and the refrigerator only has bell pepper and lettuce, I should check the kitchen island more closely for any hidden or overlooked items.",examine kitchen island,,The kitchen island is an unstable piece of trash.,Kitchen,"Look at that sign! What does it say? It says Welcome to the kitchen? Well that's cool. I guess you better just go and list everything you see here.

You bend down to tie your shoe. When you stand up, you notice a refrigerator. The refrigerator contains a bell pepper and a lettuce. You see a gleam over in a corner, where you can see a counter. The counter is standard. Looks like someone's already been here and taken everything off it, though. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a stove. But oh no! there's nothing on this piece of junk. You move on, clearly angry about your TextWorld experience. You see a kitchen island. Looks like someone's already been here and taken everything off it, though. Aw, and here you were, all excited for there to be things on it!

There is a closed screen door leading east. There is an open wooden door leading west. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded.",You are carrying: a note and an old key.,5 of 10,0.5,False,
17,,I examined the kitchen island; it is unstable and empty.,I should take the bell pepper and lettuce from the refrigerator since they are the only visible items in the kitchen.,take bell pepper from refrigerator,,You take the bell pepper from the refrigerator.,Kitchen,"Look at that sign! What does it say? It says Welcome to the kitchen? Well that's cool. I guess you better just go and list everything you see here.

You bend down to tie your shoe. When you stand up, you notice a refrigerator. The refrigerator contains a lettuce. You see a gleam over in a corner, where you can see a counter. The counter is standard. Looks like someone's already been here and taken everything off it, though. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a stove. But oh no! there's nothing on this piece of junk. You move on, clearly angry about your TextWorld experience. You see a kitchen island. Looks like someone's already been here and taken everything off it, though. Aw, and here you were, all excited for there to be things on it!

There is a closed screen door leading east. There is an open wooden door leading west. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded.","You are carrying: a bell pepper, a note and an old key.",5 of 10,0.5,False,
18,,I took the bell pepper from the refrigerator; now I am carrying it.,I should take the lettuce from the refrigerator as well since it is the only other visible item.,take lettuce from refrigerator,,You take the lettuce from the refrigerator.,Kitchen,"Look at that sign! What does it say? It says Welcome to the kitchen? Well that's cool. I guess you better just go and list everything you see here.

You bend down to tie your shoe. When you stand up, you notice a refrigerator. The refrigerator is empty! What a waste of a day! You see a gleam over in a corner, where you can see a counter. The counter is standard. Looks like someone's already been here and taken everything off it, though. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a stove. But oh no! there's nothing on this piece of junk. You move on, clearly angry about your TextWorld experience. You see a kitchen island. Looks like someone's already been here and taken everything off it, though. Aw, and here you were, all excited for there to be things on it!

There is a closed screen door leading east. There is an open wooden door leading west. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded.","You are carrying: a lettuce, a bell pepper, a note and an old key.",5 of 10,0.5,False,
19,,"I took the lettuce from the refrigerator; now I am carrying it along with the bell pepper, note, and old key.",I should go north to explore the area and see if there are any other useful items or clues.,go north,,"I am sorry to announce that you are now in the bathroom.

You make out a closed toilet. You smell an interesting smell, and follow it to a bath. You make out a sink. The sink is ordinary. On the sink you can make out a toothbrush.

There is an unblocked exit to the south.",Bathroom,"I am sorry to announce that you are now in the bathroom.

You make out a closed toilet. You smell an interesting smell, and follow it to a bath. You make out a sink. The sink is ordinary. On the sink you can make out a toothbrush.

There is an unblocked exit to the south.","You are carrying: a lettuce, a bell pepper, a note and an old key.",5 of 10,0.5,False,
20,,"I went north and arrived in the bathroom where I see a closed toilet, a bath, a sink with a toothbrush on it, and an unblocked exit to the south.",I should take the toothbrush from the sink as it might be useful.,take toothbrush from sink,,You take the toothbrush from the sink.,Bathroom,"I am sorry to announce that you are now in the bathroom.

You make out a closed toilet. You smell an interesting smell, and follow it to a bath. You make out a sink. The sink is ordinary. However, the sink, like an empty sink, has nothing on it. You think about smashing the sink to bits, throwing the bits in the dump, etc, until you get bored.

There is an unblocked exit to the south.","You are carrying: a toothbrush, a lettuce, a bell pepper, a note and an old key.",5 of 10,0.5,True,
