step_id,plan,summary,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,,"It's time to explore the amazing world of TextWorld! Here is your task for today. First, it would be good if you could recover the rectangular passkey from the stand. After that, unlock the rectangular gate within the pantry. After that, make it so that the rectangular gate is ajar. And then, make an attempt to take a trip west. And then, try to head west. With that done, make an attempt to move west. Then, make an attempt to move south. Then, attempt to go east. After that, go east. And then, attempt to travel south. With that done, travel west. Then, take a trip west. With that over with, try to move south. Then, venture east. After that, try to travel south. After that, go to the east. And then, go north. Once you succeed at that, make an effort to head east. After that, take a trip south. With that over with, recover the latchkey from the floor of the studio. Once that's all handled, you can stop!",,Pantry,"Well I'll be, you are in the place we're calling the pantry.

If you haven't noticed it already, there seems to be something there by the wall, it's a stand. The stand is normal. On the stand you can make out a rectangular passkey. Classic TextWorld.

There is a closed rectangular gate leading west. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
1,,,I should take the rectangular passkey from the stand first.,take rectangular passkey from stand,,You take the rectangular passkey from the stand.,Pantry,"Well I'll be, you are in the place we're calling the pantry.

If you haven't noticed it already, there seems to be something there by the wall, it's a stand. The stand is normal. The stand appears to be empty. Hm. Oh well

There is a closed rectangular gate leading west. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying: a rectangular passkey.,0 of 1,0.0,False,
2,,,I should unlock the rectangular gate with the rectangular passkey.,unlock rectangular gate with rectangular passkey,,You unlock rectangular gate.,Pantry,"Well I'll be, you are in the place we're calling the pantry.

If you haven't noticed it already, there seems to be something there by the wall, it's a stand. The stand is normal. The stand appears to be empty. Hm. Oh well

There is a closed rectangular gate leading west. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying: a rectangular passkey.,0 of 1,0.0,False,
3,,,I should open the rectangular gate to make it ajar.,open rectangular gate,,You open rectangular gate.,Pantry,"Well I'll be, you are in the place we're calling the pantry.

If you haven't noticed it already, there seems to be something there by the wall, it's a stand. The stand is normal. The stand appears to be empty. Hm. Oh well

There is an open rectangular gate leading west. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying: a rectangular passkey.,0 of 1,0.0,False,
4,,,I should try to go west through the open rectangular gate.,go west,,"You are in a scullery. An ordinary one.



There is an open rectangular gate leading east. You don't like doors? Why not try going south, that entranceway is unblocked. You need an unguarded exit? You should try going west.",Scullery,"You are in a scullery. An ordinary one.



There is an open rectangular gate leading east. You don't like doors? Why not try going south, that entranceway is unblocked. You need an unguarded exit? You should try going west.",You are carrying: a rectangular passkey.,0 of 1,0.0,False,
5,,,I should try to go west from the scullery.,go west,,"You've just walked into a study.

You can see a locked display. You scan the room for a bookshelf, and you find a bookshelf. The bookshelf is normal. But oh no! there's nothing on this piece of junk.

You don't like doors? Why not try going east, that entranceway is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded. There is an exit to the west. Don't worry, it is unblocked.",Study,"You've just walked into a study.

You can see a locked display. You scan the room for a bookshelf, and you find a bookshelf. The bookshelf is normal. But oh no! there's nothing on this piece of junk.

You don't like doors? Why not try going east, that entranceway is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded. There is an exit to the west. Don't worry, it is unblocked.",You are carrying: a rectangular passkey.,0 of 1,0.0,False,
6,,,I should try to go south from the study.,go south,,"Well, here we are in a cellar.

What's that over there? It looks like it's a safe.

You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unblocked. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unguarded.",Cellar,"Well, here we are in a cellar.

What's that over there? It looks like it's a safe.

You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unblocked. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying: a rectangular passkey.,0 of 1,0.0,False,
7,,,I should try to go west from the cellar.,go west,,"You've just sauntered into a spare room.

Oh wow! Is that what I think it is? It is! It's a trunk. You idly wonder how they came up with the name TextWorld for this place. It's pretty fitting. The trunk is empty, what a horrible day! You bend down to tie your shoe. When you stand up, you notice a shoddy stand. But oh no! there's nothing on this piece of garbage.

There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unblocked.",Spare Room,"You've just sauntered into a spare room.

Oh wow! Is that what I think it is? It is! It's a trunk. You idly wonder how they came up with the name TextWorld for this place. It's pretty fitting. The trunk is empty, what a horrible day! You bend down to tie your shoe. When you stand up, you notice a shoddy stand. But oh no! there's nothing on this piece of garbage.

There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unblocked.",You are carrying: a rectangular passkey.,0 of 1,0.0,False,
8,,,I should go north from the spare room.,go north,,"You arrive in a bar. An ordinary kind of place.

As if things weren't amazing enough already, you can even see a basket. The basket is empty! This is the worst thing that could possibly happen, ever!

There is an unblocked exit to the east. There is an exit to the south. Don't worry, it is unguarded.",Bar,"You arrive in a bar. An ordinary kind of place.

As if things weren't amazing enough already, you can even see a basket. The basket is empty! This is the worst thing that could possibly happen, ever!

There is an unblocked exit to the east. There is an exit to the south. Don't worry, it is unguarded.",You are carrying: a rectangular passkey.,0 of 1,0.0,False,
9,,,I should go east from the bar.,go east,,"You've just walked into a study.

You can see a locked display. You scan the room for a bookshelf, and you find a bookshelf. The bookshelf is normal. But oh no! there's nothing on this piece of junk.

You don't like doors? Why not try going east, that entranceway is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded. There is an exit to the west. Don't worry, it is unblocked.",Study,"You've just walked into a study.

You can see a locked display. You scan the room for a bookshelf, and you find a bookshelf. The bookshelf is normal. But oh no! there's nothing on this piece of junk.

You don't like doors? Why not try going east, that entranceway is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded. There is an exit to the west. Don't worry, it is unblocked.",You are carrying: a rectangular passkey.,0 of 1,0.0,False,
