step_id,plan,summary,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First thing I need you to do is to unlock the spherical gateway. And then, open the spherical gateway. And then, go to the east. And then, try to go to the north. Once you manage that, go east. With that over with, move south. And then, make an effort to travel south. And then, make an effort to head east. After that, head north. And then, make an attempt to go to the north. Okay, and then, move north. And then, open the portal. After that, make an attempt to go north. If you can get through with that, retrieve the passkey from the floor of the parlor. Once that's all handled, you can stop!",,Recreation Zone,"You've entered a recreation zone. You try to gain information on your surroundings by using a technique you call ""looking.""

You can make out an opened trunk. What a letdown! The trunk is empty!

There is a closed spherical gateway leading east. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the west. Don't worry, it is unblocked.",You are carrying: a spherical latchkey.,0 of 1,0.0,False,
1,,,"I need to unlock the spherical gateway first using the spherical latchkey I have, then open it and proceed east as instructed.",unlock spherical gateway with spherical latchkey,,You unlock spherical gateway.,Recreation Zone,"You've entered a recreation zone. You try to gain information on your surroundings by using a technique you call ""looking.""

You can make out an opened trunk. What a letdown! The trunk is empty!

There is a closed spherical gateway leading east. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the west. Don't worry, it is unblocked.",You are carrying: a spherical latchkey.,0 of 1,0.0,False,
2,,,"Now that the spherical gateway is unlocked, I should open it and then go east.",open spherical gateway,,You open spherical gateway.,Recreation Zone,"You've entered a recreation zone. You try to gain information on your surroundings by using a technique you call ""looking.""

You can make out an opened trunk. What a letdown! The trunk is empty!

There is an open spherical gateway leading east. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the west. Don't worry, it is unblocked.",You are carrying: a spherical latchkey.,0 of 1,0.0,False,
3,,,I should go east through the open spherical gateway.,go east,,"Here we are in the canteen. Okay, just remember what you're here to do, and everything will go great.

You rest your hand against a wall, but you miss the wall and fall onto a plate. The plate is typical. But the thing is empty, unfortunately. Aw, here you were, all excited for there to be things on it!

There is an open spherical gateway leading west. There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unguarded.",Canteen,"Here we are in the canteen. Okay, just remember what you're here to do, and everything will go great.

You rest your hand against a wall, but you miss the wall and fall onto a plate. The plate is typical. But the thing is empty, unfortunately. Aw, here you were, all excited for there to be things on it!

There is an open spherical gateway leading west. There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unguarded.",You are carrying: a spherical latchkey.,0 of 1,0.0,False,
4,,,I should try to go north from the canteen.,go north,,"You've just sauntered into a salon.



You need an unblocked exit? You should try going east. You don't like doors? Why not try going south, that entranceway is unguarded.",Salon,"You've just sauntered into a salon.



You need an unblocked exit? You should try going east. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying: a spherical latchkey.,0 of 1,0.0,False,
5,,,I should go east from the salon.,go east,,"You are in a closet. A standard kind of place.

You smell a pungent smell, and follow it to a counter. The counter appears to be empty. Silly counter, silly, empty, good for nothing counter.

There is an unguarded exit to the east. You need an unblocked exit? You should try going north. There is an unblocked exit to the south. There is an unguarded exit to the west.",Closet,"You are in a closet. A standard kind of place.

You smell a pungent smell, and follow it to a counter. The counter appears to be empty. Silly counter, silly, empty, good for nothing counter.

There is an unguarded exit to the east. You need an unblocked exit? You should try going north. There is an unblocked exit to the south. There is an unguarded exit to the west.",You are carrying: a spherical latchkey.,0 of 1,0.0,False,
6,,,I should go north from the closet.,go north,,"You arrive in a vault. A typical one.



There is an open gate leading east. There is an open hatch leading west. You don't like doors? Why not try going south, that entranceway is unblocked.",Vault,"You arrive in a vault. A typical one.



There is an open gate leading east. There is an open hatch leading west. You don't like doors? Why not try going south, that entranceway is unblocked.",You are carrying: a spherical latchkey.,0 of 1,0.0,False,
7,,,I should go east through the open gate.,go east,,"You've entered a cookery.



There is a closed portal leading north. There is an open gate leading west. You don't like doors? Why not try going south, that entranceway is unguarded.",Cookery,"You've entered a cookery.



There is a closed portal leading north. There is an open gate leading west. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying: a spherical latchkey.,0 of 1,0.0,False,
8,,,I should try to go north through the closed portal.,unlock portal with spherical latchkey,,That's unlocked at the moment.,Cookery,"You've entered a cookery.



There is a closed portal leading north. There is an open gate leading west. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying: a spherical latchkey.,0 of 1,0.0,False,
9,,,I should open the portal leading north.,open portal,,You open portal.,Cookery,"You've entered a cookery.



There is an open portal leading north. There is an open gate leading west. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying: a spherical latchkey.,0 of 1,0.0,False,
10,,,I should go north through the open portal.,go north,,"You arrive in a parlor. A standard kind of place.



There is an open portal leading south. You need an unguarded exit? You should try going west.

There is a passkey on the floor.",Parlor,"You arrive in a parlor. A standard kind of place.



There is an open portal leading south. You need an unguarded exit? You should try going west.

There is a passkey on the floor.",You are carrying: a spherical latchkey.,0 of 1,0.0,False,
11,,,I should take the passkey from the floor in the parlor.,take passkey from floor,,"You pick up the passkey from the ground.



Your score has just gone up by one point.


                               *** The End ***

You scored 1 out of a possible 1, in 12 turns.


Would you like to RESTART, RESTORE a saved game, QUIT or UNDO the last command?
>",Parlor,"You arrive in a parlor. A standard kind of place.



There is an open portal leading south. You need an unguarded exit? You should try going west.",You are carrying: a passkey and a spherical latchkey.,1 of 1,1.0,True,
