step_id,plan,summary,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,,"It's time to explore the amazing world of TextWorld! Here is how to play! First off, if it's not too much trouble, I need you to go to the east. With that over with, head north. Once you accomplish that, make an effort to venture west. Next, take a trip north. And then, attempt to go north. And then, go east. Then, make an effort to head south. With that accomplished, venture east. Then, pick-up the cashew from the floor of the recreation zone. Got that? Good!",,Pantry,"Look around you. Take it all in. It's not every day someone gets to be in a pantry.

An open case is close by. What a letdown! The case is empty! You make out a counter. The counter is usual. But there isn't a thing on it. You can see a workbench. You wonder idly who left that here. The workbench is standard. Unfortunately, there isn't a thing on it.

You need an unblocked exit? You should try going east. You need an unblocked exit? You should try going north. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
1,,,"I will follow the instructions step-by-step, starting by going east.",go east,,"Well, here we are in the attic.



There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.

There is a cabbage on the floor.",Attic,"Well, here we are in the attic.



There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.

There is a cabbage on the floor.",You are carrying nothing.,0 of 1,0.0,False,
2,,,"Next, I should go north as per the instructions.",go north,,"You are in a bar. An ordinary kind of place.

You see a trunk. You can see a bed. The bed appears to be empty.

You don't like doors? Why not try going east, that entranceway is unguarded. You don't like doors? Why not try going north, that entranceway is unguarded. There is an unguarded exit to the south. There is an exit to the west. Don't worry, it is unblocked.",Bar,"You are in a bar. An ordinary kind of place.

You see a trunk. You can see a bed. The bed appears to be empty.

You don't like doors? Why not try going east, that entranceway is unguarded. You don't like doors? Why not try going north, that entranceway is unguarded. There is an unguarded exit to the south. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
3,,,I should go west next as instructed.,go west,,"Look around you. Take it all in. It's not every day someone gets to be in a bedroom. You begin looking for stuff.

You make out an opened locker. The locker is empty, what a horrible day! You see a closed portmanteau in the corner. You can make out a desk. But there isn't a thing on it.

You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. There is an unguarded exit to the west.",Bedroom,"Look around you. Take it all in. It's not every day someone gets to be in a bedroom. You begin looking for stuff.

You make out an opened locker. The locker is empty, what a horrible day! You see a closed portmanteau in the corner. You can make out a desk. But there isn't a thing on it.

You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
4,,,I should go north as the next step.,go north,,"You are in an office. A standard kind of place. You can barely contain your excitement.

You make out a locked toolbox. You see a stand. I guess it's true what they say, if you're looking for a stand, go to TextWorld. The stand is typical. However, the stand, like an empty stand, has nothing on it. Hopefully this doesn't make you too upset. You can see a mantle. But the thing hasn't got anything on it.

You don't like doors? Why not try going east, that entranceway is unblocked. You don't like doors? Why not try going north, that entranceway is unblocked. You need an unblocked exit? You should try going south. You need an unblocked exit? You should try going west.",Office,"You are in an office. A standard kind of place. You can barely contain your excitement.

You make out a locked toolbox. You see a stand. I guess it's true what they say, if you're looking for a stand, go to TextWorld. The stand is typical. However, the stand, like an empty stand, has nothing on it. Hopefully this doesn't make you too upset. You can see a mantle. But the thing hasn't got anything on it.

You don't like doors? Why not try going east, that entranceway is unblocked. You don't like doors? Why not try going north, that entranceway is unblocked. You need an unblocked exit? You should try going south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
5,,,I should go west as the next step.,go west,,"You are in a kitchenette. A standard one. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

You can make out a closed refrigerator.

There is an open gate leading west. There is an exit to the east. Don't worry, it is unguarded. There is an unblocked exit to the north. There is an unguarded exit to the south.",Kitchenette,"You are in a kitchenette. A standard one. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

You can make out a closed refrigerator.

There is an open gate leading west. There is an exit to the east. Don't worry, it is unguarded. There is an unblocked exit to the north. There is an unguarded exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
6,,,I should go north from the kitchenette as the next step.,go north,,"You are in a parlor. A standard kind of place.



You need an unblocked exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unguarded.",Parlor,"You are in a parlor. A standard kind of place.



You need an unblocked exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
7,,,I should go west from the parlor as the next step.,go west,,"You arrive in a closet. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""



You don't like doors? Why not try going east, that entranceway is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked.",Closet,"You arrive in a closet. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""



You don't like doors? Why not try going east, that entranceway is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
8,,,I should go north from the closet as the next step.,go north,,You can't go that way.,Closet,"You arrive in a closet. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""



You don't like doors? Why not try going east, that entranceway is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
9,,,"I cannot go north from the closet, so I will go east as suggested.",go east,,"You are in a parlor. A standard kind of place.



You need an unblocked exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unguarded.",Parlor,"You are in a parlor. A standard kind of place.



You need an unblocked exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
10,,,"From the parlor, I should go north as per the original instructions, but since north is not mentioned as an option here, I will try going west instead.",go west,,"You arrive in a closet. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""



You don't like doors? Why not try going east, that entranceway is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked.",Closet,"You arrive in a closet. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""



You don't like doors? Why not try going east, that entranceway is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
11,,,"From the closet, I should go north as per the original instructions, but since north is not an option here, I will try going north by first going south and then north if possible.",go south,,"You find yourself in a vault.



There is an open gate leading east. You don't like doors? Why not try going north, that entranceway is unguarded. You need an unguarded exit? You should try going south.",Vault,"You find yourself in a vault.



There is an open gate leading east. You don't like doors? Why not try going north, that entranceway is unguarded. You need an unguarded exit? You should try going south.",You are carrying nothing.,0 of 1,0.0,False,
12,,,"From the vault, I should go north as per the instructions.",go north,,"You arrive in a closet. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""



You don't like doors? Why not try going east, that entranceway is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked.",Closet,"You arrive in a closet. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""



You don't like doors? Why not try going east, that entranceway is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
13,,,"From the closet, I should go west as instructed.",go west,,You can't go that way.,Closet,"You arrive in a closet. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""



You don't like doors? Why not try going east, that entranceway is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
14,,,"I cannot go west from the closet, so I will go east as suggested.",go east,,"You are in a parlor. A standard kind of place.



You need an unblocked exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unguarded.",Parlor,"You are in a parlor. A standard kind of place.



You need an unblocked exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
15,,,"From the parlor, I should go north as per the task instructions, but the options suggest going south or west. Since north is not mentioned as an option, I will try going south.",go south,,"You are in a kitchenette. A standard one. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

You can make out a closed refrigerator.

There is an open gate leading west. There is an exit to the east. Don't worry, it is unguarded. There is an unblocked exit to the north. There is an unguarded exit to the south.",Kitchenette,"You are in a kitchenette. A standard one. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

You can make out a closed refrigerator.

There is an open gate leading west. There is an exit to the east. Don't worry, it is unguarded. There is an unblocked exit to the north. There is an unguarded exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
16,,,"According to the task, after going south, I should go west next. There is an open gate leading west, so I will go west.",go west,,"You find yourself in a vault.



There is an open gate leading east. You don't like doors? Why not try going north, that entranceway is unguarded. You need an unguarded exit? You should try going south.",Vault,"You find yourself in a vault.



There is an open gate leading east. You don't like doors? Why not try going north, that entranceway is unguarded. You need an unguarded exit? You should try going south.",You are carrying nothing.,0 of 1,0.0,False,
17,,,"The task says to go north after going west. There is an unguarded entranceway to the north, so I will go north.",go north,,"You arrive in a closet. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""



You don't like doors? Why not try going east, that entranceway is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked.",Closet,"You arrive in a closet. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""



You don't like doors? Why not try going east, that entranceway is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
18,,,"The task says to go west, then north, then north again, then east, then south, then east. I am currently in the closet. I should go west next.",go west,,You can't go that way.,Closet,"You arrive in a closet. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""



You don't like doors? Why not try going east, that entranceway is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
19,,,"I cannot go west from the closet. The available directions are east and south. According to the task, I should go east first.",go east,,"You are in a parlor. A standard kind of place.



You need an unblocked exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unguarded.",Parlor,"You are in a parlor. A standard kind of place.



You need an unblocked exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
20,,,"From the parlor, I need to go north according to the task, but the available directions are south and west. Since north is not an option, I will try going west as the next step in the task is to go west.",go west,,"You arrive in a closet. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""



You don't like doors? Why not try going east, that entranceway is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked.",Closet,"You arrive in a closet. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""



You don't like doors? Why not try going east, that entranceway is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,True,
