step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,Kitchen,"You find yourself in a kitchen. An usual kind of place.

You scan the room for a fridge, and you find a fridge. You see a closed conventional looking oven here. You see a table. On the table you can see a knife. Were you looking for a counter? Because look over there, it's a counter. The counter is vast. On the counter you can make out a red apple and a cookbook. You rest your hand against a wall, but you miss the wall and fall onto a stove. The stove is conventional. But the thing is empty, unfortunately. You swear loudly.

There is a closed sliding patio door leading east. There is a closed plain door leading south. You need an exit without a door? You should try going west.","You are carrying: a block of cheese, a raw purple potato and a raw red potato.",0 of 16,0.0,False,
1,,,inventory,,"You are carrying: a block of cheese, a raw purple potato and a raw red potato.",Kitchen,"You find yourself in a kitchen. An usual kind of place.

You scan the room for a fridge, and you find a fridge. You see a closed conventional looking oven here. You see a table. On the table you can see a knife. Were you looking for a counter? Because look over there, it's a counter. The counter is vast. On the counter you can make out a red apple and a cookbook. You rest your hand against a wall, but you miss the wall and fall onto a stove. The stove is conventional. But the thing is empty, unfortunately. You swear loudly.

There is a closed sliding patio door leading east. There is a closed plain door leading south. You need an exit without a door? You should try going west.","You are carrying: a block of cheese, a raw purple potato and a raw red potato.",0 of 16,0.0,False,
2,,,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
red hot pepper
  yellow bell pepper
  red onion
  red apple
  block of cheese

Directions:
slice the red hot pepper
  grill the red hot pepper
  slice the yellow bell pepper
  grill the yellow bell pepper
  dice the red onion
  grill the red onion
  chop the red apple
  roast the red apple
  slice the block of cheese
  grill the block of cheese
  prepare meal",Kitchen,"You find yourself in a kitchen. An usual kind of place.

You scan the room for a fridge, and you find a fridge. You see a closed conventional looking oven here. You see a table. On the table you can see a knife. Were you looking for a counter? Because look over there, it's a counter. The counter is vast. On the counter you can make out a red apple and a cookbook. You rest your hand against a wall, but you miss the wall and fall onto a stove. The stove is conventional. But the thing is empty, unfortunately. You swear loudly.

There is a closed sliding patio door leading east. There is a closed plain door leading south. You need an exit without a door? You should try going west.","You are carrying: a block of cheese, a raw purple potato and a raw red potato.",0 of 16,0.0,False,
3,,,drop purple potato,,You drop the purple potato on the ground.,Kitchen,"You find yourself in a kitchen. An usual kind of place.

You scan the room for a fridge, and you find a fridge. You see a closed conventional looking oven here. You see a table. On the table you can see a knife. Were you looking for a counter? Because look over there, it's a counter. The counter is vast. On the counter you can make out a red apple and a cookbook. You rest your hand against a wall, but you miss the wall and fall onto a stove. The stove is conventional. But the thing is empty, unfortunately. You swear loudly.

There is a closed sliding patio door leading east. There is a closed plain door leading south. You need an exit without a door? You should try going west.

There is a raw purple potato on the floor.",You are carrying: a block of cheese and a raw red potato.,0 of 16,0.0,False,
4,,,drop red potato,,You drop the red potato on the ground.,Kitchen,"You find yourself in a kitchen. An usual kind of place.

You scan the room for a fridge, and you find a fridge. You see a closed conventional looking oven here. You see a table. On the table you can see a knife. Were you looking for a counter? Because look over there, it's a counter. The counter is vast. On the counter you can make out a red apple and a cookbook. You rest your hand against a wall, but you miss the wall and fall onto a stove. The stove is conventional. But the thing is empty, unfortunately. You swear loudly.

There is a closed sliding patio door leading east. There is a closed plain door leading south. You need an exit without a door? You should try going west.

There is a raw red potato and a raw purple potato on the floor.",You are carrying: a block of cheese.,0 of 16,0.0,False,
5,,,open sliding patio door,,You open sliding patio door.,Kitchen,"You find yourself in a kitchen. An usual kind of place.

You scan the room for a fridge, and you find a fridge. You see a closed conventional looking oven here. You see a table. On the table you can see a knife. Were you looking for a counter? Because look over there, it's a counter. The counter is vast. On the counter you can make out a red apple and a cookbook. You rest your hand against a wall, but you miss the wall and fall onto a stove. The stove is conventional. But the thing is empty, unfortunately. You swear loudly.

There is an open sliding patio door leading east. There is a closed plain door leading south. You need an exit without a door? You should try going west.

There is a raw red potato and a raw purple potato on the floor.",You are carrying: a block of cheese.,0 of 16,0.0,False,
6,,,go east,,"You find yourself in a backyard. A normal one. The room is well lit.

You make out a patio chair. Looks like someone's already been here and taken everything off it, though. It would have been so cool if there was stuff on the patio chair. You hear a noise behind you and spin around, but you can't see anything other than a patio table. Looks like someone's already been here and taken everything off it, though. You see a closed BBQ.

There is a closed wooden door leading south. There is an open sliding patio door leading west. There is an exit to the north.",Backyard,"You find yourself in a backyard. A normal one. The room is well lit.

You make out a patio chair. Looks like someone's already been here and taken everything off it, though. It would have been so cool if there was stuff on the patio chair. You hear a noise behind you and spin around, but you can't see anything other than a patio table. Looks like someone's already been here and taken everything off it, though. You see a closed BBQ.

There is a closed wooden door leading south. There is an open sliding patio door leading west. There is an exit to the north.",You are carrying: a block of cheese.,0 of 16,0.0,False,
7,,,go north,,"You find yourself in a garden. An ordinary kind of place.



There is an exit to the south.

There is a red onion, a red hot pepper, an orange bell pepper, a white onion and a carrot on the floor.",Garden,"You find yourself in a garden. An ordinary kind of place.



There is an exit to the south.

There is a red onion, a red hot pepper, an orange bell pepper, a white onion and a carrot on the floor.",You are carrying: a block of cheese.,0 of 16,0.0,False,
8,,,take red hot pepper,,"You pick up the red hot pepper from the ground.



Your score has just gone up by one point.",Garden,"You find yourself in a garden. An ordinary kind of place.



There is an exit to the south.

There is a red onion, an orange bell pepper, a white onion and a carrot on the floor.",You are carrying: a red hot pepper and a block of cheese.,1 of 16,0.0625,False,
9,,,go south,,"You find yourself in a backyard. A normal one. The room is well lit.

You make out a patio chair. Looks like someone's already been here and taken everything off it, though. It would have been so cool if there was stuff on the patio chair. You hear a noise behind you and spin around, but you can't see anything other than a patio table. Looks like someone's already been here and taken everything off it, though. You see a closed BBQ.

There is a closed wooden door leading south. There is an open sliding patio door leading west. There is an exit to the north.",Backyard,"You find yourself in a backyard. A normal one. The room is well lit.

You make out a patio chair. Looks like someone's already been here and taken everything off it, though. It would have been so cool if there was stuff on the patio chair. You hear a noise behind you and spin around, but you can't see anything other than a patio table. Looks like someone's already been here and taken everything off it, though. You see a closed BBQ.

There is a closed wooden door leading south. There is an open sliding patio door leading west. There is an exit to the north.",You are carrying: a red hot pepper and a block of cheese.,1 of 16,0.0625,False,
