step_id,plan,summary,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,,"Who's got a virtual machine and is about to play through an life changing round of TextWorld? You do! Here is how to play! First of all, you could, like, head west. Then, take a trip west. If you can get around to doing that, take a trip west. If you can finish that, make an attempt to head south. And then, make an effort to go east. Then, try to go east. Then, recover the loaf of bread from the rack in the laundromat. And once you've done that, you win!",,Vault,"You find yourself in a vault. A standard one. Okay, just remember what you're here to do, and everything will go great.

You scan the room for a table, and you find a table. The table is typical. On the table you make out a latchkey.

There is an open passageway leading south. You need an unblocked exit? You should try going north. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
1,,,I should go west as the first step suggests heading west.,go west,,"You've just sauntered into a still cubicle. The room is well lit.

You hear a noise behind you and spin around, but you can't see anything other than a mantelpiece. But the thing is empty.

You need an unguarded exit? You should try going east. There is an unguarded exit to the south. You need an unblocked exit? You should try going west.",Still Cubicle,"You've just sauntered into a still cubicle. The room is well lit.

You hear a noise behind you and spin around, but you can't see anything other than a mantelpiece. But the thing is empty.

You need an unguarded exit? You should try going east. There is an unguarded exit to the south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
2,,,I should go west as the unblocked exit is suggested in that direction.,go west,,"You arrive in a study. A silent kind of place.

You can make out an armchair. The armchair is usual. But there isn't a thing on it. What's that over there? It looks like it's a bookshelf. But the thing hasn't got anything on it.

You don't like doors? Why not try going east, that entranceway is unblocked. You don't like doors? Why not try going north, that entranceway is unblocked. There is an unblocked exit to the south. You don't like doors? Why not try going west, that entranceway is unblocked.",Silent Study,"You arrive in a study. A silent kind of place.

You can make out an armchair. The armchair is usual. But there isn't a thing on it. What's that over there? It looks like it's a bookshelf. But the thing hasn't got anything on it.

You don't like doors? Why not try going east, that entranceway is unblocked. You don't like doors? Why not try going north, that entranceway is unblocked. There is an unblocked exit to the south. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
3,,,I should go west as the task suggests to head west first.,go west,,"Well, here we are in a dish-pit.

You make out a bowl. The bowl is usual. But the thing is empty, unfortunately. Hm. Oh well

There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unblocked. You don't like doors? Why not try going south, that entranceway is unguarded. There is an unblocked exit to the west.",Dish-Pit,"Well, here we are in a dish-pit.

You make out a bowl. The bowl is usual. But the thing is empty, unfortunately. Hm. Oh well

There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unblocked. You don't like doors? Why not try going south, that entranceway is unguarded. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
4,,,I should go west as the first step of the instructions.,go west,,"Well, here we are in a workshop.

You can see an opened display. Empty! What kind of nightmare TextWorld is this? You see a stand. The stand is normal. However, the stand, like an empty stand, has nothing on it. Oh wow! Is that what I think it is? It is! It's a chair. But oh no! there's nothing on this piece of trash.

There is an unguarded exit to the east. There is an unguarded exit to the north.",Workshop,"Well, here we are in a workshop.

You can see an opened display. Empty! What kind of nightmare TextWorld is this? You see a stand. The stand is normal. However, the stand, like an empty stand, has nothing on it. Oh wow! Is that what I think it is? It is! It's a chair. But oh no! there's nothing on this piece of trash.

There is an unguarded exit to the east. There is an unguarded exit to the north.",You are carrying nothing.,0 of 1,0.0,False,
5,,,I should go west as the first step of the instructions.,go west,,You can't go that way.,Workshop,"Well, here we are in a workshop.

You can see an opened display. Empty! What kind of nightmare TextWorld is this? You see a stand. The stand is normal. However, the stand, like an empty stand, has nothing on it. Oh wow! Is that what I think it is? It is! It's a chair. But oh no! there's nothing on this piece of trash.

There is an unguarded exit to the east. There is an unguarded exit to the north.",You are carrying nothing.,0 of 1,0.0,False,
6,,,I should go west as the first step of the instructions.,go west,,You can't go that way.,Workshop,"Well, here we are in a workshop.

You can see an opened display. Empty! What kind of nightmare TextWorld is this? You see a stand. The stand is normal. However, the stand, like an empty stand, has nothing on it. Oh wow! Is that what I think it is? It is! It's a chair. But oh no! there's nothing on this piece of trash.

There is an unguarded exit to the east. There is an unguarded exit to the north.",You are carrying nothing.,0 of 1,0.0,False,
7,,,I should go west as the first step of the instructions.,go west,,You can't go that way.,Workshop,"Well, here we are in a workshop.

You can see an opened display. Empty! What kind of nightmare TextWorld is this? You see a stand. The stand is normal. However, the stand, like an empty stand, has nothing on it. Oh wow! Is that what I think it is? It is! It's a chair. But oh no! there's nothing on this piece of trash.

There is an unguarded exit to the east. There is an unguarded exit to the north.",You are carrying nothing.,0 of 1,0.0,False,
8,,,I should go west as the first step of the instructions.,go west,,You can't go that way.,Workshop,"Well, here we are in a workshop.

You can see an opened display. Empty! What kind of nightmare TextWorld is this? You see a stand. The stand is normal. However, the stand, like an empty stand, has nothing on it. Oh wow! Is that what I think it is? It is! It's a chair. But oh no! there's nothing on this piece of trash.

There is an unguarded exit to the east. There is an unguarded exit to the north.",You are carrying nothing.,0 of 1,0.0,False,
9,,,I should go west as the first step of the instructions.,go west,,You can't go that way.,Workshop,"Well, here we are in a workshop.

You can see an opened display. Empty! What kind of nightmare TextWorld is this? You see a stand. The stand is normal. However, the stand, like an empty stand, has nothing on it. Oh wow! Is that what I think it is? It is! It's a chair. But oh no! there's nothing on this piece of trash.

There is an unguarded exit to the east. There is an unguarded exit to the north.",You are carrying nothing.,0 of 1,0.0,False,
