step_id,plan,summary,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,,"It's time to explore the amazing world of TextWorld! First step, head north. And then, make an effort to move east. After that, try to venture south. Once you manage that, attempt to venture south. With that done, travel east. And then, make an effort to move north. After that, pick up the fondue from the bench. And once you've done that, you win!",,Cookery,"You make a grand eccentric entrance into a cookery.

You can see a cabinet. The light flickers for a second, but nothing else happens. What a letdown! The cabinet is empty!

There is an exit to the east. Don't worry, it is unguarded. You don't like doors? Why not try going north, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
1,,I am in the Cookery.,I should go north as the first step.,go north,,"You arrive in a canteen. A typical one.

You see a rack. But the thing hasn't got anything on it. You can make out a platter. But the thing is empty, unfortunately. What, you think everything in TextWorld should have stuff on it? You make out a pan. Looks like someone's already been here and taken everything off it, though. It would have been so cool if there was stuff on the pan.

You need an unguarded exit? You should try going east. You don't like doors? Why not try going south, that entranceway is unblocked.",Canteen,"You arrive in a canteen. A typical one.

You see a rack. But the thing hasn't got anything on it. You can make out a platter. But the thing is empty, unfortunately. What, you think everything in TextWorld should have stuff on it? You make out a pan. Looks like someone's already been here and taken everything off it, though. It would have been so cool if there was stuff on the pan.

You need an unguarded exit? You should try going east. You don't like doors? Why not try going south, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
2,,I went north to the canteen; it is mostly empty with exits east and south.,I should go east as suggested to continue exploring.,go east,,"You are in a dish-pit. An ordinary kind of place.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the south. Don't worry, it is unguarded. You need an unguarded exit? You should try going west.",Dish-Pit,"You are in a dish-pit. An ordinary kind of place.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the south. Don't worry, it is unguarded. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
3,,"I went north to the canteen, then went east to the dish-pit.",I should go south from the dish-pit as instructed.,go south,,"You make another one of your grand eccentric entrances into a workshop.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an unguarded exit to the north. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",Workshop,"You make another one of your grand eccentric entrances into a workshop.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an unguarded exit to the north. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
4,,"I went east to the workshop; it has exits north, south, east, and west, all unblocked.",I should go south as the next step in the sequence.,go south,,"You find yourself in a kitchen. A standard one.

You see a closed case. You make out a chair. The chair is typical. But the thing hasn't got anything on it. Hopefully this doesn't make you too upset.

There is an open hatch leading south. There is an unblocked exit to the east. There is an unguarded exit to the north.",Kitchen,"You find yourself in a kitchen. A standard one.

You see a closed case. You make out a chair. The chair is typical. But the thing hasn't got anything on it. Hopefully this doesn't make you too upset.

There is an open hatch leading south. There is an unblocked exit to the east. There is an unguarded exit to the north.",You are carrying nothing.,0 of 1,0.0,False,
5,,"I went south to the kitchen; it is a standard kitchen with a closed case, a chair, and exits south (hatch), east, and north.",I should go south through the open hatch as the next step in the sequence.,go south,,"You are in a shower. An ordinary one. You decide to just list off a complete list of everything you see in the room, because hey, why not?



There is an open hatch leading north. You don't like doors? Why not try going east, that entranceway is unblocked.",Shower,"You are in a shower. An ordinary one. You decide to just list off a complete list of everything you see in the room, because hey, why not?



There is an open hatch leading north. You don't like doors? Why not try going east, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
6,,I went south to the shower; it is an ordinary shower with an open hatch leading north and an unblocked entranceway east.,I should go east from the shower as the entranceway is unblocked.,go east,,"You're now in the study.

You can make out a table. Looks like someone's already been here and taken everything off it, though.

You need an unblocked exit? You should try going west.",Study,"You're now in the study.

You can make out a table. Looks like someone's already been here and taken everything off it, though.

You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
7,,"I went south to the study; the table is empty, and the only unblocked exit is west.",I should go west to continue exploring as per the instructions.,go west,,"You are in a shower. An ordinary one. You decide to just list off a complete list of everything you see in the room, because hey, why not?



There is an open hatch leading north. You don't like doors? Why not try going east, that entranceway is unblocked.",Shower,"You are in a shower. An ordinary one. You decide to just list off a complete list of everything you see in the room, because hey, why not?



There is an open hatch leading north. You don't like doors? Why not try going east, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
8,,I am in the shower with an open hatch leading north and an unblocked entranceway east.,I should go east through the unblocked entranceway as the next step in the sequence.,go east,,"You're now in the study.

You can make out a table. Looks like someone's already been here and taken everything off it, though.

You need an unblocked exit? You should try going west.",Study,"You're now in the study.

You can make out a table. Looks like someone's already been here and taken everything off it, though.

You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
9,,"I went south to the study; the table is empty, and the only unblocked exit is west.",I should go west from the study as it is the only unblocked exit.,go west,,"You are in a shower. An ordinary one. You decide to just list off a complete list of everything you see in the room, because hey, why not?



There is an open hatch leading north. You don't like doors? Why not try going east, that entranceway is unblocked.",Shower,"You are in a shower. An ordinary one. You decide to just list off a complete list of everything you see in the room, because hey, why not?



There is an open hatch leading north. You don't like doors? Why not try going east, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
10,,"I went south to the study; the table is empty, and the only unblocked exit is west.",I should go east from the shower as the entranceway is unblocked.,go east,,"You're now in the study.

You can make out a table. Looks like someone's already been here and taken everything off it, though.

You need an unblocked exit? You should try going west.",Study,"You're now in the study.

You can make out a table. Looks like someone's already been here and taken everything off it, though.

You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
11,,"I went south to the study; the table is empty, and the only unblocked exit is west.",I should go west from the study as it is the only unblocked exit.,go west,,"You are in a shower. An ordinary one. You decide to just list off a complete list of everything you see in the room, because hey, why not?



There is an open hatch leading north. You don't like doors? Why not try going east, that entranceway is unblocked.",Shower,"You are in a shower. An ordinary one. You decide to just list off a complete list of everything you see in the room, because hey, why not?



There is an open hatch leading north. You don't like doors? Why not try going east, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
12,,I am in the shower with an open hatch leading north and an unblocked entranceway east.,I should go east as the entranceway is unblocked.,go east,,"You're now in the study.

You can make out a table. Looks like someone's already been here and taken everything off it, though.

You need an unblocked exit? You should try going west.",Study,"You're now in the study.

You can make out a table. Looks like someone's already been here and taken everything off it, though.

You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
13,,"I went south to the study; the table is empty, and the only unblocked exit is west.",I should go west from the study as it is the only unblocked exit.,go west,,"You are in a shower. An ordinary one. You decide to just list off a complete list of everything you see in the room, because hey, why not?



There is an open hatch leading north. You don't like doors? Why not try going east, that entranceway is unblocked.",Shower,"You are in a shower. An ordinary one. You decide to just list off a complete list of everything you see in the room, because hey, why not?



There is an open hatch leading north. You don't like doors? Why not try going east, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
14,,I am in the shower with an open hatch leading north and an unblocked entranceway east.,I should go east as the entranceway is unblocked and I have already tried going north.,go east,,"You're now in the study.

You can make out a table. Looks like someone's already been here and taken everything off it, though.

You need an unblocked exit? You should try going west.",Study,"You're now in the study.

You can make out a table. Looks like someone's already been here and taken everything off it, though.

You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
15,,"I went south to the study; the table is empty, and the only unblocked exit is west.",I should go west from the study as it is the only unblocked exit.,go west,,"You are in a shower. An ordinary one. You decide to just list off a complete list of everything you see in the room, because hey, why not?



There is an open hatch leading north. You don't like doors? Why not try going east, that entranceway is unblocked.",Shower,"You are in a shower. An ordinary one. You decide to just list off a complete list of everything you see in the room, because hey, why not?



There is an open hatch leading north. You don't like doors? Why not try going east, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
16,,I am in the shower with an open hatch leading north and an unblocked entranceway east.,I should go east from the shower as the entranceway is unblocked.,go east,,"You're now in the study.

You can make out a table. Looks like someone's already been here and taken everything off it, though.

You need an unblocked exit? You should try going west.",Study,"You're now in the study.

You can make out a table. Looks like someone's already been here and taken everything off it, though.

You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
17,,"I went south to the study; the table is empty, and the only unblocked exit is west.",I should go west from the study as it is the only unblocked exit.,go west,,"You are in a shower. An ordinary one. You decide to just list off a complete list of everything you see in the room, because hey, why not?



There is an open hatch leading north. You don't like doors? Why not try going east, that entranceway is unblocked.",Shower,"You are in a shower. An ordinary one. You decide to just list off a complete list of everything you see in the room, because hey, why not?



There is an open hatch leading north. You don't like doors? Why not try going east, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
