step_id,plan,summary,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,,"You are now playing a fast paced game of TextWorld! Here is how to play! First thing I need you to do is to venture west. And then, look and see that the door is wide open. And then, go to the south. And then, make an attempt to go to the south. Then, head east. After that, attempt to take a trip east. And then, take a trip north. Then, recover the folder from the floor of the workshop. Got that? Good!",,Pantry,"You arrive in a pantry. An usual one.



There is an unblocked exit to the south. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
1,,I am in the pantry.,I should go west as the first step.,go west,,"You've just shown up in a cellar. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

You make out a closed safe in the corner. You can make out a counter. The counter is normal. But the thing is empty.

There is a closed door leading south. There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unblocked.",Cellar,"You've just shown up in a cellar. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

You make out a closed safe in the corner. You can make out a counter. The counter is normal. But the thing is empty.

There is a closed door leading south. There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
2,,I went west from the pantry and arrived in the cellar.,I should look around the cellar to see if the door is wide open as instructed.,look,,"You've just shown up in a cellar. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

You make out a closed safe in the corner. You can make out a counter. The counter is normal. But the thing is empty.

There is a closed door leading south. There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unblocked.",Cellar,"You've just shown up in a cellar. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

You make out a closed safe in the corner. You can make out a counter. The counter is normal. But the thing is empty.

There is a closed door leading south. There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
3,,I went west from the pantry and arrived in the cellar.,I should look around to see if the door is wide open as instructed.,look,,"You've just shown up in a cellar. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

You make out a closed safe in the corner. You can make out a counter. The counter is normal. But the thing is empty.

There is a closed door leading south. There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unblocked.",Cellar,"You've just shown up in a cellar. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

You make out a closed safe in the corner. You can make out a counter. The counter is normal. But the thing is empty.

There is a closed door leading south. There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
4,,"I went west to the cellar; the cellar has a closed safe, a counter, a closed door south, and exits east and north.",I should look around to see if the door is wide open as instructed.,look,,"You've just shown up in a cellar. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

You make out a closed safe in the corner. You can make out a counter. The counter is normal. But the thing is empty.

There is a closed door leading south. There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unblocked.",Cellar,"You've just shown up in a cellar. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

You make out a closed safe in the corner. You can make out a counter. The counter is normal. But the thing is empty.

There is a closed door leading south. There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
5,,"I went west to the cellar; the cellar has a closed safe, a counter, a closed door south, and exits east and north.",I should look to see if the door to the south is wide open as instructed.,open door south,,I only understood you as far as wanting to open door.,Cellar,"You've just shown up in a cellar. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

You make out a closed safe in the corner. You can make out a counter. The counter is normal. But the thing is empty.

There is a closed door leading south. There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
6,,"I went west to the cellar; the cellar has a closed safe, a counter, a closed door south, and exits east and north.",I should open the door leading south to see if it is wide open as instructed.,open door south,,I only understood you as far as wanting to open door.,Cellar,"You've just shown up in a cellar. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

You make out a closed safe in the corner. You can make out a counter. The counter is normal. But the thing is empty.

There is a closed door leading south. There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
7,,"I went west to the cellar; the cellar has a closed safe, a counter, a closed door south, and exits east and north. I attempted to open the door but it was closed.",I should open the closed door leading south to proceed.,open door south,,I only understood you as far as wanting to open door.,Cellar,"You've just shown up in a cellar. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

You make out a closed safe in the corner. You can make out a counter. The counter is normal. But the thing is empty.

There is a closed door leading south. There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
8,,"I attempted to open the door south, but it was closed and I only understood the command as wanting to open the door.",I should look around the cellar to confirm the door is closed and check the surroundings before trying to go south.,look,,"You've just shown up in a cellar. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

You make out a closed safe in the corner. You can make out a counter. The counter is normal. But the thing is empty.

There is a closed door leading south. There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unblocked.",Cellar,"You've just shown up in a cellar. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

You make out a closed safe in the corner. You can make out a counter. The counter is normal. But the thing is empty.

There is a closed door leading south. There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
9,,"I went west to the cellar; the cellar has a closed safe, a counter, a closed door south, and exits east and north.",I should look to see if the door south is wide open.,"look
State:",,That's not a verb I recognise.,Cellar,"You've just shown up in a cellar. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

You make out a closed safe in the corner. You can make out a counter. The counter is normal. But the thing is empty.

There is a closed door leading south. There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
