step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,The dinner is almost ready! It's only missing a grilled lettuce.,,Bedroom,"You arrive in a bedroom. A standard kind of place. You begin to take stock of what's in the room.

You see a closed ordinary looking chest drawer in the room. You smell an intriguing smell, and follow it to an antique trunk. You can make out a king-size bed. The king-size bed is ordinary. But the thing is empty.

There is a closed wooden door leading east.",You are carrying nothing.,0 of 10,0.0,False,
1,,I should go east through the wooden door to explore more rooms where I might find lettuce or a grill.,go east,,You have to open the wooden door first.,Bedroom,"You arrive in a bedroom. A standard kind of place. You begin to take stock of what's in the room.

You see a closed ordinary looking chest drawer in the room. You smell an intriguing smell, and follow it to an antique trunk. You can make out a king-size bed. The king-size bed is ordinary. But the thing is empty.

There is a closed wooden door leading east.",You are carrying nothing.,0 of 10,0.0,False,
2,,I need to open the closed wooden door before I can go east.,open wooden door,,You have to unlock the wooden door with the old key first.,Bedroom,"You arrive in a bedroom. A standard kind of place. You begin to take stock of what's in the room.

You see a closed ordinary looking chest drawer in the room. You smell an intriguing smell, and follow it to an antique trunk. You can make out a king-size bed. The king-size bed is ordinary. But the thing is empty.

There is a closed wooden door leading east.",You are carrying nothing.,0 of 10,0.0,False,
3,,I should look around the room to find the old key needed to unlock the wooden door.,examine chest drawer,,"The chest drawer looks strong, and impossible to destroy. It is closed.",Bedroom,"You arrive in a bedroom. A standard kind of place. You begin to take stock of what's in the room.

You see a closed ordinary looking chest drawer in the room. You smell an intriguing smell, and follow it to an antique trunk. You can make out a king-size bed. The king-size bed is ordinary. But the thing is empty.

There is a closed wooden door leading east.",You are carrying nothing.,0 of 10,0.0,False,
4,,I should examine the antique trunk to see if the old key is inside it.,open antique trunk,,You open the antique trunk.,Bedroom,"You arrive in a bedroom. A standard kind of place. You begin to take stock of what's in the room.

You see a closed ordinary looking chest drawer in the room. You smell an intriguing smell, and follow it to an antique trunk. What a letdown! The antique trunk is empty! You can make out a king-size bed. The king-size bed is ordinary. But the thing is empty.

There is a closed wooden door leading east.",You are carrying nothing.,0 of 10,0.0,False,
5,,"Since the antique trunk is empty, I should check the king-size bed for the old key.",examine king-size bed,,The king-size bed is wobbly.,Bedroom,"You arrive in a bedroom. A standard kind of place. You begin to take stock of what's in the room.

You see a closed ordinary looking chest drawer in the room. You smell an intriguing smell, and follow it to an antique trunk. What a letdown! The antique trunk is empty! You can make out a king-size bed. The king-size bed is ordinary. But the thing is empty.

There is a closed wooden door leading east.",You are carrying nothing.,0 of 10,0.0,False,
6,,I should check under or around the wobbly king-size bed for the old key.,look under king-size bed,,You find nothing of interest.,Bedroom,"You arrive in a bedroom. A standard kind of place. You begin to take stock of what's in the room.

You see a closed ordinary looking chest drawer in the room. You smell an intriguing smell, and follow it to an antique trunk. What a letdown! The antique trunk is empty! You can make out a king-size bed. The king-size bed is ordinary. But the thing is empty.

There is a closed wooden door leading east.",You are carrying nothing.,0 of 10,0.0,False,
7,,I should try to open the chest drawer to see if the old key is inside.,open chest drawer,,"You open the chest drawer, revealing an old key.


Your score has just gone up by one point.",Bedroom,"You arrive in a bedroom. A standard kind of place. You begin to take stock of what's in the room.

You see an opened ordinary looking chest drawer in the room. The chest drawer contains an old key. You smell an intriguing smell, and follow it to an antique trunk. What a letdown! The antique trunk is empty! You can make out a king-size bed. The king-size bed is ordinary. But the thing is empty.

There is a closed wooden door leading east.",You are carrying nothing.,1 of 10,0.1,False,
8,,I should take the old key from the chest drawer to unlock the wooden door.,take old key from chest drawer,,"You take the old key from the chest drawer.



Your score has just gone up by one point.",Bedroom,"You arrive in a bedroom. A standard kind of place. You begin to take stock of what's in the room.

You see an opened ordinary looking chest drawer in the room. The chest drawer is empty! This is the worst thing that could possibly happen, ever! You smell an intriguing smell, and follow it to an antique trunk. What a letdown! The antique trunk is empty! You can make out a king-size bed. The king-size bed is ordinary. But the thing is empty.

There is a closed wooden door leading east.",You are carrying: an old key.,2 of 10,0.2,False,
9,,I should unlock the wooden door with the old key now.,unlock wooden door with old key,,"You unlock wooden door.


Your score has just gone up by one point.",Bedroom,"You arrive in a bedroom. A standard kind of place. You begin to take stock of what's in the room.

You see an opened ordinary looking chest drawer in the room. The chest drawer is empty! This is the worst thing that could possibly happen, ever! You smell an intriguing smell, and follow it to an antique trunk. What a letdown! The antique trunk is empty! You can make out a king-size bed. The king-size bed is ordinary. But the thing is empty.

There is a closed wooden door leading east.",You are carrying: an old key.,3 of 10,0.3,False,
