step_id,plan,summary,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,Kitchen,"If you're wondering why everything seems so ordinary all of a sudden, it's because you've just walked into the kitchen.

You can make out an opened fridge. Empty! What kind of nightmare TextWorld is this? You can make out an oven. You can't wait to tell the folks at home about this! The oven is empty, what a horrible day! You hear a noise behind you and spin around, but you can't see anything other than a table. The table is massive. On the table you can make out a cookbook and a knife. You see a counter. On the counter you see a roasted red apple and a red onion. You see a stove. However, the stove, like an empty stove, has nothing on it. Aw, here you were, all excited for there to be things on it!",You are carrying nothing.,0 of 4,0.0,False,
1,,,I should examine the cookbook on the table to find a recipe for a delicious meal.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
red apple

Directions:
chop the red apple
  roast the red apple
  prepare meal",Kitchen,"If you're wondering why everything seems so ordinary all of a sudden, it's because you've just walked into the kitchen.

You can make out an opened fridge. Empty! What kind of nightmare TextWorld is this? You can make out an oven. You can't wait to tell the folks at home about this! The oven is empty, what a horrible day! You hear a noise behind you and spin around, but you can't see anything other than a table. The table is massive. On the table you can make out a cookbook and a knife. You see a counter. On the counter you see a roasted red apple and a red onion. You see a stove. However, the stove, like an empty stove, has nothing on it. Aw, here you were, all excited for there to be things on it!",You are carrying nothing.,0 of 4,0.0,False,
2,,,I should take the knife from the table to chop the red apple as per the recipe.,take knife from table,,You take the knife from the table.,Kitchen,"If you're wondering why everything seems so ordinary all of a sudden, it's because you've just walked into the kitchen.

You can make out an opened fridge. Empty! What kind of nightmare TextWorld is this? You can make out an oven. You can't wait to tell the folks at home about this! The oven is empty, what a horrible day! You hear a noise behind you and spin around, but you can't see anything other than a table. The table is massive. On the table you can make out a cookbook. You see a counter. On the counter you see a roasted red apple and a red onion. You see a stove. However, the stove, like an empty stove, has nothing on it. Aw, here you were, all excited for there to be things on it!",You are carrying: a knife.,0 of 4,0.0,False,
3,,,I should take the red apple from the counter to chop it.,take red apple from counter,,"You take the red apple from the counter.



Your score has just gone up by one point.",Kitchen,"If you're wondering why everything seems so ordinary all of a sudden, it's because you've just walked into the kitchen.

You can make out an opened fridge. Empty! What kind of nightmare TextWorld is this? You can make out an oven. You can't wait to tell the folks at home about this! The oven is empty, what a horrible day! You hear a noise behind you and spin around, but you can't see anything other than a table. The table is massive. On the table you can make out a cookbook. You see a counter. On the counter you see a red onion. You see a stove. However, the stove, like an empty stove, has nothing on it. Aw, here you were, all excited for there to be things on it!",You are carrying: a roasted red apple and a knife.,1 of 4,0.25,False,
4,,,I should take the red onion from the counter to prepare the meal.,take red onion from counter,,You take the red onion from the counter.,Kitchen,"If you're wondering why everything seems so ordinary all of a sudden, it's because you've just walked into the kitchen.

You can make out an opened fridge. Empty! What kind of nightmare TextWorld is this? You can make out an oven. You can't wait to tell the folks at home about this! The oven is empty, what a horrible day! You hear a noise behind you and spin around, but you can't see anything other than a table. The table is massive. On the table you can make out a cookbook. You see a counter. But there isn't a thing on it. You see a stove. However, the stove, like an empty stove, has nothing on it. Aw, here you were, all excited for there to be things on it!","You are carrying: a red onion, a roasted red apple and a knife.",1 of 4,0.25,False,
5,,,I should examine the cookbook on the table to find the recipe for the meal.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
red apple

Directions:
chop the red apple
  roast the red apple
  prepare meal",Kitchen,"If you're wondering why everything seems so ordinary all of a sudden, it's because you've just walked into the kitchen.

You can make out an opened fridge. Empty! What kind of nightmare TextWorld is this? You can make out an oven. You can't wait to tell the folks at home about this! The oven is empty, what a horrible day! You hear a noise behind you and spin around, but you can't see anything other than a table. The table is massive. On the table you can make out a cookbook. You see a counter. But there isn't a thing on it. You see a stove. However, the stove, like an empty stove, has nothing on it. Aw, here you were, all excited for there to be things on it!","You are carrying: a red onion, a roasted red apple and a knife.",1 of 4,0.25,False,
6,,,"The recipe requires chopping the red apple, but I already have a roasted red apple. I should chop the red apple first, but since I only have a roasted one, I will try to prepare the meal with the roasted red apple I have.",prepare meal,,Something still needs to be cut.,Kitchen,"If you're wondering why everything seems so ordinary all of a sudden, it's because you've just walked into the kitchen.

You can make out an opened fridge. Empty! What kind of nightmare TextWorld is this? You can make out an oven. You can't wait to tell the folks at home about this! The oven is empty, what a horrible day! You hear a noise behind you and spin around, but you can't see anything other than a table. The table is massive. On the table you can make out a cookbook. You see a counter. But there isn't a thing on it. You see a stove. However, the stove, like an empty stove, has nothing on it. Aw, here you were, all excited for there to be things on it!","You are carrying: a red onion, a roasted red apple and a knife.",1 of 4,0.25,False,
7,,,"The recipe requires chopping a red apple, but I only have a roasted red apple. I need to find a raw red apple to chop before roasting it. Since I don't see one here, I should check if there is a raw red apple somewhere else or if I can find one nearby.",look,,"If you're wondering why everything seems so ordinary all of a sudden, it's because you've just walked into the kitchen.

You can make out an opened fridge. Empty! What kind of nightmare TextWorld is this? You can make out an oven. You can't wait to tell the folks at home about this! The oven is empty, what a horrible day! You hear a noise behind you and spin around, but you can't see anything other than a table. The table is massive. On the table you can make out a cookbook. You see a counter. But there isn't a thing on it. You see a stove. However, the stove, like an empty stove, has nothing on it. Aw, here you were, all excited for there to be things on it!",Kitchen,"If you're wondering why everything seems so ordinary all of a sudden, it's because you've just walked into the kitchen.

You can make out an opened fridge. Empty! What kind of nightmare TextWorld is this? You can make out an oven. You can't wait to tell the folks at home about this! The oven is empty, what a horrible day! You hear a noise behind you and spin around, but you can't see anything other than a table. The table is massive. On the table you can make out a cookbook. You see a counter. But there isn't a thing on it. You see a stove. However, the stove, like an empty stove, has nothing on it. Aw, here you were, all excited for there to be things on it!","You are carrying: a red onion, a roasted red apple and a knife.",1 of 4,0.25,False,
8,,,"Since the kitchen is empty and I only have a roasted red apple, I should check the cookbook on the table for the recipe details to understand what needs to be cut and how to proceed with the meal.",examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
red apple

Directions:
chop the red apple
  roast the red apple
  prepare meal",Kitchen,"If you're wondering why everything seems so ordinary all of a sudden, it's because you've just walked into the kitchen.

You can make out an opened fridge. Empty! What kind of nightmare TextWorld is this? You can make out an oven. You can't wait to tell the folks at home about this! The oven is empty, what a horrible day! You hear a noise behind you and spin around, but you can't see anything other than a table. The table is massive. On the table you can make out a cookbook. You see a counter. But there isn't a thing on it. You see a stove. However, the stove, like an empty stove, has nothing on it. Aw, here you were, all excited for there to be things on it!","You are carrying: a red onion, a roasted red apple and a knife.",1 of 4,0.25,False,
9,,,"The recipe requires a red apple to be chopped and then roasted before preparing the meal. I already have a roasted red apple, but I need to chop a red apple first. Since I don't have a raw red apple, I should chop the roasted red apple I have and then prepare the meal.",chop roasted red apple with knife,,"You chop the red apple.



Your score has just gone up by one point.",Kitchen,"If you're wondering why everything seems so ordinary all of a sudden, it's because you've just walked into the kitchen.

You can make out an opened fridge. Empty! What kind of nightmare TextWorld is this? You can make out an oven. You can't wait to tell the folks at home about this! The oven is empty, what a horrible day! You hear a noise behind you and spin around, but you can't see anything other than a table. The table is massive. On the table you can make out a cookbook. You see a counter. But there isn't a thing on it. You see a stove. However, the stove, like an empty stove, has nothing on it. Aw, here you were, all excited for there to be things on it!","You are carrying: a red onion, a chopped roasted red apple and a knife.",2 of 4,0.5,False,
