step_id,memory,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First, it would be great if you could venture east. And then, go to the east. Then, attempt to go east. And then, make an effort to move north. Then, head north. After that, make an effort to go to the north. Then, venture north. After that, venture east. After that, attempt to take a trip south. And then, head west. Following that, travel south. Then, try to go south. After that, venture south. Once you succeed at that, attempt to venture south. After that, head south. That done, attempt to venture east. With that done, travel north. With that over with, move west. And then, move west. Then, try to go to the south. With that done, go to the south. With that done, move south. With that accomplished, attempt to venture east. Then, try to take a trip south. Okay, and then, make an attempt to take a trip west. With that over with, go north. Next, try to take a trip east. Next, take a trip north. Okay, and then, venture west. After that, move west. Once you get around to doing that, make an attempt to travel west. With that accomplished, make an attempt to venture south. And then, try to travel west. And then, head west. With that over with, make an attempt to take a trip north. With that accomplished, try to travel east. And then, try to venture north. If you can manage that, travel west. Okay, and then, venture south. With that over with, make an attempt to move east. And then, go to the east. And then, attempt to move north. After that, make an effort to move north. That done, head east. Then, travel north. If you can do that, make an effort to take a trip east. Then, move east. And then, take a trip east. Once you accomplish that, go to the south. Following that, go west. After that, try to go west. Then, attempt to travel south. Following that, make an attempt to go to the west. Then, make an effort to venture south. After that, venture east. Following that, try to take a trip north. And then, make an attempt to take a trip north. After that, attempt to take a trip north. If you can do that, move east. After that, go to the east. And then, attempt to go east. With that accomplished, attempt to head east. Then, travel north. Following that, make an attempt to go north. Then, take a trip north. And then, move north. After that, make an effort to take a trip north. And then, move north. Following that, try to venture east. Following that, recover the coin from the floor of the cookery. And if you do that, you're the winner!",,Bedroom,"You've just shown up in a bedroom.



There is an unblocked exit to the east. There is an exit to the south. Don't worry, it is unguarded. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
1,"- Starting location is the Bedroom.
- Exits from Bedroom: east (unblocked), south (unguarded), west (unguarded).
- Goal: recover the coin from the floor of the cookery.",I will begin by moving east as instructed.,go east,,"You're now in the pantry.



You need an unguarded exit? You should try going east. You need an unguarded exit? You should try going north. There is an unguarded exit to the south. You need an unguarded exit? You should try going west.",Pantry,"You're now in the pantry.



You need an unguarded exit? You should try going east. You need an unguarded exit? You should try going north. There is an unguarded exit to the south. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
2,"- Starting location was Bedroom.
- Moved east to Pantry.
- Pantry has unguarded exits: east, north, south, west.
- Goal: recover the coin from the floor of the cookery.",I will continue moving east as instructed.,go east,,"You find yourself in a bar. An entertaining kind of place.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an unblocked exit to the north. You need an unguarded exit? You should try going south. There is an unguarded exit to the west.",Entertaining Bar,"You find yourself in a bar. An entertaining kind of place.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an unblocked exit to the north. You need an unguarded exit? You should try going south. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
3,"- Started in Bedroom, moved east to Pantry, then east to Entertaining Bar.
- Entertaining Bar has unblocked exits: east, north; unguarded exits: south, west.
- Goal: recover the coin from the floor of the cookery.",I will move east again as instructed.,go east,,"Look at you, bigshot, walking into a recreation zone like it isn't some huge deal. You start to take note of what's in the room.



You need an unblocked exit? You should try going east. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded. There is an unguarded exit to the west.",Recreation Zone,"Look at you, bigshot, walking into a recreation zone like it isn't some huge deal. You start to take note of what's in the room.



You need an unblocked exit? You should try going east. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
4,"- Started in Bedroom, moved east to Pantry, east to Entertaining Bar, east to Recreation Zone.
- Recreation Zone has unblocked exits: east, north; unguarded exits: south, west.
- Goal: recover the coin from the floor of the cookery.",I will move east again as instructed.,go east,,"Look at that signboard! What does it say? It says Welcome to the bedchamber? Well that's cool.



There is an exit to the west. Don't worry, it is unblocked.",Bedchamber,"Look at that signboard! What does it say? It says Welcome to the bedchamber? Well that's cool.



There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
5,"- Started in Bedroom, moved east to Pantry, east to Entertaining Bar, east to Recreation Zone, east to Bedchamber.
- Bedchamber has an unblocked exit west.
- Goal: recover the coin from the floor of the cookery.",I will now move north as instructed.,go north,,You can't go that way.,Bedchamber,"Look at that signboard! What does it say? It says Welcome to the bedchamber? Well that's cool.



There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
6,"- Started in Bedroom, moved east to Pantry, east to Entertaining Bar, east to Recreation Zone, east to Bedchamber.
- Bedchamber has only an unblocked exit west.
- Attempted to go north but blocked.
- Goal: recover the coin from the floor of the cookery.","Since north is blocked, I will try going west as the only available exit.",go west,,"Look at you, bigshot, walking into a recreation zone like it isn't some huge deal. You start to take note of what's in the room.



You need an unblocked exit? You should try going east. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded. There is an unguarded exit to the west.",Recreation Zone,"Look at you, bigshot, walking into a recreation zone like it isn't some huge deal. You start to take note of what's in the room.



You need an unblocked exit? You should try going east. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
7,"- Returned to Recreation Zone from Bedchamber.
- Recreation Zone has unblocked exits east, north; unguarded exits south, west.
- Goal: recover the coin from the floor of the cookery.",I will try moving north as previously attempted.,go north,,"You find yourself in a steam room. A spotless kind of place.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unguarded. There is an unblocked exit to the south. You don't like doors? Why not try going west, that entranceway is unblocked.",Spotless Steam Room,"You find yourself in a steam room. A spotless kind of place.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unguarded. There is an unblocked exit to the south. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
8,"- Moved north from Recreation Zone to Spotless Steam Room.
- Spotless Steam Room has unguarded exits east, north; unblocked exit south; unblocked exit west.
- Goal: recover the coin from the floor of the cookery.",I will move north as instructed.,go north,,"You arrive in an office. A serious one.



You don't like doors? Why not try going east, that entranceway is unguarded. You don't like doors? Why not try going north, that entranceway is unblocked. You need an unguarded exit? You should try going south. There is an unguarded exit to the west.",Serious Office,"You arrive in an office. A serious one.



You don't like doors? Why not try going east, that entranceway is unguarded. You don't like doors? Why not try going north, that entranceway is unblocked. You need an unguarded exit? You should try going south. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
9,"- Moved north from Spotless Steam Room to Serious Office.
- Serious Office has unguarded exits east, south, west; unblocked exit north.
- Goal: recover the coin from the floor of the cookery.",I will move north as instructed.,go north,,"You arrive in a basement. An usual kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



You need an unblocked exit? You should try going east. There is an unguarded exit to the north. You don't like doors? Why not try going south, that entranceway is unguarded. You need an unblocked exit? You should try going west.",Basement,"You arrive in a basement. An usual kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



You need an unblocked exit? You should try going east. There is an unguarded exit to the north. You don't like doors? Why not try going south, that entranceway is unguarded. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
10,"- Moved north from Serious Office to Basement.
- Basement has unblocked exits east, west; unguarded exits north, south.
- Goal: recover the coin from the floor of the cookery.",I will move east as the next step.,go east,,"You arrive in a workshop. A still kind of place. You begin to take stock of what's here.



You need an unblocked exit? You should try going west.",Still Workshop,"You arrive in a workshop. A still kind of place. You begin to take stock of what's here.



You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
11,"- Moved east from Basement to Still Workshop.
- Still Workshop has an unblocked exit west.
- Goal: recover the coin from the floor of the cookery.",I will move west to return to Basement.,go west,,"You arrive in a basement. An usual kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



You need an unblocked exit? You should try going east. There is an unguarded exit to the north. You don't like doors? Why not try going south, that entranceway is unguarded. You need an unblocked exit? You should try going west.",Basement,"You arrive in a basement. An usual kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



You need an unblocked exit? You should try going east. There is an unguarded exit to the north. You don't like doors? Why not try going south, that entranceway is unguarded. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
12,"- Returned west to Basement from Still Workshop.
- Basement has unblocked exits east, west; unguarded exits north, south.
- Goal: recover the coin from the floor of the cookery.",I will move north as the next step.,go north,,"You're now in a marbled shower.



There is an unguarded exit to the east. There is an unguarded exit to the north. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",Marbled Shower,"You're now in a marbled shower.



There is an unguarded exit to the east. There is an unguarded exit to the north. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
13,"- Moved north from Basement to Marbled Shower.
- Marbled Shower has unguarded exits east, north, south, and unblocked exit west.
- Goal: recover the coin from the floor of the cookery.",I will move east as the next step.,go east,,"You arrive in a bedroom. A sleepy kind of place. You begin to take stock of what's here.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unguarded. There is an unguarded exit to the south. You don't like doors? Why not try going west, that entranceway is unguarded.",Sleepy Bedroom,"You arrive in a bedroom. A sleepy kind of place. You begin to take stock of what's here.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unguarded. There is an unguarded exit to the south. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
14,"- Moved east from Marbled Shower to Sleepy Bedroom.
- Sleepy Bedroom has unguarded exits east, north, south, west.
- Goal: recover the coin from the floor of the cookery.",I will move north as the next step.,go north,,"You are in a cookery. An upsettingly hot one. The room is well lit.



You need an unblocked exit? You should try going south.",Upsettingly Hot Cookery,"You are in a cookery. An upsettingly hot one. The room is well lit.



You need an unblocked exit? You should try going south.",You are carrying nothing.,0 of 1,0.0,False,
