step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,Bedroom,"You are in a bedroom. A standard kind of place.

You smell a terrible smell, and follow it to a bed. Why don't you take a picture of it, it'll last longer! The bed is large. Unfortunately, there isn't a thing on it. You move on, clearly infuriated by TextWorld.

You don't like doors? Why not try going north, that entranceway is not blocked by one. You need an exit without a door? You should try going west.","You are carrying: a block of cheese, a red hot pepper, a raw red potato, an orange bell pepper, a red onion and a raw purple potato.",0 of 14,0.0,False,
1,,I should go north to explore the next area and look for the kitchen or cookbook to find a recipe for cooking a meal.,go north,,"This might come as a shock to you, but you've just entered a corridor. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



There is a closed front door leading east. There is a closed sliding patio door leading north. There is an exit to the south. You don't like doors? Why not try going west, that entranceway is not blocked by one.",Corridor,"This might come as a shock to you, but you've just entered a corridor. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



There is a closed front door leading east. There is a closed sliding patio door leading north. There is an exit to the south. You don't like doors? Why not try going west, that entranceway is not blocked by one.","You are carrying: a block of cheese, a red hot pepper, a raw red potato, an orange bell pepper, a red onion and a raw purple potato.",0 of 14,0.0,False,
2,,I should go west through the entranceway without a door to continue exploring and find the kitchen or cookbook.,go west,,"You are in a bathroom. A normal kind of place. You start to take note of what's in the room.

You make out a toilet. You shudder, but continue examining the toilet. Unfortunately, there isn't a thing on it.

There is an exit to the east.",Bathroom,"You are in a bathroom. A normal kind of place. You start to take note of what's in the room.

You make out a toilet. You shudder, but continue examining the toilet. Unfortunately, there isn't a thing on it.

There is an exit to the east.","You are carrying: a block of cheese, a red hot pepper, a raw red potato, an orange bell pepper, a red onion and a raw purple potato.",0 of 14,0.0,False,
3,,I should go back east to the corridor and then try going south to explore more rooms that might contain the kitchen or cookbook.,go east,,"This might come as a shock to you, but you've just entered a corridor. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



There is a closed front door leading east. There is a closed sliding patio door leading north. There is an exit to the south. You don't like doors? Why not try going west, that entranceway is not blocked by one.",Corridor,"This might come as a shock to you, but you've just entered a corridor. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



There is a closed front door leading east. There is a closed sliding patio door leading north. There is an exit to the south. You don't like doors? Why not try going west, that entranceway is not blocked by one.","You are carrying: a block of cheese, a red hot pepper, a raw red potato, an orange bell pepper, a red onion and a raw purple potato.",0 of 14,0.0,False,
4,,I should go south from the corridor to explore the exit and see if it leads to the kitchen or a room with a cookbook.,go south,,"You are in a bedroom. A standard kind of place.

You smell a terrible smell, and follow it to a bed. Why don't you take a picture of it, it'll last longer! The bed is large. Unfortunately, there isn't a thing on it. You move on, clearly infuriated by TextWorld.

You don't like doors? Why not try going north, that entranceway is not blocked by one. You need an exit without a door? You should try going west.",Bedroom,"You are in a bedroom. A standard kind of place.

You smell a terrible smell, and follow it to a bed. Why don't you take a picture of it, it'll last longer! The bed is large. Unfortunately, there isn't a thing on it. You move on, clearly infuriated by TextWorld.

You don't like doors? Why not try going north, that entranceway is not blocked by one. You need an exit without a door? You should try going west.","You are carrying: a block of cheese, a red hot pepper, a raw red potato, an orange bell pepper, a red onion and a raw purple potato.",0 of 14,0.0,False,
5,,I should try going west from the bedroom to explore new areas that might contain the kitchen or cookbook.,go west,,"You've just sauntered into a livingroom.

You see a sofa. But there isn't a thing on it.

There is an exit to the east. There is an exit to the south. Don't worry, there is no door.",Livingroom,"You've just sauntered into a livingroom.

You see a sofa. But there isn't a thing on it.

There is an exit to the east. There is an exit to the south. Don't worry, there is no door.","You are carrying: a block of cheese, a red hot pepper, a raw red potato, an orange bell pepper, a red onion and a raw purple potato.",0 of 14,0.0,False,
6,,I should go east from the livingroom to explore further and look for the kitchen or cookbook.,go east,,"You are in a bedroom. A standard kind of place.

You smell a terrible smell, and follow it to a bed. Why don't you take a picture of it, it'll last longer! The bed is large. Unfortunately, there isn't a thing on it. You move on, clearly infuriated by TextWorld.

You don't like doors? Why not try going north, that entranceway is not blocked by one. You need an exit without a door? You should try going west.",Bedroom,"You are in a bedroom. A standard kind of place.

You smell a terrible smell, and follow it to a bed. Why don't you take a picture of it, it'll last longer! The bed is large. Unfortunately, there isn't a thing on it. You move on, clearly infuriated by TextWorld.

You don't like doors? Why not try going north, that entranceway is not blocked by one. You need an exit without a door? You should try going west.","You are carrying: a block of cheese, a red hot pepper, a raw red potato, an orange bell pepper, a red onion and a raw purple potato.",0 of 14,0.0,False,
7,,I should try going north from the bedroom to explore the entranceway without a door and find the kitchen or cookbook.,go north,,"This might come as a shock to you, but you've just entered a corridor. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



There is a closed front door leading east. There is a closed sliding patio door leading north. There is an exit to the south. You don't like doors? Why not try going west, that entranceway is not blocked by one.",Corridor,"This might come as a shock to you, but you've just entered a corridor. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



There is a closed front door leading east. There is a closed sliding patio door leading north. There is an exit to the south. You don't like doors? Why not try going west, that entranceway is not blocked by one.","You are carrying: a block of cheese, a red hot pepper, a raw red potato, an orange bell pepper, a red onion and a raw purple potato.",0 of 14,0.0,False,
8,,I should go west from the corridor through the entranceway without a door to explore new areas that might contain the kitchen or cookbook.,go west,,"You are in a bathroom. A normal kind of place. You start to take note of what's in the room.

You make out a toilet. You shudder, but continue examining the toilet. Unfortunately, there isn't a thing on it.

There is an exit to the east.",Bathroom,"You are in a bathroom. A normal kind of place. You start to take note of what's in the room.

You make out a toilet. You shudder, but continue examining the toilet. Unfortunately, there isn't a thing on it.

There is an exit to the east.","You are carrying: a block of cheese, a red hot pepper, a raw red potato, an orange bell pepper, a red onion and a raw purple potato.",0 of 14,0.0,False,
9,,I should go east from the bathroom to return to the corridor and try another direction to find the kitchen or cookbook.,go east,,"This might come as a shock to you, but you've just entered a corridor. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



There is a closed front door leading east. There is a closed sliding patio door leading north. There is an exit to the south. You don't like doors? Why not try going west, that entranceway is not blocked by one.",Corridor,"This might come as a shock to you, but you've just entered a corridor. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



There is a closed front door leading east. There is a closed sliding patio door leading north. There is an exit to the south. You don't like doors? Why not try going west, that entranceway is not blocked by one.","You are carrying: a block of cheese, a red hot pepper, a raw red potato, an orange bell pepper, a red onion and a raw purple potato.",0 of 14,0.0,False,
10,,I should try going north through the closed sliding patio door to see if I can find the kitchen or cookbook.,open sliding patio door,,You open sliding patio door.,Corridor,"This might come as a shock to you, but you've just entered a corridor. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



There is a closed front door leading east. There is an open sliding patio door leading north. There is an exit to the south. You don't like doors? Why not try going west, that entranceway is not blocked by one.","You are carrying: a block of cheese, a red hot pepper, a raw red potato, an orange bell pepper, a red onion and a raw purple potato.",0 of 14,0.0,False,
11,,I should go north through the now open sliding patio door to explore the next area for the kitchen or cookbook.,go north,,"Well, here we are in the backyard.

You scan the room, seeing a patio table. But the thing is empty, unfortunately. Silly patio table, silly, empty, good for nothing patio table. You can see a patio chair. Wow, isn't TextWorld just the best? The patio chair appears to be empty. You can see a BBQ.

There is an open sliding patio door leading south. There is a closed wooden door leading west. You don't like doors? Why not try going north, that entranceway is not blocked by one.",Backyard,"Well, here we are in the backyard.

You scan the room, seeing a patio table. But the thing is empty, unfortunately. Silly patio table, silly, empty, good for nothing patio table. You can see a patio chair. Wow, isn't TextWorld just the best? The patio chair appears to be empty. You can see a BBQ.

There is an open sliding patio door leading south. There is a closed wooden door leading west. You don't like doors? Why not try going north, that entranceway is not blocked by one.","You are carrying: a block of cheese, a red hot pepper, a raw red potato, an orange bell pepper, a red onion and a raw purple potato.",0 of 14,0.0,False,
12,,I should go west through the closed wooden door to see if it leads to the kitchen or a room with a cookbook.,open wooden door,,You open wooden door.,Backyard,"Well, here we are in the backyard.

You scan the room, seeing a patio table. But the thing is empty, unfortunately. Silly patio table, silly, empty, good for nothing patio table. You can see a patio chair. Wow, isn't TextWorld just the best? The patio chair appears to be empty. You can see a BBQ.

There is an open sliding patio door leading south. There is an open wooden door leading west. You don't like doors? Why not try going north, that entranceway is not blocked by one.","You are carrying: a block of cheese, a red hot pepper, a raw red potato, an orange bell pepper, a red onion and a raw purple potato.",0 of 14,0.0,False,
13,,I should go west through the now open wooden door to explore the next area for the kitchen or cookbook.,go west,,"You make a grand eccentric entrance into a shed.

You can make out a closed toolbox right there by you. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a workbench. The workbench appears to be empty.

There is an open wooden door leading east.",Shed,"You make a grand eccentric entrance into a shed.

You can make out a closed toolbox right there by you. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a workbench. The workbench appears to be empty.

There is an open wooden door leading east.","You are carrying: a block of cheese, a red hot pepper, a raw red potato, an orange bell pepper, a red onion and a raw purple potato.",0 of 14,0.0,False,
14,,I should examine the closed toolbox to see if it contains anything useful for cooking or finding the cookbook.,examine toolbox,,The toolbox looks sturdy. You can't see inside it because the lid's in your way.,Shed,"You make a grand eccentric entrance into a shed.

You can make out a closed toolbox right there by you. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a workbench. The workbench appears to be empty.

There is an open wooden door leading east.","You are carrying: a block of cheese, a red hot pepper, a raw red potato, an orange bell pepper, a red onion and a raw purple potato.",0 of 14,0.0,False,
15,,I should open the toolbox to see if there is anything inside that can help me cook a meal.,open toolbox,,You open the toolbox.,Shed,"You make a grand eccentric entrance into a shed.

You can make out an opened toolbox right there by you. Empty! What kind of nightmare TextWorld is this? You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a workbench. The workbench appears to be empty.

There is an open wooden door leading east.","You are carrying: a block of cheese, a red hot pepper, a raw red potato, an orange bell pepper, a red onion and a raw purple potato.",0 of 14,0.0,False,
16,,I should go back east to the backyard and then try going north through the entranceway without a door to explore further for the kitchen or cookbook.,go east,,"Well, here we are in the backyard.

You scan the room, seeing a patio table. But the thing is empty, unfortunately. Silly patio table, silly, empty, good for nothing patio table. You can see a patio chair. Wow, isn't TextWorld just the best? The patio chair appears to be empty. You can see a BBQ.

There is an open sliding patio door leading south. There is an open wooden door leading west. You don't like doors? Why not try going north, that entranceway is not blocked by one.",Backyard,"Well, here we are in the backyard.

You scan the room, seeing a patio table. But the thing is empty, unfortunately. Silly patio table, silly, empty, good for nothing patio table. You can see a patio chair. Wow, isn't TextWorld just the best? The patio chair appears to be empty. You can see a BBQ.

There is an open sliding patio door leading south. There is an open wooden door leading west. You don't like doors? Why not try going north, that entranceway is not blocked by one.","You are carrying: a block of cheese, a red hot pepper, a raw red potato, an orange bell pepper, a red onion and a raw purple potato.",0 of 14,0.0,False,
17,,I should go north through the entranceway without a door to explore further for the kitchen or cookbook.,go north,,"Fancy seeing you here. Here, by the way, being the garden. You begin to take stock of what's here.



You need an exit without a door? You should try going south.

There is a yellow bell pepper, a raw yellow potato and a red apple on the floor.",Garden,"Fancy seeing you here. Here, by the way, being the garden. You begin to take stock of what's here.



You need an exit without a door? You should try going south.

There is a yellow bell pepper, a raw yellow potato and a red apple on the floor.","You are carrying: a block of cheese, a red hot pepper, a raw red potato, an orange bell pepper, a red onion and a raw purple potato.",0 of 14,0.0,False,
18,,"I should take the cookbook if it is here, but since it is not mentioned, I will take the yellow bell pepper, raw yellow potato, and red apple from the floor to have more ingredients for cooking.",take yellow bell pepper from floor,,You're carrying too many things already.,Garden,"Fancy seeing you here. Here, by the way, being the garden. You begin to take stock of what's here.



You need an exit without a door? You should try going south.

There is a yellow bell pepper, a raw yellow potato and a red apple on the floor.","You are carrying: a block of cheese, a red hot pepper, a raw red potato, an orange bell pepper, a red onion and a raw purple potato.",0 of 14,0.0,False,
19,,I should drop one of the items I am carrying to free up space before taking the new ingredients from the garden floor.,drop block of cheese,,You drop the block of cheese on the ground.,Garden,"Fancy seeing you here. Here, by the way, being the garden. You begin to take stock of what's here.



You need an exit without a door? You should try going south.

There is a block of cheese, a yellow bell pepper, a raw yellow potato and a red apple on the floor.","You are carrying: a red hot pepper, a raw red potato, an orange bell pepper, a red onion and a raw purple potato.",0 of 14,0.0,False,
