step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,Kitchen,"You arrive in a kitchen. A standard kind of place.

Hey, want to see a fridge? Look over there, a fridge. You see a closed oven. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you can make out a cookbook. You can see a counter. You see a raw red potato, a raw yellow potato, a banana, a red apple, a raw purple potato and a knife on the counter. Oh wow! Is that what I think it is? It is! It's a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it.",You are carrying nothing.,0 of 11,0.0,False,
1,,I should examine the cookbook on the table to find a recipe for a delicious meal.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
yellow potato
  yellow bell pepper
  red potato

Directions:
chop the yellow potato
  roast the yellow potato
  slice the yellow bell pepper
  fry the yellow bell pepper
  dice the red potato
  roast the red potato
  prepare meal",Kitchen,"You arrive in a kitchen. A standard kind of place.

Hey, want to see a fridge? Look over there, a fridge. You see a closed oven. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you can make out a cookbook. You can see a counter. You see a raw red potato, a raw yellow potato, a banana, a red apple, a raw purple potato and a knife on the counter. Oh wow! Is that what I think it is? It is! It's a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it.",You are carrying nothing.,0 of 11,0.0,False,
2,,"I need to gather the ingredients for the recipe: yellow potato, yellow bell pepper, and red potato. I see the yellow potato and red potato on the counter, but I don't see a yellow bell pepper. I should take the yellow potato and red potato first and then look for the yellow bell pepper in the fridge.",take yellow potato from counter,,"You take the yellow potato from the counter.



Your score has just gone up by one point.",Kitchen,"You arrive in a kitchen. A standard kind of place.

Hey, want to see a fridge? Look over there, a fridge. You see a closed oven. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you can make out a cookbook. You can see a counter. You see a raw red potato, a banana, a red apple, a raw purple potato and a knife on the counter. Oh wow! Is that what I think it is? It is! It's a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it.",You are carrying: a raw yellow potato.,1 of 11,0.09090909090909091,False,
3,,I should take the red potato from the counter next.,take red potato from counter,,"You take the red potato from the counter.



Your score has just gone up by one point.",Kitchen,"You arrive in a kitchen. A standard kind of place.

Hey, want to see a fridge? Look over there, a fridge. You see a closed oven. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you can make out a cookbook. You can see a counter. You see a banana, a red apple, a raw purple potato and a knife on the counter. Oh wow! Is that what I think it is? It is! It's a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it.",You are carrying: a raw red potato and a raw yellow potato.,2 of 11,0.18181818181818182,False,
4,,I should check inside the fridge to find the yellow bell pepper needed for the recipe.,open fridge,,"You open the fridge, revealing a yellow bell pepper, a raw pork chop, a red onion, a red hot pepper, a white onion, an orange bell pepper, a carrot and a block of cheese.",Kitchen,"You arrive in a kitchen. A standard kind of place.

Hey, want to see a fridge? Look over there, a fridge. The fridge contains a yellow bell pepper, a raw pork chop, a red onion, a red hot pepper, a white onion, an orange bell pepper, a carrot and a block of cheese. You see a closed oven. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you can make out a cookbook. You can see a counter. You see a banana, a red apple, a raw purple potato and a knife on the counter. Oh wow! Is that what I think it is? It is! It's a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it.",You are carrying: a raw red potato and a raw yellow potato.,2 of 11,0.18181818181818182,False,
5,,I should take the yellow bell pepper from the fridge to complete the ingredients for the recipe.,take yellow bell pepper from fridge,,"You take the yellow bell pepper from the fridge.



Your score has just gone up by one point.",Kitchen,"You arrive in a kitchen. A standard kind of place.

Hey, want to see a fridge? Look over there, a fridge. The fridge contains a raw pork chop, a red onion, a red hot pepper, a white onion, an orange bell pepper, a carrot and a block of cheese. You see a closed oven. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you can make out a cookbook. You can see a counter. You see a banana, a red apple, a raw purple potato and a knife on the counter. Oh wow! Is that what I think it is? It is! It's a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it.","You are carrying: a yellow bell pepper, a raw red potato and a raw yellow potato.",3 of 11,0.2727272727272727,False,
6,,I should chop the yellow potato as the first step in the recipe.,chop yellow potato with knife,,You need to take the knife first.,Kitchen,"You arrive in a kitchen. A standard kind of place.

Hey, want to see a fridge? Look over there, a fridge. The fridge contains a raw pork chop, a red onion, a red hot pepper, a white onion, an orange bell pepper, a carrot and a block of cheese. You see a closed oven. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you can make out a cookbook. You can see a counter. You see a banana, a red apple, a raw purple potato and a knife on the counter. Oh wow! Is that what I think it is? It is! It's a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it.","You are carrying: a yellow bell pepper, a raw red potato and a raw yellow potato.",3 of 11,0.2727272727272727,False,
7,,I need to take the knife from the counter before I can chop the yellow potato.,take knife from counter,,You're carrying too many things already.,Kitchen,"You arrive in a kitchen. A standard kind of place.

Hey, want to see a fridge? Look over there, a fridge. The fridge contains a raw pork chop, a red onion, a red hot pepper, a white onion, an orange bell pepper, a carrot and a block of cheese. You see a closed oven. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you can make out a cookbook. You can see a counter. You see a banana, a red apple, a raw purple potato and a knife on the counter. Oh wow! Is that what I think it is? It is! It's a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it.","You are carrying: a yellow bell pepper, a raw red potato and a raw yellow potato.",3 of 11,0.2727272727272727,False,
8,,I need to free up my hands by putting down one of the potatoes before taking the knife.,drop raw yellow potato,,You drop the yellow potato on the ground.,Kitchen,"You arrive in a kitchen. A standard kind of place.

Hey, want to see a fridge? Look over there, a fridge. The fridge contains a raw pork chop, a red onion, a red hot pepper, a white onion, an orange bell pepper, a carrot and a block of cheese. You see a closed oven. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you can make out a cookbook. You can see a counter. You see a banana, a red apple, a raw purple potato and a knife on the counter. Oh wow! Is that what I think it is? It is! It's a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it.



There is a raw yellow potato on the floor.",You are carrying: a yellow bell pepper and a raw red potato.,3 of 11,0.2727272727272727,False,
9,,"Now that I have freed up my hands, I should take the knife from the counter.",take knife from counter,,You take the knife from the counter.,Kitchen,"You arrive in a kitchen. A standard kind of place.

Hey, want to see a fridge? Look over there, a fridge. The fridge contains a raw pork chop, a red onion, a red hot pepper, a white onion, an orange bell pepper, a carrot and a block of cheese. You see a closed oven. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you can make out a cookbook. You can see a counter. You see a banana, a red apple and a raw purple potato on the counter. Oh wow! Is that what I think it is? It is! It's a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it.



There is a raw yellow potato on the floor.","You are carrying: a knife, a yellow bell pepper and a raw red potato.",3 of 11,0.2727272727272727,False,
10,,I should chop the yellow potato now that I have the knife.,chop raw yellow potato with knife,,You need to take the yellow potato first.,Kitchen,"You arrive in a kitchen. A standard kind of place.

Hey, want to see a fridge? Look over there, a fridge. The fridge contains a raw pork chop, a red onion, a red hot pepper, a white onion, an orange bell pepper, a carrot and a block of cheese. You see a closed oven. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you can make out a cookbook. You can see a counter. You see a banana, a red apple and a raw purple potato on the counter. Oh wow! Is that what I think it is? It is! It's a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it.



There is a raw yellow potato on the floor.","You are carrying: a knife, a yellow bell pepper and a raw red potato.",3 of 11,0.2727272727272727,False,
11,,I need to pick up the yellow potato from the floor before chopping it.,take raw yellow potato from floor,,You're carrying too many things already.,Kitchen,"You arrive in a kitchen. A standard kind of place.

Hey, want to see a fridge? Look over there, a fridge. The fridge contains a raw pork chop, a red onion, a red hot pepper, a white onion, an orange bell pepper, a carrot and a block of cheese. You see a closed oven. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you can make out a cookbook. You can see a counter. You see a banana, a red apple and a raw purple potato on the counter. Oh wow! Is that what I think it is? It is! It's a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it.



There is a raw yellow potato on the floor.","You are carrying: a knife, a yellow bell pepper and a raw red potato.",3 of 11,0.2727272727272727,False,
12,,I should drop the raw red potato to free up space to pick up the yellow potato from the floor.,drop raw red potato,,You drop the red potato on the ground.,Kitchen,"You arrive in a kitchen. A standard kind of place.

Hey, want to see a fridge? Look over there, a fridge. The fridge contains a raw pork chop, a red onion, a red hot pepper, a white onion, an orange bell pepper, a carrot and a block of cheese. You see a closed oven. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you can make out a cookbook. You can see a counter. You see a banana, a red apple and a raw purple potato on the counter. Oh wow! Is that what I think it is? It is! It's a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it.



There is a raw red potato and a raw yellow potato on the floor.",You are carrying: a knife and a yellow bell pepper.,3 of 11,0.2727272727272727,False,
13,,I should now take the raw yellow potato from the floor to chop it.,take raw yellow potato from floor,,You pick up the yellow potato from the ground.,Kitchen,"You arrive in a kitchen. A standard kind of place.

Hey, want to see a fridge? Look over there, a fridge. The fridge contains a raw pork chop, a red onion, a red hot pepper, a white onion, an orange bell pepper, a carrot and a block of cheese. You see a closed oven. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you can make out a cookbook. You can see a counter. You see a banana, a red apple and a raw purple potato on the counter. Oh wow! Is that what I think it is? It is! It's a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it.



There is a raw red potato on the floor.","You are carrying: a raw yellow potato, a knife and a yellow bell pepper.",3 of 11,0.2727272727272727,False,
14,,I should chop the yellow potato now that I have it and the knife.,chop raw yellow potato with knife,,"You chop the yellow potato.



Your score has just gone up by one point.",Kitchen,"You arrive in a kitchen. A standard kind of place.

Hey, want to see a fridge? Look over there, a fridge. The fridge contains a raw pork chop, a red onion, a red hot pepper, a white onion, an orange bell pepper, a carrot and a block of cheese. You see a closed oven. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you can make out a cookbook. You can see a counter. You see a banana, a red apple and a raw purple potato on the counter. Oh wow! Is that what I think it is? It is! It's a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it.



There is a raw red potato on the floor.","You are carrying: a chopped raw yellow potato, a knife and a yellow bell pepper.",4 of 11,0.36363636363636365,False,
15,,I should roast the chopped yellow potato on the stove.,cook chopped raw yellow potato with stove,,"You fried the yellow potato.



                              *** You lost! ***

You scored 4 out of a possible 11, in 15 turns.


Would you like to RESTART, RESTORE a saved game, QUIT or UNDO the last command?
>",Kitchen,"You arrive in a kitchen. A standard kind of place.

Hey, want to see a fridge? Look over there, a fridge. The fridge contains a raw pork chop, a red onion, a red hot pepper, a white onion, an orange bell pepper, a carrot and a block of cheese. You see a closed oven. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you can make out a cookbook. You can see a counter. You see a banana, a red apple and a raw purple potato on the counter. Oh wow! Is that what I think it is? It is! It's a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it.



There is a raw red potato on the floor.","You are carrying: a chopped raw yellow potato, a knife and a yellow bell pepper.",4 of 11,0.36363636363636365,True,
