step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,Bathroom,"You arrive in a bathroom. An usual one.

You see a gleam over in a corner, where you can see a toilet. The toilet is white. But the thing is empty, unfortunately. You make a mental note to not get your hopes up the next time you see a toilet in a room.

You need an exit without a door? You should try going north.","You are carrying: a raw red potato, a block of cheese, a red onion and a raw purple potato.",0 of 17,0.0,False,
1,,I should follow the hint and go north to leave the bathroom and head toward the kitchen to find the cookbook.,go north,,"You are in a corridor. A standard one. You begin to take stock of what's here.



You don't like doors? Why not try going east, that entranceway is not blocked by one. There is an exit to the north. You don't like doors? Why not try going south, that entranceway is not blocked by one.",Corridor,"You are in a corridor. A standard one. You begin to take stock of what's here.



You don't like doors? Why not try going east, that entranceway is not blocked by one. There is an exit to the north. You don't like doors? Why not try going south, that entranceway is not blocked by one.","You are carrying: a raw red potato, a block of cheese, a red onion and a raw purple potato.",0 of 17,0.0,False,
2,,I should go east to find the kitchen and the cookbook.,go east,,"You are in a kitchen. An usual one. You decide to start listing off everything you see in the room, as if you were in a text adventure.

You can make out a fridge. You can make out a closed oven. You can see a table. The table is massive. But the thing hasn't got anything on it. Oh! Why couldn't there just be stuff on it? Look over there! a counter. The counter is vast. On the counter you can make out a red hot pepper, a raw yellow potato, a red apple, an orange bell pepper, a banana, a cookbook and a knife. There's something strange about this thing being here, but you don't have time to worry about that now. You scan the room for a stove, and you find a stove. The stove is conventional. Unfortunately, there isn't a thing on it. What's the point of an empty stove?

There is a closed plain door leading east. There is an exit to the south. You don't like doors? Why not try going west, that entranceway is not blocked by one.",Kitchen,"You are in a kitchen. An usual one. You decide to start listing off everything you see in the room, as if you were in a text adventure.

You can make out a fridge. You can make out a closed oven. You can see a table. The table is massive. But the thing hasn't got anything on it. Oh! Why couldn't there just be stuff on it? Look over there! a counter. The counter is vast. On the counter you can make out a red hot pepper, a raw yellow potato, a red apple, an orange bell pepper, a banana, a cookbook and a knife. There's something strange about this thing being here, but you don't have time to worry about that now. You scan the room for a stove, and you find a stove. The stove is conventional. Unfortunately, there isn't a thing on it. What's the point of an empty stove?

There is a closed plain door leading east. There is an exit to the south. You don't like doors? Why not try going west, that entranceway is not blocked by one.","You are carrying: a raw red potato, a block of cheese, a red onion and a raw purple potato.",0 of 17,0.0,False,
3,,I should examine the cookbook on the counter to find the recipe.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
pork chop
  red hot pepper
  carrot
  yellow potato
  yellow bell pepper

Directions:
chop the pork chop
  fry the pork chop
  chop the red hot pepper
  fry the red hot pepper
  chop the carrot
  fry the carrot
  slice the yellow potato
  fry the yellow potato
  chop the yellow bell pepper
  fry the yellow bell pepper
  prepare meal",Kitchen,"You are in a kitchen. An usual one. You decide to start listing off everything you see in the room, as if you were in a text adventure.

You can make out a fridge. You can make out a closed oven. You can see a table. The table is massive. But the thing hasn't got anything on it. Oh! Why couldn't there just be stuff on it? Look over there! a counter. The counter is vast. On the counter you can make out a red hot pepper, a raw yellow potato, a red apple, an orange bell pepper, a banana, a cookbook and a knife. There's something strange about this thing being here, but you don't have time to worry about that now. You scan the room for a stove, and you find a stove. The stove is conventional. Unfortunately, there isn't a thing on it. What's the point of an empty stove?

There is a closed plain door leading east. There is an exit to the south. You don't like doors? Why not try going west, that entranceway is not blocked by one.","You are carrying: a raw red potato, a block of cheese, a red onion and a raw purple potato.",0 of 17,0.0,False,
4,,"I should open the fridge to look for the pork chop, carrot, and yellow (or yellow bell) pepper needed for the recipe.",open fridge,,"You open the fridge, revealing a raw pork chop, a yellow bell pepper and a carrot.",Kitchen,"You are in a kitchen. An usual one. You decide to start listing off everything you see in the room, as if you were in a text adventure.

You can make out a fridge. The fridge contains a raw pork chop, a yellow bell pepper and a carrot. You can make out a closed oven. You can see a table. The table is massive. But the thing hasn't got anything on it. Oh! Why couldn't there just be stuff on it? Look over there! a counter. The counter is vast. On the counter you can make out a red hot pepper, a raw yellow potato, a red apple, an orange bell pepper, a banana, a cookbook and a knife. There's something strange about this thing being here, but you don't have time to worry about that now. You scan the room for a stove, and you find a stove. The stove is conventional. Unfortunately, there isn't a thing on it. What's the point of an empty stove?

There is a closed plain door leading east. There is an exit to the south. You don't like doors? Why not try going west, that entranceway is not blocked by one.","You are carrying: a raw red potato, a block of cheese, a red onion and a raw purple potato.",0 of 17,0.0,False,
5,,I should take the knife from the counter so I can chop and slice the ingredients.,take knife from counter,,You take the knife from the counter.,Kitchen,"You are in a kitchen. An usual one. You decide to start listing off everything you see in the room, as if you were in a text adventure.

You can make out a fridge. The fridge contains a raw pork chop, a yellow bell pepper and a carrot. You can make out a closed oven. You can see a table. The table is massive. But the thing hasn't got anything on it. Oh! Why couldn't there just be stuff on it? Look over there! a counter. The counter is vast. On the counter you can make out a red hot pepper, a raw yellow potato, a red apple, an orange bell pepper, a banana and a cookbook. There's something strange about this thing being here, but you don't have time to worry about that now. You scan the room for a stove, and you find a stove. The stove is conventional. Unfortunately, there isn't a thing on it. What's the point of an empty stove?

There is a closed plain door leading east. There is an exit to the south. You don't like doors? Why not try going west, that entranceway is not blocked by one.","You are carrying: a knife, a raw red potato, a block of cheese, a red onion and a raw purple potato.",0 of 17,0.0,False,
6,,I should take the raw pork chop from the fridge so I have the pork for the recipe.,take raw pork chop from fridge,,You're carrying too many things already.,Kitchen,"You are in a kitchen. An usual one. You decide to start listing off everything you see in the room, as if you were in a text adventure.

You can make out a fridge. The fridge contains a raw pork chop, a yellow bell pepper and a carrot. You can make out a closed oven. You can see a table. The table is massive. But the thing hasn't got anything on it. Oh! Why couldn't there just be stuff on it? Look over there! a counter. The counter is vast. On the counter you can make out a red hot pepper, a raw yellow potato, a red apple, an orange bell pepper, a banana and a cookbook. There's something strange about this thing being here, but you don't have time to worry about that now. You scan the room for a stove, and you find a stove. The stove is conventional. Unfortunately, there isn't a thing on it. What's the point of an empty stove?

There is a closed plain door leading east. There is an exit to the south. You don't like doors? Why not try going west, that entranceway is not blocked by one.","You are carrying: a knife, a raw red potato, a block of cheese, a red onion and a raw purple potato.",0 of 17,0.0,False,
7,,I should free up inventory space by dropping the block of cheese so I can take the raw pork chop from the fridge.,drop block of cheese,,You drop the block of cheese on the ground.,Kitchen,"You are in a kitchen. An usual one. You decide to start listing off everything you see in the room, as if you were in a text adventure.

You can make out a fridge. The fridge contains a raw pork chop, a yellow bell pepper and a carrot. You can make out a closed oven. You can see a table. The table is massive. But the thing hasn't got anything on it. Oh! Why couldn't there just be stuff on it? Look over there! a counter. The counter is vast. On the counter you can make out a red hot pepper, a raw yellow potato, a red apple, an orange bell pepper, a banana and a cookbook. There's something strange about this thing being here, but you don't have time to worry about that now. You scan the room for a stove, and you find a stove. The stove is conventional. Unfortunately, there isn't a thing on it. What's the point of an empty stove?

There is a closed plain door leading east. There is an exit to the south. You don't like doors? Why not try going west, that entranceway is not blocked by one.

There is a block of cheese on the floor.","You are carrying: a knife, a raw red potato, a red onion and a raw purple potato.",0 of 17,0.0,False,
8,,I should take the raw pork chop from the fridge now that I have freed inventory space.,take raw pork chop from fridge,,"You take the pork chop from the fridge.



Your score has just gone up by one point.",Kitchen,"You are in a kitchen. An usual one. You decide to start listing off everything you see in the room, as if you were in a text adventure.

You can make out a fridge. The fridge contains a yellow bell pepper and a carrot. You can make out a closed oven. You can see a table. The table is massive. But the thing hasn't got anything on it. Oh! Why couldn't there just be stuff on it? Look over there! a counter. The counter is vast. On the counter you can make out a red hot pepper, a raw yellow potato, a red apple, an orange bell pepper, a banana and a cookbook. There's something strange about this thing being here, but you don't have time to worry about that now. You scan the room for a stove, and you find a stove. The stove is conventional. Unfortunately, there isn't a thing on it. What's the point of an empty stove?

There is a closed plain door leading east. There is an exit to the south. You don't like doors? Why not try going west, that entranceway is not blocked by one.

There is a block of cheese on the floor.","You are carrying: a raw pork chop, a knife, a raw red potato, a red onion and a raw purple potato.",1 of 17,0.058823529411764705,False,
9,,I should free inventory space by dropping the raw red potato so I can pick up needed ingredients.,drop raw red potato,,You drop the red potato on the ground.,Kitchen,"You are in a kitchen. An usual one. You decide to start listing off everything you see in the room, as if you were in a text adventure.

You can make out a fridge. The fridge contains a yellow bell pepper and a carrot. You can make out a closed oven. You can see a table. The table is massive. But the thing hasn't got anything on it. Oh! Why couldn't there just be stuff on it? Look over there! a counter. The counter is vast. On the counter you can make out a red hot pepper, a raw yellow potato, a red apple, an orange bell pepper, a banana and a cookbook. There's something strange about this thing being here, but you don't have time to worry about that now. You scan the room for a stove, and you find a stove. The stove is conventional. Unfortunately, there isn't a thing on it. What's the point of an empty stove?

There is a closed plain door leading east. There is an exit to the south. You don't like doors? Why not try going west, that entranceway is not blocked by one.

There is a raw red potato and a block of cheese on the floor.","You are carrying: a raw pork chop, a knife, a red onion and a raw purple potato.",1 of 17,0.058823529411764705,False,
