step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,Bathroom,"You are in a bathroom. A standard kind of place.

You see a toilet. The toilet is white. But the thing is empty, unfortunately.

You don't like doors? Why not try going west, that entranceway is not blocked by one.","You are carrying: a raw pork chop, a raw red potato and a raw yellow potato.",0 of 17,0.0,False,
1,,I'll go west to the entranceway to move toward the kitchen and find the cookbook for the recipe.,go west,,"You find yourself in a corridor. A standard kind of place. I guess you better just go and list everything you see here.



There is a closed screen door leading west. There is an exit to the east. You don't like doors? Why not try going north, that entranceway is not blocked by one.",Corridor,"You find yourself in a corridor. A standard kind of place. I guess you better just go and list everything you see here.



There is a closed screen door leading west. There is an exit to the east. You don't like doors? Why not try going north, that entranceway is not blocked by one.","You are carrying: a raw pork chop, a raw red potato and a raw yellow potato.",0 of 17,0.0,False,
2,,I'll go north through the open entranceway toward the kitchen to look for the cookbook.,go north,,"You're now in a livingroom.

You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a sofa. But the thing hasn't got anything on it. Hm. Oh well

There is an exit to the east. There is an exit to the north. You need an exit without a door? You should try going south.",Livingroom,"You're now in a livingroom.

You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a sofa. But the thing hasn't got anything on it. Hm. Oh well

There is an exit to the east. There is an exit to the north. You need an exit without a door? You should try going south.","You are carrying: a raw pork chop, a raw red potato and a raw yellow potato.",0 of 17,0.0,False,
3,,I'll go north from the livingroom to try to find the kitchen and the cookbook.,go north,,"You've entered a bedroom.

You make out a bed. The bed is large. But oh no! there's nothing on this piece of trash.

You don't like doors? Why not try going south, that entranceway is not blocked by one.",Bedroom,"You've entered a bedroom.

You make out a bed. The bed is large. But oh no! there's nothing on this piece of trash.

You don't like doors? Why not try going south, that entranceway is not blocked by one.","You are carrying: a raw pork chop, a raw red potato and a raw yellow potato.",0 of 17,0.0,False,
4,,I'll go south to return to the livingroom so I can head east toward the kitchen and look for the cookbook.,go south,,"You're now in a livingroom.

You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a sofa. But the thing hasn't got anything on it. Hm. Oh well

There is an exit to the east. There is an exit to the north. You need an exit without a door? You should try going south.",Livingroom,"You're now in a livingroom.

You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a sofa. But the thing hasn't got anything on it. Hm. Oh well

There is an exit to the east. There is an exit to the north. You need an exit without a door? You should try going south.","You are carrying: a raw pork chop, a raw red potato and a raw yellow potato.",0 of 17,0.0,False,
5,,I'll go east to the kitchen to look for the cookbook and the recipe.,go east,,"You've entered a kitchen. You start to take note of what's in the room.

You make out a fridge. You can see an oven. You can see a table. The table is massive. On the table you see a cookbook and a knife. You see a counter. The counter is vast. On the counter you can see a banana, a raw purple potato, a red apple and a red hot pepper. Look over there! a stove. But the thing hasn't got anything on it. Hm. Oh well

There is a closed plain door leading north. You don't like doors? Why not try going west, that entranceway is not blocked by one.",Kitchen,"You've entered a kitchen. You start to take note of what's in the room.

You make out a fridge. You can see an oven. You can see a table. The table is massive. On the table you see a cookbook and a knife. You see a counter. The counter is vast. On the counter you can see a banana, a raw purple potato, a red apple and a red hot pepper. Look over there! a stove. But the thing hasn't got anything on it. Hm. Oh well

There is a closed plain door leading north. You don't like doors? Why not try going west, that entranceway is not blocked by one.","You are carrying: a raw pork chop, a raw red potato and a raw yellow potato.",0 of 17,0.0,False,
6,,I'll examine the cookbook on the table to find a recipe I can make with the ingredients I have.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
carrot
  orange bell pepper
  banana
  red onion
  block of cheese

Directions:
slice the carrot
  roast the carrot
  dice the orange bell pepper
  roast the orange bell pepper
  dice the banana
  fry the banana
  dice the red onion
  roast the red onion
  chop the block of cheese
  roast the block of cheese
  prepare meal",Kitchen,"You've entered a kitchen. You start to take note of what's in the room.

You make out a fridge. You can see an oven. You can see a table. The table is massive. On the table you see a cookbook and a knife. You see a counter. The counter is vast. On the counter you can see a banana, a raw purple potato, a red apple and a red hot pepper. Look over there! a stove. But the thing hasn't got anything on it. Hm. Oh well

There is a closed plain door leading north. You don't like doors? Why not try going west, that entranceway is not blocked by one.","You are carrying: a raw pork chop, a raw red potato and a raw yellow potato.",0 of 17,0.0,False,
7,,I'll take the knife from the table so I can chop and dice ingredients for the recipe.,take knife from table,,You take the knife from the table.,Kitchen,"You've entered a kitchen. You start to take note of what's in the room.

You make out a fridge. You can see an oven. You can see a table. The table is massive. On the table you see a cookbook. You see a counter. The counter is vast. On the counter you can see a banana, a raw purple potato, a red apple and a red hot pepper. Look over there! a stove. But the thing hasn't got anything on it. Hm. Oh well

There is a closed plain door leading north. You don't like doors? Why not try going west, that entranceway is not blocked by one.","You are carrying: a knife, a raw pork chop, a raw red potato and a raw yellow potato.",0 of 17,0.0,False,
8,,"I'll open the fridge to look for the carrot, orange bell pepper, red onion, or block of cheese needed for the recipe.",open fridge,,"You open the fridge, revealing a block of cheese and a yellow bell pepper.",Kitchen,"You've entered a kitchen. You start to take note of what's in the room.

You make out a fridge. The fridge contains a block of cheese and a yellow bell pepper. You can see an oven. You can see a table. The table is massive. On the table you see a cookbook. You see a counter. The counter is vast. On the counter you can see a banana, a raw purple potato, a red apple and a red hot pepper. Look over there! a stove. But the thing hasn't got anything on it. Hm. Oh well

There is a closed plain door leading north. You don't like doors? Why not try going west, that entranceway is not blocked by one.","You are carrying: a knife, a raw pork chop, a raw red potato and a raw yellow potato.",0 of 17,0.0,False,
9,,"I'll open the closed plain door to see if the pantry or another room contains the carrot, orange bell pepper, or red onion needed for the recipe.",open door,,You open plain door.,Kitchen,"You've entered a kitchen. You start to take note of what's in the room.

You make out a fridge. The fridge contains a block of cheese and a yellow bell pepper. You can see an oven. You can see a table. The table is massive. On the table you see a cookbook. You see a counter. The counter is vast. On the counter you can see a banana, a raw purple potato, a red apple and a red hot pepper. Look over there! a stove. But the thing hasn't got anything on it. Hm. Oh well

There is an open plain door leading north. You don't like doors? Why not try going west, that entranceway is not blocked by one.","You are carrying: a knife, a raw pork chop, a raw red potato and a raw yellow potato.",0 of 17,0.0,False,
