step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First thing I need you to do is to make an attempt to venture north. Then, make an effort to take a trip north. Okay, and then, move west. And then, make an effort to head west. And then, move south. Then, go east. And then, take a trip east. Then, go south. Then, attempt to head west. With that done, attempt to venture north. And then, travel west. And then, make an effort to venture south. And then, move east. Then, make an attempt to take a trip south. Then, head south. And then, make an effort to travel west. And then, make an attempt to take a trip north. Next, move west. With that done, attempt to go to the north. Then, go north. And then, attempt to take a trip west. After that, make an attempt to head west. With that accomplished, make an effort to travel west. And then, attempt to venture north. And then, try to go north. Then, go north. Okay, and then, move north. And then, attempt to go to the east. With that done, make an attempt to go to the east. With that done, travel east. And then, go south. With that accomplished, attempt to go to the south. And then, recover the coin from the floor of the cookhouse. And once you've done that, you win!",,Pantry,"You arrive in a pantry. A standard one.



There is an unblocked exit to the north. There is an unblocked exit to the south. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
1,"1. [ ] Move north
2. [ ] Move north
3. [ ] Move west
4. [ ] Move west
5. [ ] Move south
6. [ ] Move east
7. [ ] Move east
8. [ ] Move south
9. [ ] Move west
10. [ ] Move north
11. [ ] Move west
12. [ ] Move south
13. [ ] Move east
14. [ ] Move south
15. [ ] Move south
16. [ ] Move west
17. [ ] Move north
18. [ ] Move west
19. [ ] Move north
20. [ ] Move north
21. [ ] Move west
22. [ ] Move west
23. [ ] Move west
24. [ ] Move north
25. [ ] Move north
26. [ ] Move north
27. [ ] Move east
28. [ ] Move east
29. [ ] Move east
30. [ ] Move south
31. [ ] Move south
32. [ ] Take coin from floor",I will start by moving north as the first step in the plan.,go north,,"Welcome to the workshop. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



There is an exit to the east. Don't worry, it is unblocked. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",Workshop,"Welcome to the workshop. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



There is an exit to the east. Don't worry, it is unblocked. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
2,"1. [x] Move north
2. [ ] Move north
3. [ ] Move west
4. [ ] Move west
5. [ ] Move south
6. [ ] Move east
7. [ ] Move east
8. [ ] Move south
9. [ ] Move west
10. [ ] Move north
11. [ ] Move west
12. [ ] Move south
13. [ ] Move east
14. [ ] Move south
15. [ ] Move south
16. [ ] Move west
17. [ ] Move north
18. [ ] Move west
19. [ ] Move north
20. [ ] Move north
21. [ ] Move west
22. [ ] Move west
23. [ ] Move west
24. [ ] Move north
25. [ ] Move north
26. [ ] Move north
27. [ ] Move east
28. [ ] Move east
29. [ ] Move east
30. [ ] Move south
31. [ ] Move south
32. [ ] Take coin from floor",I will continue by moving north again as the next step in the plan.,go north,,"You are in a bedroom.



You don't like doors? Why not try going east, that entranceway is unguarded. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an unguarded exit to the west.",Bedroom,"You are in a bedroom.



You don't like doors? Why not try going east, that entranceway is unguarded. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
3,"1. [x] Move north
2. [x] Move north
3. [ ] Move west
4. [ ] Move west
5. [ ] Move south
6. [ ] Move east
7. [ ] Move east
8. [ ] Move south
9. [ ] Move west
10. [ ] Move north
11. [ ] Move west
12. [ ] Move south
13. [ ] Move east
14. [ ] Move south
15. [ ] Move south
16. [ ] Move west
17. [ ] Move north
18. [ ] Move west
19. [ ] Move north
20. [ ] Move north
21. [ ] Move west
22. [ ] Move west
23. [ ] Move west
24. [ ] Move north
25. [ ] Move north
26. [ ] Move north
27. [ ] Move east
28. [ ] Move east
29. [ ] Move east
30. [ ] Move south
31. [ ] Move south
32. [ ] Take coin from floor",I will move west as the next step in the plan.,go west,,"I am obligated to announce that you are now in the recreation zone.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unblocked. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",Recreation Zone,"I am obligated to announce that you are now in the recreation zone.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unblocked. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
4,"1. [x] Move north
2. [x] Move north
3. [x] Move west
4. [ ] Move west
5. [ ] Move south
6. [ ] Move east
7. [ ] Move east
8. [ ] Move south
9. [ ] Move west
10. [ ] Move north
11. [ ] Move west
12. [ ] Move south
13. [ ] Move east
14. [ ] Move south
15. [ ] Move south
16. [ ] Move west
17. [ ] Move north
18. [ ] Move west
19. [ ] Move north
20. [ ] Move north
21. [ ] Move west
22. [ ] Move west
23. [ ] Move west
24. [ ] Move north
25. [ ] Move north
26. [ ] Move north
27. [ ] Move east
28. [ ] Move east
29. [ ] Move east
30. [ ] Move south
31. [ ] Move south
32. [ ] Take coin from floor",I will move west again as the next step in the plan.,go west,,"You find yourself in a canteen.



You need an unblocked exit? You should try going east. There is an unguarded exit to the north. There is an exit to the south. Don't worry, it is unblocked. There is an unblocked exit to the west.",Canteen,"You find yourself in a canteen.



You need an unblocked exit? You should try going east. There is an unguarded exit to the north. There is an exit to the south. Don't worry, it is unblocked. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
5,"1. [x] Move north
2. [x] Move north
3. [x] Move west
4. [x] Move west
5. [ ] Move south
6. [ ] Move east
7. [ ] Move east
8. [ ] Move south
9. [ ] Move west
10. [ ] Move north
11. [ ] Move west
12. [ ] Move south
13. [ ] Move east
14. [ ] Move south
15. [ ] Move south
16. [ ] Move west
17. [ ] Move north
18. [ ] Move west
19. [ ] Move north
20. [ ] Move north
21. [ ] Move west
22. [ ] Move west
23. [ ] Move west
24. [ ] Move north
25. [ ] Move north
26. [ ] Move north
27. [ ] Move east
28. [ ] Move east
29. [ ] Move east
30. [ ] Move south
31. [ ] Move south
32. [ ] Take coin from floor",I will move south as the next step in the plan.,go south,,"This might come as a shock to you, but you've just stumbled into a relaxing bedchamber.



There is an exit to the east. Don't worry, it is unblocked. There is an unguarded exit to the north. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unguarded.",Relaxing Bedchamber,"This might come as a shock to you, but you've just stumbled into a relaxing bedchamber.



There is an exit to the east. Don't worry, it is unblocked. There is an unguarded exit to the north. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
6,"1. [x] Move north
2. [x] Move north
3. [x] Move west
4. [x] Move west
5. [x] Move south
6. [ ] Move east
7. [ ] Move east
8. [ ] Move south
9. [ ] Move west
10. [ ] Move north
11. [ ] Move west
12. [ ] Move south
13. [ ] Move east
14. [ ] Move south
15. [ ] Move south
16. [ ] Move west
17. [ ] Move north
18. [ ] Move west
19. [ ] Move north
20. [ ] Move north
21. [ ] Move west
22. [ ] Move west
23. [ ] Move west
24. [ ] Move north
25. [ ] Move north
26. [ ] Move north
27. [ ] Move east
28. [ ] Move east
29. [ ] Move east
30. [ ] Move south
31. [ ] Move south
32. [ ] Take coin from floor",I will move east as the next step in the plan.,go east,,"You are in a chamber. A relaxing one.



There is an unguarded exit to the east. You need an unguarded exit? You should try going north. There is an unblocked exit to the south. There is an unguarded exit to the west.",Relaxing Chamber,"You are in a chamber. A relaxing one.



There is an unguarded exit to the east. You need an unguarded exit? You should try going north. There is an unblocked exit to the south. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
7,"1. [x] Move north
2. [x] Move north
3. [x] Move west
4. [x] Move west
5. [x] Move south
6. [x] Move east
7. [ ] Move east
8. [ ] Move south
9. [ ] Move west
10. [ ] Move north
11. [ ] Move west
12. [ ] Move south
13. [ ] Move east
14. [ ] Move south
15. [ ] Move south
16. [ ] Move west
17. [ ] Move north
18. [ ] Move west
19. [ ] Move north
20. [ ] Move north
21. [ ] Move west
22. [ ] Move west
23. [ ] Move west
24. [ ] Move north
25. [ ] Move north
26. [ ] Move north
27. [ ] Move east
28. [ ] Move east
29. [ ] Move east
30. [ ] Move south
31. [ ] Move south
32. [ ] Take coin from floor",I will move east as the next step in the plan.,go east,,"You find yourself in a workshop. A still one.



There is an unblocked exit to the east. There is an unguarded exit to the north. There is an exit to the south. Don't worry, it is unblocked. There is an exit to the west. Don't worry, it is unblocked.",Still Workshop,"You find yourself in a workshop. A still one.



There is an unblocked exit to the east. There is an unguarded exit to the north. There is an exit to the south. Don't worry, it is unblocked. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
8,"1. [x] Move north
2. [x] Move north
3. [x] Move west
4. [x] Move west
5. [x] Move south
6. [x] Move east
7. [x] Move east
8. [ ] Move south
9. [ ] Move west
10. [ ] Move north
11. [ ] Move west
12. [ ] Move south
13. [ ] Move east
14. [ ] Move south
15. [ ] Move south
16. [ ] Move west
17. [ ] Move north
18. [ ] Move west
19. [ ] Move north
20. [ ] Move north
21. [ ] Move west
22. [ ] Move west
23. [ ] Move west
24. [ ] Move north
25. [ ] Move north
26. [ ] Move north
27. [ ] Move east
28. [ ] Move east
29. [ ] Move east
30. [ ] Move south
31. [ ] Move south
32. [ ] Take coin from floor",I will move south as the next step in the plan.,go south,,"You arrive in an office. A serious kind of place.



There is an unblocked exit to the east. You need an unguarded exit? You should try going north. There is an unblocked exit to the south. You need an unguarded exit? You should try going west.",Serious Office,"You arrive in an office. A serious kind of place.



There is an unblocked exit to the east. You need an unguarded exit? You should try going north. There is an unblocked exit to the south. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
9,"1. [x] Move north
2. [x] Move north
3. [x] Move west
4. [x] Move west
5. [x] Move south
6. [x] Move east
7. [x] Move east
8. [x] Move south
9. [ ] Move west
10. [ ] Move north
11. [ ] Move west
12. [ ] Move south
13. [ ] Move east
14. [ ] Move south
15. [ ] Move south
16. [ ] Move west
17. [ ] Move north
18. [ ] Move west
19. [ ] Move north
20. [ ] Move north
21. [ ] Move west
22. [ ] Move west
23. [ ] Move west
24. [ ] Move north
25. [ ] Move north
26. [ ] Move north
27. [ ] Move east
28. [ ] Move east
29. [ ] Move east
30. [ ] Move south
31. [ ] Move south
32. [ ] Take coin from floor",I will move west as the next step in the plan.,go west,,"This might come as a shock to you, but you've just moved into a balmy dish-pit. You begin looking for stuff.



You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",Balmy Dish-Pit,"This might come as a shock to you, but you've just moved into a balmy dish-pit. You begin looking for stuff.



You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
