step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First of all, make an effort to go east. And then, make an attempt to head south. And then, move east. And then, make an effort to venture north. Next, go east. With that done, try to move north. Then, make an attempt to go west. Then, move south. Then, take a trip south. And then, make an effort to head west. Okay, and then, venture south. Okay, and then, attempt to travel west. Then, try to go to the west. Then, travel north. And then, venture east. Then, make an attempt to go to the south. And then, go to the east. With that over with, make an attempt to go to the east. After that, go to the south. And then, make an attempt to head east. And then, go to the north. Then, move north. Following that, make an attempt to venture west. Okay, and then, move north. Following that, attempt to go to the east. Once you finish that, attempt to take a trip east. Then, attempt to travel north. That done, attempt to move east. After that, take a trip east. Then, make an effort to move north. With that accomplished, make an effort to travel north. After that, take a trip north. With that accomplished, go west. And then, try to go to the west. And then, go to the north. After that, go north. And then, attempt to take a trip west. Okay, and then, take a trip north. And then, make an effort to take a trip west. And then, attempt to travel south. After that, try to head south. And then, make an effort to take a trip west. Then, take a trip west. After that, try to move south. Following that, make an effort to move east. With that done, go east. After that, make an attempt to go to the south. And then, go east. After that, take a trip south. Then, venture south. With that done, go west. Then, move north. With that done, head west. After that, take a trip north. With that over with, attempt to head east. And then, travel south. With that done, move east. That done, make an attempt to head north. With that over with, make an attempt to go to the north. After that, venture north. Then, attempt to take a trip north. If you can get through with that, attempt to venture west. After that, go south. And then, make an attempt to go west. And then, make an attempt to take a trip west. That done, go to the south. Then, head west. Then, go to the west. And then, head north. Then, try to move east. After that, try to take a trip south. That done, go east. Then, go south. With that accomplished, attempt to head west. If you can succeed at that, go to the south. With that done, venture west. Once you manage that, take a trip south. After that, try to go to the west. Okay, and then, make an attempt to go to the south. If you can succeed at that, move south. If you can get through with that, make an attempt to go west. After that, make an effort to head south. After that, venture south. With that over with, recover the coin from the floor of the still workshop. And once you've done that, you win!",,Lounge,"You're now in a lounge.



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going north. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
1,"1. [ ] Go east
2. [ ] Go south
3. [ ] Go east
4. [ ] Go north
5. [ ] Go east
6. [ ] Go north
7. [ ] Go west
8. [ ] Go south
9. [ ] Go south
10. [ ] Go west
11. [ ] Go south
12. [ ] Go west
13. [ ] Go west
14. [ ] Go north
15. [ ] Go east
16. [ ] Go south
17. [ ] Go east
18. [ ] Go east
19. [ ] Go south
20. [ ] Go east
21. [ ] Go north
22. [ ] Go north
23. [ ] Go west
24. [ ] Go north
25. [ ] Go east
26. [ ] Go east
27. [ ] Go north
28. [ ] Go north
29. [ ] Go north
30. [ ] Go west
31. [ ] Go west
32. [ ] Go north
33. [ ] Go north
34. [ ] Go west
35. [ ] Go south
36. [ ] Go south
37. [ ] Go west
38. [ ] Go west
39. [ ] Go south
40. [ ] Go east
41. [ ] Go east
42. [ ] Go south
43. [ ] Go east
44. [ ] Go south
45. [ ] Go west
46. [ ] Go north
47. [ ] Go west
48. [ ] Go north
49. [ ] Go east
50. [ ] Go south
51. [ ] Go east
52. [ ] Go north
53. [ ] Go north
54. [ ] Go north
55. [ ] Go west
56. [ ] Go south
57. [ ] Go west
58. [ ] Go west
59. [ ] Go south
60. [ ] Go west
61. [ ] Go south
62. [ ] Go south
63. [ ] Take coin from floor of still workshop
64. [ ] Win",I will start by going east as the first step in the instructions.,go east,,"You've entered a scullery. The room is well lit.



There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked. There is an unblocked exit to the west.",Scullery,"You've entered a scullery. The room is well lit.



There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
2,"1. [x] Go east
2. [ ] Go south
3. [ ] Go east
4. [ ] Go north
5. [ ] Go east
6. [ ] Go north
7. [ ] Go west
8. [ ] Go south
9. [ ] Go south
10. [ ] Go west
11. [ ] Go south
12. [ ] Go west
13. [ ] Go west
14. [ ] Go north
15. [ ] Go east
16. [ ] Go south
17. [ ] Go east
18. [ ] Go east
19. [ ] Go south
20. [ ] Go east
21. [ ] Go north
22. [ ] Go north
23. [ ] Go west
24. [ ] Go north
25. [ ] Go east
26. [ ] Go east
27. [ ] Go north
28. [ ] Go north
29. [ ] Go north
30. [ ] Go west
31. [ ] Go west
32. [ ] Go north
33. [ ] Go north
34. [ ] Go west
35. [ ] Go south
36. [ ] Go south
37. [ ] Go west
38. [ ] Go west
39. [ ] Go south
40. [ ] Go east
41. [ ] Go east
42. [ ] Go south
43. [ ] Go east
44. [ ] Go south
45. [ ] Go west
46. [ ] Go north
47. [ ] Go west
48. [ ] Go north
49. [ ] Go east
50. [ ] Go south
51. [ ] Go east
52. [ ] Go north
53. [ ] Go north
54. [ ] Go north
55. [ ] Go west
56. [ ] Go south
57. [ ] Go west
58. [ ] Go west
59. [ ] Go south
60. [ ] Go west
61. [ ] Go south
62. [ ] Go south
63. [ ] Take coin from floor of still workshop
64. [ ] Win","Next, I will go south as instructed.",go south,,"You are in a shower. A spotless kind of place.



You don't like doors? Why not try going east, that entranceway is unguarded. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded. There is an unblocked exit to the west.",Spotless Shower,"You are in a shower. A spotless kind of place.



You don't like doors? Why not try going east, that entranceway is unguarded. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
3,"1. [x] Go east
2. [x] Go south
3. [ ] Go east
4. [ ] Go north
5. [ ] Go east
6. [ ] Go north
7. [ ] Go west
8. [ ] Go south
9. [ ] Go south
10. [ ] Go west
11. [ ] Go south
12. [ ] Go west
13. [ ] Go west
14. [ ] Go north
15. [ ] Go east
16. [ ] Go south
17. [ ] Go east
18. [ ] Go east
19. [ ] Go south
20. [ ] Go east
21. [ ] Go north
22. [ ] Go north
23. [ ] Go west
24. [ ] Go north
25. [ ] Go east
26. [ ] Go east
27. [ ] Go north
28. [ ] Go north
29. [ ] Go north
30. [ ] Go west
31. [ ] Go west
32. [ ] Go north
33. [ ] Go north
34. [ ] Go west
35. [ ] Go south
36. [ ] Go south
37. [ ] Go west
38. [ ] Go west
39. [ ] Go south
40. [ ] Go east
41. [ ] Go east
42. [ ] Go south
43. [ ] Go east
44. [ ] Go south
45. [ ] Go west
46. [ ] Go north
47. [ ] Go west
48. [ ] Go north
49. [ ] Go east
50. [ ] Go south
51. [ ] Go east
52. [ ] Go north
53. [ ] Go north
54. [ ] Go north
55. [ ] Go west
56. [ ] Go south
57. [ ] Go west
58. [ ] Go west
59. [ ] Go south
60. [ ] Go west
61. [ ] Go south
62. [ ] Go south
63. [ ] Take coin from floor of still workshop
64. [ ] Win",I will continue by going east as the next step.,go east,,"You are in a salon. A fun kind of place. You try to gain information on your surroundings by using a technique you call ""looking.""



There is an exit to the east. Don't worry, it is unguarded. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unblocked. There is an exit to the west. Don't worry, it is unblocked.",Fun Salon,"You are in a salon. A fun kind of place. You try to gain information on your surroundings by using a technique you call ""looking.""



There is an exit to the east. Don't worry, it is unguarded. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unblocked. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
4,"1. [x] Go east
2. [x] Go south
3. [x] Go east
4. [ ] Go north
5. [ ] Go east
6. [ ] Go north
7. [ ] Go west
8. [ ] Go south
9. [ ] Go south
10. [ ] Go west
11. [ ] Go south
12. [ ] Go west
13. [ ] Go west
14. [ ] Go north
15. [ ] Go east
16. [ ] Go south
17. [ ] Go east
18. [ ] Go east
19. [ ] Go south
20. [ ] Go east
21. [ ] Go north
22. [ ] Go north
23. [ ] Go west
24. [ ] Go north
25. [ ] Go east
26. [ ] Go east
27. [ ] Go north
28. [ ] Go north
29. [ ] Go north
30. [ ] Go west
31. [ ] Go west
32. [ ] Go north
33. [ ] Go north
34. [ ] Go west
35. [ ] Go south
36. [ ] Go south
37. [ ] Go west
38. [ ] Go west
39. [ ] Go south
40. [ ] Go east
41. [ ] Go east
42. [ ] Go south
43. [ ] Go east
44. [ ] Go south
45. [ ] Go west
46. [ ] Go north
47. [ ] Go west
48. [ ] Go north
49. [ ] Go east
50. [ ] Go south
51. [ ] Go east
52. [ ] Go north
53. [ ] Go north
54. [ ] Go north
55. [ ] Go west
56. [ ] Go south
57. [ ] Go west
58. [ ] Go west
59. [ ] Go south
60. [ ] Go west
61. [ ] Go south
62. [ ] Go south
63. [ ] Take coin from floor of still workshop
64. [ ] Win",I will go north as the next step.,go north,,"You've just walked into a hot cookhouse.



You don't like doors? Why not try going east, that entranceway is unguarded. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked. There is an exit to the west. Don't worry, it is unguarded.",Hot Cookhouse,"You've just walked into a hot cookhouse.



You don't like doors? Why not try going east, that entranceway is unguarded. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
5,"1. [x] Go east
2. [x] Go south
3. [x] Go east
4. [x] Go north
5. [ ] Go east
6. [ ] Go north
7. [ ] Go west
8. [ ] Go south
9. [ ] Go south
10. [ ] Go west
11. [ ] Go south
12. [ ] Go west
13. [ ] Go west
14. [ ] Go north
15. [ ] Go east
16. [ ] Go south
17. [ ] Go east
18. [ ] Go east
19. [ ] Go south
20. [ ] Go east
21. [ ] Go north
22. [ ] Go north
23. [ ] Go west
24. [ ] Go north
25. [ ] Go east
26. [ ] Go east
27. [ ] Go north
28. [ ] Go north
29. [ ] Go north
30. [ ] Go west
31. [ ] Go west
32. [ ] Go north
33. [ ] Go north
34. [ ] Go west
35. [ ] Go south
36. [ ] Go south
37. [ ] Go west
38. [ ] Go west
39. [ ] Go south
40. [ ] Go east
41. [ ] Go east
42. [ ] Go south
43. [ ] Go east
44. [ ] Go south
45. [ ] Go west
46. [ ] Go north
47. [ ] Go west
48. [ ] Go north
49. [ ] Go east
50. [ ] Go south
51. [ ] Go east
52. [ ] Go north
53. [ ] Go north
54. [ ] Go north
55. [ ] Go west
56. [ ] Go south
57. [ ] Go west
58. [ ] Go west
59. [ ] Go south
60. [ ] Go west
61. [ ] Go south
62. [ ] Go south
63. [ ] Take coin from floor of still workshop
64. [ ] Win",I will go east as the next step.,go east,,"You've entered a balmy cookhouse.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the north. There is an unblocked exit to the south. There is an exit to the west. Don't worry, it is unguarded.",Balmy Cookhouse,"You've entered a balmy cookhouse.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the north. There is an unblocked exit to the south. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
6,"1. [x] Go east
2. [x] Go south
3. [x] Go east
4. [x] Go north
5. [x] Go east
6. [ ] Go north
7. [ ] Go west
8. [ ] Go south
9. [ ] Go south
10. [ ] Go west
11. [ ] Go south
12. [ ] Go west
13. [ ] Go west
14. [ ] Go north
15. [ ] Go east
16. [ ] Go south
17. [ ] Go east
18. [ ] Go east
19. [ ] Go south
20. [ ] Go east
21. [ ] Go north
22. [ ] Go north
23. [ ] Go west
24. [ ] Go north
25. [ ] Go east
26. [ ] Go east
27. [ ] Go north
28. [ ] Go north
29. [ ] Go north
30. [ ] Go west
31. [ ] Go west
32. [ ] Go north
33. [ ] Go north
34. [ ] Go west
35. [ ] Go south
36. [ ] Go south
37. [ ] Go west
38. [ ] Go west
39. [ ] Go south
40. [ ] Go east
41. [ ] Go east
42. [ ] Go south
43. [ ] Go east
44. [ ] Go south
45. [ ] Go west
46. [ ] Go north
47. [ ] Go west
48. [ ] Go north
49. [ ] Go east
50. [ ] Go south
51. [ ] Go east
52. [ ] Go north
53. [ ] Go north
54. [ ] Go north
55. [ ] Go west
56. [ ] Go south
57. [ ] Go west
58. [ ] Go west
59. [ ] Go south
60. [ ] Go west
61. [ ] Go south
62. [ ] Go south
63. [ ] Take coin from floor of still workshop
64. [ ] Win",I will go north as the next step.,go north,,"You are in a spare room. A stuffed kind of place. You begin looking for stuff.



You don't like doors? Why not try going east, that entranceway is unguarded. You need an unguarded exit? You should try going north. You need an unguarded exit? You should try going south. You need an unblocked exit? You should try going west.",Stuffed Spare Room,"You are in a spare room. A stuffed kind of place. You begin looking for stuff.



You don't like doors? Why not try going east, that entranceway is unguarded. You need an unguarded exit? You should try going north. You need an unguarded exit? You should try going south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
7,"1. [x] Go east
2. [x] Go south
3. [x] Go east
4. [x] Go north
5. [x] Go east
6. [x] Go north
7. [ ] Go west
8. [ ] Go south
9. [ ] Go south
10. [ ] Go west
11. [ ] Go south
12. [ ] Go west
13. [ ] Go west
14. [ ] Go north
15. [ ] Go east
16. [ ] Go south
17. [ ] Go east
18. [ ] Go east
19. [ ] Go south
20. [ ] Go east
21. [ ] Go north
22. [ ] Go north
23. [ ] Go west
24. [ ] Go north
25. [ ] Go east
26. [ ] Go east
27. [ ] Go north
28. [ ] Go north
29. [ ] Go north
30. [ ] Go west
31. [ ] Go west
32. [ ] Go north
33. [ ] Go north
34. [ ] Go west
35. [ ] Go south
36. [ ] Go south
37. [ ] Go west
38. [ ] Go west
39. [ ] Go south
40. [ ] Go east
41. [ ] Go east
42. [ ] Go south
43. [ ] Go east
44. [ ] Go south
45. [ ] Go west
46. [ ] Go north
47. [ ] Go west
48. [ ] Go north
49. [ ] Go east
50. [ ] Go south
51. [ ] Go east
52. [ ] Go north
53. [ ] Go north
54. [ ] Go north
55. [ ] Go west
56. [ ] Go south
57. [ ] Go west
58. [ ] Go west
59. [ ] Go south
60. [ ] Go west
61. [ ] Go south
62. [ ] Go south
63. [ ] Take coin from floor of still workshop
64. [ ] Win",I will go west as the next step.,go west,,"You arrive in an attic. A forgotten kind of place.



There is an exit to the east. Don't worry, it is unblocked. You don't like doors? Why not try going north, that entranceway is unblocked. There is an exit to the south. Don't worry, it is unguarded. There is an unguarded exit to the west.",Forgotten Attic,"You arrive in an attic. A forgotten kind of place.



There is an exit to the east. Don't worry, it is unblocked. You don't like doors? Why not try going north, that entranceway is unblocked. There is an exit to the south. Don't worry, it is unguarded. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
8,"1. [x] Go east
2. [x] Go south
3. [x] Go east
4. [x] Go north
5. [x] Go east
6. [x] Go north
7. [x] Go west
8. [ ] Go south
9. [ ] Go south
10. [ ] Go west
11. [ ] Go south
12. [ ] Go west
13. [ ] Go west
14. [ ] Go north
15. [ ] Go east
16. [ ] Go south
17. [ ] Go east
18. [ ] Go east
19. [ ] Go south
20. [ ] Go east
21. [ ] Go north
22. [ ] Go north
23. [ ] Go west
24. [ ] Go north
25. [ ] Go east
26. [ ] Go east
27. [ ] Go north
28. [ ] Go north
29. [ ] Go north
30. [ ] Go west
31. [ ] Go west
32. [ ] Go north
33. [ ] Go north
34. [ ] Go west
35. [ ] Go south
36. [ ] Go south
37. [ ] Go west
38. [ ] Go west
39. [ ] Go south
40. [ ] Go east
41. [ ] Go east
42. [ ] Go south
43. [ ] Go east
44. [ ] Go south
45. [ ] Go west
46. [ ] Go north
47. [ ] Go west
48. [ ] Go north
49. [ ] Go east
50. [ ] Go south
51. [ ] Go east
52. [ ] Go north
53. [ ] Go north
54. [ ] Go north
55. [ ] Go west
56. [ ] Go south
57. [ ] Go west
58. [ ] Go west
59. [ ] Go south
60. [ ] Go west
61. [ ] Go south
62. [ ] Go south
63. [ ] Take coin from floor of still workshop
64. [ ] Win",I will go south as the next step.,go south,,"You've stumbled into an austere room. Your mind races to think of what kind of room would be austere. And then it hits you. Of course. You're in the austere cubicle. The room is well lit.



There is an exit to the east. Don't worry, it is unblocked. You don't like doors? Why not try going north, that entranceway is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked. You need an unblocked exit? You should try going west.",Austere Cubicle,"You've stumbled into an austere room. Your mind races to think of what kind of room would be austere. And then it hits you. Of course. You're in the austere cubicle. The room is well lit.



There is an exit to the east. Don't worry, it is unblocked. You don't like doors? Why not try going north, that entranceway is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
9,"1. [x] Go east
2. [x] Go south
3. [x] Go east
4. [x] Go north
5. [x] Go east
6. [x] Go north
7. [x] Go west
8. [x] Go south
9. [ ] Go south
10. [ ] Go west
11. [ ] Go south
12. [ ] Go west
13. [ ] Go west
14. [ ] Go north
15. [ ] Go east
16. [ ] Go south
17. [ ] Go east
18. [ ] Go east
19. [ ] Go south
20. [ ] Go east
21. [ ] Go north
22. [ ] Go north
23. [ ] Go west
24. [ ] Go north
25. [ ] Go east
26. [ ] Go east
27. [ ] Go north
28. [ ] Go north
29. [ ] Go north
30. [ ] Go west
31. [ ] Go west
32. [ ] Go north
33. [ ] Go north
34. [ ] Go west
35. [ ] Go south
36. [ ] Go south
37. [ ] Go west
38. [ ] Go west
39. [ ] Go south
40. [ ] Go east
41. [ ] Go east
42. [ ] Go south
43. [ ] Go east
44. [ ] Go south
45. [ ] Go west
46. [ ] Go north
47. [ ] Go west
48. [ ] Go north
49. [ ] Go east
50. [ ] Go south
51. [ ] Go east
52. [ ] Go north
53. [ ] Go north
54. [ ] Go north
55. [ ] Go west
56. [ ] Go south
57. [ ] Go west
58. [ ] Go west
59. [ ] Go south
60. [ ] Go west
61. [ ] Go south
62. [ ] Go south
63. [ ] Take coin from floor of still workshop
64. [ ] Win",I will go south as the next step.,go south,,"You've just shown up in a forgotten spare room.



You don't like doors? Why not try going east, that entranceway is unblocked. You don't like doors? Why not try going north, that entranceway is unblocked. You don't like doors? Why not try going south, that entranceway is unguarded. There is an unblocked exit to the west.",Forgotten Spare Room,"You've just shown up in a forgotten spare room.



You don't like doors? Why not try going east, that entranceway is unblocked. You don't like doors? Why not try going north, that entranceway is unblocked. You don't like doors? Why not try going south, that entranceway is unguarded. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
