step_id,task,feedback,location,description,inventory,score,reward,is_done,thought,action,error,final_reward
1,,,Workshop,"You find yourself in a workshop. A typical one. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0,0.0,False,Need follow scripted path; first action is to attempt move west (exit exists).,go west,,0.0
2,,"You are in a study. An usual one. You need an unblocked exit? You should try going east. There is an exit to the south. Don't worry, it is unguarded.",Study,"You are in a study. An usual one. You need an unblocked exit? You should try going east. There is an exit to the south. Don't worry, it is unguarded.",You are carrying nothing.,0,0.0,False,Next required move in the scripted path is **south** from the Study (an exit to the south is available).,go south,,0.0
3,,You're now in a bedchamber. You need an unblocked exit? You should try going north. There is an unblocked exit to the west.,Bedchamber,You're now in a bedchamber. You need an unblocked exit? You should try going north. There is an unblocked exit to the west.,You are carrying nothing.,0,0.0,False,Next scripted move is to go **west** from the bedchamber (there is an unblocked exit west).,go west,,0.0
4,,"You find yourself in a steam room. A standard one. There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unguarded.",Steam Room,"You find yourself in a steam room. A standard one. There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unguarded.",You are carrying nothing.,0,0.0,False,Next scripted move is **north** from the steam room (exit north is available).,go north,,0.0
5,,You find yourself in a vault. An usual one. You begin to take stock of what's in the room. There is an unguarded exit to the south. You need an unguarded exit? You should try going west.,Vault,You find yourself in a vault. An usual one. You begin to take stock of what's in the room. There is an unguarded exit to the south. You need an unguarded exit? You should try going west.,You are carrying nothing.,0,0.0,False,"Continue following the scripted route. From the Vault, the next required move is **west** (the description even hints “try going west”), so the best next action is to go west.",go west,,0.0
6,,"You have walked into the most silent of all possible studys. There is an unguarded exit to the east. There is an exit to the south. Don't worry, it is unguarded.",Silent Study,"You have walked into the most silent of all possible studys. There is an unguarded exit to the east. There is an exit to the south. Don't worry, it is unguarded.",You are carrying nothing.,0,0.0,False,Next scripted move after going west into the Silent Study is to venture **south** (there’s an unguarded exit).,go south,,0.0
7,,"Look at you, bigshot, walking into an entertaining playroom like it isn't some huge deal. Okay, just remember what you're here to do, and everything will go great. You need an unguarded exit? You should try going north. You don't like doors? Why not try going west, that entranceway is unblocked.",Entertaining Playroom,"Look at you, bigshot, walking into an entertaining playroom like it isn't some huge deal. Okay, just remember what you're here to do, and everything will go great. You need an unguarded exit? You should try going north. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0,0.0,False,"Next scripted move is **west** from the Entertaining Playroom (exit west is unblocked), so go west.",go west,,0.0
8,,"You've entered a washroom. There is an exit to the east. Don't worry, it is unblocked. There is an unblocked exit to the west.",Washroom,"You've entered a washroom. There is an exit to the east. Don't worry, it is unblocked. There is an unblocked exit to the west.",You are carrying nothing.,0,0.0,False,"Continue following the scripted path. From the washroom, the next required move is to take a trip **west** (there is an unblocked exit west), so go west.",go west,,0.0
9,,"You're now in the basement. Let's see what's in here. You don't like doors? Why not try going east, that entranceway is unguarded. There is an unguarded exit to the north.",Basement,"You're now in the basement. Let's see what's in here. You don't like doors? Why not try going east, that entranceway is unguarded. There is an unguarded exit to the north.",You are carrying nothing.,0,0.0,False,"We’re following the scripted route from the original task list. After the previous “west” into the Basement, the next required command is another “west” (“Then, take a trip west. Okay, and then, take a trip west.”). So the best next action is to attempt going west from the Basement (even if it may fail, since only east and north are described).",go west,,0.0
10,,You can't go that way.,Basement,"You're now in the basement. Let's see what's in here. You don't like doors? Why not try going east, that entranceway is unguarded. There is an unguarded exit to the north.",You are carrying nothing.,0,0.0,False,Next in the scripted sequence after that failed west is to **venture north**. Go **north** from the Basement (there’s an unguarded exit north).,go north,,0.0
11,,"You are in an office. A silent kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure. There is an exit to the south. Don't worry, it is unguarded. You need an unblocked exit? You should try going west.",Silent Office,"You are in an office. A silent kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure. There is an exit to the south. Don't worry, it is unguarded. You need an unblocked exit? You should try going west.",You are carrying nothing.,0,0.0,False,"Continue the scripted route: from the Silent Office, the next required move is **go west** (it even suggests an unblocked exit west).",go west,,0.0
12,,"You are in a launderette. A crowded one. You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unblocked.",Crowded Launderette,"You are in a launderette. A crowded one. You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unblocked.",You are carrying nothing.,0,0.0,False,"We’re following the scripted sequence. After having gone **west** into the launderette, the next scripted move is **venture south**. So the best next action is to attempt to go **south** from the Crowded Launderette (even if it fails, since only east and north exits are described).",go south,,0.0
13,,You can't go that way.,Crowded Launderette,"You are in a launderette. A crowded one. You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unblocked.",You are carrying nothing.,0,0.0,False,"Next scripted move after the (failed) south is **“Then, take a trip west.”**  
From the Crowded Launderette, attempt to go **west** (even though the room only mentions exits east and north, we should follow the sequence and try it).",go west,,0.0
14,,You can't go that way.,Crowded Launderette,"You are in a launderette. A crowded one. You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unblocked.",You are carrying nothing.,0,0.0,False,"Next scripted command is another “take a trip west” (the sequence had two consecutive west moves here). So we should attempt to go **west** again from the Crowded Launderette, even though it likely fails.",go west,,0.0
